,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,id,i
0208343,2,4,5,5,5,5,6,8,8,8,8,8,8,9,9,9,9,9,10,0,0208343,Raymond De Felitta
0346277,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,4,0,0346277,Jorge Guerricaechevarría
0337773,0,4,5,5,6,9,9,9,11,13,13,13,13,13,14,20,20,20,20,0,0337773,David Gordon Green
0791672,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,0,0791672,Richard Shepard
0375081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0375081,Hallgrímur Helgason
0545551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0545551,Melina Marchetta
2182866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2182866,Julien Leclercq
0104631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0104631,Richard Brandes
3620967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,3620967,Joe Barton
0269335,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0269335,Claudio Fava
0671856,0,0,0,0,0,0,2,2,2,2,3,3,4,4,4,4,4,4,4,0,0671856,Joe Penhall
0000005,5,5,5,5,5,6,7,7,8,8,8,8,8,8,8,8,8,8,8,0,0000005,Ingmar Bergman
0215853,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,4,5,5,0,0215853,Mel Mendoza-Del Rosario
0187912,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0187912,Harry Cripps
0000401,5,5,5,5,6,8,8,9,10,10,10,10,12,13,13,14,15,16,17,0,0000401,Laurence Fishburne
0076791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0076791,Kevin Bernhardt
0415514,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0415514,Rumi Jaffery
0278705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0278705,Laurent Firode
0463989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0463989,Stefan Kolditz
0947388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0947388,Linda Yellen
0314665,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,0,0314665,Chris Gerolmo
1284063,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,0,1284063,Dindo Perez
0614772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0614772,Vinny Murphy
0056725,1,1,1,1,1,3,7,8,8,9,9,9,9,10,10,10,10,11,12,0,0056725,Christophe Barratier
0662530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0,0662530,Ol Parker
0000041,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0000041,Akira Kurosawa
0199660,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0199660,Jean-Louis Daniel
0617767,0,0,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,0,0617767,Márta Mészáros
0614025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0614025,Atsushi Muroga
0563552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0563552,Lorenza Mazzetti
0099424,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0099424,Ahmed Boulane
0632383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0632383,Jeff Nimoy
0151121,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,0,0151121,Clement Sze-Kit Cheng
0054266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0054266,Denis Bardiau
1480567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1480567,Ahmed Atef
0305481,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0305481,Paz Alicia Garciadiego
0199470,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0199470,Dang Nhat Minh
1014190,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1014190,Claudia Levay
1837748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1837748,Josh Boone
0033840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0033840,Alfredo Arciero
0104132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0104132,Stan Brakhage
0713817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0713817,Darryl Read
0901202,0,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,0,0901202,Sören Voigt
2361001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2361001,Carlos Franco
0155632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0155632,Tong Cheng
0043668,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,0,0043668,Kianoush Ayari
0852244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0852244,Deane Taylor
0160655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0160655,Hristoforos Hristofis
0554838,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0554838,Ignacio Martínez de Pisón
0295786,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0295786,Ketti Frings
0517589,0,2,2,2,2,3,6,6,6,6,6,6,10,21,21,22,23,25,25,0,0517589,John Logan
0299689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0299689,András Fésös
1626454,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,1626454,Carla Cavalluzzi
1156441,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,0,1156441,Jae-gon Son
0158918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0158918,Goderdzi Chokheli
0064741,1,1,1,1,1,1,3,3,3,3,3,4,9,13,13,14,14,14,18,0,0064741,Xavier Beauvois
0173775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0173775,Lluís Josep Comerón
1134130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1134130,Gavin Heffernan
0997990,0,0,0,0,0,0,0,0,1,1,1,1,1,3,3,3,3,3,3,0,0997990,Thomas Edward Seymour
0133897,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0133897,Antoni P. Canet
1031067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1031067,John Mark Maio
0644554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0644554,Kinya Ogawa
0591925,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,0,0591925,Reza Mirkarimi
0099802,0,0,1,1,1,1,1,1,1,2,5,5,5,5,5,5,5,5,5,0,0099802,Emmanuel Bourdieu
0372087,2,2,3,3,3,4,4,4,4,5,5,5,5,5,5,5,5,5,5,0,0372087,Jianjun He
0462029,0,0,0,0,0,0,1,2,2,2,4,4,4,4,5,5,5,5,5,0,0462029,Masahiro Kobayashi
2669842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2669842,Tatsurô Kashihara
1008497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008497,Kuninori Yamazaki
6745899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6745899,Hossein Shahabi
