,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,id,i
0073081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0073081,Bonnie Benwick
2762320,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,2762320,Ricky Lloyd George
2703804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,0,2703804,Kyle Eaton
1550452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1550452,Bobbi Sue Luther
2139910,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,2139910,Elena Dimitrakopoulou
3888881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,3888881,Amanda McAulay
2427020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2427020,Drew Langer
3053931,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,0,3053931,Chris Agoston
1379435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1379435,Darwin Brooks
1282690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,1282690,Diane Cheklich
1977127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977127,Bryant Marshall
1809670,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1809670,Dan Gloeckner
1346040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1346040,Jim Dougherty
0514626,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0514626,Mark Anthony Little
2104225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2104225,Danny Albury
3925645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3925645,Thomas Bangert
0158781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0158781,Gurjit Chohan
3130902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3130902,Kristin Graham
1293093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1293093,Gavin Kleintop
1275489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1275489,Martin Ellis
3091063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3091063,Dimitris Tzetzas
0132737,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0132737,Mike Campbell
0240608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0240608,Richard Duffy
0336342,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0336342,Richard Graves
0337051,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0337051,James Grayford
1701501,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1701501,Thomas Yong
0015904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0015904,Bradley James Allan
1117318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1117318,Elsa Amiel
1095066,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,4,4,4,4,0,1095066,Denson Baker
3453860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,3453860,Shira Aharony
4858485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4858485,Judith Landale
1564573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1564573,Marc Newland
6241859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,6241859,Robertas Nevecka
5051522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5051522,Luca Cenname
4113924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4113924,Sunny Kaushal
