Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response
The Taking of Pelham 123,2009,R,12 Jun 2009,106 min,"Action, Crime, Thriller",Tony Scott,"Brian Helgeland (screenplay), John Godey (novel)","Denzel Washington, John Travolta, Luis Guzmán, Victor Gojcaj","Armed men hijack a New York City subway train, holding the passengers hostage in return for a ransom, and turning an ordinary day's work for dispatcher Walter Garber into a face-off with the mastermind behind the crime.","English, Ukrainian","USA, UK",1 win & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '51%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",55,6.4,"176,498",tt1111422,movie,03 Nov 2009,"$65,452,312",Sony/Columbia Pictures,N/A,True
The Haunting in Connecticut,2009,PG-13,27 Mar 2009,92 min,"Drama, Horror, Mystery, Thriller",Peter Cornwell,"Adam Simon, Tim Metcalfe","Virginia Madsen, Kyle Gallner, Elias Koteas, Amanda Crew","After a family is forced to relocate for their son's health, they begin experiencing supernatural behavior in their new home, and uncover a sinister history.",English,"USA, Canada",1 win & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '17%'}, {'Source': 'Metacritic', 'Value': '33/100'}]",33,5.9,"57,292",tt0492044,movie,14 Jul 2009,"$55,325,526",Lionsgate,N/A,True
Drag Me to Hell,2009,PG-13,29 May 2009,99 min,"Horror, Thriller",Sam Raimi,"Sam Raimi, Ivan Raimi","Alison Lohman, Justin Long, Lorna Raver, Dileep Rao","A loan officer who evicts an old woman from her home finds herself the recipient of a supernatural curse. Desperate, she turns to a seer to try and save her soul, while evil forces work to push her to a breaking point.","English, Spanish, Hungarian, Czech",USA,7 wins & 22 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}, {'Source': 'Metacritic', 'Value': '83/100'}]",83,6.5,"179,856",tt1127180,movie,13 Oct 2009,"$42,100,000",Universal Pictures,N/A,True
Harry Brown,2009,R,14 May 2010,103 min,"Action, Crime, Drama, Thriller",Daniel Barber,Gary Young (screenplay),"Michael Caine, Emily Mortimer, Charlie Creed-Miles, David Bradley",An elderly ex-serviceman and widower looks to avenge his best friend's murder by doling out his own form of justice.,English,UK,1 win & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '62%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",55,7.2,"81,633",tt1289406,movie,31 Aug 2010,"$1,818,681",Samuel Goldwyn Films,N/A,True
Night at the Museum: Battle of the Smithsonian,2009,PG,22 May 2009,105 min,"Adventure, Comedy, Family, Fantasy",Shawn Levy,"Robert Ben Garant, Thomas Lennon, Robert Ben Garant (characters), Thomas Lennon (characters)","Ben Stiller, Amy Adams, Owen Wilson, Hank Azaria","Security guard Larry Daley infiltrates the Smithsonian Institution in order to rescue Jedediah and Octavius, who have been shipped to the museum by mistake.",English,"USA, Canada",2 wins & 9 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '45%'}, {'Source': 'Metacritic', 'Value': '42/100'}]",42,6.0,"164,613",tt1078912,movie,01 Dec 2009,"$177,118,775",20th Century Fox,N/A,True
My Sister's Keeper,2009,PG-13,26 Jun 2009,109 min,"Drama, Family",Nick Cassavetes,"Jeremy Leven (screenplay), Nick Cassavetes (screenplay), Jodi Picoult (novel)","Abigail Breslin, Walter Raney, Sofia Vassilieva, Cameron Diaz",Anna Fitzgerald looks to earn medical emancipation from her parents who until now have relied on their youngest child to help their leukemia-stricken daughter Kate remain alive.,English,USA,4 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '48%'}, {'Source': 'Metacritic', 'Value': '51/100'}]",51,7.4,"86,191",tt1078588,movie,17 Nov 2009,"$49,069,310",Warner Bros. Pictures,N/A,True
Adventureland,2009,R,03 Apr 2009,107 min,"Comedy, Drama, Romance",Greg Mottola,Greg Mottola,"Jesse Eisenberg, Kelsey Ledgin, Michael Zegen, Ryan McFarland","In the summer of 1987, a college graduate takes a 'nowhere' job at his local amusement park, only to find it's the perfect course to get him prepared for the real world.",English,USA,1 win & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '88%'}, {'Source': 'Metacritic', 'Value': '76/100'}]",76,6.8,"147,910",tt1091722,movie,25 Aug 2009,"$15,900,000",Miramax Films,N/A,True
Monsters vs. Aliens,2009,PG,27 Mar 2009,94 min,"Animation, Action, Comedy, Family, Sci-Fi, Thriller","Rob Letterman, Conrad Vernon","Maya Forbes (screenplay), Wallace Wolodarsky (screenplay), Rob Letterman (screenplay), Jonathan Aibel (screenplay), Glenn Berger (screenplay), Rob Letterman (story), Conrad Vernon (story)","Reese Witherspoon, Seth Rogen, Hugh Laurie, Will Arnett",A woman transformed into a giant after she is struck by a meteorite on her wedding day becomes part of a team of monsters sent in by the U.S. government to defeat an alien mastermind trying to take over Earth.,English,USA,3 wins & 9 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '73%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",56,6.4,"138,558",tt0892782,movie,29 Sep 2009,"$198,332,128",Paramount/Dreamworks Animation,N/A,True
Paul Blart: Mall Cop,2009,PG,16 Jan 2009,91 min,"Action, Comedy, Crime, Family",Steve Carr,"Kevin James, Nick Bakay","Kevin James, Keir O'Donnell, Jayma Mays, Raini Rodriguez","When a shopping mall is taken over by a gang of organized crooks, it's up to a mild-mannered security guard to save the day.",English,USA,1 win & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '33%'}, {'Source': 'Metacritic', 'Value': '39/100'}]",39,5.2,"97,251",tt1114740,movie,19 May 2009,"$146,336,178",Sony Pictures/Columbia Pictures,N/A,True
Year One,2009,PG-13,19 Jun 2009,97 min,Comedy,Harold Ramis,"Harold Ramis (screenplay), Gene Stupnitsky (screenplay), Lee Eisenberg (screenplay), Harold Ramis (story)","Jack Black, Michael Cera, Oliver Platt, David Cross","After being banished from their tribe, two hunter-gatherers encounter Biblical characters and eventually wind up in the city of Sodom.",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '4.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '14%'}, {'Source': 'Metacritic', 'Value': '34/100'}]",34,4.9,"87,410",tt1045778,movie,06 Oct 2009,"$43,337,279",Sony Pictures,N/A,True
The Fourth Kind,2009,PG-13,06 Nov 2009,98 min,"Mystery, Sci-Fi, Thriller",Olatunde Osunsanmi,"Olatunde Osunsanmi (screenplay), Olatunde Osunsanmi (story), Terry Robbins (story)","Milla Jovovich, Will Patton, Hakeem Kae-Kazim, Corey Johnson","A thriller involving an ongoing unsolved mystery in Alaska, where one town has seen an extraordinary number of unexplained disappearances during the past 40 years and there are accusations of a federal cover up.","English, Aboriginal","USA, UK",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '18%'}, {'Source': 'Metacritic', 'Value': '34/100'}]",34,5.9,"70,708",tt1220198,movie,16 Mar 2010,"$25,500,000",Universal Pictures,N/A,True
The Informant!,2009,R,18 Sep 2009,108 min,"Biography, Comedy, Crime, Drama",Steven Soderbergh,"Scott Z. Burns (screenplay), Kurt Eichenwald (book)","Matt Damon, Lucas McHugh Carroll, Eddie Jemison, Rusty Schwimmer","The U.S. government decides to go after an agro-business giant with a price-fixing accusation, based on the evidence submitted by their star witness, vice president-turned-informant Mark Whitacre.","English, German",USA,Nominated for 2 Golden Globes. Another 1 win & 18 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '79%'}, {'Source': 'Metacritic', 'Value': '66/100'}]",66,6.4,"60,866",tt1130080,movie,23 Feb 2010,"$33,278,731",Warner Bros. Pictures,N/A,True
I Love You Phillip Morris,2009,R,07 Jan 2011,98 min,"Biography, Comedy, Crime, Drama, Romance","Glenn Ficarra, John Requa","John Requa, Glenn Ficarra, Steve McVicker (book)","Jim Carrey, Ewan McGregor, Leslie Mann, Rodrigo Santoro","A cop turns con man once he comes out of the closet. Once imprisoned, he meets the second love of his life, whom he'll stop at nothing to be with.",English,"France, USA",6 wins & 11 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '71%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",65,6.6,"88,042",tt1045772,movie,05 Apr 2011,"$2,026,852",Roadside Attractions,N/A,True
Julie,2009,N/A,01 Dec 2009,24 min,"Documentary, Short, Biography",Ilana Rein,N/A,Craig Colligan,"We encounter the title character Julie through her absence, as her brother navigates her recent death. My focus is on the inexpressible emotional turmoil following the loss of a loved one -...",English,USA,N/A,[],N/A,N/A,N/A,tt1764406,movie,N/A,N/A,N/A,N/A,True
9,2009,PG-13,09 Sep 2009,79 min,"Animation, Action, Adventure, Sci-Fi",Shane Acker,"Pamela Pettler (screenplay by), Shane Acker (story by)","Christopher Plummer, Martin Landau, John C. Reilly, Crispin Glover",A rag doll that awakens in a postapocalyptic future holds the key to humanity's salvation.,English,USA,9 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '57%'}, {'Source': 'Metacritic', 'Value': '60/100'}]",60,7.1,"127,207",tt0472033,movie,29 Dec 2009,"$31,691,649",Focus Features,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
The International,2009,R,13 Feb 2009,118 min,"Action, Crime, Drama, Mystery, Thriller",Tom Tykwer,Eric Warren Singer,"Clive Owen, Naomi Watts, Armin Mueller-Stahl, Ulrich Thomsen",An Interpol agent attempts to expose a high-profile financial institution's role in an international arms dealing ring.,"English, Italian, French, Danish","USA, Germany, UK, France",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '58%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",52,6.5,"88,015",tt0963178,movie,09 Jun 2009,"$25,450,527",Sony Pictures/Columbia,N/A,True
Notorious,2009,R,16 Jan 2009,122 min,"Biography, Crime, Drama, Music",George Tillman Jr.,"Reggie Rock Bythewood, Cheo Hodari Coker","Jamal Woolard, Momo Dione, Derek Luke, Dennis L.A. White","The life and death story of Notorious B.I.G. (a.k.a. Christopher Wallace), who came straight out of Brooklyn to take the world of rap music by storm.",English,USA,9 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '51%'}, {'Source': 'Metacritic', 'Value': '60/100'}]",60,6.7,"38,854",tt0472198,movie,21 Apr 2009,"$36,652,959",Fox Searchlight Pictures,N/A,True
The Stepfather,2009,PG-13,16 Oct 2009,101 min,"Crime, Thriller",Nelson McCormick,"J.S. Cardone (screenplay), Donald E. Westlake (earlier screenplay), Carolyn Lefcourt (story), Brian Garfield (story), Donald E. Westlake (story)","Dylan Walsh, Sela Ward, Penn Badgley, Amber Heard","Michael Harding (Penn Badgely) returns home from military school to find his mother Susan (Sela Ward) happily in love and living with her new boyfriend David (Dylan Walsh). As the two men get to know each other, he becomes more and more suspicious of the man who is always there with a helpful hand.","English, German",USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '11%'}, {'Source': 'Metacritic', 'Value': '33/100'}]",33,5.6,"28,620",tt0814335,movie,09 Feb 2010,"$29,062,561",Screen Gems,N/A,True
Spread,2009,R,08 Jul 2009,97 min,"Comedy, Drama, Romance",David Mackenzie,"Jason Hall (screenplay), Jason Hall (story), Paul Kolsby (story)","Ashton Kutcher, Anne Heche, Margarita Levieva, Sebastian Stan",A sex comedy centered on a serial womanizer and his jilted lover.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '21%'}, {'Source': 'Metacritic', 'Value': '43/100'}]",43,5.9,"36,855",tt1186370,movie,10 Nov 2009,"$122,948",Anchor Bay,N/A,True
The Box,2009,PG-13,06 Nov 2009,115 min,"Drama, Fantasy, Mystery, Sci-Fi, Thriller",Richard Kelly,"Richard Kelly (screenplay), Richard Matheson (short story ""Button,  Button"")","Cameron Diaz, James Marsden, Frank Langella, James Rebhorn","A small wooden box arrives on the doorstep of a married couple, who know that opening it will grant them a million dollars and kill someone they don't know.",English,USA,6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '44%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",47,5.5,"86,135",tt0362478,movie,23 Feb 2010,"$114,882,598",Warner Bros. Pictures,N/A,True
Brooklyn's Finest,2009,R,05 Mar 2010,132 min,"Crime, Drama, Thriller",Antoine Fuqua,Michael C. Martin,"Richard Gere, Don Cheadle, Ethan Hawke, Wesley Snipes",Three unconnected Brooklyn cops wind up at the same deadly location after enduring vastly different career paths.,English,USA,1 win & 10 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '44%'}, {'Source': 'Metacritic', 'Value': '43/100'}]",43,6.7,"58,601",tt1210042,movie,06 Jul 2010,"$26,746,443",Overture Films,N/A,True
Cloudy with a Chance of Meatballs,2009,PG,18 Sep 2009,90 min,"Animation, Adventure, Comedy, Family, Fantasy, Sci-Fi","Phil Lord, Christopher Miller","Phil Lord (written for the screen by), Christopher Miller (written for the screen by), Judi Barrett (book), Ron Barrett (book), Rob Greenberg (additional screenplay material)","Bill Hader, Anna Faris, James Caan, Andy Samberg","A local scientist is often regarded as a failure until he invents a machine that can make food fall from the sky. But little does he know, that things are about to take a turn for the worst.","English, French, Spanish",USA,Nominated for 1 Golden Globe. Another 1 win & 13 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}, {'Source': 'Metacritic', 'Value': '66/100'}]",66,6.9,"189,962",tt0844471,movie,05 Jan 2010,"$124,870,275",Sony Pictures,N/A,True
Daybreakers,2009,R,08 Jan 2010,98 min,"Action, Fantasy, Horror, Sci-Fi, Thriller","Michael Spierig, Peter Spierig","Michael Spierig, Peter Spierig","Harriet Minto-Day, Jay Laga'aia, Damien Garvey, Sahaj Dumpleton","In the year 2019, a plague has transformed almost every human into vampires. Faced with a dwindling blood supply, the fractured dominant race plots their survival; meanwhile, a researcher works with a covert band of vamps on a way to save humankind.",English,"Australia, USA",3 wins & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '68%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",57,6.4,"118,279",tt0433362,movie,11 May 2010,"$30,000,000",Lionsgate,N/A,True
Gamer,2009,R,04 Sep 2009,95 min,"Action, Sci-Fi, Thriller","Mark Neveldine, Brian Taylor","Mark Neveldine, Brian Taylor","Gerard Butler, Amber Valletta, Michael C. Hall, Kyra Sedgwick","In a future mind-controlling game, death row convicts are forced to battle in a 'Doom'-type environment. Convict Kable, controlled by Simon, a skilled teenage gamer, must survive thirty sessions in order to be set free.",English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '30%'}, {'Source': 'Metacritic', 'Value': '27/100'}]",27,5.8,"126,098",tt1034032,movie,18 Jan 2010,"$20,488,579",Lionsgate Films,N/A,True
The Taking of Pelham 123,2009,R,12 Jun 2009,106 min,"Action, Crime, Thriller",Tony Scott,"Brian Helgeland (screenplay), John Godey (novel)","Denzel Washington, John Travolta, Luis Guzmán, Victor Gojcaj","Armed men hijack a New York City subway train, holding the passengers hostage in return for a ransom, and turning an ordinary day's work for dispatcher Walter Garber into a face-off with the mastermind behind the crime.","English, Ukrainian","USA, UK",1 win & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '51%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",55,6.4,"176,498",tt1111422,movie,03 Nov 2009,"$65,452,312",Sony/Columbia Pictures,N/A,True
The Haunting in Connecticut,2009,PG-13,27 Mar 2009,92 min,"Drama, Horror, Mystery, Thriller",Peter Cornwell,"Adam Simon, Tim Metcalfe","Virginia Madsen, Kyle Gallner, Elias Koteas, Amanda Crew","After a family is forced to relocate for their son's health, they begin experiencing supernatural behavior in their new home, and uncover a sinister history.",English,"USA, Canada",1 win & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '17%'}, {'Source': 'Metacritic', 'Value': '33/100'}]",33,5.9,"57,292",tt0492044,movie,14 Jul 2009,"$55,325,526",Lionsgate,N/A,True
Drag Me to Hell,2009,PG-13,29 May 2009,99 min,"Horror, Thriller",Sam Raimi,"Sam Raimi, Ivan Raimi","Alison Lohman, Justin Long, Lorna Raver, Dileep Rao","A loan officer who evicts an old woman from her home finds herself the recipient of a supernatural curse. Desperate, she turns to a seer to try and save her soul, while evil forces work to push her to a breaking point.","English, Spanish, Hungarian, Czech",USA,7 wins & 22 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}, {'Source': 'Metacritic', 'Value': '83/100'}]",83,6.5,"179,856",tt1127180,movie,13 Oct 2009,"$42,100,000",Universal Pictures,N/A,True
