Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response
,,,,,,,,,,,,,,,,,,,,,,,False
Pinky Promise,2016,N/A,31 May 2016,10 min,"Short, Comedy",Catharine Pilafas,Elizabeth Dwyer Sandlin,"Mikael Ayele, Amy Baklini, Elizabeth Dwyer Sandlin, Grace Lapsys",Two co-workers of different ethnicities discover something new about each other at an office party.,English,USA,N/A,[],N/A,N/A,N/A,tt5673144,movie,N/A,N/A,N/A,N/A,True
Ellie,2016,N/A,N/A,13 min,"Short, Thriller",Michael Reilly,Michael Reilly,"Maggie Tehan, Nick Maka, Michael Reilly","A young woman named Ellie goes on a date with a man she met online. The evening starts out well, but takes a dark turn when Ellie begins to suspect that her date is a serial killer.",English,USA,N/A,[],N/A,N/A,N/A,tt6400776,movie,N/A,N/A,N/A,N/A,True
Gråtass gir gass,2016,N/A,09 Sep 2016,84 min,Family,Peder Hamdahl Næss,N/A,"Dagny Backer Johnsen, Jeppe Beck Laursen, Kyrre Hellum, Elias Søvold-Simonsen","Fergie wakes up in the body of a classic race car, leading to exciting races and a daring chase as Gustav tries to return Fergie to the tractor we all know and love.",Norwegian,Norway,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}]",N/A,5.8,21,tt4264004,movie,N/A,N/A,N/A,N/A,True
Spices of Liberty,2016,N/A,01 Apr 2016,N/A,Family,"Pothuganti Chandra Aditya, Gowri Goli, Prakash Inuganti, Vijay Swahari","Chandan Dash, Gowri Goli, Ezhilarasan Irulappan, Jalander Reddy","Ajay Kumar, Suhasini, Prakash Patil, Scott Bailey",This is our story in America. Spices of Liberty is a story of second generation immigrant Americans consisting of Krishna and Radha...,English,USA,N/A,[],N/A,N/A,N/A,tt4625840,movie,N/A,N/A,N/A,N/A,True
Noirland,2016,N/A,N/A,N/A,"Crime, Horror, Mystery",Ramzi Abed,Ramzi Abed,"James Duval, Twink Caplan, Rena Riffel, Lloyd Kaufman","A catatonic serial killer is put under a deep hypnosis in order to free his last victim, and revive him into coming to terms with the sadistic sexual acts he is responsible for. An amnesiac...","English, Czech, Chinese",USA,N/A,[],N/A,N/A,N/A,tt1509175,movie,N/A,N/A,N/A,N/A,True
Haanduk: The Hidden Corner,2016,N/A,23 Oct 2016,83 min,Drama,Jaicheng Jai Dohutia,"Bhaskar Jyoti Das, Jaicheng Jai Dohutia","Bishal Anurag, Nivedita Baruah, Bandoi Chetia, Jitu Kumar Moran",After many anxious years Heramoni mother of Mukti who had left home to join and an extremist outfit is handed a mutilated bullet ridden body purportedly that of her son. The formal last ...,Assamese,India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '8.0/10'}]",N/A,8.0,5,tt5764444,movie,N/A,N/A,N/A,N/A,True
Adventures of Petey and Friends,2016,N/A,01 Jan 2016,72 min,"Animation, Adventure, Comedy, Family",Lucas Qiao,Fang Wen,"Qian Feng, James Larabee, Cutter Ray Palacios, Troy Randal Smith","Desert Sky Air Force Base is instructed to carry out an urgent mission. Petey, a new fighter plane, arrives by forced landing. Petey is determined to carry out the most important task by himself and rescue his best friend.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.0/10'}]",N/A,3.0,54,tt5538124,movie,N/A,N/A,Uncork&#39;d Entertainment,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
Second Blood,2016,N/A,N/A,N/A,Action,N/A,"Shehab Al-Fadhli, Fayez Hussein Ali",Abdulhadi Al-Khayat,"Yousef Rambu (Abdulhadi Al-Khayat) is a highly trained spy, and an ex-commando. As a member of the Kuwait Army Forces he was captured during a mission. Imprisoned by Chinese military ...",N/A,Kuwait,N/A,[],N/A,N/A,N/A,tt5229964,movie,N/A,N/A,N/A,N/A,True
Holy Whores and Heretics the Secret Life of Mary Magdalene,2016,N/A,N/A,128 min,"Comedy, Drama, Musical",Victoria Byers,"Victoria Byers (story), Victoria Byers","David Castro, David A. Lockhart, Michael Sonye, Ewart Chin","Pagan priestesses unveil a web of intrigue, betrayal and redemption in this Apocryphal psychedelic-rock re-telling of The Passion.",English,"USA, Israel",N/A,[],N/A,N/A,N/A,tt5932646,movie,N/A,N/A,N/A,N/A,True
Dhay Fe Abu Dhabi,2016,N/A,24 Apr 2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.6/10'}]",N/A,4.6,5,tt6419492,movie,N/A,N/A,N/A,N/A,True
Where Are My Shoes?,2016,N/A,16 Mar 2016,100 min,Drama,Kiumars Poorahmad,"Farid Mostafavi, Kiumars Poorahmad","Shaghayegh Farahani, Bahareh Kian Afshar, Reza Kianian, Majid Mozaffari","After his wife and daughter lose touch with him, Habib starts losing his memory to the point of Alzheimer.",Persian,Iran,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}]",N/A,5.9,228,tt5700926,movie,N/A,N/A,N/A,N/A,True
Jak uratowac mame,2016,N/A,05 Jun 2016,86 min,"Animation, Adventure, Family","Marcin Meczkowski, Daniel Zdunczyk","Andrzej Krawczyk (idea), Hubert Lesniak (idea), Tomasz Maronski (idea), Marcin Meczkowski (screenplay), Wioletta Pomorska (screenplay), Andrzej Surmacz (screenplay), Daniel Zdunczyk (idea), Daniel Zdunczyk (screenplay)","Aleksandra Kowalicka, Benjamin Lewandowski, Cezary Pazura, Maciej Stuhr",N/A,Polish,Poland,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.1/10'}]",N/A,4.1,8,tt6449674,movie,N/A,N/A,N/A,N/A,True
Dreams,2016,N/A,N/A,4 min,"Short, Drama, Fantasy",Krishna Desai,N/A,N/A,A story of young female psychology student doing her research on dreams and reality with the help of her suspisious mentor.,English,USA,N/A,[],N/A,N/A,N/A,tt5642196,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
Frame Switch,2016,N/A,19 Sep 2016,89 min,"Crime, Mystery, Thriller",Drew Thomas,John Herndon,"Deanna Brochin, Gary Kent, Jon Michael Davis, Al Bianchi",A deadly wildfire leads city auditor Mercedes Lara into a web of corruption after her boss is found murdered. When flamboyant attorney Spencer Sharp reveals his theory about a larger ...,"English, Spanish",USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.0/10'}]",N/A,5.0,20,tt3223636,movie,17 Jan 2017,N/A,N/A,N/A,True
Barrancas,2016,N/A,14 May 2016,90 min,Thriller,Juan De La Peña,Juan De La Peña,"Ana Lucia Camacho, Julia Davalos, Esteban de la Isla, Gustavo Gascon",N/A,Spanish,Mexico,N/A,[],N/A,N/A,N/A,tt5748918,movie,N/A,N/A,N/A,N/A,True
Music Meri Jaan,2016,N/A,N/A,140 min,N/A,Tanuja Shankar Khan,Tanuja Shankar Khan,Piyush Mishra,N/A,Hindi,India,N/A,[],N/A,N/A,N/A,tt5493738,movie,N/A,N/A,N/A,N/A,True
The Spirits,2016,N/A,N/A,79 min,"Drama, Fantasy, Mystery",Srdjan Milosavljevic,Srdjan Milosavljevic,"Ioanna Koutsogeorgopoulou, Thanasis Tzintzios, Georgios Porfyrides, Alkiviadis Papadopoulos","A group of young people helps people who died to fulfill their last wishes, embarking on an emotional journey into the world of spirits.",Greek,Greece,N/A,[],N/A,N/A,N/A,tt6085676,movie,N/A,N/A,N/A,N/A,True
Mel-Un,2016,N/A,12 Feb 2016,N/A,Horror,Mustafa Kara,Zafer Kaya,"Fevzi Altunbulak, Ayse Kurc, Zehra Ozarslan",N/A,Turkish,Turkey,N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.4/10'}]",N/A,3.4,37,tt5067168,movie,N/A,N/A,N/A,N/A,True
Historias Breves 13,2016,N/A,08 Dec 2016,105 min,"Comedy, Drama, Fantasy, Sci-Fi, Western","Eugenio Caracoche, Julieta Cejas, Franco Cerana, Carlos Chango Diaz, Agustín Ford, Ignacio Antonio Guggiari, Nicolás Suárez, Lucía Ursi Sotelo, Francisco Zini","Eugenio Caracoche (""Puertas Adentro""), Julieta Cejas (""Puertas Adentro""), Carlos Chango Diaz (""De la Muerte de un Costero""), Agustín Ford (segment), Ignacio Antonio Guggiari (""El Asado""), Cristian Ponce (""Hesperidina Express""), Nicolás Suárez (""Centauro""), Lucía Ursi Sotelo (""Plegarias""), Francisco Zini (""Los Invasores"")",N/A,N/A,Spanish,Argentina,N/A,[],N/A,N/A,N/A,tt6330742,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
A Classic Tour of Scotland: Footloose Special,2016,N/A,22 Mar 2016,151 min,N/A,David Rixon,N/A,Debra Rixon,"A spectacular feature-length travelogue of many of the best parts of Scotland. Hosted by UK filmmakers Debra Rixon and cameraman husband David, touring with their vintage Airstream travel ...",English,UK,N/A,[],N/A,N/A,N/A,tt9906278,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Family Lies,2016,N/A,01 Mar 2016,72 min,"Drama, Family","Valentin Kuik, Manfred Vainokivi, Manfred Vainokivi","Valentin Kuik, Valentin Kuik","Roman Baskin, Ülle Kaljuste, Eva Koldits, Laine Mägi","""Family Lies"" by Valentin Kuik and Manfred Vainokivi is a relationship drama about elephants in the bedroom and skeletons in the closet, about small and big deceptions, half-truths and ...",Estonian,Estonia,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}]",N/A,5.1,59,tt5489954,movie,N/A,N/A,N/A,N/A,True
On the 7th Date,2016,N/A,N/A,82 min,"Comedy, Drama",Chris Goodwin,Chris Goodwin,"J.D. Achille, Nick DeVita, Robert Fournier, Steph France","On the 7th date, Tara and Shawn find that their relationship is going nowhere. So they decide to come to terms with it and spend their last night together being their true selves and ...",English,USA,N/A,[],N/A,N/A,N/A,tt6000786,movie,N/A,N/A,N/A,N/A,True
The Demon,2016,N/A,15 Jan 2016,72 min,Horror,"O. Munguntulga, B. Tsogt-Erdene",B. Tsogt-Erdene,"Enkhtuwshin Baljaa, M. Batzorig, E. Purewjargal",One New Year's Eve party takes a disturbing turn in this supernatural horror tale. A group of friends gather and celebrate at an abandoned building to live it up at the end of the year. ...,Mongolian,Cambodia,N/A,[],N/A,N/A,N/A,tt8259108,movie,N/A,N/A,N/A,N/A,True
Prey Before You Eat,2016,N/A,01 May 2016,81 min,"Action, Crime",Jamal Doctor,"Jamal Doctor, Royce Michaels (head writer), Luc Stephen","Destiney Alford, Kyah Baby, Mi Mi Faust, Tselane Faust","two young woman, with a savory taste for money, disheartened from their upbringing they stumbled into a life of crime. With murder, and robberies until one day everything changes.",English,USA,N/A,[],N/A,N/A,N/A,tt5773306,movie,N/A,N/A,N/A,N/A,True
Taking Care of Business,2016,N/A,01 Mar 2016,89 min,"Comedy, Crime, Thriller",Simon Pearce,"Simon Pearce, Leighton Evans, Simon Pearce, Leighton Evans","Tony Cook, Richard Goss, Danielle Meehan, Zee Filho","Two unassuming drug dealers have a very long day when they accidentally kill a local gangster which starts a domino effect of hilarious accidents, suicides and murders.",English,UK,N/A,"[{'Source': 'Internet Movie Database', 'Value': '8.0/10'}]",N/A,8.0,8,tt5314780,movie,N/A,N/A,N/A,N/A,True
Pension complète,2016,N/A,03 Jan 2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,[],N/A,N/A,N/A,tt6447560,movie,N/A,N/A,N/A,N/A,True
Tape,2016,N/A,N/A,100 min,Drama,"Rishi Pelham, Dylan Zarrella","Rishi Pelham, Dylan Zarrella","Meena Rayann, Eyad Hourani, Shubham Saraf, Nanor Balian","A Jerusalem couple set off on a journey. Against a backdrop of beauty, belief and great violence, they begin a film of their lives.",English,UK,N/A,[],N/A,N/A,N/A,tt5641214,movie,N/A,N/A,N/A,N/A,True
Tanzil,2016,N/A,N/A,97 min,"Drama, Family",Mahua Chakraborty,Mahua Chakraborty (story),Amrita Chattopadhyay,"Tanzil is about maintaining a family and overcoming archaic beliefs, rituals and values.'Tanzil' is a woman we get to meet in our everyday life but we miss out the hidden life in them as they are influenced by the society more.",Bengali,India,N/A,[],N/A,N/A,N/A,tt5684158,movie,N/A,N/A,N/A,N/A,True
El padre,2016,N/A,22 Sep 2016,71 min,Drama,Mariana Arruti,"Mariana Arruti, Débora D'Antonio","Vanina Aybar, Emma Gil, Manuel Martínez Sobrado, Nadia Schmiedt",N/A,Spanish,Argentina,N/A,[],N/A,N/A,N/A,tt5647946,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
702 Dixits,2016,N/A,15 Jan 2016,N/A,Thriller,Shankh Rajadhyaksha,"Ruturaj Dhalgade (screenplay), Rohit Jail (additional dialogue), Rohit Jail (story), Rohit Jail, Hrishikesh Koli (dialogue), Shankh Rajadhyaksha (additional dialogue), Jamshid Roointon (additional screenplay)","Vijay Andalkar, Sneha Chavan, Shrirang Deshmukh, Vikram Gokhale","A roller-coaster ride of emotions, estranged relationships, danger and loads of twists, compelling one to question 'Can you always believe what your eyes see?' 702 Dixit's...It could be YOUR story!.",Marathi,India,N/A,[],N/A,N/A,N/A,tt5313370,movie,N/A,N/A,N/A,N/A,True
A Long Day,2016,N/A,11 Dec 2016,87 min,Drama,Babak Bahrambeygi,"Babak Bahrambeygi, Payam Naser","Reza Behbudi, Shabnam Moghadami, Alireza Ara, Baran Ebrahimi","Having returned to Iran after years, along with his brother, Shaheen pays a short visit to his hometown, and unwittingly becomes involved with one of his brother's business adventures...",Persian,Iran,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}]",N/A,5.1,8,tt8390150,movie,N/A,N/A,N/A,N/A,True
Tia Tui La Cao Thu,2016,N/A,31 Jan 2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,[],N/A,N/A,N/A,tt6449684,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
Santheyalli Nintha Kabira,2016,N/A,29 Jul 2016,140 min,"Drama, Romance",Indra Babu,"Bheeshma Sahani (story), Narendra Babu (screenplay), Gopal Wajapeyi (dialogue), Gopal Wajapeyi (lyricist)","Shivarajkumar, Sanusha, Sharath Kumar, H.G. Dattatreya","Kabira, an orphan, is raised in the house of poor Muslim weavers. He's different from the rest of his lot because of his peaceful demeanour, which allows him to question religion and practices.",Kannada,India,N/A,[],N/A,N/A,N/A,tt5933608,movie,N/A,N/A,N/A,N/A,True
Ám Anh,2016,N/A,10 Feb 2016,90 min,"Action, Drama, Horror",Bao Nguyen,"Tran Uy Loi, Hanh Ngo","Hieu Nguyen, YaYa Truong Nhi, Cuong Quoc, Minh Thuan","Film opens with the question: How to get rid of the obsession of love and death? Mai Anh did not accept the loss of her father was an accident, she became depressed and resorted to Nam's ...",Vietnamese,Vietnam,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}]",N/A,7.9,14,tt5446460,movie,N/A,N/A,N/A,N/A,True
Sto Kalo Glykia Mou Sympethera,2016,N/A,N/A,N/A,N/A,N/A,N/A,"Periklis Albanis, Giannis Athitakis, Vasilis Giakoumaros, Danny Giannakopoulou","The series takes place on the week of referendum in Greece. Magda has a son,named Petros, who is getting engaged with Nefeli,the daughter of their creditors. The night of engagement Magda ...",Greek,Greece,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}]",N/A,5.4,14,tt6456030,movie,N/A,N/A,N/A,N/A,True
Neshima,2016,N/A,N/A,N/A,Fantasy,Tommy Friedman,"Mike Tenenberg (screenplay), Tommy Friedman (screenplay), Mike Tenenberg (story), Tommy Friedman (story), Cory Wess (story), Cory Wess (additional writing), Jim Murray (additional writing)","Shoshanna Chagall, Erin Dinsmore, Vishwanath Iyer, Michael Geretz","Warring tribes desperately seek the fragments of a sacred crystal key, but when one piece is stolen, Princess Lakshmi must fulfill an ancient prophesy by leaving her tribe, reuniting the crystal, and opening the portal to Neshima.",English,USA,N/A,[],N/A,N/A,N/A,tt2274158,movie,N/A,N/A,N/A,N/A,True
Unreal Estate,2016,N/A,18 Nov 2016,4 min,"Short, Comedy",Oksana Tkatchouk,Charlie Park,"Maurice Byrne, Paul Collin-Thomas, Pat Garrett, Danielle Heaton","Real estate agent Angie tries to sell an upmarket house to a young couple, the Pinktons. The house has a dark past: its previous owners were murdered in it. Angie has to disclose the facts ...",English,UK,N/A,"[{'Source': 'Internet Movie Database', 'Value': '9.7/10'}]",N/A,9.7,7,tt6284866,movie,N/A,N/A,N/A,N/A,True
168 Hours,2016,N/A,26 Aug 2016,109 min,Horror,K.G. Vijayakumar,K.G. Vijayakumar (story),"Manu Mohit, Anju Priya, Seema G. Nair",This horror thriller revolves around the 168 hours of a married couple. Many scary events creep into their life and this forms the crux of the movie.,Malayalam,India,N/A,[],N/A,N/A,N/A,tt6005838,movie,N/A,N/A,N/A,N/A,True
Jai Maruthi 800,2016,N/A,08 Apr 2016,N/A,"Comedy, Drama",Harsha,Harsha,"Sharan, Sruthi Hariharan, Shubha Poonja, Sadhu Kokila","Jai Maruthi 800 is an action comedy that is set in two distinct time periods. The film begins with an incident that occurs in the 16th century, which reaches its logical conclusion in the present day.",Kannada,India,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}]",N/A,7.9,33,tt5544430,movie,N/A,N/A,Jayanna Combines,N/A,True
Mi Mamá Lora,2016,N/A,20 Oct 2016,80 min,N/A,Martín Musarra,"Paula Mastellone, Diana Russo","Nicolás Sáenz Ekkert, Maximiliano García, Valentina Marconi, Jorge Luciano Olivera",N/A,Spanish,Argentina,N/A,[],N/A,N/A,N/A,tt6264558,movie,N/A,N/A,N/A,N/A,True
Tehdit: Siber Coküs,2016,N/A,N/A,N/A,"Action, Adventure, Crime",Kadioglu Hakan,"Kadioglu Hakan, Türkyilmaz Hasan Yasin",Akbulut Yunus,"A cyber crime Hackers years, sought by the Government. Cyber security that Hackers are looking for international companies of the Organization damage, a lot of private information inside ...",Turkish,Turkey,N/A,[],N/A,N/A,N/A,tt4778354,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
The Whisper,2016,N/A,24 Jul 2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,[],N/A,N/A,N/A,tt6448446,movie,N/A,N/A,N/A,N/A,True
Exit Zero,2016,N/A,N/A,114 min,Drama,Joseph F. Ferro,"Joseph F. Ferro, Joseph F. Ferro","Ian Leitch, Justine Griffiths, Robert Foran, Samm Wiechec","Nick Adams, recently returned Vietnam veteran, struggles to reconnect with his true love, his family and his friends. Hoping to find a meaningful life in his small lake-town community.",English,USA,N/A,[],N/A,N/A,N/A,tt4363996,movie,N/A,N/A,N/A,N/A,True
Don't Listen,2016,N/A,28 May 2016,N/A,"Short, Drama",Alex Kamb,Alex Kamb,"Teagan Krieger, Ed Patterson",N/A,English,USA,N/A,[],N/A,N/A,N/A,tt5767668,movie,N/A,N/A,N/A,N/A,True
The Murder Game,2016,N/A,18 Dec 2016,48 min,"Action, Thriller",Michael Lafferty,"Michael Lafferty (story), Michael Lafferty","Anthony Caldwell, Kelly Devlin, Edward Flanagan, Jarlath Houston","Martin is a father who will discover how far he will go when his daughter is kidnapped and he is forced to play ""The Murder Game"". Martin will find himself confronted with a choice for his daughters life or that of a friend's.",English,"UK, Ireland",N/A,[],N/A,N/A,N/A,tt6326454,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Meet the In-Laws,2016,N/A,17 Aug 2016,N/A,Comedy,N/A,Rita Onwurah,"Tina Mba, Amaechi Muonagor, Dele Odule","A Yoruba man proposes to his Igbo girlfriend, but when the news eventually reaches their parents, their reactions aren't exactly what they expected due to tribal prejudice. Rivalry between ...",N/A,Nigeria,N/A,[],N/A,N/A,N/A,tt8332742,movie,N/A,N/A,N/A,N/A,True
Kadhalum Kadandhu Pogum,2016,N/A,13 Mar 2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}]",N/A,6.4,5,tt6449064,movie,N/A,N/A,Praneeth Media,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
Magna Carta UNLOCKED,2016,N/A,N/A,250 min,History,Tom Russell(co-director),Philip Quenby,"Peter Warnock, Russell Wootton, Ian Cullen, Peter Hutchingson",N/A,English,UK,N/A,[],N/A,N/A,N/A,tt7839586,movie,N/A,N/A,N/A,N/A,True
Winter Story,2016,N/A,N/A,20 min,"Short, Drama",Joshua Holz,"Joshua Holz (story), Joshua Holz",Isabelle Groper,"Sarah recently graduated college. Her father is pressuring her to continue her job, even if it's not the one she thinks she wants. Winter Story is a snapshot of a millenial's life.",N/A,USA,N/A,[],N/A,N/A,N/A,tt5812788,movie,N/A,N/A,N/A,N/A,True
Caina,2016,N/A,N/A,89 min,Drama,Stefano Amatucci,"Stefano Amatucci, Davide Morganti","Luisa Amatucci, Isa Danieli, Helmi Dridi, Nadia Kibout",N/A,Italian,Italy,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}]",N/A,6.2,10,tt6180106,movie,N/A,N/A,N/A,N/A,True
Artificial,2016,N/A,01 Jun 2016,71 min,"Sci-Fi, Thriller",Lance Karasti,Lance Karasti,"Nate Olson, Henriette Soderlind, Lance Karasti, Tyler Chadney",N/A,English,USA,N/A,[],N/A,N/A,N/A,tt5710818,movie,N/A,N/A,N/A,N/A,True
Mirage d'amour avec fanfare,2016,N/A,10 Feb 2016,99 min,"Drama, Romance",Hubert Toint,Bernard Giraudeau,"Marie Gillain, Jan Hammenecker, Eduardo Paxeco, Jean-François Stévenin",1925. In a mining town in the middle of nowhere in Chile. The daughter of an anarchist hairdresser falls deeply in love with a trumpeter. They will have to fight dictatorship in order to save their love.,"Spanish, French","Belgium, Chile, Switzerland, France",N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}]",N/A,5.8,13,tt4545976,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Die Weihnachtsgeschichte - In einer Inszenierung der Augsburger Puppenkiste,2016,N/A,20 Nov 2016,57 min,Family,Fred Steinbach,"Judith Gardner, Klaus Marschall",N/A,N/A,German,Germany,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}]",N/A,7.3,6,tt7362440,movie,N/A,N/A,N/A,N/A,True
Tra la terra e il cielo,2016,N/A,05 Jun 2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,[],N/A,N/A,N/A,tt6448578,movie,N/A,N/A,N/A,N/A,True
The Buddhist Monk,2016,N/A,12 Aug 2016,130 min,"Adventure, Crime, Drama","Rattan Mann, Usha Singh",Rattan Mann,"Deachen Angmo, Shantanu Arora, Sidharth Bhardwaj, Abbas Haider","Inspired by true events, this is the story of one man's personal battle between right and wrong, his devotion to his country and his love for his wife. When a poor farmer takes his ill wife...","Hindi, Hindi","India, China",N/A,[],N/A,N/A,N/A,tt6026722,movie,N/A,N/A,N/A,N/A,True
Death and the Maiden: Marg Va Dokhtare Javan,2016,N/A,01 Jan 2016,106 min,"Drama, Mystery, Thriller",Mohsen Sadeghian,Ariel Dorfman,"Mohammad Babaea, Jafar Del Del, Nazanin Khoshnood","The time is the present and the place, a country that is probably Chile but could be any country that has given itself a democratic government just after a long period of dictatorship. ...",Persian,Iran,N/A,[],N/A,N/A,N/A,tt7762506,movie,N/A,N/A,N/A,N/A,True
O Segredo das Pedras Vivas,2016,N/A,10 Sep 2016,122 min,Fantasy,António de Macedo,"António Torrado, António de Macedo","Fernanda Alves, Eugénia Bettencourt, Manuel Cavaco, Carlos Coelho",N/A,Portuguese,Portugal,N/A,[],N/A,N/A,N/A,tt6081894,movie,N/A,N/A,N/A,N/A,True
My Brother's Keeper,2016,N/A,N/A,6 min,"Short, Drama",M. Wilson Sunderland,M. Wilson Sunderland,"Jordan Iacovella, Adam Boyer, Jeff Rose, Taylor Vickers",A family struggles to deal with the loss of their youngest son who died at the hands of his brother in a tragic hunting accident.,English,USA,N/A,[],N/A,N/A,N/A,tt5457544,movie,N/A,N/A,N/A,N/A,True
Eglantine,2016,N/A,09 Oct 2016,70 min,Drama,Margaret Salmon,Margaret Salmon,"Philomena Salmon Wiand, Ulysses Salmon Wiand, Eglantine Salmon Wiand, Kristen MacBeth",N/A,English,UK,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}]",N/A,7.0,9,tt6108024,movie,N/A,N/A,N/A,N/A,True
Fairlane Road,2016,N/A,01 May 2016,92 min,"Drama, Mystery, Thriller",Gualtiero Negrini,"Gualtiero Negrini, Anthony Sherritt","Anthony Sherritt, Gualtiero Negrini, Lucy Kazarian, Bettina Devin","A troubled young man falls prey to sinister forces after he arrives in the desert to care for his dying uncle, while becoming ensnared in a decades old mystery.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.2/10'}]",N/A,4.2,231,tt2870406,movie,N/A,N/A,Ironmasque Films,http://www.fairlaneroadmovie.com/road.html,True
Ottakolam,2016,N/A,23 Sep 2016,111 min,Drama,Jayan K. Saaj,"Prasanth Azhimala (screenplay), Jayan K. Saaj (story)","Santhosh Keezhattoor, Hima Shankar",Ottakolam is the exceptional tale of a man who makes a living by cremating the dead.,Malayalam,India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.2/10'}]",N/A,3.2,5,tt6129010,movie,N/A,N/A,N/A,N/A,True
Mosaic,2016,N/A,01 Feb 2016,12 min,"Short, Drama",Guido van Driel,"Bas Blokker, Guido van Driel","Dylan Hermelijn, Hannah van Lunteren",People all over the world tend to be prejudiced towards one another. This will not inescapably lead to inhuman behaviour. Compassion can spring up everywhere and anywhere.,"Dutch, French, English",Netherlands,N/A,[],N/A,N/A,N/A,tt5352960,movie,N/A,N/A,N/A,N/A,True
Keel hauling,2016,N/A,N/A,85 min,"Comedy, Drama","Moritz Matzmorr, Marcel Reimann","Moritz Matzmorr, Marcel Reimann","Sampo Sarkola, Kristo Salminen, Peter Franke, Nicola Goodchild","The old sea dog Broder enjoys sailing the coast of North Frisia. When his boat's keel breaks, he is forced to steal his friend's tractor to go to Finland in order to obtain a replacement. ...",English,"Germany, Finland, Sweden",N/A,[],N/A,N/A,N/A,tt6542072,movie,N/A,N/A,N/A,N/A,True
Arani,2016,N/A,29 Apr 2016,N/A,Drama,Raa Prasad,P. Padmarajan (story),Pradeep Mekkara,N/A,Malayalam,India,N/A,[],N/A,N/A,N/A,tt5707044,movie,N/A,N/A,N/A,N/A,True
Vita Cuore e Battito,2016,N/A,20 Mar 2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[{'Source': 'Internet Movie Database', 'Value': '1.3/10'}]",N/A,1.3,7,tt6448070,movie,N/A,N/A,N/A,N/A,True
A House on 41st Street,2016,N/A,12 Jan 2017,86 min,"Crime, Drama",Hamid Reza Ghorbani,"Hamid Reza Ghorbani (story), Azita Iraei","Mahnaz Afshar, Mania Alijani, Sara Bahrami, Alireza Kamali",Two brothers fight each other which cause one to kill the other. The murderer escapes but his mother convinces him to surrender to the police. Now the mother and the two wives of the ...,Persian,Iran,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}]",N/A,5.8,131,tt6219484,movie,N/A,N/A,N/A,N/A,True
