Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response
Never Back Down,2008,PG-13,14 Mar 2008,110 min,"Action, Drama, Sport",Jeff Wadlow,Chris Hauty,"Sean Faris, Amber Heard, Cam Gigandet, Evan Peters",A frustrated and conflicted teenager arrives at a new high school to discover an underground fight club and meet a classmate who begins to coerce him into fighting.,English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '23%'}, {'Source': 'Metacritic', 'Value': '39/100'}]",39,6.6,"91,742",tt1023111,movie,29 Jul 2008,"$24,767,490",Summit Entertainment,N/A,True
The Brothers Bloom,2008,PG-13,19 Jun 2009,114 min,"Action, Adventure, Comedy, Crime, Drama, Romance",Rian Johnson,Rian Johnson,"Rachel Weisz, Adrien Brody, Mark Ruffalo, Rinko Kikuchi","The Brothers Bloom are the best con men in the world, swindling millionaires with complex scenarios of lust and intrigue. Now they've decided to take on one last job - showing a beautiful and eccentric heiress the time of her life with a romantic adventure that takes them around the world.","English, French, Czech, Japanese",USA,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '68%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",55,6.8,"46,765",tt0844286,movie,29 Sep 2009,"$3,479,844",Summit Entertainment,N/A,True
Doubt,2008,PG-13,25 Dec 2008,104 min,"Drama, Mystery",John Patrick Shanley,"John Patrick Shanley (screenplay), John Patrick Shanley (play)","Meryl Streep, Philip Seymour Hoffman, Amy Adams, Viola Davis",A Catholic school principal questions a priest's ambiguous relationship with a troubled young student.,English,USA,Nominated for 5 Oscars. Another 26 wins & 88 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",68,7.5,"115,380",tt0918927,movie,07 Apr 2009,"$33,422,556",Miramax,N/A,True
Marley & Me,2008,PG,25 Dec 2008,115 min,"Comedy, Drama, Family",David Frankel,"Scott Frank (screenplay), Don Roos (screenplay), John Grogan (book)","Owen Wilson, Jennifer Aniston, Eric Dane, Kathleen Turner","A family learns important life lessons from their adorable, but naughty and neurotic dog.",English,USA,2 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '62%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",53,7.1,"138,635",tt0822832,movie,31 Mar 2009,"$143,084,510",20th Century Fox,N/A,True
27 Dresses,2008,PG-13,18 Jan 2008,111 min,"Comedy, Romance",Anne Fletcher,Aline Brosh McKenna,"Brian Kerwin, Charli Barcena, Peyton List, Jane Pfitsch","After serving as a bridesmaid 27 times, a young woman wrestles with the idea of standing by her sister's side as her sibling marries the man she's secretly in love with.",English,USA,5 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",47,6.1,"146,719",tt0988595,movie,29 Apr 2008,"$76,800,000",20th Century Fox,N/A,True
The Happening,2008,R,13 Jun 2008,91 min,"Drama, Mystery, Sci-Fi, Thriller",M. Night Shyamalan,M. Night Shyamalan,"Mark Wahlberg, Zooey Deschanel, John Leguizamo, Ashlyn Sanchez","A science teacher, his wife, and a young girl struggle to survive a plague that causes those infected to commit suicide.","English, French","USA, India",3 wins & 10 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '18%'}, {'Source': 'Metacritic', 'Value': '34/100'}]",34,5.0,"188,611",tt0949731,movie,07 Oct 2008,"$64,500,000",20th Century Fox,N/A,True
The Duchess,2008,PG-13,10 Oct 2008,110 min,"Biography, Drama, History, Romance",Saul Dibb,"Jeffrey Hatcher (screenplay), Anders Thomas Jensen (screenplay), Saul Dibb (screenplay), Amanda Foreman (book)","Keira Knightley, Ralph Fiennes, Charlotte Rampling, Dominic Cooper","A chronicle of the life of 18th-century aristocrat Georgiana, Duchess of Devonshire, who was reviled for her extravagant political and personal life.",English,"UK, Italy, France, USA",Won 1 Oscar. Another 7 wins & 21 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '62%'}, {'Source': 'Metacritic', 'Value': '62/100'}]",62,6.9,"73,850",tt0864761,movie,27 Jan 2009,"$13,800,000",Paramount Vantage,N/A,True
Drillbit Taylor,2008,PG-13,21 Mar 2008,110 min,"Comedy, Drama",Steven Brill,"Kristofor Brown (screenplay), Seth Rogen (screenplay), John Hughes (story), Kristofor Brown (story), Seth Rogen (story)","Nate Hartley, Troy Gentile, Ian Roberts, Owen Wilson",Three kids hire a low-budget bodyguard to protect them from the playground bully.,English,USA,1 win & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '26%'}, {'Source': 'Metacritic', 'Value': '41/100'}]",41,5.7,"55,848",tt0817538,movie,01 Jul 2008,"$32,853,640",Paramount Pictures,N/A,True
Bedtime Stories,2008,PG,25 Dec 2008,99 min,"Comedy, Family, Fantasy, Romance",Adam Shankman,"Matt Lopez (screenplay), Tim Herlihy (screenplay), Matt Lopez (story)","Adam Sandler, Keri Russell, Guy Pearce, Russell Brand",A hotel handyman's life changes when the lavish bedtime stories he tells his niece and nephew start to magically come true.,English,USA,2 wins & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '26%'}, {'Source': 'Metacritic', 'Value': '33/100'}]",33,6.0,"83,503",tt0960731,movie,05 Apr 2009,"$109,993,847",Walt Disney Pictures,N/A,True
The Mummy: Tomb of the Dragon Emperor,2008,PG-13,01 Aug 2008,112 min,"Action, Adventure, Fantasy, Horror, Thriller",Rob Cohen,"Alfred Gough, Miles Millar","Brendan Fraser, Jet Li, Maria Bello, John Hannah","In the Far East, Alex O'Connell, the son of famed mummy fighters Rick and Evy O'Connell, unearths the mummy of the first Emperor of Qin -- a shape-shifting entity cursed by a witch centuries ago.","English, Mandarin, Sanskrit","USA, Germany, China, Canada",2 wins & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '13%'}, {'Source': 'Metacritic', 'Value': '31/100'}]",31,5.2,"143,848",tt0859163,movie,16 Dec 2008,"$101,600,000",Universal Pictures,N/A,True
The Day the Earth Stood Still,2008,PG-13,12 Dec 2008,104 min,"Drama, Sci-Fi, Thriller",Scott Derrickson,"David Scarpa (screenplay), Edmund H. North","Keanu Reeves, Jennifer Connelly, Kathy Bates, Jaden Smith",A remake of the 1951 classic science fiction film about an alien visitor and his giant robot counterpart who visit Earth.,"English, Mandarin","USA, Canada",3 wins & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '21%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",40,5.5,"157,641",tt0970416,movie,07 Apr 2009,"$79,136,963",20th Century Fox,N/A,True
Death Race,2008,R,22 Aug 2008,105 min,"Action, Sci-Fi, Thriller",Paul W.S. Anderson,"Paul W.S. Anderson (screenplay), Paul W.S. Anderson (screen story), Robert Thom, Charles B. Griffith, Ib Melchior","Jason Statham, Joan Allen, Ian McShane, Tyrese Gibson",Ex-con Jensen Ames is forced by the warden of a notorious prison to compete in our post-industrial world's most popular sport: a car race in which inmates must brutalize and kill one another on the road to victory.,English,"USA, Germany, UK",1 win & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '42%'}, {'Source': 'Metacritic', 'Value': '43/100'}]",43,6.4,"190,062",tt0452608,movie,21 Dec 2008,"$36,064,910",Universal Pictures,N/A,True
Fool's Gold,2008,PG-13,08 Feb 2008,112 min,"Action, Adventure, Comedy, Romance, Thriller",Andy Tennant,"John Claflin (screenplay), Daniel Zelman (screenplay), Andy Tennant (screenplay), John Claflin (story), Daniel Zelman (story)","Matthew McConaughey, Kate Hudson, Donald Sutherland, Alexis Dziena",A new clue to the whereabouts of a lost treasure rekindles a married couple's sense of adventure -- and their estranged romance.,English,USA,5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '11%'}, {'Source': 'Metacritic', 'Value': '29/100'}]",29,5.7,"69,591",tt0770752,movie,17 Jun 2008,"$70,158,206",Warner Bros. Pictures,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Speed Racer,2008,PG,09 May 2008,135 min,"Action, Adventure, Comedy, Drama, Family, Sci-Fi, Sport","Lana Wachowski, Lilly Wachowski","Lilly Wachowski, Lana Wachowski, Tatsuo Yoshida (animated series ""Speed Racer"")","Emile Hirsch, Nicholas Elia, Susan Sarandon, Melissa Holroyd","A young driver, Speed Racer, aspires to be champion of the racing world with the help of his family and his high-tech Mach 5 automobile.",English,"USA, Australia, Germany",13 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",37,6.0,"66,024",tt0811080,movie,16 Sep 2008,"$43,929,341",Warner Bros. Pictures,N/A,True
Ghost Town,2008,PG-13,19 Sep 2008,102 min,"Comedy, Drama, Fantasy, Romance",David Koepp,"David Koepp, John Kamps","Greg Kinnear, Jordan Carlos, Dequina Moore, Joseph Badalucco Jr.","Bertram Pincus is a man whose people skills leave much to be desired. When Pincus dies unexpectedly, but is miraculously revived after seven minutes, he wakes up to discover that he now has the annoying ability to see ghosts.",English,USA,3 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '85%'}, {'Source': 'Metacritic', 'Value': '72/100'}]",72,6.7,"66,504",tt0995039,movie,27 Dec 2008,"$13,214,030",DreamWorks/Paramount Distribution,N/A,True
Rachel Getting Married,2008,R,31 Oct 2008,113 min,"Drama, Romance",Jonathan Demme,Jenny Lumet,"Sebastian Stan, Roslyn Ruff, Anne Hathaway, Bill Irwin","A young woman who has been in and out of rehab for the past ten years, returns home for the weekend for her sister's wedding.",English,USA,Nominated for 1 Oscar. Another 31 wins & 63 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '84%'}, {'Source': 'Metacritic', 'Value': '82/100'}]",82,6.7,"45,541",tt1084950,movie,10 Mar 2009,"$12,748,504",Sony Pictures Classics,N/A,True
Step Up 2: The Streets,2008,PG-13,14 Feb 2008,98 min,"Drama, Music, Romance",Jon M. Chu,"Toni Ann Johnson, Karen Barna, Duane Adler (characters)","Briana Evigan, Robert Hoffman, Adam Sevani, Cassie Ventura",Romantic sparks occur between two dance students from different backgrounds at the Maryland School of the Arts.,"English, Russian",USA,2 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '27%'}, {'Source': 'Metacritic', 'Value': '50/100'}]",50,6.2,"76,903",tt1023481,movie,15 Jul 2008,"$58,006,147",Touchstone Pictures,N/A,True
City of Ember,2008,PG,10 Oct 2008,90 min,"Adventure, Family, Fantasy, Sci-Fi",Gil Kenan,"Caroline Thompson (screenplay), Jeanne Duprau (book)","Saoirse Ronan, David Ryall, Harry Treadaway, Mary Kay Place","For generations, the people of the City of Ember have flourished in an amazing world of glittering lights. But Ember's once powerful generator is failing ... and the great lamps that illuminate the city are starting to flicker.",English,USA,6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '53%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",58,6.5,"60,212",tt0970411,movie,20 Jan 2009,"$7,800,000",Fox Walden,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
The Hottie & the Nottie,2008,PG-13,21 Feb 2008,91 min,"Comedy, Romance",Tom Putnam,Heidi Ferrer,"Paris Hilton, Joel David Moore, Christine Lakin, Johann Urb",A woman agrees to go on a date with a man only if he finds a suitor for her unattractive best friend.,English,USA,4 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '1.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '5%'}, {'Source': 'Metacritic', 'Value': '7/100'}]",7,1.9,"35,586",tt0804492,movie,06 May 2008,N/A,Regent Releasing,N/A,True
Nick and Norah's Infinite Playlist,2008,PG-13,03 Oct 2008,90 min,"Comedy, Drama, Music, Romance",Peter Sollett,"Lorene Scafaria (screenplay), Rachel Cohn (novel), David Levithan (novel)","Michael Cera, Kat Dennings, Aaron Yoo, Rafi Gavron","High school student Nick O'Leary, member of the Queercore band The Jerk Offs, meets college-bound Norah Silverberg when she asks him to be her boyfriend for five minutes.",English,USA,9 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '74%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",64,6.6,"85,699",tt0981227,movie,03 Feb 2009,"$31,487,293",Sony Pictures/Screen Gems,N/A,True
Two Lovers,2008,R,20 Mar 2009,110 min,"Drama, Romance",James Gray,"James Gray, Ric Menello","Joaquin Phoenix, Anne Joyce, Elliot Villar, Craig Walker",A Brooklyn-set romantic drama about a bachelor torn between the family friend his parents wish he would marry and his beautiful but volatile new neighbor.,English,"USA, France",3 wins & 17 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '82%'}, {'Source': 'Metacritic', 'Value': '74/100'}]",74,7.0,"34,913",tt1103275,movie,30 Jun 2009,"$2,997,417",Magnolia Pictures,N/A,True
Inkheart,2008,PG,23 Jan 2009,106 min,"Adventure, Family, Fantasy",Iain Softley,"David Lindsay-Abaire (screenplay), Cornelia Funke (novel)","Brendan Fraser, Sienna Guillory, Eliza Bennett, Richard Strange","A teenage girl discovers her father has an amazing talent to bring characters out of their books and must try to stop a freed villain from destroying them all, with the help of her father, her aunt, and a storybook's hero.",English,"Germany, UK, USA",1 win.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '38%'}]",N/A,6.1,"70,102",tt0494238,movie,23 Jun 2009,"$17,281,832",Warner Bros. Pictures/New Line Cinema,N/A,True
Doomsday,2008,R,14 Mar 2008,105 min,"Action, Sci-Fi, Thriller",Neil Marshall,Neil Marshall,"Caryn Peterson, Adeola Ariyo, Emma Cleasby, Christine Tomlinson",A futuristic action thriller where a team of people work to prevent a disaster threatening the future of the human race.,English,"UK, USA, South Africa, Germany",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '51%'}, {'Source': 'Metacritic', 'Value': '51/100'}]",51,6.0,"69,875",tt0483607,movie,29 Jul 2008,"$10,955,425",Universal Pictures,N/A,True
Madagascar: Escape 2 Africa,2008,PG,07 Nov 2008,89 min,"Animation, Adventure, Comedy, Family","Eric Darnell, Tom McGrath","Etan Cohen, Eric Darnell, Tom McGrath","Ben Stiller, Chris Rock, David Schwimmer, Jada Pinkett Smith","The Madagascar animals fly back to New York City, but crash-land on an African nature reserve, where they meet others of their own kind, and Alex especially discovers his royal heritage as prince of a lion pride.","English, Italian",USA,3 wins & 11 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '64%'}, {'Source': 'Metacritic', 'Value': '61/100'}]",61,6.6,"188,324",tt0479952,movie,06 Feb 2009,"$179,982,968",Paramount Studios,N/A,True
Made of Honor,2008,PG-13,02 May 2008,101 min,"Comedy, Romance",Paul Weiland,"Adam Sztykiel (screenplay), Deborah Kaplan (screenplay), Harry Elfont (screenplay), Adam Sztykiel (story)","Patrick Dempsey, Michelle Monaghan, Kevin McKidd, Kadeem Hardison",A guy in love with an engaged woman tries to win her over after she asks him to be her maid of honor.,English,"USA, UK",1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '15%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",37,5.9,"63,941",tt0866439,movie,16 Sep 2008,"$46,012,734",Sony Pictures/Columbia,N/A,True
Doubt,2008,PG-13,25 Dec 2008,104 min,"Drama, Mystery",John Patrick Shanley,"John Patrick Shanley (screenplay), John Patrick Shanley (play)","Meryl Streep, Philip Seymour Hoffman, Amy Adams, Viola Davis",A Catholic school principal questions a priest's ambiguous relationship with a troubled young student.,English,USA,Nominated for 5 Oscars. Another 26 wins & 88 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",68,7.5,"115,380",tt0918927,movie,07 Apr 2009,"$33,422,556",Miramax,N/A,True
Marley & Me,2008,PG,25 Dec 2008,115 min,"Comedy, Drama, Family",David Frankel,"Scott Frank (screenplay), Don Roos (screenplay), John Grogan (book)","Owen Wilson, Jennifer Aniston, Eric Dane, Kathleen Turner","A family learns important life lessons from their adorable, but naughty and neurotic dog.",English,USA,2 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '62%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",53,7.1,"138,635",tt0822832,movie,31 Mar 2009,"$143,084,510",20th Century Fox,N/A,True
27 Dresses,2008,PG-13,18 Jan 2008,111 min,"Comedy, Romance",Anne Fletcher,Aline Brosh McKenna,"Brian Kerwin, Charli Barcena, Peyton List, Jane Pfitsch","After serving as a bridesmaid 27 times, a young woman wrestles with the idea of standing by her sister's side as her sibling marries the man she's secretly in love with.",English,USA,5 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",47,6.1,"146,719",tt0988595,movie,29 Apr 2008,"$76,800,000",20th Century Fox,N/A,True
