Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response
Footloose,2011,PG-13,14 Oct 2011,113 min,"Comedy, Drama, Music, Romance",Craig Brewer,"Dean Pitchford (screenplay), Craig Brewer (screenplay), Dean Pitchford (story)","Kenny Wormald, Julianne Hough, Dennis Quaid, Andie MacDowell","City teenager Ren MacCormack moves to a small town where rock music and dancing have been banned, and his rebellious spirit shakes up the populace.",English,USA,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '68%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",58,5.9,"43,850",tt1068242,movie,06 Mar 2012,"$51,780,537",Paramount Studios,N/A,True
Beastly,2011,PG-13,04 Mar 2011,86 min,"Drama, Fantasy, Romance",Daniel Barnz,"Daniel Barnz (screenplay), Alex Flinn (novel)","Alex Pettyfer, Justin Bradley, Mary-Kate Olsen, Dakota Johnson","A modern-day take on the ""Beauty and the Beast"" tale where a New York teen is transformed into a hideous monster in order to find true love.",English,USA,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '20%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",40,5.6,"73,409",tt1152398,movie,28 Jun 2011,"$27,854,896",CBS Films,N/A,True
Hall Pass,2011,R,25 Feb 2011,105 min,"Comedy, Romance","Bobby Farrelly, Peter Farrelly","Pete Jones (screenplay), Peter Farrelly (screenplay), Kevin Barnett (screenplay), Bobby Farrelly (screenplay), Pete Jones (story)","Owen Wilson, Jason Sudeikis, Jenna Fischer, Christina Applegate","Rick and Fred, two husbands who are having difficulty in their marriages, are given a Hall Pass by their wives: for one week, they can do whatever they want.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '33%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",45,5.8,"115,052",tt0480687,movie,14 Jun 2011,"$45,045,037",Warner Bros. Pictures,N/A,True
Something Borrowed,2011,PG-13,06 May 2011,112 min,"Comedy, Drama, Romance",Luke Greenfield,"Jennie Snyder Urman (screenplay), Emily Giffin (novel)","Ginnifer Goodwin, Kate Hudson, Colin Egglesfield, John Krasinski","Friendships are tested and secrets come to the surface when terminally single Rachel falls for Dex, her best friend Darcy's fiancé.",English,USA,5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '15%'}, {'Source': 'Metacritic', 'Value': '36/100'}]",36,5.9,"55,235",tt0491152,movie,16 Aug 2011,"$39,000,000",Warner Bros.,N/A,True
Ghost Rider: Spirit of Vengeance,2011,PG-13,17 Feb 2012,96 min,"Action, Fantasy, Thriller","Mark Neveldine, Brian Taylor","Scott M. Gimple (screenplay), Seth Hoffman (screenplay), David S. Goyer (screenplay), David S. Goyer (story)","Nicolas Cage, Violante Placido, Ciarán Hinds, Idris Elba","Johnny Blaze, tortured by the Ghost Rider's curse, gets a chance of redemption through protecting the Devil's son, whose father is pursuing him.","English, Romanian","USA, United Arab Emirates",4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '4.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '18%'}, {'Source': 'Metacritic', 'Value': '34/100'}]",34,4.3,"105,239",tt1071875,movie,12 Jun 2012,"$51,774,002",Sony Pictures,N/A,True
Ironclad,2011,R,26 Jul 2011,121 min,"Action, Drama, History, Romance, War",Jonathan English,"Jonathan English (story & screenplay), Erick Kastel (screenplay), Stephen McDool (first screenplay)","James Purefoy, Brian Cox, Kate Mara, Derek Jacobi","In thirteenth century England, a Knights Templar and few of the Barons men, fight to defend Rochester Castle against the tyrannical King John.","English, Hungarian, Latin, Danish","UK, Switzerland, USA, Germany",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '42%'}, {'Source': 'Metacritic', 'Value': '42/100'}]",42,6.1,"38,766",tt1233301,movie,26 Jul 2011,N/A,Arc Entertainment,N/A,True
We Bought a Zoo,2011,PG,23 Dec 2011,124 min,"Comedy, Drama, Family",Cameron Crowe,"Aline Brosh McKenna (screenplay), Cameron Crowe (screenplay), Benjamin Mee (book)","Matt Damon, Scarlett Johansson, Thomas Haden Church, Colin Ford","Set in Southern California, a father moves his young family to the countryside to renovate and re-open a struggling zoo.","English, Spanish",USA,1 win & 8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '64%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",58,7.1,"128,697",tt1389137,movie,03 Apr 2012,"$72,700,000",20th Century Fox,N/A,True
Killer Elite,2011,R,23 Sep 2011,116 min,"Action, Thriller",Gary McKendry,"Matt Sherring (screenplay), Ranulph Fiennes (book)","Jason Statham, Clive Owen, Robert De Niro, Dominic Purcell","When his mentor is taken captive by a disgraced Arab sheik, a killer-for-hire is forced into action. His mission: kill three members of Britain's elite Special Air Service responsible for the death of his sons.","English, Arabic, French, Spanish","UK, Australia",2 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '26%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",44,6.5,"119,091",tt1448755,movie,10 Jan 2012,"$25,093,607",Open Road Films,N/A,True
The Roommate,2011,PG-13,04 Feb 2011,91 min,"Drama, Thriller",Christian E. Christiansen,Sonny Mallhi,"Leighton Meester, Minka Kelly, Cam Gigandet, Aly Michalka","When college freshman Sara arrives on campus for the first time, she befriends her roommate, Rebecca, unaware that the girl is becoming dangerously obsessed with her.",English,USA,7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '4.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '4%'}, {'Source': 'Metacritic', 'Value': '23/100'}]",23,4.8,"33,774",tt1265990,movie,17 May 2011,"$37,300,107",Screen Gems/SONY PICTURES,N/A,True
J. Edgar,2011,R,11 Nov 2011,137 min,"Biography, Crime, Drama, History, Romance",Clint Eastwood,Dustin Lance Black,"Leonardo DiCaprio, Josh Hamilton, Geoff Pierson, Cheryl Lawson","J. Edgar Hoover, powerful head of the F.B.I. for nearly fifty years, looks back on his professional and personal life.",English,USA,Nominated for 1 Golden Globe. Another 5 wins & 16 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '43%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",59,6.5,"117,217",tt1616195,movie,21 Feb 2012,"$37,304,451",Warner Bros. Pictures,N/A,True
The Mechanic,2011,R,28 Jan 2011,93 min,"Action, Thriller",Simon West,"Richard Wenk (screenplay), Lewis John Carlino (screenplay), Lewis John Carlino (story)","Jason Statham, Ben Foster, Tony Goldwyn, Donald Sutherland",An elite hitman teaches his trade to an apprentice who has a connection to one of his previous victims.,English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '53%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",49,6.6,"143,812",tt0472399,movie,17 May 2011,"$29,113,588",CBS Films,N/A,True
Real Steel,2011,PG-13,07 Oct 2011,127 min,"Action, Drama, Family, Sci-Fi, Sport",Shawn Levy,"John Gatins (screenplay), Dan Gilroy (story), Jeremy Leven (story), Richard Matheson (short story ""Steel"")","Hugh Jackman, Dakota Goyo, Evangeline Lilly, Anthony Mackie","In the near future, robot boxing is a top sport. A struggling ex-boxer feels he's found a champion in a discarded robot.","English, Ukrainian","USA, India",Nominated for 1 Oscar. Another 2 wins & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '60%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",56,7.1,"286,246",tt0433035,movie,24 Jan 2012,"$85,463,309",Walt Disney Pictures,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Margin Call,2011,R,29 Sep 2011,107 min,"Drama, Thriller",J.C. Chandor,J.C. Chandor,"Kevin Spacey, Paul Bettany, Jeremy Irons, Zachary Quinto","Follows the key people at an investment bank, over a 24-hour period, during the early stages of the 2008 financial crisis.",English,USA,Nominated for 1 Oscar. Another 8 wins & 23 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '87%'}, {'Source': 'Metacritic', 'Value': '76/100'}]",76,7.1,"108,866",tt1615147,movie,20 Dec 2011,"$600,000",Roadside Attractions,N/A,True
Drive Angry,2011,R,25 Feb 2011,104 min,"Action, Crime, Fantasy, Sci-Fi, Thriller",Patrick Lussier,"Todd Farmer, Patrick Lussier","Nicolas Cage, Amber Heard, William Fichtner, Billy Burke",A vengeful father escapes from hell and chases after the men who killed his daughter and kidnapped his granddaughter.,English,USA,1 win & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '47%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",44,5.4,"91,096",tt1502404,movie,31 May 2011,"$10,706,786",Summit Entertainment,N/A,True
Jane Eyre,2011,PG-13,22 Apr 2011,120 min,"Drama, Romance",Cary Joji Fukunaga,"Charlotte Brontë (novel), Moira Buffini (screenplay)","Mia Wasikowska, Jamie Bell, Su Elliot, Holliday Grainger",A mousy governess who softens the heart of her employer soon discovers that he's hiding a terrible secret.,"English, French","UK, USA",Nominated for 1 Oscar. Another 10 wins & 14 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '84%'}, {'Source': 'Metacritic', 'Value': '76/100'}]",76,7.3,"76,417",tt1229822,movie,16 Aug 2011,N/A,Focus Features,N/A,True
Unknown,2011,PG-13,18 Feb 2011,113 min,"Action, Mystery, Thriller",Jaume Collet-Serra,"Oliver Butcher (screenplay), Stephen Cornwell (screenplay), Didier Van Cauwelaert (novel)","Liam Neeson, Diane Kruger, January Jones, Aidan Quinn","A man awakens from a coma, only to discover that someone has taken on his identity and that no one, (not even his wife), believes him. With the help of a young woman, he sets out to prove who he is.","English, German, Turkish, Arabic","UK, Germany, France, USA",3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '55%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",56,6.8,"238,106",tt1401152,movie,21 Jun 2011,"$63,677,735",Warner Bros. Pictures,N/A,True
The Descendants,2011,R,09 Dec 2011,115 min,"Comedy, Drama",Alexander Payne,"Alexander Payne (screenplay), Nat Faxon (screenplay), Jim Rash (screenplay), Kaui Hart Hemmings (novel)","George Clooney, Shailene Woodley, Amara Miller, Nick Krause",A land baron tries to reconnect with his two daughters after his wife is seriously injured in a boating accident.,English,USA,Won 1 Oscar. Another 66 wins & 142 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '89%'}, {'Source': 'Metacritic', 'Value': '84/100'}]",84,7.3,"225,493",tt1033575,movie,13 Mar 2012,"$78,500,000",Fox Searchlight Pictures,N/A,True
Killer Joe,2011,R,29 Jun 2012,102 min,"Crime, Drama, Thriller",William Friedkin,"Tracy Letts (screenplay), Tracy Letts (play)","Matthew McConaughey, Emile Hirsch, Juno Temple, Thomas Haden Church","When a debt puts a young man's life in danger, he turns to putting a hit out on his evil mother in order to collect the insurance.",English,USA,9 wins & 20 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '79%'}, {'Source': 'Metacritic', 'Value': '62/100'}]",62,6.7,"68,640",tt1726669,movie,21 Dec 2012,"$1,800,000",Independent Pictures,N/A,True
I Am Number Four,2011,PG-13,18 Feb 2011,111 min,"Action, Adventure, Sci-Fi, Thriller",D.J. Caruso,"Alfred Gough (screenplay), Miles Millar (screenplay), Marti Noxon (screenplay), Jobie Hughes (novel), James Frey (novel)","Alex Pettyfer, Timothy Olyphant, Teresa Palmer, Dianna Agron","Aliens and their Guardians are hiding on Earth from intergalactic bounty hunters. They can only be killed in numerical order, and Number Four is next on the list. This is his story.","English, French","USA, India",1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '33%'}, {'Source': 'Metacritic', 'Value': '36/100'}]",36,6.1,"220,414",tt1464540,movie,24 May 2011,"$55,086,029",DreamWorks Studios,N/A,True
The Artist,2011,PG-13,20 Jan 2012,100 min,"Comedy, Drama, Romance",Michel Hazanavicius,Michel Hazanavicius,"Jean Dujardin, Bérénice Bejo, John Goodman, James Cromwell",An egomaniacal film star develops a relationship with a young dancer against the backdrop of Hollywood's silent era.,"English, French","France, Belgium, USA",Won 5 Oscars. Another 145 wins & 188 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '95%'}, {'Source': 'Metacritic', 'Value': '89/100'}]",89,7.9,"219,627",tt1655442,movie,26 Jun 2012,"$44,667,095",The Weinstein Company,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Water for Elephants,2011,PG-13,22 Apr 2011,120 min,"Drama, Romance",Francis Lawrence,"Richard LaGravenese (screenplay), Sara Gruen (novel)","Reese Witherspoon, Robert Pattinson, Christoph Waltz, Paul Schneider","Set in the 1930s, a former veterinary student takes a job in a travelling circus and falls in love with the ringmaster's wife.","English, Polish",USA,3 wins & 13 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '60%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",52,6.9,"106,783",tt1067583,movie,01 Nov 2011,"$58,700,247",20th Century Fox,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Swinging with the Finkels,2011,R,17 Jun 2011,85 min,"Comedy, Romance",Jonathan Newman,Jonathan Newman,"Martin Freeman, Mandy Moore, Jonathan Silverman, Melissa George","A suburban couple decide to shake up their marriage by ""swinging"" with another couple.",English,"UK, USA",N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '0%'}]",N/A,4.6,"2,813",tt1502420,movie,14 Feb 2012,N/A,Moving Pictures Film,N/A,True
Footloose,2011,PG-13,14 Oct 2011,113 min,"Comedy, Drama, Music, Romance",Craig Brewer,"Dean Pitchford (screenplay), Craig Brewer (screenplay), Dean Pitchford (story)","Kenny Wormald, Julianne Hough, Dennis Quaid, Andie MacDowell","City teenager Ren MacCormack moves to a small town where rock music and dancing have been banned, and his rebellious spirit shakes up the populace.",English,USA,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '68%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",58,5.9,"43,850",tt1068242,movie,06 Mar 2012,"$51,780,537",Paramount Studios,N/A,True
Beastly,2011,PG-13,04 Mar 2011,86 min,"Drama, Fantasy, Romance",Daniel Barnz,"Daniel Barnz (screenplay), Alex Flinn (novel)","Alex Pettyfer, Justin Bradley, Mary-Kate Olsen, Dakota Johnson","A modern-day take on the ""Beauty and the Beast"" tale where a New York teen is transformed into a hideous monster in order to find true love.",English,USA,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '20%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",40,5.6,"73,409",tt1152398,movie,28 Jun 2011,"$27,854,896",CBS Films,N/A,True
Hall Pass,2011,R,25 Feb 2011,105 min,"Comedy, Romance","Bobby Farrelly, Peter Farrelly","Pete Jones (screenplay), Peter Farrelly (screenplay), Kevin Barnett (screenplay), Bobby Farrelly (screenplay), Pete Jones (story)","Owen Wilson, Jason Sudeikis, Jenna Fischer, Christina Applegate","Rick and Fred, two husbands who are having difficulty in their marriages, are given a Hall Pass by their wives: for one week, they can do whatever they want.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '33%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",45,5.8,"115,052",tt0480687,movie,14 Jun 2011,"$45,045,037",Warner Bros. Pictures,N/A,True
Something Borrowed,2011,PG-13,06 May 2011,112 min,"Comedy, Drama, Romance",Luke Greenfield,"Jennie Snyder Urman (screenplay), Emily Giffin (novel)","Ginnifer Goodwin, Kate Hudson, Colin Egglesfield, John Krasinski","Friendships are tested and secrets come to the surface when terminally single Rachel falls for Dex, her best friend Darcy's fiancé.",English,USA,5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '15%'}, {'Source': 'Metacritic', 'Value': '36/100'}]",36,5.9,"55,235",tt0491152,movie,16 Aug 2011,"$39,000,000",Warner Bros.,N/A,True
Ghost Rider: Spirit of Vengeance,2011,PG-13,17 Feb 2012,96 min,"Action, Fantasy, Thriller","Mark Neveldine, Brian Taylor","Scott M. Gimple (screenplay), Seth Hoffman (screenplay), David S. Goyer (screenplay), David S. Goyer (story)","Nicolas Cage, Violante Placido, Ciarán Hinds, Idris Elba","Johnny Blaze, tortured by the Ghost Rider's curse, gets a chance of redemption through protecting the Devil's son, whose father is pursuing him.","English, Romanian","USA, United Arab Emirates",4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '4.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '18%'}, {'Source': 'Metacritic', 'Value': '34/100'}]",34,4.3,"105,239",tt1071875,movie,12 Jun 2012,"$51,774,002",Sony Pictures,N/A,True
Ironclad,2011,R,26 Jul 2011,121 min,"Action, Drama, History, Romance, War",Jonathan English,"Jonathan English (story & screenplay), Erick Kastel (screenplay), Stephen McDool (first screenplay)","James Purefoy, Brian Cox, Kate Mara, Derek Jacobi","In thirteenth century England, a Knights Templar and few of the Barons men, fight to defend Rochester Castle against the tyrannical King John.","English, Hungarian, Latin, Danish","UK, Switzerland, USA, Germany",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '42%'}, {'Source': 'Metacritic', 'Value': '42/100'}]",42,6.1,"38,766",tt1233301,movie,26 Jul 2011,N/A,Arc Entertainment,N/A,True
