year,name,Movie_ID,runtime,cast,genre,country_codes,language_codes,certificates,Budget,OWUS,CWG,rating,votes,original_air_date,title,director,writer1,writer2,producer1,producer2,production_company1,production_company2,composers,editors,cinematographers,set_decorators,assistant_directors,visual_effects
2003,Mystic River,0327056,138,"['Sean Penn', 'Tim Robbins', 'Kevin Bacon', 'Laurence Fishburne', 'Marcia Gay Harden', 'Laura Linney', 'Kevin Chapman', 'Tom Guiry', 'Emmy Rossum', 'Spencer Treat Clark', 'Andrew Mackin', 'Adam Nelson', 'Robert Wahlberg', ""Jenny O'Hara"", 'John Doman', 'Cameron Bowen', 'Jason Kelly', 'Connor Paolo', 'T. Bruce Page', 'Miles Herter', 'Cayden Boyd', 'Tori Davis', 'Jonathan Togo', 'Shawn Fitzgibbon', 'Will Lyman', 'Celine du Tertre', 'Ari Graynor', 'Zabeth Russell', 'Joe Stapleton', 'Susan Willis', 'José Ramón Rosario', 'Tom Kemp', 'Charley Broderick', 'Lonnie Farmer', 'Celeste Oliva', 'Bates Wilder', 'Douglass Bowen Flynn', 'Bill Thorpe', 'Matty Blake', 'Ken Cheeseman', 'Scott Winters', 'Thomas Derrah', 'Jim Smith', 'Patrick Shea', 'Duncan B. Putney', ""Ed O'Keefe"", 'Dave Zee Garison', 'Michael McGovern', 'Bill Richards', 'Michael Peavey', 'Susan Bergeron', 'Eric Bruno Borgman', 'Robin Brodsky', 'Paul Bronk', 'Joshua Brown', 'Kevin Conway', 'Don Dailey', 'Richard DeAgazio', 'James DeVoy', 'Sean Patrick Doherty', 'Curt Fennell', 'John Ferus', 'Shawn Fogarty', 'John Franchi', 'Brian Frates', 'Jonathon Frost', 'Gary Greenberg', 'Mackenzie Hawe', 'Dean H. Huh', 'Jon Joyce', 'Mikey Kelley', 'Colleen Kelly', 'Stephen Kyle', 'Adam LaFramboise', 'Loy Lee', 'Paul McGillicuddy', 'Brett Murphy', 'Lance Norris', ""Mark O'Leary"", ""Stephen O'Neil Martin"", 'Ryan Patrick', 'John Pungitore', 'Seth Reich', 'Frank Ridley', 'Greg Stechman', 'Anthony Taurasi', 'Sarah Jeanette Taylor', 'Jerry Trupiano', 'J.T. Turner', 'Brian Van Kay', 'Marc Vos', 'Eli Wallach', 'Victor Warren', 'Jillian Wheeler', 'Brian A. White', 'Kris Williams']","['Crime', 'Drama', 'Mystery', 'Thriller']","['us', 'au']",['en'],R,25000000.0,"$640,815, 12 Oct 2003",156822020.0,7.9,396105.0,15 Oct 2003 (Belgium),Mystic River,Clint Eastwood,Brian Helgeland,,Bruce Berman,Clint Eastwood,Warner Bros.,Village Roadshow Pictures,Clint Eastwood,Joel Cox,Tom Stern,Richard C. Goddard,Katie Carroll,Liz Radley
2003,Finding Nemo,0266543,100,"['Albert Brooks', 'Ellen DeGeneres', 'Alexander Gould', 'Willem Dafoe', 'Brad Garrett', 'Allison Janney', 'Austin Pendleton', 'Stephen Root', 'Vicki Lewis', 'Joe Ranft', 'Geoffrey Rush', 'Andrew Stanton', 'Elizabeth Perkins', 'Nicholas Bird', 'Bob Peterson', 'Barry Humphries', 'Eric Bana', 'Bruce Spence', 'Bill Hunter', 'LuLu Ebeling', 'Jordan Ranft', 'Erica Beck', 'Erik Per Sullivan', 'John Ratzenberger']","['Animation', 'Adventure', 'Comedy', 'Family']","['us', 'au']",['en'],TV-Y,94000000.0,"$16,687,773, 16 Sep 2012",936743261.0,8.1,891081.0,30 May 2003 (Canada),Finding Nemo,Andrew Stanton,Andrew Stanton,,Jinko Gotoh,John Lasseter,Pixar Animation Studios,Walt Disney Pictures,Thomas Newman,David Ian Salter,Sharon Calahan,,,Frank Aalbers
2003,Lost in Translation,0335266,102,"['Scarlett Johansson', 'Bill Murray', 'Akiko Takeshita', 'Kazuyoshi Minamimagoe', 'Kazuko Shibata', 'Take', 'Ryuichiro Baba', 'Akira Yamaguchi', 'Catherine Lambert', 'François du Bois', 'Tim Leffman', 'Gregory Pekar', 'Richard Allen', 'Giovanni Ribisi', 'Diamond Yukai', 'Jun Maki', 'Nao Asuka', 'Tetsuro Naka', 'Kanako Nakazato', 'Fumihiro Hayashi', 'Hiroko Kawasaki', 'Daikon', 'Anna Faris', 'Asuka Shimuzu', 'Ikuko Takahashi', 'Koichi Tanaka', 'Hugo Codaro', 'Akiko Monô', 'Akimitsu Naruyama', 'Hiroshi Kawashima', 'Hiromi Toshikawa', 'Nobuhiko Kitamura', 'Nao Kitman', 'Akira', 'Kunichi Nomura', 'Yasuhiko Hattori', 'Shigekazu Aida', 'Kazuo Yamada', 'Akira Motomura', 'Osamu Shigematu', 'Takashi Fujii', 'Kei Takyo', 'Ryo Kondo', 'Yumi Ikeda', 'Yumika Saki', 'Yuji Okabe', 'Dietrich Bollmann', 'Georg O.P. Eschert', 'Mark Willms', 'Lisle Wilkerson', 'Nancy Steiner']",['Drama'],"['us', 'jp']","['en', 'ja', 'de', 'fr']",R,4000000.0,"$925,087, 14 Sep 2003",119723856.0,7.7,382899.0,03 Oct 2003 (USA),Lost in Translation,Sofia Coppola,Sofia Coppola,,Francis Ford Coppola,Sofia Coppola,Focus Features,Tohokushinsha Film Corporation (TFC),Kevin Shields,Sarah Flack,Lance Acord,Towako Kuwashima,Roman Coppola,Travis Dutch
2003,The Room,8485364,100,"['Olga Kurylenko', 'Kevin Janssens', 'Joshua Wilson', 'John Flanders', 'Francis Chapman', 'Vince Drews', 'Marianne Bourg', 'Oscar Lesage', 'Carole Weyers', 'Michaël Kahya', 'Jean-Louis Sbille', 'Victor Meurice', 'Livio Siscot', 'Heather Bailly-Gade', 'Isaac Kaminski', 'Maximillien Jadin', 'Éric Gigout']","['Drama', 'Mystery', 'Sci-Fi']","['fr', 'lu', 'be']",['en'],,,,,6.1,1348.0,12 Sep 2019 (Portugal),The Room,Christian Volckman,Sabrina B. Karine,,Jacques-Henri Bronckart,Olivier Bronckart,Bidibul Productions,Les Films du Poisson,Raf Keunen,Sophie Fourdrinoy,Reynald Capurro,,Barbara Canale,Barthelemy Beaux
2003,Salinui chueok,0353969,131,"['Kang-ho Song', 'Sang-kyung Kim', 'Roe-ha Kim', 'Jae-ho Song', 'Hee-Bong Byun', 'Seo-hie Ko', 'No-shik Park', 'Hae-il Park', 'Mi-seon Jeon', 'Young-hwa Seo', 'Bong-gi Baek', 'Hyeon-gi Choi', 'Jong-ryol Choi', 'Deok-jae Jo', 'Moon-ee Jo', 'In-sun Jung', 'Ha-kyeong Kim', 'Joo-ryeong Kim', 'Byung-gil Kwon', 'Dong-yong Lee', 'Jae-eung Lee', 'Yong Oh', 'Jin-woo Park', 'Tae-kyeong Park', 'Sung-bo Shim', 'Dong-Hwan Shin', 'Kang-gook Son', 'Seung-mok Yoo', 'Ga-hyun Yun']","['Action', 'Crime', 'Drama', 'Mystery', 'Thriller']",['kr'],"['ko', 'en']",Not Rated,2800000.0,,,8.1,108372.0,02 May 2003 (South Korea),Memories of Murder,Bong Joon Ho,Bong Joon Ho,,Seoung-Jae Cha,Jae-Won Choi,CJ Entertainment,Muhan Investment,Tarô Iwashiro,Sun-min Kim,Hyung-ku Kim,Hong-sam Yang,,Jong Ik Kang
2003,The Dreamers,0309987,115,"['Michael Pitt', 'Eva Green', 'Louis Garrel', 'Anna Chancellor', 'Robin Renucci', 'Jean-Pierre Kalfon', 'Jean-Pierre Léaud', 'Florian Cadiou', 'Pierre Hancisse', 'Valentin Merlet', 'Lola Peploe', 'Ingy Fillion', 'Gilbert Adair', 'Jean-Paul Belmondo', 'Henri Langlois', 'Jean Seberg', 'François Truffaut', 'Aleksandra Yermak']","['Drama', 'Romance']","['gb', 'fr', 'it']","['en', 'fr']",TV-MA::(TV rating),,,,7.2,103343.0,10 Oct 2003 (Italy),The Dreamers,Bernardo Bertolucci,Gilbert Adair,,Hercules Bellville,John Bernard,Recorded Picture Company (RPC),Peninsula Films,,Jacopo Quadri,Fabio Cianchetti,Eric Viellerobe,Eric Bartonio,Virginie Allal
2003,The Last Samurai,0325710,154,"['Ken Watanabe', 'Tom Cruise', 'William Atherton', 'Chad Lindberg', 'Ray Godshall Sr.', 'Billy Connolly', 'Tony Goldwyn', 'Masato Harada', 'Masashi Odate', 'John Koyama', 'Timothy Spall', 'Shichinosuke Nakamura', 'Togo Igawa', 'Satoshi Nikaido', 'Shintaro Wada', 'Shin Koyamada', 'Hiroyuki Sanada', 'Shun Sugata', 'Koyuki', 'Sôsuke Ikematsu', 'Aoi Minato', 'Seizô Fukumoto', 'Shoji Yoshihara', 'Kosaburo Nomura IV', 'Takashi Noguchi', 'Noguchi Takayuki', 'Sven Toorvald', 'Scott Wilson', 'Yuki Matsuzaki', 'Mitsuyuki Oishi', 'Jiro Wada', 'Hiroshi Watanabe', 'Yusuke Myochin', 'Hiroaki Amano', 'Kenta Daibo', 'Koji Fujii', 'Makoto Hashiba', 'Shimpei Horinouchi', 'Takashi Kora', 'Shane Kosugi', 'Takeshi Maya', 'Seiji Mori', 'Lee Murayama', 'Takeru Shimizu', 'Shinji Suzuki', 'Hisao Takeda', 'Ryoichiro Yonekura', 'Ryoichi Noguchi', 'Darin Fujimori', 'Eiji Inoue']","['Action', 'Drama', 'War']","['us', 'nz', 'jp']","['en', 'ja']",R,140000000.0,"$24,271,354, 07 Dec 2003",,7.7,377108.0,05 Dec 2003 (Canada),The Last Samurai,Edward Zwick,John Logan,,Tom Cruise,Michael Doven,Warner Bros.,The Bedford Falls Company,Hans Zimmer,Victor Du Bois,John Toll,Gretchen Rau,Drew Bailey,Romulo Adriano Jr.
2003,House of 1000 Corpses,0251736,89,"['Chad Bannon', 'William Bassett', 'Karen Black', 'Erin Daniels', 'Joe Dobbs III', 'Judith Drake', 'Dennis Fimple', 'Gregg Gibbs', 'Walton Goggins', 'Sid Haig', 'Chris Hardwick', 'Ken Johnson', 'Jennifer Jostyn', 'Irwin Keyes', 'Matthew McGrory', 'Jake McKinnon', 'Sheri Moon Zombie', 'Bill Moseley', 'Irvin Mosley Jr.', 'Robert Allen Mukes', 'Walter Phelan', 'Michael J. Pollard', 'David Reynolds', 'Tom Towles', 'Rainn Wilson', 'Harrison Young', 'Johnny Hoops', 'Samantha Larsen', 'Bob Pepper', 'Freddy Waff', 'Rob Zombie']",['Horror'],['us'],['en'],R::(No. 37744),7000000.0,"$3,460,666, 13 Apr 2003",4194583.0,6.1,72236.0,11 Apr 2003 (USA),House of 1000 Corpses,Rob Zombie,Rob Zombie,,Andy Given,Andy Gould,Spectacle Entertainment Group,Universal Pictures,Scott Humphrey,Kathryn Himoff,Alex Poppas,Lisa K. Sessions,Ty Arnold,Richard Eberhardt
2003,The Matrix Revolutions,0242653,129,"['Mary Alice', 'Tanveer K. Atwal', 'Helmut Bakaitis', 'Kate Beahan', 'Francine Bell', 'Monica Bellucci', 'Rachel Blackman', 'Henry Blasingame', 'Ian Bliss', 'David Bowers', 'Zeke Castelli', 'Collin Chou', 'Essie Davis', 'Laurence Fishburne', 'Nona Gaye', 'Dion Horstmans', 'Lachy Hulme', 'Christopher Kirby', 'Peter Lamb', 'Nathaniel Lees', 'Harry Lennix', 'Robert Mammone', 'Joe Manning', 'Maurice Morgan', 'Carrie-Anne Moss', 'Tharini Mudaliar', 'Rene Naufahu', 'Robyn Nevin', ""Genevieve O'Reilly"", 'Harold Perrineau', 'Jada Pinkett Smith', 'Kittrick Redmond', 'Keanu Reeves', 'Rupert Reid', 'Kevin Michael Richardson', 'David Roberts', 'Bruce Spence', 'Richard Sydenham', 'Che Timmins', 'Gina Torres', 'Clayton Watson', 'Hugo Weaving', 'Cornel West', 'Bernard White', 'Lambert Wilson', 'Anthony Brandon Wong', 'Anthony Zerbe', 'Craig Walker']","['Action', 'Sci-Fi']",['us'],"['en', 'fr']",R,150000000.0,"$48,475,154, 09 Nov 2003",427343298.0,6.7,424208.0,05 Nov 2003 (Argentina),The Matrix Revolutions,Lana Wachowski,Lilly Wachowski,Lana Wachowski,Bruce Berman,David Forbes,Warner Bros.,Village Roadshow Pictures,Don Davis,Zach Staenberg,Bill Pope,Brian Dusting,Deborah Antoniou,Nathan Abbot
2003,Big Fish,0319061,125,"['Ewan McGregor', 'Albert Finney', 'Billy Crudup', 'Jessica Lange', 'Helena Bonham Carter', 'Alison Lohman', 'Robert Guillaume', 'Marion Cotillard', 'Matthew McGrory', 'David Denman', 'Missi Pyle', 'Loudon Wainwright III', 'Ada Tai', 'Arlene Tai', 'Steve Buscemi', 'Danny DeVito', 'Deep Roy', 'Perry Walston', 'Hailey Anne Nelson', 'Grayson Stone', 'R. Keith Harris', 'Karla Droege', 'Zac Gardner', 'John Lowell', 'Darrell Vanterpool', 'Miley Cyrus', 'Joseph Humphrey', 'Morgan Grace Jarrett', 'Sallie Hedrick', 'Charles McLawhorn', 'Frank Hoyt Taylor', 'Savanna James', 'Billy Redden', 'James DeForest Parker', 'Russell Hodgkinson', 'Don Young', 'Jayne Morgan', 'David Ramsey', 'Greg Hohn', 'Zach Hanner', 'George McArthur', 'Jeff Campbell', 'Lawrence Sykkmon', 'Bonnie Johnson', 'Howard Houston Jr.', 'Joanne Pankow', 'Trevor Gagnon', 'Jacob Radford', 'Karlos Walkes', 'Cathy Berry', 'John Fugate', 'Daniel Wallace', 'Metz Duites', 'Vincent J. Ybiernas', 'Barry C. Harvard', 'Edward Aldag', 'Michael Garnet Stewart', 'C. Alan Rawlins', 'Jake Brake', 'Bevin Kaye', 'Hélène Cardona', 'Chris Cate', 'John Collier', 'Ransom Gates', 'Michael Griffiths', 'Haley Hill', 'L.C. Holt', 'James Russell Lingerfelt', 'Shannon McCrory', 'Mark McWhorter', 'Matthew D. Miller', 'Priscilla Monnier', 'Darlene Moore', 'Gary Newton', 'Benjamin Plaut', 'Adam Ragsdale', 'Cade Saint', 'Michael Shunnarah', 'Bruce Snowdon', 'Robin Steele', 'Will Thomas', 'John Thornhill', 'Shayne Tingle', 'Jacob Williams', 'Phil Wright']","['Adventure', 'Drama', 'Fantasy', 'Romance']",['us'],"['en', 'yue']",TV-14,70000000.0,"$207,377, 14 Dec 2003",122919055.0,8.0,396011.0,09 Jan 2004 (USA),Big Fish,Tim Burton,Daniel Wallace,,Bruce Cohen,Katterli Frauenfelder,Columbia Pictures,Jinks/Cohen Company,Danny Elfman,Chris Lebenzon,Philippe Rousselot,Nancy Haigh,Stéphanie Champault,Lucy Ainsworth-Taylor
2003,The Lizzie McGuire Movie,0306841,94,"['Hilary Duff', 'Adam Lamberg', 'Hallie Todd', 'Robert Carradine', 'Jake Thomas', 'Ashlie Brillault', 'Clayton Snyder', 'Alex Borstein', 'Yani Gellman', 'Brendan Kelly', 'Carly Schroeder', 'Daniel Escobar', 'Jody Racicot', 'Peter Kelamis', 'Terra C. MacLeod', 'Alessandro Cavalieri', 'Paolo Giovannucci', 'Riccardo Marino', 'Katy Louise Saunders', 'Silvia Caricato', 'Michael Carrat', 'Giulio Berruti', 'Matteo Perazzini', 'Ona Grauer', 'Antonio Cupo', 'Marcus Hondro', 'Stefano DiMatteo', 'Taylor Saracho', 'Jackson Rogow', 'Brent Chapman', 'Christine Lippa', 'Dan Joffre', 'Chiara Tommasino', 'Ilaria Tommasino', 'Pierluigi Sambucci', 'Jeremy Beck', 'Claude Knowlton', 'John Ulmer', 'Michael H. Fall', 'Peter Grasso', 'Aaron Douglas', 'Stefano Giulianetti', 'Heather Laura Gray', 'Kevin Mylrea', 'Chelsea Bate', 'Morgan Tanner', 'Artine Tony Browne', 'Chevy Lamont Cofield', 'Kevin Derksen', 'Haylie Duff', 'Lowela Jotie', 'Brad Kelly', 'Cory Lee', 'Evangeline Lilly', 'Sara Santostasi', 'Chris Sprister', 'Katya Virshilas']","['Adventure', 'Comedy', 'Family', 'Music', 'Romance']",['us'],"['en', 'it']",PG::(No. 39825),17000000.0,"$17,338,755, 04 May 2003",,5.5,33799.0,02 May 2003 (Canada),The Lizzie McGuire Movie,Jim Fall,Susan Estelle Jansen,Ed Decter,Susan Estelle Jansen,Ute Leonhardt,Walt Disney Pictures,Teen Life Productions,Cliff Eidelman,Margaret Goodspeed,Jerzy Zielinski,Sam Higgins,Alex Corven,Simon Ager
2003,Bad Santa,0307987,92,"['Billy Bob Thornton', 'Tony Cox', 'Brett Kelly', 'Lauren Graham', 'Lauren Tom', 'Bernie Mac', 'John Ritter', 'Ajay Naidu', 'Lorna Scott', 'Harrison Bieker', 'Alex Borstein', 'Alexandra Korhan', 'Dylan Charles', 'Billy Gardell', 'Lisa Ross', 'Bryan Callen', 'Tom McGowan', 'Grace Calderon', 'Christine Pichardo', 'Bucky Dominick', 'Georgia Eskew', 'Hayden Bromberg', 'Max Van Ville', 'Briana Norton', 'Octavia Spencer', 'Hallie Singleton', 'Ryan Pinkston', 'Natsuko Ohama', 'Dave Adams', 'Ethan Phillips', 'Joey Saravia', 'Cody Strauch', 'Marshall Dvorin', 'Curtis Taylor', 'John Bunnell', 'Joe Bucaro III', 'Dylan Cash', 'Cloris Leachman', 'Matt Walsh']","['Comedy', 'Crime', 'Drama']","['de', 'us']",['en'],"TV-14::(DLSV, TV Rating.)",23000000.0,,77147031.0,7.0,128448.0,26 Nov 2003 (USA),Bad Santa,Terry Zwigoff,Glenn Ficarra,John Requa,Sarah Aubrey,John Cameron,Columbia Pictures,Dimension Films,David Kitay,Robert Hoffman,Jamie Anderson,Robert Greenfield,Dave Halls,Chad Dombrova
2003,The School of Rock,0332379,109,"['Jack Black', 'Adam Pascal', 'Lucas Papaelias', 'Chris Stack', 'Sarah Silverman', 'Mike White', 'Lucas Babin', 'Joan Cusack', 'Jordan-Claire Green', 'Veronica Afflerbach', 'Miranda Cosgrove', 'Joey Gaydos Jr.', 'Robert Tsai', 'Angelo Massagli', 'Kevin Alexander Clark', 'Maryam Hassan', 'Caitlin Hale', 'Cole Hawkins', 'Brian Falduto', 'James Hosey', 'Aleisha Allen', 'Zachary Infante', 'Becca Brown', 'Jaclyn Neidenthal', 'Suzzanne Douglas', 'Eron Otcasek', 'Carlos Velazquez', 'Kimberly Grigsby', 'Lee Wilkof', 'Kate McGregor-Stewart', 'Wally Dunn', 'Tim Hopper', 'Michael Dominguez-Rudolph', 'Crash Cortez', 'Nicky Katt', 'John Highsmith', 'Heather Goldenhersh', ""Timothy 'Speed' Levitch"", 'Scott Graham', 'Sharon Washington', 'Kim Brockington', 'Marty Murphy', 'Kathleen McNenny', 'Joanna Adler', 'Robert Lin', 'Barry Shurchin', 'MacIntyre Dixon', 'Amy Sedaris', 'Mary Fortune', 'Mandy Siegfried', 'Elisa Key', 'Carlos J. Da Silva', ""Ian O'Malley"", 'Chris Line', 'Kyle Meaney', 'Lauren Adler', 'Myriam Blanckaert', 'Kelly Anne Burns', 'Leanne Cabrera', 'Catherine A. Callahan', 'Brooke Campbell', 'Cedric Cannon', 'Mike Clemente', 'Anivile Daniel', 'Jane DeNoble', 'Paul Evans', 'Erin Glass', 'Riley G. Matthews Jr.', 'Jada Montemarano', 'The Mooney Suzuki', 'Mateo Moreno', 'Lian Moy', 'Karen Nazarov', ""Ryan O'Connor"", 'Scott Ross', 'Caileigh Scott', 'Johnny Sullivan', 'Jamie Vergan', 'Joe Wachowski', 'Frank Whaley', 'Angus Young']","['Comedy', 'Music']","['us', 'de']",['en'],PG-13,35000000.0,"$19,622,714, 05 Oct 2003",131282949.0,7.1,250907.0,03 Oct 2003 (Canada),School of Rock,Richard Linklater,Mike White,,Scott Aversano,Steve Nicolaides,Paramount Pictures,Scott Rudin Productions,Craig Wedren,Sandra Adair,Rogier Stoffers,Karin Wiesel Holmes,Sam Hoffman,
2003,Peter Pan,0046183,77,"['Bobby Driscoll', 'Kathryn Beaumont', 'Hans Conried', 'Bill Thompson', 'Heather Angel', 'Paul Collins', 'Tommy Luske', 'Candy Candido', 'Tom Conway', 'Roland Dupree', 'Don Barclay', 'Lucille Bliss', 'Tony Butala', 'Carol Coombs', 'Robert Ellis', 'June Foray', 'Connie Hilton', 'Margaret Kerry', 'Karen Kester', 'Johnny McGovern', 'Norma Jean Nilsson', 'Jeffrey Silver', 'Stuffy Singer', 'Anne Whitfield']","['Animation', 'Adventure', 'Family', 'Fantasy', 'Musical']",['us'],"['en', 'ase']",G,4000000.0,"$5,611,785, 14 Jul 1989",407872.0,7.3,116337.0,05 Feb 1953 (USA),Peter Pan,Clyde Geronimi,J.M. Barrie,,Walt Disney,,Walt Disney Productions,,Oliver Wallace,Donald Halliday,,,Lou Debney,Blaine Gibson
2003,Thirteen,0328538,100,"['Nikki Reed', 'Evan Rachel Wood', 'Vanessa Hudgens', 'Holly Hunter', 'Brady Corbet', 'Ulysses Estrada', 'Sarah Blakley-Cartwright', 'Jenicka Carey', 'Sarah Clarke', 'Jasmine Di Angelo', 'Tessa Ludwick', 'Kip Pardue', 'Cece Tsou', 'Jeremy Sisto', 'Jamison Yang', 'Frank Merino', 'Cynthia Ettinger', 'Charles Duckworth', 'Deborah Kara Unger', 'D.W. Moffett', 'Steven Kozlowski', 'Java Benson', 'Mo McRae', 'Brandy Rainey', 'Yasmine Delawari', 'Hampton', 'Benjamin Anderson', 'Angelique Bates', 'Conor Dean Smith', 'Jordan Elliott', 'Zachary Koretz', 'Matthew Muzio', 'Cynthia Nibler', 'David Patykewich', 'Honore Sato', 'David Tran', 'Dionne Vincent', 'Alden Wallace']",['Drama'],"['us', 'gb']","['en', 'es', 'pt']",R,1500000.0,"$116,260, 24 Aug 2003",,6.8,76749.0,19 Sep 2003 (USA),Thirteen,Catherine Hardwicke,Catherine Hardwicke,Nikki Reed,Tim Bevan,Liza Chasin,Fox Searchlight Pictures,Michael London Productions,Mark Mothersbaugh,Nancy Richardson,Elliot Davis,Dorit Hurst,Jason Dudek,Jennifer Hall Lee
2003,Bad Boys II,0172156,147,"['Martin Lawrence', 'Will Smith', 'Jordi Mollà', 'Gabrielle Union', 'Peter Stormare', 'Theresa Randle', 'Joe Pantoliano', 'Michael Shannon', 'Jon Seda', 'Yul Vazquez', 'Jason Manuel Olazabal', 'Otto Sanchez', 'Henry Rollins', 'Antoni Corone', 'Gary Nickens', 'Rey Hernandez', 'Charlie Johnson Jr.', 'Paul Villaverde', 'John Salley', 'Reynaldo Gallegos', 'Veryl Jones', 'Tim Powell', 'Phil Owens', 'Timothy Adams', 'Keith Hudson', 'Rich Kelley', 'Dave Corey', 'Bill Erfurth', 'Jennifer Diaz', 'R.E. Rodgers', 'Chris Charles Herbert', 'Nelson J. Perez', 'Bobby Talbert', 'Nancy Duerr', 'Ivelin Giro', 'Damaris Justamante', 'Bill Cordell', 'Alex Warren', 'Dennis Greene', 'Bianca Bethune', 'Scott Cumberbatch', 'Mason Rock Bay', 'Gloria Irizarry', 'Alissa Mullins-Diaz', 'Michael Francis', 'Pedro Telémaco', 'Christopher Campbell', 'Jay A. Boutwell', 'Anthony Correa', 'Gino Salvano', 'Ralph Navarro', 'Fernando Gaviria', 'Renee Reilly', 'Cash Casia', 'James Zelley', 'Bubba Baker', 'Steve Gibb', 'Emerson Forth', 'Scott Charles', 'Oleg Taktarov', 'J. Michael Tiedeberg', 'Treva Etienne', 'Kiko Ellsworth', 'Dieudonne S. Abel', 'Gregory Bastien', 'Shannon Briggs', 'Greg Wayne Elam', 'Irwin Gould', 'Carlos Guity', 'Merdock Malcolm Mercer', 'Reggie Pierre', 'Bruno Ramos', 'Reggie Mann Stanley', 'Todd Rogers Terry', 'Raymond Tong', 'Tiara Harris', 'Edward Finlay', 'Sharon Wilkins', 'Anthony Giaimo', 'Jamaica Carter', 'Bryan Bottinelli', 'J.D. Walsh', 'Michael McDunough', 'Sean Lampkin', 'Michael Bay', 'Terrence J. Crowley', 'Dan Marino', 'Peter Donald Badalamenti II', 'Jessica Karr', 'Omar Avila', 'Jon Beshara', 'Flint Beverage', 'Anthony Boco', 'Jack Bonneman', 'Mika Brooks', 'John Cenatiempo', 'Chris Cheatham', 'Smith Cho', 'Bobby Dodge', 'Donald Dowd', 'Dexter Fletcher', 'Deborah Smith Ford', 'Megan Fox', 'Tony Gomez', 'Evelyn Gutierrez', 'Victor Jones', 'Hal Kreitman', 'Paul Lawrence', 'Rick Michaels', 'Nevin Millan', 'Dan Nunan', 'Yamil Piedra', 'Robert Ponce', 'Denise Quiñones', 'Jay Rasumny', 'Kevin Rego', 'Adam Reign', 'Angelina Riposta', 'Olivia D. Robinson', 'Ralph Ruiz', 'Pasi Schalin', 'Jimmy Star', 'Taina', 'Damian Urra', 'Vaja', 'Joe Vida', 'Jasmine Waltz', 'Sincerely A. Ward', 'Brian Anthony Wilson']","['Action', 'Comedy', 'Crime', 'Thriller']",['us'],"['en', 'es']","TV-14::(DLSV, TV Rating.)",130000000.0,"$46,522,560, 20 Jul 2003",273339556.0,6.6,210984.0,18 Jul 2003 (Canada),Bad Boys II,Michael Bay,George Gallo,,Jerry Bruckheimer,Matthew Cohan,Columbia Pictures,Don Simpson/Jerry Bruckheimer Films,Trevor Rabin,Roger Barton,Amir Mokri,Jennifer Williams,Robert Consing,Gary Abrahamian
2003,Holes,0311289,117,"['Sigourney Weaver', 'Jon Voight', 'Tim Blake Nelson', 'Shia LaBeouf', 'Khleo Thomas', 'Jake M. Smith', 'Byron Cotton', 'Brenden Jefferson', 'Miguel Castro', 'Max Kasch', 'Noah Poletiek', 'Zane Holtz', 'Steven Kozlowski', 'Ski Carr', 'Jim Wilkey', 'Roma Maffia', 'Ray Baker', 'Alex Daniels', 'Tom Brainard', 'Haleigh Ann Trickett', 'Siobhan Fallon Hogan', 'Henry Winkler', 'Nathan Davis', 'Rick Worthy', 'Mary Jo Mecca', 'Shelley Malil', 'Rick Fox', 'Nicole Pulliam', 'Michael Cavanaugh', 'Bruce Ramsay', 'Shirley Butler', 'Conrad E. Palmisano', 'Eartha Kitt', 'Damien Luvara', 'Sanya Mateyas', 'Ravil Isyanov', 'Ken Davitian', 'Patricia Arquette', 'Scott Plank', 'Dulé Hill', 'Allan Kolman', 'Louis Sachar', 'Eric Pierpoint', 'Brian Peck', 'Melissa Mitchell', 'Allison Smith', 'Brooke Eby', 'Gary Bullock', 'Jeff Ricketts', 'Paul Norwood', 'Benny Manning', 'Julian Reed Davis', 'Talula Holt', 'Ricardo Alaniz', 'Alex Castillo', 'Greg Cipes', 'Alex Dimanno', 'Richard L. Duran', 'Edwin Garcia II', 'Clifford Happy', 'Ty Hodges', 'Steven Lambert', 'Clay M. Lilley', 'Eddie Matthews', 'Gilbert Rosales', 'Lola Sanchez', 'Dynette Streich', 'Brian J. Williams']","['Adventure', 'Comedy', 'Drama', 'Family', 'Mystery']",['us'],['en'],PG,20000000.0,"$16,300,155, 20 Apr 2003",71406573.0,7.0,71856.0,18 Apr 2003 (USA),Holes,Andrew Davis,Louis Sachar,,Lowell D. Blank,Andrew Davis,Walt Disney Pictures,Walden Media,Joel McNeely,Thomas J. Nordberg,Stephen St. John,Gene Serdena,James A. Dennett II,Etienne Andlau
