year,name,Movie_ID,runtime,cast,genre,country_codes,language_codes,certificates,Budget,OWUS,CWG,rating,votes,original_air_date,title,director,writer1,writer2,producer1,producer2,production_company1,production_company2,composers,editors,cinematographers,set_decorators,assistant_directors,visual_effects
2011,Pariser Platz - Berlin,1701219,90,"['Blerim Destani', 'Richard Sammel', 'Udo Kier', 'Nicolette Krebitz', 'Werner Daehn', 'Harald Schrott', 'Sophia Thomalla', 'Julia Dietze', 'Pit Bukowski', 'Tino Mewes', 'Waléra Kanischtscheff', 'Burak Yigit', 'Natascha Bonnermann', 'Marita Hueber', 'Oliver Bigalke', 'Verona Pooth', 'Refet Abazi', 'Folker Albrecht', 'Annette Baar', 'Vilmar Bieri', 'Jesse Inman', 'Sabine Krause', 'Paul Maaß', 'Jussi Nienstedt', 'Priyesh Puthan Valiyandi', 'Julia Felicitas Maleika Seele', 'Lidia Skibicka-Rydzikowska', 'Lilya Weges', 'Oliver Zgorelec']",['Drama'],['de'],['en'],,,,,6.2,22.0,,The Berlin Project,Ivo Trajkov,Ivan Marinovic,,Blerim Destani,Christoph Heckenbücker,Basis Berlin Filmproduktion,Kaval Film,Birger Clausen,Michal Reich,Suki Medencevic,,Roy Herzog,Götz Arntzen
2011,Takim: Vatan sana canim feda,2118730,,"['Sinan Albayrak', 'Arif Biliski', 'Tardu Flordun', 'Salih Güney', 'Mete Horozoglu', 'Berke Hürcan', 'Ilker Inanoglu', 'Çagdas Karasu', 'Ilker Kurt', 'Katerina Moutsatsou', 'Alev Oraloglu', 'Ugur Pektas', 'Perihan Savas', 'Gürkan Tavukçuoglu', 'Cihan Toraman', 'Bahadir Vatanoglu', 'Osman Yildirim', 'Selçuk Özer']","['Action', 'Drama', 'Thriller']",['tr'],['tr'],,,,,5.1,12.0,30 Dec 2011 (Turkey),Takim: Vatan sana canim feda,Sami Güçlü,Sami Güçlü,,Sami Güçlü,,Görsel Film,,Cahit Berkay,,,,,
2011,Truly Everlasting,1987010,116,"['Kenny Rogers', 'Mikki Marbra', 'Omarr Dixon', 'Charte Jones', 'Makhi Marbra', 'Cora Anne Williams', 'Courtney Barriger', 'Ashley Brown', 'Duane Brown', 'Joseph Harmon Brown', 'Drake Conrad', 'Javon Cotton', 'Al Dixon', 'Courtney Gardner', 'Jullian Goodin', 'Joe Greene', 'Kattie Harvey', 'Tyler Hott', 'Ishaq Hugger', 'Deborah Hurm', 'Carter Irvin', 'Patricia Joseph', 'Don Justice', 'Kimbyr Leigha', 'Jessica Mason', 'Keith McCary', 'McCarrie McCausland', 'Fred Randolph', 'Robin R. Reed', 'Robin Reed-Hicks', 'Randy Ritchwood', 'Chris Siders', 'Natalie Stavola', 'Schwanda Winston', 'Ronald Wright']","['Family', 'Romance']",['us'],['en'],,,,,6.7,33.0,,Truly Everlasting,Gerald Jackson Jr.,Gerald Jackson Jr.,,Colin Conners,Brenda Jackson,,,Martha Bowes,Kevin S. Rivera,Peter Stahl,Sara Cantor,David Howard,
2011,Yürügari ibram,3602432,96,"['Osman Azman', 'Okan Bayülgen', 'Esin Helvaci', 'Duygu Urak', 'Ozun Usta', 'Preity Üpala']","['Comedy', 'Drama']",['tr'],['tr'],,1000000.0,,,3.8,37.0,18 Mar 2011 (Turkey),Yürügari ibram,Harun Özakinci,Harun Özakinci,,Omer Sarikaya,Harun Özakinci,Metafor Filmcilik,,,Demet Tosun,,,,
2011,Private Practice,0972412,60,"['Kate Walsh', 'Paul Adelstein', 'KaDee Strickland', 'Taye Diggs', 'Amy Brenneman', 'Tim Daly', 'Brian Benben', 'Audra McDonald', 'Caterina Scorsone', 'Chris Lowell', 'Benjamin Bratt', 'Griffin Gluck', 'Scott Alan Smith', 'Jack Bobo', 'Joey Bobo', 'A.J. Langer', 'Michael Patrick Thornton', 'David Sutcliffe', 'GeffriMaya', 'Hailey Sole', 'Matt Long', 'James Morrison', 'Stephen Amell', 'Grant Show', 'JoBeth Williams', 'Justina Machado', 'Stephen Ford', 'Josh Hopkins', 'Jayne Brook', 'Amanda Detmer', 'Amanda Foreman', 'Sharon Leal', 'Ann Cusack', 'Agnes Bruckner', 'Anika Noni Rose', 'Blue Deckert', 'Diarra Kilpatrick', 'Aloma Wright', 'Evan Olman', 'Jay Harrington', 'Nicholas Brendon', 'Cristián de la Fuente', 'Christina Chang', 'Charlie Hofheimer', 'Stephen Collins', 'Chryssie Whitehead', 'Kate Lacey-Kiley', 'Heidi Strickler', 'Jeff Skier', 'Bill Miller']","['Comedy', 'Drama', 'Romance']",['us'],['en'],TV-14,,,,6.6,20956.0,,Private Practice,,,,,,Shondaland,The Mark Gordon Company,,,,,,
2011,"El Inca, la boba y el hijo del ladrón",2353981,104,"['Evelyn Azabache', 'Manuel Baca', 'Oscar Beltrán', 'Carlos Cubas', 'Alejandra Guerra', 'Flor Quezada']",['Drama'],['pe'],['es'],,,,,8.3,7.0,2011 (Peru),"El Inca, la boba y el hijo del ladrón",Ronnie Temoche,Ronnie Temoche,,Verónica Oliart,,Cine Moche,Perfo Studio,,Ronnie Temoche,Micaela Cajahuaringa,,,
2011,Out the Gate,1792122,104,"['Paul Campbell', 'Oliver Samuels', 'Shelli Boone', 'Everton Dennis', 'Yuu Asakura', 'Winston Bailey', ""Dwight 'Father Times' Benjamin"", 'Triniti Bhaguandas', 'Ryan Blagrove', 'Cynietra Copeland', 'Renee Darmiento', 'Kevin Dennis', 'Charlie Dillon', 'Wilton Distin', 'Cynthia Enriquez', 'Janice Fyffe', 'Derek Grey', 'Eboni Renée Jackson', 'Stevie Johnson', 'Christopher Palmer', 'Jane Park Smith', 'Jason Robinson', 'Edley Shine', 'Norman Straughan', 'Brenda Vivian', 'Eddie Who', 'Cornelius Wilson']","['Action', 'Crime', 'Music']","['jm', 'us']",['en'],Not Rated,,,,7.9,55.0,02 Nov 2011 (Jamaica),Out the Gate,Stevie Johnson,Everton Dennis,,Everton Dennis,Cynthia Enriquez,Far I Films,,Qmillion,Norem Furia,Livingston Siwell,,Hood Whitson,
2011,Lily's Mom,1830693,103,"['Kimberly Harsch', 'Connie Cowper', 'Jessica Butler', 'Don Cochran', 'Kerry Waters', 'Stacy Curtis', 'Marni Darr Holmes', 'B.J. Wilson', 'Chris Goeckel', 'Tod Humphrey', 'Angela Dill', 'Rico Bruce Wade', 'Edmund Messina', 'Kristeen Pecora', 'Stacy Werner', 'Ellen Arden', 'Lexie Roberts', 'Markitwia Jackson', 'John Rivas', 'Tim Butler', 'Ally Stegman', 'Bailee Hutchings', 'Charles Slocum', 'James Wardlaw', 'Krista Besley', 'Larry Stegman', 'Maggie Hinckley', 'Randall Ross', 'Terry Hunt', 'Vicki Wardlaw', 'John Rivas']","['Drama', 'Family']",['us'],['en'],,,,,,,,Lily's Mom,Edmund Messina,Edmund Messina,,Jill Bunting,Edmund Messina,IVT Productions,,,Edmund Messina,Marc Messina,Nan Slocum,Nan Slocum,Marc Messina
2011,Z daleka widok jest piekny,2114410,77,"['Marcin Czarnik', 'Piotr Nowak', 'Elzbieta Okupska', 'Jerzy Lapinski', 'Hanna Chojnacka', 'Michal Pietrzak', 'Oskar Karas', 'Dawid Wolski', 'Waldemar Czyszak', 'Agnieszka Podsiadlik']",['Drama'],['pl'],['pl'],,,,,5.4,115.0,10 Feb 2012 (Poland),Z daleka widok jest piekny,Anna Sasnal,Anna Sasnal,,Anton Kern Gallery,Anna Sasnal,Anton Kern Gallery,Filmopolis,,Beata Walentowska,Wilhelm Sasnal,,,
2011,A Day With SpongeBob SquarePants,10158634,70,,['Animation'],['us'],['en'],,20000.0,,,,,,A Day With SpongeBob SquarePants,,,,,,Nickelodeon,,,,,,,
2011,No Lugar Errado,2158665,70,"['Rodrigo Fischer', 'Márcio Minervino', 'Súlian Princivalli', 'Micheli Santini']",['Drama'],['br'],['pt'],,,,,5.8,13.0,,No Lugar Errado,Pedro Diogenes,Pedro Diogenes,,Vânia Catani,Pedro Diogenes,Alumbramento,Bananeira Filmes,Christian Wallumrod Ensemble,Pedro Diogenes,Pedro Diogenes,,,
2011,Beyond Acceptance,1979199,90,"['Larry Bowron', 'Trent Garnaat', 'Traci Bowron', 'Katherine Gifford', 'Brad Garnaat', 'Danae Brack', 'Carolyn Bertrand', 'Grace Perkins', 'Michael Gordon', 'Melissa Anschutz', 'Ross Vande Waa', 'James Muffett', 'Hal Bates Jr.', 'Chris Hoffbeck', 'Stephanie Skinner', 'Cindy Gustafson', 'Carson Breault', 'Stephen Maybee', 'Tanya Garnaat', 'Lydia Dosh', 'Lydia Dosh', 'Jared Garnaat', 'Chad Campbell', 'Levi Vestrand', 'Allison Ackerman', 'Audrey Ackerman', 'Jack Bair', 'Annie Bultman', 'Luke DeBoer', 'Jared Garnaat', 'Elizabeth Gifford', 'Josh White']",['Drama'],['us'],['en'],Not Rated,,,,6.5,45.0,04 Aug 2011 (USA),Beyond Acceptance,Leslie Naugle,Philip Bolzman,,Andrew Bolzman,Paul De Pree,Golden Vision Films,,Kyle Calvin Campbell,Philip Bolzman,Philip Bolzman,Mary Dosh,Luke DeBoer,Luke DeBoer
2011,La última mirada,0776814,123,"['Sergi Mateu', 'Marisol Centeno', 'Alexa Damián', 'Arcelia Ramírez', 'Gina Morett', 'Enrique Arreola', 'Samuel Gallegos', 'Martin LaSalle', 'Pablo Astiazarán', 'Jorge Becerra', 'Jorge Celaya', 'Mónica Del Carmen', 'Mary Paz Mata', 'Gabriela Zamora']","['Drama', 'Romance']",['mx'],['es'],,,,,6.1,167.0,30 Mar 2007 (Mexico),La última mirada,Patricia Arriaga-Jordán,Patricia Arriaga-Jordán,,Patricia Arriaga-Jordán,Pablo Buelna,Nao Films,Fondo para la Producción Cinematográfica de Calidad,Rodrigo Sigal,Miguel Lavandeira,Héctor Ortega,,Rodrigo Ugalde De Haene,
2011,Jim-seung,2418264,93,"['Kwi-Jung Choo', 'Se-hong Jeon', 'Seok-won Jeong', 'Joon-Hwan Jung', 'Yeong-Hoon Kim', 'Eung-Jae Lee', 'Jong-Yoon Lee', 'Nalie Lee', 'Yuha Lee', 'Jin-won Seo', 'Bong-Kil Yoon', 'Won-Suk Yoon']","['Action', 'Thriller']",['kr'],['ko'],,,,,5.3,82.0,28 Jul 2011 (South Korea),The Beast,Yoo-sik Hwang,Yu-sik Hwang,,,,,,,Changju Kim,,,,
2011,Ajob Prem Ebong...,2023370,112,"['Rahul Banerjee', 'Sabyasachi Chakrabarty', 'Sudip Mitra', 'Biswajit Chakraborty', 'Paoli Dam', 'Shankar Ghoshal', 'Padmanabha Dasgupta', 'Paran Banerjee', 'Shamik Sinha', 'Ratna Ghoshal', 'Mithu Chakraborty', 'Chiranjit']","['Comedy', 'Family', 'Musical']",['in'],['bn'],,,,,5.9,18.0,11 Aug 2011 (India),Ajob Prem Ebong...,Arindam Dey,Padmanabha Dasgupta,,Kaushik Choudhury,Supratik Ghosh,,,Shamik Sinha,Sujay Datta Ray,Indranil Mukherjee,,Jyotirmoy Chakraborty,Salil Deshpande
2011,Ki,4997306,23,"['Emily Amano', 'Mariko Amano', 'Tsundue Gyamtso', 'Makiko Ito', 'Mike Meijer', 'Satoshi Shiraishi']","['Short', 'Family']",['nl'],['nl'],,,,,7.8,8.0,15 Oct 2015 (Netherlands),Ki,Meikeminne Clinckspoor,Floor Paul,,Marc Bary,,IJswater Films,,Helge Slikker,Patrick Schonewille,Christian Paulussen,,,
2011,United Six,1821692,,"['Russell Geoffrey Banks', 'Leigh Barwell', 'Isha Batwe', 'Daisy Bopanna', 'Brahim Chab', 'Luna Lahkar', 'Mahi', 'Parvathy Omanakuttan', 'Charlie Ruedpokanon', 'Pooja Sharma', 'Willy Zogo']","['Action', 'Drama', 'Thriller']",['in'],"['hi', 'en']",,,,,3.9,43.0,04 Feb 2011 (India),United Six,Vishal Aryan Singh,Kapil Mishra,,Umang Agarwal,Neha Hooda,White House Productions,,Pritam Chakraborty,Mukesh Thakur,Sugin Mamai,,Muni Agarwal,Neha Hooda
2011,Kubli,2083245,100,"['Johnron Tañada', 'Eugene Tejada', 'Dustin Jose', 'Jenaira Chu', 'Rikrik Sabik', 'Jeremy Ian']",['Drama'],['ph'],"['fil', 'tl']",,,,,,,12 Oct 2011 (Philippines),Kubli,Paul Singh Cudail,Paul Singh Cudail,,Ronald M. Rafer,,Golden Pot Film Productions,,,,,,,
2011,Kir,6447736,,['Volga Sorgu'],None,,,,,,,,,06 Mar 2011 (Turkey),Kir,,,,,,,,,,,,,
2011,Stalemate,7638210,10,"['Callum Ansley', 'Charlie Coldfield', 'Niamh Granville', 'Mary Woodvine']","['Short', 'Comedy']",['gb'],['en'],,,,,,,,Stalemate,Kieran Stringfellow,Kieran Stringfellow,,Chloe McMahon,Kieran Stringfellow,,,Kees Philips,Louis Cowan,Peter Doyle Davidson,,Elizabeth Susan Cadman,
2011,Documenting the Grey Man,1808076,73,"['Patrick Hussion', 'Kelly Coulter', 'Jillian Walzer', 'Wayne Capps', 'William Covington', 'Lisa Morelli', 'Richard L. Fister', 'Payton Morelli', 'Shawn Pollard', 'Ivan Hayward', 'Larry Perewiznyk', 'Bryan Blankenship', 'Chelsea Atkins', 'Lauren Jill']",['Horror'],['us'],['en'],Not Rated,32000.0,,,2.4,334.0,,Documenting the Grey Man,Wayne Capps,,,Matt Slechter,,Reserve Productions,,,,Matt Slechter,,,
2011,Xi Yang Yang Yu Hui Tai Lang Zhi Tu Nian Ding Gua Gua,1997607,88,"['Liqing Zu', 'Yuting Deng', 'Lin Zhang', 'Hongyun Liu', 'Ying Liang', 'Weitong Xie', 'Na Zhao', 'Quansheng Gao', 'Yanzi Yan', 'Man-Yee Ching']","['Animation', 'Adventure', 'Comedy']",['cn'],['cmn'],,,,,4.6,46.0,21 Jan 2011 (China),Pleasant Goat and Big Big Wolf 3,Sung Pong Choo,,,,,Creative Power Entertaining,,,,,,,Lin Songqing
2011,Band of Drivers,2069002,93,"['Brad Andrews', 'Emmy Ashak', 'Kathleen Barlo', 'Warren Timothy Beam', 'William Beam', 'Devon Blake', 'Marc Bowers', 'Mubaraq s Brikho', 'Jada Cannady', 'Lynn Collins', 'Andrew Dawe-Collins', 'John Dezsi', 'Justin Diamond', 'Ryan Diamond', 'Logan Dimitrie', 'Jeremy Dutzy', 'James Feaheny', 'Chris Gilbert', 'Vera Gjonaj', 'David Gregg', 'Ron Heisler', 'Sumar Henderson', 'Gail Hodson', 'Shane Husack', 'Bertha Johnson', 'Lawyer Jones Jr.', 'Alexander Christopher Jones', 'Jon Keck', 'Bernard Labowhich', 'Robyn Laird', 'Devin Lindsey', 'Elton Litzner', 'Christina Lovett', 'Rex Lyle', 'Jon Martin', 'DeShean McClinton', 'Misty Mills', ""Melissa O'Brien"", ""Patrick O'Lear"", 'Nikki Olejniczak', 'Colby Orton', 'Chris Peterson', 'Luc Robert Poirier', 'Carlos Reyes', 'Regan Robertson', 'Holly Russell', 'Sylvia Saco', 'Stephanie Schaberg', 'Jazmine Skye', 'Katie Snyder', 'J.T. Taylor', 'Sue Tobia', 'Aaron Toland II', 'Aaron Toland', 'Brad Watts', 'Darryl Weatherly', 'Hoser Williams', 'William Young']",['Comedy'],['us'],['en'],,5000.0,,,9.0,6.0,2011 (USA),Band of Drivers,Hoser Williams,Darryl Weatherly,,Chris Gilbert,Eric Williams,,,,Eric Williams,,,,Eric Williams
2011,Penunggu istana,1932691,90,"['Adeek', 'Sara Ali', 'Nadzirah Ahmad Nadzri', 'Nor Zafirah Abd Rahim', 'Uncle Seekers', 'Amar Asyraf Zailuddin', 'Mustaqim Mohamed Zaki']",['Horror'],['my'],['ms'],,,,,3.8,16.0,21 Apr 2011 (Malaysia),Penunggu istana,Wan Hasliza,Wan Hasliza,,Tengku Iesta Tengku Alaudin,Puad Onah,Grand Brilliance,Primeworks Studios,,,Kamal Hazizi,,Arinah Binti Emran,
2011,Fortune Cookie Prophecies,1943710,113,"['Emily Alatalo', 'John David Edwards', 'Adam Maros', 'Amanda J. Strachan', 'Vivian Cheung', 'Kwan Ho Tse']","['Drama', 'Horror', 'Mystery']",['ca'],['en'],R,,,,3.9,85.0,,Fortune Cookie Prophecies,Henry Li,Henry Li,,Henry Li,Noel Turk,,,Steve Cupani,Henry Li,Ryan Knight,,David Z. Lam,Henry Li
2011,Operation Mongoose.,1474817,,"['Gilbert Boyce', 'David Brunt', 'Matt Chisholm', 'Stevie Cooper', 'Rob Cotterill', 'Steve Crane', 'John Davies', 'Colin Duann', 'Jason Eisener', 'Cail MacDonald', 'Glen Matthews', 'Jen McVicar', 'Adam Rousselle', 'Richard Zurawski']","['Adventure', 'Comedy']",['ca'],['en'],,,,,6.1,14.0,27 Apr 2011 (Canada),Operation Mongoose.,Sean Grady,Sean Grady,,John R. Blythe,Matt Chisholm,B.A. Productions,Film Regions International,The Total Camble Experience,Sean Grady,Sean Grady,,,Thomas Nugent
2011,Tiempos menos modernos,1996427,95,"['Ricardo Fernandez', 'Alexia Moyano', 'Oscar Payaguala', 'Nicolás Saavedra']",['Drama'],"['ar', 'cl']",['es'],,,,,7.2,35.0,29 Mar 2012 (Argentina),Tiempos menos modernos,Simón Franco,Laura Avila,,Carolina Alvarez,Hugo Castro Fau,Lagarto Cine,Ceneca Producciones,Luis R. Diaz Muñiz,Cristina Carrasco,Mauricio Riccio,Miguel Ortemberg,,Ismael Cabrera
2011,The Deposition,1510936,80,"['Nate Prestidge', 'Charles Rashard']","['Crime', 'Drama', 'Mystery', 'Thriller']",['us'],['en'],R,22000.0,,,7.3,444.0,2011 (USA),The Deposition,Eddie Mensore,Eddie Mensore,,Matthew Cataldo,Michael McKowen,Emphatic Films,,Chris Ridenhour,Eddie Mensore,Matthew Boyd,,Michael McKowen,Anaitte Vaccaro
2011,AFK: Heroes of Prophecy,2206002,96,"['Daniel Kohl', 'Joshua D. Russell', 'Marnie Liesel', 'Laura Jenkins', 'Kenny Kalinowski', 'Eric Morrow', 'Scott New', 'Shirley Norris', 'Chris Knight', 'Meghan Socha', 'Sayward Ferguson', 'Dale Gehris', 'Derek DeAtley', 'Devin Lightle', 'Sam Long', 'Samantha Long', 'Heather Ludwig', 'Richard Napieralski', 'John Wes Short', 'Ryan Shields', 'Hercules Knight', 'David J. Lee', 'Joey Potter']","['Adventure', 'Comedy', 'Fantasy']",['us'],['en'],,5000.0,,,7.8,16.0,Feb 2011 (USA),AFK: Heroes of Prophecy,Scott Williams,Joshua Jones,,Jason Brasier,Joshua Jones,True Indie Films,,Tyler Durham,Joshua Jones,Joshua Jones,,,
2011,Albtraumfieber,1985944,,"['Nima Conradt', 'Myriel Brechtel', 'Andrea Glowig', 'Alexandra Heimberger', 'Jeannine Melanie Kollatz', 'J. Luis Martinez', 'Anna-Lisa Ackermann', 'Caspar Ackermann', 'Saskia Bartsch', 'Thomas Drozdowski', 'Annette Eisenmann', 'Thomas Goersch', 'Martin Hentschel', 'Maiko Hering', 'Ruslan Hodorovski', 'Ramona Hotzy', 'Ludwig Karner', 'Andreas Lindner', 'Andreas Pape', 'Sülke Pierach', 'Prashant Prabhakar', 'Frank Michael Pretzel', 'Gerrit Reinecke', 'Eva Reisenauer', 'Katja Ringleb', 'Rainer Salwiczek-Pfeifer', 'Gabriel Léon Scharf', 'Michelle Leia Scharf', 'Silvie Scharf', 'Uwe Schmidt', 'Sascha Scholz', 'Marko Schonwelski', 'Sven Schreivogel', 'Reinhold Sievers', 'Summer', 'Horst Hermann von Allwörden', 'Harald Weber']",['Drama'],['de'],['de'],,,,,8.0,10.0,09 Oct 2011 (Germany),Albtraumfieber,Ralf Kemper,Ralf Kemper,,Ralf Kemper,,Spontitotalfilm,,Herbert Maria Klinkenberg,Ralf Kemper,Jakob Gisik,,,
2011,Das Leben ist keine Autobahn,2095615,81,"['Wolf Bachofner', 'Jo Weil', 'Fahri Yardim', 'Jim Boeven', 'Thomas M. Held', 'Matthias Klimsa', 'Julia Valet', 'Florian Kogan', 'Dorina Maltschewa', 'Tokessa Martinius', 'Jacob Weigert', 'Joachim Kappl', 'Shirin Soraya', 'Felix Lampe', 'Klaus Bieligk', 'Jens Andresen', 'Andrea Guyer']",['Drama'],['de'],"['de', 'en']",,,,,,,,Das Leben ist keine Autobahn,Dennis Albrecht,Dennis Albrecht,,Dennis Albrecht,Mark Bremer,Dennis Albrecht Filmproduktion,,Thomas E. Martin,Andree Fischer,Oliver Eckert,,,
2011,Smodimations 2-D,2131626,58,"['Walter Flanagan', 'Scott Mosier', 'Kevin Smith']","['Animation', 'Comedy']",['us'],['en'],Unrated,10000.0,,,6.4,118.0,,Smodimations 2-D,Steve Stark,,,Ken Plume,,Starktoons,,,Steve Stark,,,,
2011,Simfoni luar biasa,1764595,,"['Christian Bautista', 'Ira Wibowo', 'Ira Maya Sopha', 'Verdi Solaiman', 'Stanly Saklil', 'Gista Putri', 'Valerie Thomas']",None,['id'],,,,,,6.3,21.0,03 Aug 2011 (Philippines),Simfoni luar biasa,Awi Suryadi,Awi Suryadi,Maggie Tiojakin,Ferry Aroyan,Steve Christian,Nation Pictures,Primetime Production,Ricky Lionardi,,Wisnu S'Prabowo,,,Harris Reggy
2011,Sex and Drugs,1889433,,"['Tatiana Benard', 'Justin M. Boyd', 'Colin Conners', 'Ace Cross Crook', 'Shaneisa Davis', 'Brit Garner', 'Chynna Gjovik', 'Cynthia Rose Grassi', 'Mark Gundle', 'Quinten Johnson', 'Justin Nathaniel Kistler', 'Molly Lankford', 'Eric Lavoie', 'Eric Lavoie', 'Adriana Leonard', 'Marc Matney', 'James McCray', 'Mary Miles', 'Hunter Saab', 'Rima Saleeby']",None,['us'],['en'],,20000.0,,,,,,Sex and Drugs,Daniel Joseph Gonzalez,Daniel Joseph Gonzalez,,Daniel Joseph Gonzalez,Hunter Saab,Shodan Productions,,,Daniel Joseph Gonzalez,,,Colin Conners,
2011,"Great Wall, My Love",1895373,105,"['Dawei Tong', 'Cherrie Ying', 'Feng Kou', 'Su-Yun Ko', 'Xuan Dong', 'Yilin Chen', 'Naijin Xiong', 'Hung Yang', 'Qing-Ning Zhuang']","['Comedy', 'Drama', 'Romance']","['cn', 'tw']",['cmn'],,,,,6.6,27.0,09 Dec 2011 (China),"Great Wall, My Love",Emily Yi-Ming Liu,Jacqueline Austin,,Daning Du,Li-Kong Hsu,,,,Po-Wen Chen,Jong Lin,,,
2011,Aldangan Ayol,6128964,92,"['Rayhon Ulesenova', 'Gulxumor Abdullayeva', 'Muhabbar Abdullayeva', 'Ziyodulla Abduzhalilov', 'Zarnigul Arabasheva', 'Tofik Arabshoyev', 'Mavluyda Bekzhanova', 'Zamira Ergasheva', 'Elbek Fayziyev', 'Dildora Gafurova', 'Zhamila Gofurova', 'Nuriddin Hadzhayev', 'Mansuma Hadzhimatova', 'Otabek Hakberiyev', 'Yulduz Hamidova', 'Kamil Hamrayev', 'Shukhrat Irgashev', 'Regina Kamalova', 'Bakhodir Khamrayev', 'Darya Kotova', 'Saifiddin Meliev', 'Lobar Mirganieva', 'Ilham Muhammadibrahimov', 'Tolib Muminov', 'Fotih Nasimov', 'Hilol Nasimov', 'Bakhtiyar Nazarov', 'Muhammadqodir Nigmatillayev', 'Otabek Nishanov', 'Zilola Nuriddinova', 'Oybek Odilov', 'Alisher Otaboev', 'Maruf Otajonov', 'Bakhtiyar Rashidov', 'Nargiza Salmonova', 'Gavkhar Sharipova', 'Aykira Shavayeva', 'Feruza Sobitova', 'Miravaz Solihov', 'Anvar Soliyev', 'Hayrulla Tadzhibayev', 'Bobur Uldashev', 'Malika Usmonova', 'Sirojiddin Vafoyev', 'Abror Yuldashev', 'Zhalol Yusupov']","['Drama', 'Thriller']",['uz'],['uz'],,,,,,,,Aldangan Ayol,Hilol Nasimov,Gafur Eshmuradov,,,,Uzbekfilm,,Dzamsid Izamov,,Nazhmiddin Gulyamov,,,
2011,Psycho Killer Bloodbath,1876425,95,"['Dani Lowe', 'Justin Arnold', 'Nadia Awwad', 'Collin Cantrell', 'Carly Capra', 'Mallory Carrick', 'Steven Chambers', 'Todd Graham', 'Cody Heitman', 'Dustin Jacobson', 'Michael Keeney', 'Jeremy Kleiber', 'Sofia V. Mendez', ""Elle O'Neal"", 'George Haw Russell', 'Anna Elisabeth Taylor', 'Luis Torres', 'Megan Vernor', 'David Zuniga']","['Action', 'Horror', 'Thriller']",['us'],['en'],,,,,4.1,9.0,,Psycho Killer Bloodbath,Carlo Rodriguez,Carlo Rodriguez,,George Haw Russell,Sue Russell,,,,Jason Henderson,Jason Henderson,,,
2011,Ada apa dengan pocong?,2062472,,"['Zacky Zimah', 'Joanna Alexandra', 'Dallas Pratama', 'Mpok Atiek', 'Bolot', 'Monique Henry', 'Remon Kruligh', 'Jerry Likumahwa', 'Raymond', 'Tasha Said']","['Comedy', 'Horror']",['id'],['id'],,,,,5.1,24.0,23 Jun 2011 (Indonesia),Ada apa dengan pocong?,Nayato Fio Nuala,Ule Sulaeman,,,,Bic Productions,Mitra Pictures,,Aziz Natandra,Yuniarto Wibowo,,,
2011,Tre - Sé - Shalosh,1846801,99,"['Massimiliano Grazioli', 'Alberto Torquati', 'Vivianne Treschow', 'Werner Di Donato', 'Saverio Maria Indrio', 'Chiara Pavoni', 'Ivan Senine', 'Edoardo Sguazzin', 'Alejandro Paitun Flocco', 'Luigi Nardini']",['Drama'],['it'],['it'],,,,,,,2011 (Italy),Tre - Sé - Shalosh,Elisabetta Minen,Elisabetta Minen,,,,,,Roberto Salvalaio,Elisabetta Minen,Luca Coassin,,,
2011,Mi shi zi bu ke kao an,2062978,,"['Alec Su', 'Junjie Mao', 'Hongjie Ni', 'Annie Wu', 'Kun Yang', 'Weitong Zhou']",['Mystery'],['cn'],['cmn'],,,,,5.1,50.0,27 Oct 2011 (China),Lost in Panic Cruise,Fanfan Zhang,Yu Xiao,,Jun Gao,,,,,,,,,
2011,Utopians,5227660,94,"['Adonis He', 'Jackie Chow', 'Ching-Man Chin', 'Fiona Wang', 'Jie Shui', 'William Lo', 'Jung Jen Pao', 'Eric Cheng', 'Gavin Philip Che', 'Eric Cheng', 'Flora Cheung', 'William Tang', 'He Wong', 'Vinci Wong', 'Yin-chi Wong']","['Comedy', 'Drama', 'Romance']","['hk', 'th']","['yue', 'ja', 'en', 'cmn']",Unrated,,,,4.3,183.0,Nov 2015 (Japan),Utopians,Scud,Scud,,Scud,,Artwalker,,Kawayama Ho,Matthew Hui,Nathan Wong,,,
2011,Hero - Prem Katha,1920955,,"['Arindam Roy', 'Priya Choudhury', 'Mihir Das', 'Minaketan Das', 'Chandan Kar', 'Pintu Nanda', 'Salil Mitra', 'Babu Pradhan', 'Kirti Mohanty']","['Drama', 'Family', 'Musical']",['in'],['or'],,,,,,,29 Apr 2011 (India),Hero - Prem Katha,Dilip Panda,Shirsananda Das Kanungo,,Sunil Raut,Sambit Rout,Rout Brothers,S.K. Arts,Deepak Kumar,Chandra Sekhar Mishra,Kalyan,,,
2011,Winter Smells,6447692,,,None,,,,,,,,,21 Aug 2011 (South Korea),Winter Smells,,,,,,,,,,,,,
2011,Hit Favorites: Preschool Fun,2224990,87,,['Family'],['us'],['en'],Not Rated,,,,,,Jul 2011 (USA),Hit Favorites: Preschool Fun,,,,,,,,,,,,,
2011,Love Eterne,1829003,50,"['Melissa Navia', 'James Gill', 'Bonnie Piesse', 'Romy Valentina', 'Francesco Plazza', 'Jorell Stills Haigler', 'Terilyn Marshelle-Fleming', 'Andre Correa', 'Julio Perez', 'Joseph Villapaz', 'Lauren Geber', 'Jaclyn Walsh', 'Puneet Prasad']","['Comedy', 'Romance']",['us'],['en'],,10000.0,,,8.1,12.0,,Love Eterne,Joseph Villapaz,Joseph Villapaz,,Joseph Villapaz,,Mantis Eagle Productions,,,Joseph Villapaz,Joseph Villapaz,,Dave Tozin,
