year,name,Movie_ID,runtime,cast,genre,country_codes,language_codes,certificates,Budget,OWUS,CWG,rating,votes,original_air_date,title,director,writer1,writer2,producer1,producer2,production_company1,production_company2,composers,editors,cinematographers,set_decorators,assistant_directors,visual_effects
2010,The Camp,0806000,2150,"['Aleksandr Taranzhin', 'Igor Filippov', 'Oleg Protasov', 'Luiza Mosendz', 'Igor Kartashyov', 'Janna Vorobieva', 'Lara Chaklin', 'Nelli Nevedina', 'Evgeniy Berezovskiy', 'Vladimir Nikitin', 'Lora Vital', 'Aleksey Agryzkov', 'Yuriy Petrov', 'Olga Zharinova', 'Yuliya Aleksandrova', 'Elena Antipova', 'Igor Artashonov', 'Sergei Barinov', 'Aleksandr Batrak', 'Igor Busygin', 'Roman Danilychev', 'Vladimir Denisov', 'Boris Estrin', 'Eduard Fedashko', 'Andrey Filippak', 'Yevgeny Galenko', 'Vyacheslav Garin', 'Oleg Geraskin', 'Danil Gretsov', 'Valeriy Gromovikov', 'Sergei Ivanov', 'Vladimir Ivanov', 'Vladimir Kebin', 'Anna Khodyush', 'Nikolay Kochura', 'Tikhon Kotrelev', 'Nikolay Kovbas', 'Ruslan Kuleshov', 'Fedor Malyshev', 'Karen Martirosyan', 'Yuliya Mayboroda', 'Vadim Medvedev', 'Sergei Molozhayev', 'Sergey Neudachin', 'Dmitriy Nosov', 'Mikhail Porygin', 'Alexander Rapoport', 'Igor Romaschenko', 'Stepan Rozhnov', 'Andrey Savkov']",['Drama'],['ru'],"['en', 'ru']",,,,,7.2,126.0,,Zona,,,,,,Russian World Studios,,,,,,,
2010,Yoga,1599378,97,"['Yoo-jin Kim', 'Su-yeon Cha', 'Daniel Choi', 'Eun-ji Jo', 'Yeong-jin Lee', 'Ha-na Hwang', 'Seung-eon Hwang', 'In-gi Jeong', 'Hye-na Kim', 'Hye-sang Lee', 'Han-byeol Park']","['Fantasy', 'Horror', 'Mystery', 'Thriller']",['kr'],,,,,,4.7,479.0,20 Aug 2009 (South Korea),Yoga Class,Jae-yeon Yun,,,,,Opus Pictures,,Seung-Hyun Choi,,,,,Jay Seung Jaegal
2010,Never Escape,1616128,74,"['Steve Abang', 'Jason Botsford', 'Mark Cray', 'Evan Cress', 'Ryan Cress', 'Tina Grimm', 'Agnes Herrmann', 'Josh Hunt', 'Janet Jay', 'Trey Kauffman', 'Joshua Kleinberg', 'Jon Mancinetti', 'Shawn Michelle', 'Rick Montgomery Jr.', ""Joseph O'Brien"", 'Hubbell Rosene', 'Robert Stewart', 'Bobby Thomas', 'Marisa Zakaria', 'Dejanet Stinson']","['Action', 'Sci-Fi', 'Thriller']",['us'],['en'],Unrated,5000.0,,,5.9,14.0,,Never Escape,Jon Mancinetti,Jon Mancinetti,,Shana Henry,Jeff Mancinetti,Mancinetti Pictures,,Keith Richner,Jon Mancinetti,Jon Mancinetti,,,Jeff Mancinetti
2010,Little Deaths,1614456,94,"['Luke de Lacey', 'Holly Lucas', 'Siubhan Harrison', 'James Oliver Wheatley', 'Marc Bennett', 'Jennifer Handorf', 'Nick Harwood', 'Mike Hewitt', 'James Hinson', 'Eddie Hogan', 'Kimberley Howson', 'Paul Goodwin', 'Andrew Parkinson', 'Fiona Watt', 'Danielle White', 'Jodie Jameson', 'Daniel Brocklebank', 'Brendan Gregory', 'Christopher Fairbank', ""Rob 'Sluggo' Boyce"", 'Mike Anfield', 'Scott Ainslie', 'Steel Wallis', 'James Anniballi', 'Errol Clarke', 'Oliver Guy-Watkins', 'Tom Sawyer', 'Kate Braithwaite', 'Tommy Carey', 'Amy-Joyce Hastings', 'Samantha Lawrence', 'Liis Mikk']",['Horror'],['gb'],['en'],Not Rated,,,,4.7,2863.0,,Little Deaths,Sean Hogan,Sean Hogan,,Doug Abbott,Ivan Francis Clements,Almost Midnight Productions,,Richard Chester,Robert Hall,Milton Kam,,James Andrew Haven,
2010,Burn Out the Day,1561388,88,"['Sean Bohary', 'Sarah Rubin', 'Melisanne Russo', 'Cinqué Lee', 'Tia Link', 'Patricia Cajuste', 'Sylvia Milo', 'Richard Alvarez', 'Elayne Hearns Bohary', 'Peter Frau', 'Sidney Bohary', 'Julia Frau']","['Comedy', 'Drama', 'Romance']",['us'],['en'],,,,,4.5,11.0,31 Dec 2010 (USA),Burn Out the Day,Sean Bohary,Sean Bohary,,Jim Bohary,Sandy Bohary,,,Cinqué Lee,Cinqué Lee,Stephanie Batailler,Tia Link,,
2010,Vem?,0020875,64,"['H.B. Warner', 'Walter Byron', 'Bette Davis', 'Natalie Moorhead', 'William B. Davidson', 'Crauford Kent', 'Halliwell Hobbes', 'Charles K. Gerrard', 'Murray Kinnell', 'Oscar Apfel', 'Frank Atkinson', 'Frank Rice']","['Crime', 'Drama', 'Mystery']",['us'],['en'],,,,,7.0,397.0,29 Jan 1932 (USA),The Menace,Roy William Neill,Roy Chanslor,,Sam Nelson,,Columbia Pictures,,,Gene Havlick,L. William O'Connell,,Gene Anderson,
2010,Al Moshtaba,6449306,,,None,,,,,,,,,06 Jun 2010 (United Arab Emirates),Al Moshtaba,,,,,,,,,,,,,
2010,Ascot Alley,1612239,78,"['Bryson Brown', 'Frank Glidden', 'Michelle Lamelza', 'Devaun Reed', 'Colin Rodgers']","['Drama', 'Mystery', 'Thriller']",['us'],['en'],,,,,,,,Ascot Alley,Nathan Robert Blackburn,Nathan Robert Blackburn,,Julie Blackburn,Andrew Pesa,I Hope So Productions,,,Nathan Robert Blackburn,Sam Perrin,,Andrew Pesa,
2010,The Fighter's Ballad,1814886,99,"['Peter Cadwell', 'Holli Dempsey', 'Clive Russell', 'Kathryn Worth']",['Drama'],"['gb', 'us']",['en'],R,6000000.0,,,7.8,32.0,18 Jun 2012 (UK),The Fighter's Ballad,Tony Sebastian Ukpo,Peter Cadwell,,Peter Cadwell,Jane Frisby,Yellow Dolphin Films,Vertigoheights,Samuel Karl Bohn,Tony Sebastian Ukpo,Yosuke Kato,,Heidi Birchall,Jules Bodenstein
2010,Zhu li ye,1532348,106,"['Vivian Hsu', 'Edison Wang', 'River Huang', 'Kuo-hung Li', 'I-Chen Ko', 'Pong Fong Wu', 'Akio Chen', 'Chien-Na Lee', 'Kuo-bi Ma', 'Vincent Liang', 'Alice Tsai-yi Huang', 'Chin-Jung Kang', 'Ning Chang', 'Tsai-Hsing Chang', 'Yaz', 'Judy Hsu', 'Pei-Ann Lin', 'Chih-Ju Lin', 'Amiya Lee', 'Yung-Yen Ku', 'Che-Hao Chang', 'Sze-Chi Lo', 'Ming-Kuang Yeh']","['Drama', 'Romance']",['tw'],['cmn'],,,,,5.8,106.0,03 Dec 2010 (Taiwan),Juliets,Yu-Hsun Chen,Yu-Hsun Chen,,Khan Lee,Aileen Li,Zeus International Production,a Cheer Films,Yueh-hsin Chu,Hsiao-Yun Ku,Chien-li Chen,,Shan-Pei Ke,
2010,A Boy's Sister,2926228,103,"['Joo-seung Lee', 'Yu-ri Sung']",['Drama'],['kr'],['ko'],,,,,6.8,29.0,,A Boy's Sister,Won-sik Lee,Won-sik Lee,,Jo Hyun-Ki,Jung Jin-Mi,,,,,Hee-suek Na,,,
2010,My New Life,1700263,80,"['David Wesley Cooper', 'Jen Emma Hertel', 'Alyssa Mann', 'Daniel B. Roy', 'Morgan White', 'S.K. Wong']",['Thriller'],['us'],['en'],,2500000.0,,,5.1,24.0,,My New Life,Kevin Rhoades,Kevin Rhoades,,Clarisse Cube,Amanda Johnson,,,Lauren Cregor,,Brad Rego,,,
2010,The Estates,1651100,48,"['Kelli Blissard', 'Jay Deai', 'Elizabeth Giran', 'Debbie Anne Israel', 'Karen Kruper', 'Jeff Manabat', 'Lance Masa', 'Mia Angel Miller', 'Amir Orbach', 'Lindsay Shelton', 'Martin Takahashi', 'Mary Takeyama', 'Jun Tanisaki', 'Akira Tsurukame', 'Florence Tung', 'Michael Uhlman', 'T.J. Yoshizaki']",['Drama'],['us'],['en'],PG-13,25000.0,,,,,,The Estates,T.J. Yoshizaki,T.J. Yoshizaki,,Jay Deai,T.J. Yoshizaki,Deai Pictures,,Mai Tamura,T.J. Yoshizaki,Tomoaki Iwakura,,,
2010,M.O.B Finance,1730298,50,"['Dale Hersh', 'Jerred Schuh', 'Gabriela Fresquez', 'John P. Moore', 'Travis Tanner', 'Melissa Carnell', 'Judilin Bosita', 'Ted Larkin', 'Landen Celano', 'Dan Graupner', 'Wendy Douglas', 'John Brooks Klingenbeck', 'Rebecca Trick', 'Sheku Kowai']","['Comedy', 'Crime']",['us'],['en'],,100000.0,,,,,,M.O.B Finance,William Schmidt,Jerred Schuh,,John P. Moore,Jerred Schuh,Lucid Film Group,,Spencer Bell Legacy,William Schmidt,Brody Gusar,,,
2010,The Bacchae,0313247,140,"['Sylvia Lindenstrand', 'Laila Andersson-Palme', 'Sten Wahlund', 'Peter Mattei', 'Anita Soldh', 'Berit Lindholm', 'Paula Hoffman', 'Camilla Staern', 'Ellen Andreassen Jensen', 'Anne-Marie Mühle', 'Kristina Hammarström', 'Eva Österberg', 'Carina Morling', 'Amelie Fleetwood', 'Lena Hoel', 'Ingrid Tobiasson', 'Carl Magnus Dellow', 'Per Mattsson', 'Peter Stormare', 'Kicki Bramberg', 'Mariane Orlando']",['Music'],['se'],['sv'],,,,,6.4,35.0,09 Apr 1993 (Sweden),Backanterna,Ingmar Bergman,Göran O. Eriksson,,Måns Reuterswärd,,Sveriges Television,,Daniel Börtz,Sylvia Ingemarsson,Wulf Meseke,,,
2010,2008 Seotaiji Symphony Encore,6419330,,,None,,,,,,,,,26 Sep 2010 (South Korea),2008 Seotaiji Symphony Encore,,,,,,,,,,,,,
2010,Seotaiji Band Live Tour,6447476,,,None,,,,,,,,,23 May 2010 (South Korea),Seotaiji Band Live Tour,,,,,,,,,,,,,
2010,Gundairaj,3654190,,"['Shri Kankani', 'Sara Loren', 'Monalisa', 'Vikrant Singh Rajput', 'Pawan Singh', 'Anil Yadav']",['Action'],['in'],['bho'],,,,,,,04 Feb 2010 (India),Gundairaj,Ravi Bhushan,,,Manoj Kumar Chaudhry,,Mithila Talkies,,,,,,,
2010,Khát vong Thang Long,2064836,110,"['Kim Long Thach', 'My Uyên Ngô', 'Quach Ngoc Ngoan', 'Trang Thu', 'Vu Dình Toàn', 'Leon Le']","['Action', 'Drama']",['vn'],['vi'],,6000000.0,,,7.6,16.0,11 Dec 2010 (Vietnam),The Prince and the Pagoda Boy,Trong Ninh Luu,Charlie Nguyen,,Jimmy Pham,,,,Thanh Tran,Ham Tran,Dominic Pereira,,,
2010,St.,6450166,,,None,,,,,,,,,05 Dec 2010 (South Korea),St.,,,,,,,,,,,,,
2010,Deranged High,1595639,92,"['Johnny Skreli', 'Josh Hyman', 'Luke Marco', 'Nico Sarelli', 'Michael Pantozzi', 'Larissa Klinger', 'Coleen Sciacca', 'Vincent Shkreli', 'Jennifer Castro', 'Gianluigi Launi', 'Johnny Solo', 'Cassie Howarth', 'Vullnet Capani', 'Sali Dzafer', 'Kevin Fitzpatrick', 'Mitch Berisha', 'Chausa Hoang', 'Arlinda Balidemic', 'Orit Rakhmanova', 'Emanual Adjei', 'Vinny Berisha', 'Mettin Capani', 'Minira Aslanova', 'Alex Rodriguez']",['Comedy'],['us'],['en'],Not Rated,,,,8.3,17.0,,Deranged High,Vincent Shkreli,Luke Marco,,Mark Pashko,,Manhattan Project Films,,Vincent Shkreli,Vincent Shkreli,Ben Ahhi,,,
2010,Butterfly Wings,0101290,108,"['Silvia Munt', 'Tito Valverde', 'Susana García Díez', 'Laura Vaquero', 'Txema Blasco', 'Alberto Martín Aranaga', 'Rafael Martín', 'Olivia Sánchez', 'Carmen Ruiz del Corral', 'Txema Ocio', 'Elena Armengod', 'Eloy Beato', 'Antonio de Miguel', 'Oier López de Munain', 'Kristina Barco', 'José María Escobar', 'Antonio', 'Karra Elejalde', 'Eduardo Bajo Ulloa', 'Juanma Bajo Ulloa', 'Ina Lüders', 'Fernando Victoria de Lecea']",['Drama'],['es'],['es'],,,,,7.3,696.0,18 Oct 1991 (Spain),Alas de mariposa,Juanma Bajo Ulloa,Eduardo Bajo Ulloa,,Juanma Bajo Ulloa,Joseba Nafarrate,Gasteizko Zinema S.L.,Iberoamericana Films Producción,Bingen Mendizábal,Pablo Blanco,Aitor Mantxola,Satur Idarreta,Cristóbal Baigorri,
2010,18 rin aidoru wo sagase!,1587107,,"['Fukuten', 'Sasa Handa', 'Horiken', 'Anna Kamiyama', 'Sana Kanato', 'Ryûnosuke Kawai', 'Kazuhiro Kimura', 'Koban', 'Shinobu Koga', 'Kotono', 'Miyavi Matsunoi', 'Yûta Moriya', 'Eiji Nakamura', 'Rantaro', 'Shijimi', 'Harumi Suzuki', 'Sayaka Tashiro', 'Kazuaki Tsuji', 'Keiichi Yoshino', 'Mutsuo Yoshioka', 'Daiki Ôyama']",['Comedy'],['jp'],['ja'],,,,,4.0,8.0,23 Jan 2010 (Japan),Rinko Eighteen: Find a New Actress!,Hideo Jôjô,Taka Matsumoto,,,,Total Media Corporation,,,,,,,
2010,Qualcosa da condividere,1737683,85,"['Dario Leone', 'Eleonora Massa', 'Diego Pagotto', 'Elena Ravaioli', 'Enzo Mazzullo', 'Roberto Mantovani', 'Christian Marchesini']","['Comedy', 'Drama', 'Romance']",['it'],['it'],,,,,7.0,23.0,,Something to Share,Tiziano Paltrinieri,Carlotta Bergamini,,Tiziano Paltrinieri,,Image & Sound,,Enrico Marazzi,Carlotta Bergamini,Federico Perugini,Silver Balboni,,Andrea Filippini
2010,Tanah air beta,1672847,,"['Asrul Dahlan', 'Alexandra Gottardo', 'Thessa Kaunang', 'Griffit Patricia', 'Yahuda Rumbindi', 'Lukman Sardi', 'Ari Sihasale', 'Robby Tumewu']",['Drama'],['id'],['id'],,,,,8.0,36.0,17 Jun 2010 (Indonesia),Tanah air beta,Ari Sihasale,Aramantono,,Ari Sihasale,,Alenia Pictures,,,,,,,
2010,In Focus,7043590,,['Cassidy Jo Fortin'],['Talk-Show'],['us'],['en'],,,,,,,,In Focus,,,,,,Titan Communications,,,,,,,
2010,Half Way,6219624,93,,['Documentary'],['gb'],['en'],,,,,7.2,6.0,Oct 2015 (UK),Half Way,Daisy-May Hudson,,,Jacqui Edenbrow,Daisy-May Hudson,Beehive Films,,James William Blades,Vera Simmonds,,,,
2010,The 70% Club,1770746,98,"['Molly Breen', 'David Chattam', 'Alicia Haymer', 'Jene India', 'Mary McCallum', 'Rashad Rayford', 'Ko Robinson', 'Shawn Whitsell', 'Darius Willis']",['Drama'],['us'],['en'],,15000.0,,,5.4,7.0,,The 70% Club,Howard Bell IV,Mary McCallum,,Howard Bell IV,Mary McCallum,NHizWill Productions,,Dion Brown,Nicolle M. Whalen,Phillip Allen,,,
2010,Le temps de la kermesse est terminé,1600723,100,"['Stéphane Guillon', 'Aïssa Maïga', 'Ali Monzana', 'Malik Sall', 'Eriq Ebouaney', 'Amara Condé', 'Thomas Maurion', 'Philippe Nahon', 'Thierno Ndiaye Doss', 'Issa Ndiaye']",None,['fr'],['fr'],,,,,6.0,21.0,17 Mar 2010 (France),Le temps de la kermesse est terminé,Frédéric Chignac,Frédéric Chignac,,Jean-François Lepetit,,Flach Film,France 3 (FR 3),René-Marc Bini,,Jean-Marie Dreujou,,Mohamed Amine Ayad,
2010,Good Deed,8312428,,"['Haley Webb', 'Haley Pullos', 'Christel Khalil', 'Bryce Durfee', 'Lily Anne Harrison', 'Lauren Koslow', 'Savy Monroe', 'Lilan Bowden', 'Travis Caldwell', 'Sarah McElligott', 'Sandra Bailey', 'John Ierardi', 'Dana Sparks', 'Leslie Simms', 'Doug Wilson']","['Drama', 'Thriller']",['us'],['en'],TV-14,3000.0,,,5.4,122.0,10 Oct 2018 (USA),Good Deed,Craig Goldsmith,Sandra Bailey,,Brad LaFave,Stan Spry,Cartel Pictures,Reel One Entertainment,,Wendy Elford-Argent,Paul Marschall,,Brad Highland,Christian McIntire
2010,The Homophobia Project,2403292,67,"['Chris Aukett', 'Margarita Birnika', 'Daniel Brewerton', 'Chris Bryant', 'Michelle Carter', 'Sophia Cuell', 'Matt Cuzner', 'Tracy Forsythe', 'Leah Haysom-Oates', 'Bruce Hazelton', 'Gemma Jessop', 'Felicity Murdoch', 'Denis Sewell', 'Anthony Stephen Springall', 'Chloe Wigmore', 'Sara Winthrope-Robbie']",['Drama'],['gb'],['en'],,,,,,,22 Jan 2010 (UK),The Homophobia Project,Jason Orbaum,Bethany Clark,,Claire Knight,Nina Lemon,Peer Productions,,Jason Orbaum,Kirsty Lane,Dennis Sewell,,,
2010,Kuklalar,1845810,85,"['Mehriban Xanlarova', 'Abbas Gahramanov', 'Nübar Novruzova', 'Khalida Kasumova', 'Camina Agayeva', 'Vahid Aliyev', 'Salala Sahvaladqizi', 'Cavid Quliyev', 'Aga Badalov', 'Emil Zöhrabov', 'Isgandar Agagülov', 'Yevgeni Qahramanov', 'Qorqud Cafarli']",['Drama'],['az'],"['az', 'ru']",,,,,8.5,37.0,,Kuklalar,Çingiz Rasulzada,Ramiz Fataliyev,,Heydar Dadasov,,Sinaq Film,,,Elshad Rahimov,Yuriy Varnovskiy,,,
2010,Corn Stalk,1792043,49,"['Danny MAlin', 'Carly Granovsky', 'Jean Paul Rassam', 'Simon Blue', 'Harrison Taylor Hall', 'Timmy']","['Comedy', 'Horror']",['ca'],['en'],,,,,,,,Corn Stalk,Danny MAlin,Danny MAlin,,Guillerma Alenton,Christian Gavin,Takahashi Thunder,,Danny MAlin,Cliffy Bunzini,Danny MAlin,Danny MAlin,,
2010,S.R.O.,1600444,71,"['Ana Capri', 'Paolo Rivero', 'Kristoffer King', 'Charles Delgado', 'Sheree', 'Rain Javier', 'Gian Santos']",['Drama'],['ph'],"['tl', 'fil']",,,,,,,03 Feb 2010 (Philippines),S.R.O.,Cleo Paglinawan,,,Malou Cruz,,Sunflower Films International,,Raul Llorente,Ryan Roldan,Romy Vitug,,,
2010,The Last Man,0414993,97,"['Hugh Jackman', 'Rachel Weisz', 'Ellen Burstyn', 'Mark Margolis', 'Stephen McHattie', 'Fernando Hernandez', 'Cliff Curtis', 'Sean Patrick Thomas', 'Donna Murphy', 'Ethan Suplee', 'Richard McMillan', 'Lorne Brass', 'Abraham Aronofsky', 'Renee Asofsky', 'Anish Majumdar', 'Janique Kearns', 'Boyd Banks', 'Alex Bisping', 'Kevin Kelsall', 'Patrick Vandal', 'Marcello Bezina', 'Hugo Salvador Gutierrez Aguilar', 'Eric Carmelo Valenzuela Batz', 'Elfego Vinicio Pena Castellanos', 'Jose Maria Tol Chan', 'Jose Panjoj Cortez', 'Juan Salvador Lares', 'Jose Alfredo Conoz Macario', 'Tomas Tol Nix', 'Luis Alfredo Yac Noj', 'Mateo Martin Perez', 'Edson Vasquez Pixabaj', 'Marvin Leonardo Raxtun Raxtun', 'Tomas Morales Sacquic', 'Santos Ajic Sapon', 'Xaijil Sicajan', 'Manuel Antonio Salvador Tol', 'Tomas Salvador Tol', 'Tomas Augustin Canil Ventura', 'Carlos Enrique Ramos Xalcut', 'Octavio Guadelupe Zabala Xitamul']","['Drama', 'Mystery', 'Romance', 'Sci-Fi']","['ca', 'us']","['en', 'myn']",PG-13,35000000.0,,,7.2,219216.0,22 Nov 2006 (USA),The Fountain,Darren Aronofsky,Darren Aronofsky,,Ari Handel,Arnon Milchan,Warner Bros.,Regency Enterprises,Clint Mansell,Jay Rabinowitz,Matthew Libatique,Daniel Hamelin,Anabelle Berkani,Laurent M. Abecassis
2010,Project Nine,1697696,75,"['Meredith Powell', 'John Sindoni', 'Ira Simel', 'David Spiro', 'Trevor Hibbard', 'Alessandra Cugno', 'Steve Morris', 'Mark Sindoni', 'Curt Markham', 'Andrew Kim', 'Jim Toepper', 'Jeff Zielinski', 'Carla Betlem', 'Theodore Conley', 'Christopher Woods', 'Heather Lee', 'Will Barclay', 'Alexis DiPasquale', 'Max Roth', 'John Howard', 'Emily Mohlmann', 'Greg Hoople', 'Katie LeVander', 'Alex Pagliaro', 'Geoffrey Alan Rhodes', 'John Hardwick', 'Emily Sowa', 'Kevin Lamark', 'Wayne Evans', 'Jessica Betlem', 'Myles Crawford', 'Martin Sovis', 'Catherine Winslow', 'Brenna Lape', 'Michael Dugan', 'Nick Ryan', 'Dom Davis', 'Dan Hall', 'Ron Dufort', 'Stephen Scott', 'Lauren Stockli', 'Kelly Johnson', 'Dan Sullivan', 'Warren May', 'Brian Fediuk', 'Jonathan Ntheketha', 'Mark Dannunzio', 'Al Young', 'Camille Tuchrello', 'Garrett McMahon', 'James Tuchrello', 'Erica Tuchrello', 'Randy Mappus', 'John Theroux', 'Joe McCormick', 'Christian Yaerger', 'Krystin Watts', 'Carl Hoffelder', 'Stephanie Motta', 'Chris Wojcik', 'Jacob T. Emery', 'Steph Young', 'C. Alexander Martin', 'Danielle Griffis']","['Drama', 'Horror', 'Sci-Fi', 'Thriller']",['us'],['en'],,,,,2.4,17.0,May 2010 (USA),Project Nine,Brianna Colleen Byrne,Dan Sullivan,,Carla Betlem,Laura Blank,Shady Maple Productions,,,Jon Barber,Marlee Coulter,Kaitlyn Laziza,Dan Sullivan,Gabriel Mara Isserlis
2010,Cities of Clouds and Sand,1796433,80,"['Piera Ardessi', 'Andrea Penzo', 'Francesca Cirelli', 'Franco Borri', 'Cinzia Borsatti', 'Carola Minincleri', 'Annalisa Pantaleoni', 'Luisa Serafin', 'Silvia Signoriello', 'Sabrina Vidon', 'Barbara Zanatta']","['Drama', 'Romance']",['it'],['it'],,,,,,,,Cities of Clouds and Sand,Guglielmo Di Mauro,Antonella Craparotta,,Guglielmo Di Mauro,,,,Victor Nebbiolo Di Castri,Dunja Campregher,Eugenio Crisanti,,Alessandro Maggia,
2010,Smart & Clever,1785565,80,"['Tomasz Banak', 'Han Dan', 'Greg Hardin', 'Michal Kasprzak', 'Justyna Lamek', 'Martin Marshall', 'Marcin Marszalek', 'Mariusz Marek Moscicki', 'Mina Vernon', 'Mateusz Damiecki', 'Mark Mos', 'Mariusz Moscicki']","['Crime', 'Drama', 'Mystery']",['us'],['en'],Not Rated,30000.0,,,,,,Smart & Clever,Mark Mos,Mark Mos,,Mark Mos,Mariusz Moscicki,,,Mark Mos,Mark Mos,Mark Mos,,,Marta Topolska
2010,Border Line,0188461,120,"['Sherry Stringfield', 'Elizabeth Peña', 'Carl Lumbly', 'Len Cariou', 'John de Lancie', 'Christopher Reid', 'Cleo King', 'Jojo Gonzalez', 'Carol Huston', 'James Le Gros', 'Amir AboulEla', 'Alyssa Gainer', 'Kaitlyn Gainer', 'Lauren Gainer', 'Peter Kwong', 'Elizabeth Sung', 'Michelle C. Bonilla', 'Ivan Allen', 'Heather Ehlers', 'Helena Li', 'Josh Cruze', 'Joseph Anthony', 'Wil Caceres', 'Michael Alvarado', 'Abidah Viera', 'Sonia Iris Lozada', 'Tracy Grant', 'Michael Girardin', 'Christopher Michael', 'Jessie Jones', 'Yuriana Kim', 'Yasemin Baytok', 'Art Bonilla', 'Lalaine', 'Mikael Salazar']",['Drama'],['us'],['en'],,,,,4.6,120.0,22 Feb 1999 (USA),Border Line,Ken Kwapis,Ronald Bass,,Dante Di Loreto,Anthony Edwards,Aviator Films,Warner Bros. Television,Van Dyke Parks,Corky Ehlers,Edward J. Pei,Tom Pedigo,Yudi Bennett,
2010,Imani,1679594,82,"['Philip Buyi', 'Rehema Nanfuka', 'Stephen Ocen']",['Drama'],['se'],,,180000.0,,,6.4,17.0,,Imani,Caroline Kamya,Agnes Kamya,,Caroline Kamya,Jan Marnell,Röde Orm Filmproduktion AB,,Ragnar Grippe,Petra Ahlin,Andrew Coppin,,Tony Kinyua,
2010,24 Hrs,1639312,95,"['Komal Jha', 'Devan', 'Manoj K. Jayan', 'Jameel Khan', 'Kuldeep', 'Anil Murali', 'Vinaya Prakash', 'Jagathi Sreekumar', 'Shammi Thilakan']",['Action'],['in'],['ml'],,,,,6.6,27.0,04 Jun 2010 (India),24 Hrs,Aditya Sam Abraham,Aditya Sam Abraham,,,,Aqua Movies,,Sayyed Hisham,Sooraj E.S.,Reji V. Kumar,,,
2010,The Speed: Do or Die,2198592,151,"['Ananta Jalil', 'Nana', 'Parveen']",['Action'],['bd'],['bn'],,,,,5.9,260.0,2010 (Bangladesh),The Speed: Do or Die,Shohanor Rahman Shohan,,,,,,,,,Aaron,,,
2010,"Cargo, les hommes perdus.",0437462,93,"['Aurélien Recoing', 'Sukanya Kongkawong', 'David La Haye', 'Alain Moussay', 'Abel Jafri', 'Aleksandr Medvedev', 'Morgan Marinne', 'Philippe Crubezy', 'Jean-Christophe Folly', 'Geoffrey Giuliano', 'Kaprice Kea', 'John Marengo', 'Sukanya Poljak']","['Adventure', 'Romance']","['fr', 'lu']","['fr', 'en']",,,,,5.6,5.0,18 Aug 2010 (France),"Cargo, les hommes perdus.",Léon Desclozeaux,Léon Desclozeaux,,Lex Benoy,Léon Desclozeaux,Chelifilms,Les Films du Cargo,Eléonore Beaulieu,Claude Reznik,Georgie Fromentin,,,
2010,One Life,1762300,85,"['Daniel Craig', 'Koert-Jan de Bruijn']","['Documentary', 'Family']",['gb'],['en'],TV-PG,,,16526495.0,7.9,2303.0,22 Jul 2011 (Ireland),One Life,Michael Gunton,Michael Gunton,,Marcus Arthur,Martyn Freeman,BBC Earth,IM Global,George Fenton,David Freeman,,,,Claudio Bassi
2010,18 cigarrillos y medio,1479665,,"['Natalia Herrero', 'Alejandro Hirschfeld', 'Hernán Melgarejo', 'Fera Szmuc']",None,"['mx', 'py']",['es'],,300000.0,,,7.3,21.0,,18 cigarrillos y medio,Marcelo Tolces,,,Pablo Cruz,Gael García Bernal,Canana Films,Tornasol Films,,Yibran Asuad,Kenji Katori,,,
2010,Selimut berdarah,1726076,90,"['Dimaz Andrean', 'Ananda George', 'Enno Lerian', 'Pinkan Mambo', 'Roy Marten', 'Adhi Pawitra', 'Melina Zafar']",['Thriller'],['id'],['id'],,,,,4.6,5.0,22 Jul 2010 (Indonesia),Selimut berdarah,Ferry Ipey Assad,Melonys,,K.K. Dheeraj,,K2K Production,,,,,,,
2010,The Devil's Window,1906474,76,"['David Haysom', 'Gwyn Auger', 'Hali Belanger', 'Aaron Conrad', 'Tom Duckering', 'Alicia Gray', 'G. Michael Gray', 'Lana McLellan', 'Graeme Moore', 'Jennifer Pichach']","['Horror', 'Sci-Fi']",['ca'],['en'],Not Rated,,,,5.3,7.0,,The Devil's Window,James McGowan,David Haysom,,Erik Eldman,David Haysom,Lucifer's Blood Productions,,,David Haysom,Graeme Moore,Meg Thatcher,Gwyn Auger,
2010,The Trip,1698441,172,"['Steve Coogan', 'Rob Brydon', 'Rebecca Johnson', 'Claire Keelan', 'Marta Barrio', 'Tim Leach', 'Rosie Fellner', 'Ronni Ancona', 'Margo Stilley', 'Alba Foncuberta Bufill', 'Flora Villani', 'Dolya Gavanski', 'Elodie Harrod', 'Kerry Shale', 'Bernard Gallagher', 'Jeronime Palmer', 'Paul Popplewell', ""Ann B. O'Brien"", 'Rita Davies', 'Justin Edwards', 'Anna Stockton', 'Giuseppe Palmieri', 'Piero Aprea', 'Mike Balderstone', 'Merce Ribot', 'Ben Stiller', 'Daniel Brühl']",['Comedy'],['gb'],['en'],TV-14,,,,8.0,6002.0,,The Trip,,,,,,Revolution Films,Baby Cow Productions,,,,,,
