year,name,Movie_ID,runtime,cast,genre,country_codes,language_codes,certificates,Budget,OWUS,CWG,rating,votes,original_air_date,title,director,writer1,writer2,producer1,producer2,production_company1,production_company2,composers,editors,cinematographers,set_decorators,assistant_directors,visual_effects
2008,Slumdog Millionaire,1010048,120,"['Dev Patel', 'Saurabh Shukla', 'Anil Kapoor', 'Raj Zutshi', 'Jeneva Talwar', 'Freida Pinto', 'Irrfan Khan', 'Azharuddin Mohammed Ismail', 'Ayush Mahesh Khedekar', 'Jira Banjara', 'Sheikh Wali', 'Mahesh Manjrekar', 'Sanchita Choudhary', 'Himanshu Tyagi', 'Sharib Hashmi', 'Virendra Chatterjee', 'Feroze Khan', 'Sunil Kumar Agrawal', 'Virender Kumar', 'Devesh Rawal', 'Rubina Ali', 'Ankur Vikal', 'Tiger', 'Chirag Parmar', 'Nazneen Shaikh', 'Farzana Ansari', 'Anupam Shyam', 'Salim Chaus', 'Singh Shera Family', 'Harvinder Kaur', 'Narendra Singh Bhati', 'Tanay Chheda', 'Ashutosh Lobo Gajiwala', 'Satya Mudgal', 'Janet de Vigne', 'William Relton', 'David Gilliam', 'Mia Drake', 'Kinder Singh', 'Christine Matovich Singh', 'Thomas Lehmkuhl', 'Siddesh Patil', 'Najma Shaikh', 'Saeeda Shaikh', 'Alka Satpute', 'Tabassum Khan', 'Tanvi Ganesh Lonkar', 'Sitaram Panchal', 'Nigel Caesar', 'Ajit Pandey', 'Kedar Thapar', 'Amit Leonard', 'Rajesh Kumar', 'Sagar Ghopalkar', 'Pradeep Solanki', 'Abdul Hamid Shaikh', 'Dheeraj Waghela', 'Shruti Seth', 'Arfi Lamba', 'Taira Colah', 'Varun Bagri', 'Ankur Tewari', 'Anjum Sharma', 'Madhur Mittal', 'Sarfaraz Khan', 'Syed Fazal Hussain', 'Umar Khan', 'Imran Hasnee', 'Homai Billimoria', 'Udayan Baijal', 'Sandeep Kaul', 'Rufee Ahmed', 'Rhea Lawyer', 'Deepali Dalvi', 'Anisha Nagar', 'Farrah Shaikh', 'Mamta Sharma', 'Neha M. Khatarawalla', 'Tanya Singh', 'Anand Tiwari', 'Faezeh Jalali', 'Meghana Jhalani', 'Rupali Mehra', 'Anju Singh', 'Saurabh Agarwal', 'Mark Boucher', 'Andre Nel', 'Yuvraj Singh', 'Sachin Tendulkar', 'Amitabh Bachchan']","['Drama', 'Romance']","['gb', 'in']","['en', 'hi', 'fr', 'de']",TV-14,15000000.0,,377910544.0,8.0,760351.0,05 Dec 2008 (Italy),Slumdog Millionaire,Danny Boyle,Simon Beaufoy,,Christian Colson,François Ivernel,Celador Films,Film4,A.R. Rahman,Chris Dickens,Anthony Dod Mantle,Swapnali Das,Raj Acharya,Matthew Bristowe
2008,Mamma Mia!,0795421,108,"['Amanda Seyfried', 'Stellan Skarsgård', 'Pierce Brosnan', 'Nancy Baldwin', 'Colin Firth', 'Heather Emmanuel', 'Colin Davis', 'Rachel McDowall', 'Ashley Lilley', 'Meryl Streep', 'Julie Walters', 'Christine Baranski', 'Ricardo Montez', 'Mia Soteriou', 'Enzo Squillino Jr.', 'Dominic Cooper', 'Philip Michael', 'Chris Jarvis', 'George Georgiou', 'Hemi Yeroham', 'Maria Lopiano', 'Juan Pablo Di Pace', 'Norma Atallah', 'Myra McFadyen', 'Leonie Hill', 'Jane Foufas', 'Niall Buggy', 'Karl Bowe', 'Celestina Banjo', 'Emrhys Cooper', 'Maria Despina', 'Gareth Davis', 'Charlotte Habib', 'Gareth Derrick', 'Jennifer Leung', 'Kage Douglas', 'Lydia Scott-Lee', 'Phillip Dzwonkiewicz', 'Kristina MacMillan', 'Tommy Franzen', 'Lauri Owen', 'Tom Goodall', 'Joanne Sandi', 'Aykut Hilmi', 'Christie Saunders', 'Jamie Hughes-Ward', 'Emma Slater', 'Taylor James', 'Helen Soraya', 'Jack Jefferson', 'Caterina Spano', 'Peter Le Brun', 'Michelle Theunissen', 'Sebastien Torkia', 'Kitty Whitelaw', 'Dylan Turner', 'Nikki Davis-Jones', 'Ed White', 'Michelle Trimboli', 'Sean Williams', 'Kirsty Mather', 'Lee Honey-Jones', 'Rebecca Lee', 'Gareth Chart', 'Clare Louise Connolly', 'Sonny Lee Hymas', 'Kirsty Swain', 'Tim Stanley', 'Lisa Reynolds', 'Sara West', 'Claire Fishenden', 'Adrian Allan', 'Benny Andersson', 'Lori Haley Fox', 'Will Jeffs', 'Björn Ulvaeus']","['Comedy', 'Musical', 'Romance']","['us', 'gb', 'de']","['en', 'el']",PG-13,52000000.0,"$27,751,240, 20 Jul 2008",609841637.0,6.4,199592.0,03 Jul 2008 (Greece),Mamma Mia!,Phyllida Lloyd,Catherine Johnson,,Benny Andersson,Judy Craymer,Universal Pictures,Relativity Media,Benny Andersson,Lesley Walker,Haris Zambarloukos,Barbara Herman-Skelding,James Chasey,Aaron Barclay
2008,The Chronicles of Narnia: Prince Caspian,0499448,150,"['Ben Barnes', 'Georgie Henley', 'Skandar Keynes', 'William Moseley', 'Anna Popplewell', 'Sergio Castellitto', 'Peter Dinklage', 'Warwick Davis', 'Vincent Grass', 'Pierfrancesco Favino', 'Cornell John', 'Damián Alcázar', 'Alicia Borrachero', 'Simón Andreu', 'Predrag Bjelac', 'David Bowles', 'Juan Diego Montoya', 'Douglas Gresham', 'Ashley Jones', 'Klára Issová', 'Shane Rangi', 'Curtis Matthew', 'Mana Hira Davis', 'Winham Hammond', 'Hana Frejková', 'Kristina Beranova', 'Lucie Solarova', 'Karolina Matouskova', 'Alina Phelan', 'Joseph Moore', 'Isaac Bell', 'Lejla Abbasová', 'Ephraim Goldin', 'Yemi Akinyemi', 'Carlos Silva Da Silva', 'Gomez Sandoval', 'Jan Filipenský', 'David Mottl', 'Michaela Dvorska', 'John Bach', 'Jack Walley', ""Marcus O'Donovan"", 'Adam Valdez', 'Josh Campbell', 'Sim Evan-Jones', 'Harry Gregson-Williams', 'Eddie Izzard', 'Liam Neeson', 'Ken Stott', 'Tilda Swinton', 'David Walliams', 'Booda', 'Siobhan Connors', 'Rob Derry', 'Peter Dillon', 'Tim Glanfield', 'Tim Hands', 'Jeff Himmel', 'Vit Sky']","['Action', 'Adventure', 'Family', 'Fantasy']","['us', 'pl', 'si', 'cz', 'gb']",['en'],PG,225000000.0,"$55,034,805, 18 May 2008",419651413.0,6.5,183275.0,15 May 2008 (Chile),The Chronicles of Narnia: Prince Caspian,Andrew Adamson,Andrew Adamson,Christopher Markus,Andrew Adamson,Micheal Flaherty,Walt Disney Pictures,Walden Media,Harry Gregson-Williams,Josh Campbell,Karl Walter Lindenlaub,Kerrie Brown,Jen Butcher,Tony Abejuro
2008,"Synecdoche, New York",0383028,124,"['Philip Seymour Hoffman', 'Catherine Keener', 'Sadie Goldstein', 'Tom Noonan', 'Peter Friedman', 'Charles Techman', 'Josh Pais', 'Daniel London', 'Robert Seay', 'Michelle Williams', 'Stephen Adly Guirgis', 'Samantha Morton', 'Hope Davis', 'Frank Girardeau', 'Jennifer Jason Leigh', 'Amy Wright', 'Paul Sparks', 'Jerry Adler', 'Lynn Cohen', ""Deirdre O'Connell"", 'Kat Peters', 'John Rothman', 'Amanda R. Phillips', 'Frank Wood', 'Deanna Storey', 'Elizabeth Marvel', 'Laura Odeh', 'Mark Lotito', 'Daisy Tahan', 'Erica Fae', 'Raymond Angelic Sr.', 'Cliff Carpenter', 'Timothy Doyle', 'Amy Spanger', 'Nick Wyman', 'Portia', 'Dan Ziskie', 'Chris McGinn', 'Robin Weigert', 'Gerald Emerick', 'Alvin Epstein', 'Rosemary Murphy', 'Emily Watson', 'Tim Guinee', 'Kristen Bush', 'Greg McFadden', 'Barbara Haas', 'William Ryall', 'Dianne Wiest', 'Joe Lisi', 'Alice Drummond', 'Michael Higgins', 'Stanley Krajewski', 'Tom Greer', 'Christopher Evan Welch', 'Michael Medeiros', 'Tee Brennan', 'David Collihan', 'Brie Eley', 'Alan Gary', 'Don Gomez', 'Brigitte Hagerman', 'Scott Hatfield', 'Takako Haywood', 'Kyle Knauf', 'Amelia Martin', 'Rebecca Merle', 'Brenna Palughi', 'Sal Rinella', 'Tomasz Smolarski', 'Misha Zubarev']","['Comedy', 'Drama']",['us'],"['en', 'de']",R,21000000.0,"$172,194, 26 Oct 2008",,7.6,74838.0,21 Nov 2008 (USA),"Synecdoche, New York",Charlie Kaufman,Charlie Kaufman,,Ray Angelic,Anthony Bregman,Sidney Kimmel Entertainment,Likely Story,Jon Brion,Robert Frazen,Frederick Elmes,Lydia Marks,H.H. Cooper,Daniel Abramovich
2008,Get Smart,0425061,110,"['Steve Carell', 'Anne Hathaway', 'Dwayne Johnson', 'Alan Arkin', 'Terence Stamp', 'Terry Crews', 'David Koechner', 'James Caan', 'Bill Murray', 'Patrick Warburton', 'Masi Oka', 'Nate Torrence', 'Ken Davitian', 'David S. Lee', 'Dalip Singh', 'Geoff Pierson', 'Kelly Karbacz', 'Arthur Darbinyan', 'Bill Romanowski', 'Mark Ivanir', 'Lindsay Hollister', 'Dimitri Diatchenko', 'Richard V. Licata', 'Greg Joung Paik', 'Joey Yu', 'Mike Akrawi', 'John Abiskaron', 'Kerry Lai Fatt', 'David A. Parker', 'Bonnie Hellman', 'John Farley', 'Jonathan Loughran', 'Felisha Terrell', 'Jeff Tanner', 'Jasper Pendergrass Jr.', 'Carl Crevier', 'David Schaap', 'Peter Weireter', 'Thomas Garner', 'Danielle Bisutti', 'Jessica Barth', 'David Fabrizio', 'John Eddins', 'Alex Kudrytsky', 'Tatyana Kaboulova', 'Moshana Halbert', 'Sergei Priselkov', 'Jane Gilchrist', 'Todd Sherry', 'David Aranovich', 'Ivy Bethune', 'Larry Miller', 'Kevin Nealon', 'Blake Clark', 'Cedric Yarbrough', 'James Moses Black', 'Bernie Kopell', 'Michael P. Catanzarite', 'Tim DeKay', 'Jerry Sherman', 'Matthew Glave', 'Brad Grunberg', 'Leonard Stern', 'Sean Segal', 'Karri Turner', 'Stephen Dunham', 'Oliver', 'Daisy', 'Ryan Seacrest', 'Don Abernathy', 'Andre Alexsen', 'Toby Burger', 'William Charlton', 'Doby Daenger', 'Nadia David', 'Jennifer De Minco', 'Aurelius DiBarsanti', 'Fred Fein', 'Mo Gallini', 'Terrick Guindy', 'Leslie Gunning', 'Sam Hale', 'Ho-Jung', 'Michael Wingate Jones', 'Triton King', 'Butch Klein', 'Sophia Lansky', 'Joshua Leary', 'Dalia Marom', 'David E. Newham', 'Phoebe Price', 'Chris Reid', 'Nicholas Rich', 'Shant Sarkissian', 'Julian Scott Urena', 'Amanda Walion', 'Gunter Ziegler', 'Vinicius Zorin-Machado']","['Action', 'Adventure', 'Comedy']",['us'],"['en', 'ru', 'pa', 'ar']",PG-13,80000000.0,"$38,683,480, 22 Jun 2008",,6.5,193664.0,19 Jun 2008 (Bolivia),Get Smart,Peter Segal,Tom J. Astle,Matt Ember,Bruce Berman,Bethany Bilsky,Warner Bros.,Village Roadshow Pictures,Trevor Rabin,Richard Pearson,Dean Semler,Suzanne Cloutier,Alexandre Bernard,Kevin Aguirre
2008,Taken,0936501,90,"['Liam Neeson', 'Maggie Grace', 'Leland Orser', 'Jon Gries', 'David Warshofsky', 'Holly Valance', 'Katie Cassidy', 'Xander Berkeley', 'Olivier Rabourdin', 'Gérard Watkins', 'Famke Janssen', 'Marc Amyot', 'Arben Bajraktaraj', 'Radivoje Bukvic', 'Mathieu Busson', 'Michel Flash', 'Nicolas Giraud', 'Rubens Hyka', 'Camille Japy', 'Valentin Kalaj', 'Fani Kolarova', 'Goran Kostic', 'Christophe Kourotchkine', 'Edwin Krüger', 'Jalil Naciri', 'Anca Radici', 'Nathan Rippy', 'Héléna Soubeyrand', 'Tommy Spahija', 'Anatole Taubman', 'Bertrand Treuil', 'Opender Singh', 'Christy Reese', 'George Hertzberg', 'Nabil Massad', 'Ivette González', 'Don Abernathy', 'Whitney Adams', 'Sophie Chamoux', 'Michael Finn', 'Dan Flood', 'Katrina Forrest', 'Jean-Yves Freyburger', 'Stephen Janousek', 'Alexandra Kedzierska', 'Alban Lenoir', 'Mylène Ragon', 'Christina Alice Schmidt', 'Tamara Witmer']","['Action', 'Thriller']","['fr', 'us']","['en', 'fr', 'sq', 'ar']","TV-14::(DLSV, TV Rating.)",25000000.0,,,7.8,545415.0,27 Feb 2008 (France),Taken,Pierre Morel,Luc Besson,Robert Mark Kamen,Didier Hoarau,Franck Lebreton,EuropaCorp,M6 Films,Nathaniel Méchaly,Frédéric Thoraval,Michel Abramowicz,Alain Pitrel,Marion Angebaud,Thierry Barnay
2008,Star Wars: The Clone Wars,0458290,23,"['Tom Kane', 'Matt Lanter', 'Dee Bradley Baker', 'James Arnold Taylor', 'Ashley Eckstein', 'Matthew Wood', 'Corey Burton', ""Terrence 'T.C.' Carson"", 'Catherine Taber', 'Ian Abercrombie', 'Stephen Stanton', 'Nika Futterman', 'Phil LaMarr', 'Anna Graves', 'David Acord', 'Sam Witwer', 'Brian George', 'Anthony Daniels', 'Robin Atkin Downes', 'Ben Diskin', 'Tim Curry', 'Jim Cummings', 'Jaime King', 'Meredith Salenger', 'Clancy Brown', 'Jason Spisak', 'Gwendoline Yeo', 'Julian Holloway', 'Dave Filoni', 'Katee Sackhoff', 'Ahmed Best', 'Barbara Goodson', ""Olivia d'Abo"", 'Greg Baldwin', 'Angelique Perrin', 'Jon Favreau', 'Tom Kenny', 'Jennifer Hale', 'Daniel Logan', 'Cara Pifko', 'Jeff Fischer', 'Kevin Michael Richardson', 'Gideon Emery', 'Jameelah McMillan', 'Olivia Hack', 'Tasia Valenza', 'James Mathis III', 'Dawn-Lyen Gardner', 'Dave Fennoy', 'Andrew Kishino']","['Animation', 'Action', 'Adventure', 'Drama', 'Fantasy', 'Sci-Fi']",['us'],['en'],TV-PG::(V),,,,8.1,41304.0,,Star Wars: The Clone Wars,,,,,,CGCG,Cartoon Network,,,,,,
2008,In Bruges,0780536,107,"['Elizabeth Berrington', 'Rudy Blomme', 'Olivier Bonjour', 'Mark Donovan', 'Ann Elsley', 'Colin Farrell', 'Jean-Marc Favorin', 'Ralph Fiennes', 'Brendan Gleeson', 'Eric Godon', 'Zeljko Ivanek', 'Sachi Kimura', 'Anna Madeley', 'Louis Nummy', 'Clémence Poésy', 'Jordan Prentice', 'Jérémie Renier', 'Thekla Reuten', 'Theo Stevenson', 'Inez Stinton', 'Emily Thorling', 'Angel Witney', 'Bonnie Witney', 'Ran Yaniv', 'Stephanie Carey', 'Jamie Edgell', 'Susan Ateh', 'Ciarán Hinds', 'Arnold Montey', 'Harold Smith']","['Comedy', 'Crime', 'Drama', 'Thriller']","['gb', 'us']",['en'],R,15000000.0,,,7.9,370400.0,29 Feb 2008 (Poland),In Bruges,Martin McDonagh,Martin McDonagh,,Jeff Abberley,Julia Blackman,Focus Features,Film4,Carter Burwell,Jon Gregory,Eigil Bryld,Anna Lynch-Robinson,Matthew Penry-Davey,Louie Alexander
2008,Indiana Jones and the Kingdom of the Crystal Skull,0367882,122,"['Harrison Ford', 'Cate Blanchett', 'Karen Allen', 'Shia LaBeouf', 'Ray Winstone', 'John Hurt', 'Jim Broadbent', 'Igor Jijikine', 'Dimitri Diatchenko', 'Ilia Volok', 'Emmanuel Todorov', 'Pasha D. Lychnikoff', 'Andrew Divoff', 'Venya Manzyuk', 'Alan Dale', 'Joel Stoffer', 'Neil Flynn', 'V.J. Foster', 'Chet Hanks', 'Brian Knutson', 'Dean Grimes', 'Sasha Spielberg', 'Nicole Luther', 'Sophia Stewart', 'Chris Todd', 'Dennis Nusbaum', 'T. Ryan Mooney', 'Audi Resendez', 'Helena Barrett', 'Carlos Linares', 'Gustavo Hernandez', 'Maria Luisa Minelli', 'Nito Larioza', 'Ernie Reyes Jr.', 'Jon Valera', 'Kevin Collins', 'Robert Baker', 'Andre Alexsen', 'Fileena Bahris', 'Jon Braver', 'Amanda Bromberg', 'Noelle Bruno', 'Chris Bryant', 'Tim Camarillo', 'Arnold Chon', 'Jared Christopherson', 'Marly Coronel', 'Martin Dew', 'Erin Frederick', 'Andrew Goldfarb', 'Ted Grossman', 'Michael J. Jacyna', 'Joe Jagatic', 'Alexander Kaminer', 'Brendon John Kelly', 'Adam Kirley', 'Gregory Kudanovych', 'David LaVera', 'Jonathan Lomma', 'Janet Lopez', 'Michael Maddigan', 'Chuck Maldonado', 'Sean Marrinan', 'Steven A. Miller', 'Josh Mills', 'Ian Novotny', 'Adam Prakop', 'Ana Maria Quintana', 'Sam Rocco', 'Ilya Rockwell', 'Jason Roehm', 'Errol Sack', 'Philip J Silvera', 'Bogdan Szumilas', 'Bryan Thompson', 'Paul Thornton', 'John H. Tobin', 'Maria Zambrana', 'Dianne Zaremba', 'Ilya Jonathan Zaydenberg']","['Action', 'Adventure']",['us'],"['en', 'de', 'ru']",PG-13,185000000.0,"$126,917,373, 25 May 2008",,6.1,401529.0,21 May 2008 (Belgium),Indiana Jones and the Kingdom of the Crystal Skull,Steven Spielberg,David Koepp,,Kathleen Kennedy,George Lucas,Paramount Pictures,Lucasfilm,John Williams,Michael Kahn,Janusz Kaminski,Larry Dias,Dan Bradley,Pedro Pozo Acosta
2008,Gran Torino,1205489,116,"['Clint Eastwood', 'Christopher Carley', 'Bee Vang', 'Ahney Her', 'Brian Haley', 'Geraldine Hughes', 'Dreama Walker', 'Brian Howe', 'John Carroll Lynch', 'William Hill', 'Brooke Chia Thao', 'Chee Thao', 'Choua Kue', 'Scott Eastwood', 'Xia Soua Chang', 'Sonny Vue', 'Doua Moua', 'Greg Trzaskoma', 'John Johns', 'Davis Gloff', 'Thomas D. Mahard', 'Cory Hardrict', 'Nana Gbewonyo', 'Arthur Cartwright', 'Austin Douglas Smith', 'Conor Liam Callaghan', 'Michael E. Kurowski', 'Julia Ho', 'Maykao K. Lytongpao', 'Carlos Guadarrama', 'Andrew Tamez-Hull', 'Ramon Camacho', 'Antonio Mireles', 'Ia Vue Yang', 'Zoua Kue', 'Elvis Thao', 'Jerry Lee', 'Lee Mong Vang', 'Tru Hang', 'Alice Lor', 'Tong Pao Kue', 'Douacha Ly', 'Parng D. Yarng', 'Nelly Yang Sao Yia', 'Marty Bufalini', 'My-Ishia Cason-Brown', 'Clint Ward', 'Stephen Kue', 'Rochelle Winter', 'Claudia Rodgers', 'Vincent Bonasso', 'Sean Baligian', 'Darline Bucchare', 'Shelagh Conley', 'Jeffrey Feingold', 'William C. Fox', 'Vong Lee', 'Arnold Montey', 'Rio Scafone', 'Jeffrey Scott Basham', ""Tony Stef'Ano"", 'Carey Torrice', 'Kevin Walsh']",['Drama'],"['de', 'us']","['en', 'hmn']",R,33000000.0,,,8.1,683305.0,09 Jan 2009 (USA),Gran Torino,Clint Eastwood,Nick Schenk,,Bruce Berman,Clint Eastwood,Matten Productions,Double Nickel Entertainment,Kyle Eastwood,Joel Cox,Tom Stern,Gary Fettis,Peter Dress,John L. Anderson
2008,Forgetting Sarah Marshall,0800039,111,"['Jason Segel', 'Kristen Bell', 'Mila Kunis', 'Russell Brand', 'Bill Hader', 'Liz Cackowski', 'Maria Thayer', 'Jack McBrayer', 'Taylor Wily', ""Da'Vone McDonald"", 'Steve Landesberg', 'Jonah Hill', 'Paul Rudd', 'Kala Alexander', 'Kalani Robb', 'Francesca Delbanco', 'Branscombe Richmond', 'Billy Bush', 'William Baldwin', 'Jason Bateman', 'Peter Gray Lewis', 'Trula M. Marcus', 'Kirk Fox', 'June Diane Raphael', ""Ahna O'Reilly"", 'Tanisha Harper', 'Carla Gallo', 'Murray Miller', 'Cynthia LaMontagne', 'Max Alexander', 'Kris Fitzgerald', 'Brittany Ross', 'Joe Kaleo Gray', 'Peter Salett', 'Gedde Watanabe', 'Allan Jeff Ho', 'Chaunnel Salmon', 'Mervyn Lilo', 'Philip Matila', 'Danielle Prem', 'Tehina-Mai K. Mataele', 'Agnes Matila', 'Genny Wilson', 'Scott Francis Russell', 'Don Abernathy', 'Luis Accinelli', 'Carla Alapont', 'Brandon Alexander', 'Karen-Marie Ali', 'Hans Bruz', 'Michael Crowe', 'Max Decker', 'Massi Furlan', 'Joy Gohring', 'Heléna Guenzel', 'Jesse Heiman', 'Jean Huynh', 'Elizabeth Keener', 'Jordan Kirkwood', 'Amanda MacLachlan', 'Isabelle Merey', ""Katharin 'Ladie K' Mraz"", 'Matthew Pennaz', 'Sam Puefua', 'Kirsten Roeters', 'Phillip Sanchez', 'Alan Seabock', 'Christopher Simms', 'E.J. Snyder', 'Barbara L. Southern', 'Channing Swift', 'Raquel Tarbet', 'Caroline Timm', 'Brian Tochi', 'Kaily Smith Westbrook', 'Kristen Wiig', 'Maria Zambrana']","['Comedy', 'Drama', 'Romance']",['us'],"['en', 'haw', 'de', 'ja']",R,30000000.0,"$17,725,330, 20 Apr 2008",105173115.0,7.1,251627.0,17 Apr 2008 (Australia),Forgetting Sarah Marshall,Nicholas Stoller,Jason Segel,,Judd Apatow,Shauna Robertson,Universal Pictures,Apatow Productions,Lyle Workman,William Kerr,Russ T. Alsobrook,K.C. Fox,Bernie Bonner Axelrod,Josh Bolin
2008,Body of Lies,0758774,128,"['Leonardo DiCaprio', 'Russell Crowe', 'Mark Strong', 'Golshifteh Farahani', 'Oscar Isaac', 'Ali Suliman', 'Alon Aboutboul', 'Vince Colosimo', 'Simon McBurney', 'Mehdi Nebbou', 'Michael Gaston', 'Kais Nashif', 'Jameel Khoury', 'Lubna Azabal', 'Ghali Benlafkih', 'Youssef Srondy', 'Ali Khalil', 'Giannina Facio', 'Chase Edmunds', 'Morgan A. Vick', 'Michael Stuhlbarg', 'Sherif Eltayeb', 'David Ganly', 'Bijan Daneshmand', 'Houda Zbit', 'Omar Berdouni', 'Richard De Mayo', 'Clara Khoury', 'Abdu Rahim Kashmir', 'Sami Samir', 'Xanthe Elbrick', 'Ali Alvi', 'Zef Balbona', 'Vedant Gokhale', 'Ran Nikfam', 'Al Twanmo', 'Ellie K. Wang', 'Allen Lidkey', 'Drif Said', 'Zakaria Atifi', 'William Meredith', 'Howard W. Overshown', 'Kathy Brady', 'Quentin Mare', 'Matt Gulbranson', 'Jill Wolsey', 'Annabelle Wallis', 'Michael Alban', 'Tex Allen', 'Omar Benbrahim', 'Matt Cannon', 'Larry Carter', 'Robert Randolph Caton', 'Brandon Cordon', 'Thomas Joe Craig', 'Neil Dickson', 'Justin Doescher', 'Robin Atkin Downes', 'Michael James Faradie', 'Johnny Ferdosi', 'Bill Gentry', 'Art Hall', 'Rami Hilmi', 'James A. Howard', 'Shredi Jabarin', 'Kawan Kean', 'Torsten Kellar', 'Aubrohn King', 'Errol Krass', 'Jordan Lage', 'Kirk Lambert', 'T. Alloy Langenfeld', 'John Lawson', 'Kevin Leigh', 'Travis McHenry', 'Mike Monroe', 'Tony Moore', 'Dino A. Muminovic', 'Douglas Nelson', 'Christopher Phillips', 'Sasha Rajic', 'Devin Rumer', 'Roger Sands', 'Vasanth Santosham', 'Tony Smith', 'Patrick Michael Strange', 'Tom Townsend', 'Towanda Underdue', 'Terry Ward', 'James E. Whitley III', 'Aaron Lee Wright']","['Action', 'Drama', 'Thriller']","['us', 'gb']","['en', 'ar']",R,70000000.0,"$12,884,416, 12 Oct 2008",115097286.0,7.1,203137.0,09 Oct 2008 (Australia),Body of Lies,Ridley Scott,William Monahan,,Zakaria Alaoui,Michael Costigan,Warner Bros.,Scott Free Productions,Marc Streitenfeld,Pietro Scalia,Alexander Witt,Sonja Klaus,Mohamed Essaghir Aabach,Jacquie Barnbrook
2008,Yes Man,1068680,104,"['Jim Carrey', 'Zooey Deschanel', 'Bradley Cooper', 'John Michael Higgins', 'Rhys Darby', 'Danny Masterson', 'Fionnula Flanagan', 'Terence Stamp', 'Sasha Alexander', 'Molly Sims', 'Brent Briscoe', 'Rocky Carroll', 'John Cothran', 'Spencer Garrett', ""Sean O'Bryan"", 'Kai Lennox', 'Cecelia Antoinette', 'Patrick Labyorteaux', 'Jamie Denbo', 'Shelby Zemanek', 'Alfred De Contreras', 'Peter Giles', 'Rebecca Corry', 'Whit Anderson', 'Pride Grinn', 'Kerry Hoyt', 'Anna Khaja', 'Maile Flanagan', 'Roni Meron', 'Heidi Herschbach', 'Graham Shiels', 'Brandon Walter', 'Emily Chen', 'Ashley Martinez', 'Kenny Searle', 'John H. Song', 'Lauren Kim', 'Mike Gomez', 'E.J. Callahan', 'Kelly Harris', 'Becky Kupersmith', 'Jillian Iva Meador', 'Jarrad Paul', 'Aaron Takahashi', 'Jon Baggio', 'Peter Spellos', 'Vivian Bang', 'William Will Simm', 'Jackie Harris Greenberg', 'Trent Minx', 'Sally Stevens', 'Eric Bradley', 'Teri Eiko Koide', 'Guy Maeda', 'John Pagano', 'Lisa Long', 'Mary-Pat Green', 'Stephanie Hodge', 'Matt Miller', 'J.R. Nutt', 'Kat Sawyer', 'Lance Wesley', 'Katsy Chappell', 'Poetri', 'Don Abernathy', 'Rio Ahn', 'Moises Amaya', 'Vincen Arch', 'Tj Austin', 'Derek Baker', 'Heather Black', 'Michael Patrick Breen', 'Andy Brodhag', 'John Eric Brown', 'Will C.', 'Deborah Capstone', 'Jason Castle', 'Farouk Chakwa', 'Jenn Gotzon Chandler', 'Guy Chapman', 'Shaun Chieppo', 'Tammy Colbert', 'Ben Decker', 'Leah Diamond II', 'Matthew Earnest', 'Stephanie Edmonds', 'Robert Ian Evans', 'David Fernandez Jr.', 'Alan Gray', 'Nancy Guerriero', 'Luis Guzmán', 'John Hanlin', 'Christopher Haskell', 'David Hill', 'Benjamin Hughes', 'Britt Hysen', 'Marco Infante', 'Commodore James', 'Dave Johnson', 'Elizabeth M. Kelly', 'Slim Khezri', 'Tammy Klein', 'Kitty Kreidler', 'Suzanne LaChasse', 'Gregg Lee', 'Rae Sunshine Lee', 'Waymond Lee', 'Maynor Lopez', 'Mike Lynn', 'Eder López', 'Julie Mabry', 'Kate McManus', 'Robert McMurrer', 'Jeremy Meyer', 'Aryn Nelson', 'Michael Papajohn', 'Trisha Paytas', 'Lucy Pearce', 'David Pearl', 'Liz Racster', 'Carrie Reichenbach', 'Jason Roehm', 'Derek Rountree', 'Franklin Ruehl', 'Phillip Sanchez', 'Terran Schackor', 'Brian Scheuble', 'Richard Schimmelpfenneg', 'Michael Q. Schmidt', 'David Scott', 'Andrew Shaver', 'Loretta Shenosky', 'Monica Sly', 'Christina Elizabeth Smith', 'Lori Soleil', 'Sally Spaide', 'Arne Starr', 'Eva Tingley', 'Dian Van Patten', 'Dave Vij', 'Danny Wallace', 'Holly Westen', 'Al Whiting', 'Denise Winsor', 'Maria Zambrana']","['Comedy', 'Romance']","['us', 'gb']","['en', 'ko', 'et']","TV-14::(DL, TV Rating.)",70000000.0,"$18,262,471, 21 Dec 2008",,6.8,316346.0,17 Dec 2008 (South Korea),Yes Man,Peyton Reed,Nicholas Stoller,Jarrad Paul,Bruce Berman,Tiffany Daniel,Warner Bros.,Village Roadshow Pictures,Mark Oliver Everett,Craig Alpert,Robert D. Yeoman,Victor J. Zolfo,Todd Amateau,Patrick L. Almanza
