year,name,Movie_ID,runtime,cast,genre,country_codes,language_codes,certificates,Budget,OWUS,CWG,rating,votes,original_air_date,title,director,writer1,writer2,producer1,producer2,production_company1,production_company2,composers,editors,cinematographers,set_decorators,assistant_directors,visual_effects
2005,Lords of Dogtown,0355702,107,"['John Robinson', 'Emile Hirsch', 'Rebecca De Mornay', 'William Mapother', 'Julio Oscar Mechoso', 'Victor Rasuk', 'Nikki Reed', 'Heath Ledger', 'Vincent Laresca', 'Brian Zarate', 'Pablo Schreiber', 'Elden Henson', 'Michael Angarano', 'Mitch Hedberg', 'Benjamin Nurick', 'Stephanie Limb', 'Mike Ogas', 'Cheyne Magnusson', 'Don Nguyen', 'Melonie Diaz', 'Mark Kubr', 'Rene Rivera', 'Chad Fernandez', 'Jim Muir', 'Chris Chaput', 'Matt Malloy', 'Jack Smith', 'Steve Badillo', 'Bill Cusack', 'Kirk Ward', 'Eddie Cahill', 'Laura Ramsey', 'Sarah Blakley-Cartwright', 'Bob Biniak', ""Eric 'Tuma' Britton"", 'Chuck Hosack', 'Chelsea Hobbs', 'Reid Harper', 'Paulette Ivory', 'America Ferrera', 'Sofía Vergara', 'Johnny Knoxville', 'Raphael Verela', 'Jay Adams', 'Ned Bellamy', 'Tony Alva', 'Charles Napier', 'Joe Virzi', 'Skip Engblom', 'Stacy Peralta', 'Daniel Venegas', 'Tony Hawk', 'Joel McHale', 'Bai Ling', 'Shea Whigham', 'Lucas Gasperik', 'Ray Flores', 'Benjamin Anderson', 'Alexis Arquette', 'Travis Peterson', 'Rebeca Silva', 'Noah Abrams', 'William Alva', 'Jeffrey G. Barnett', 'Leslie Berger', 'Jeremiah Bitsui', 'David Burden', 'Shelley Burkard', 'Arnold Chen', 'Christopher Estes', 'Alexander Garcia', 'Eric Gerleman', 'Sean Goodman', 'Mary Grace', 'Julie Marie Hassett', 'Ricky Hausz', 'Noël John Howard', 'Emmanuel Howell', 'Reef Karim', 'Joe Koons', 'Samantha Lockwood', 'Tia Marrie', 'Ronald McAdams', 'Allie McCulloch', 'Jason David McFadden', 'Tim McIlrath', 'Dax McKeever', 'DeWalt Mix', 'Marat Oyvetsky', 'Tom Peha', 'Camilla Rantsen', 'Jeremy Renner', 'Robert Robbins', 'Anthony Rodriguez', 'Jane Schmidt', 'Tony Shore', 'Gary Sievers', 'Victoria Spark', 'Stan Strocher', 'Bridgetta Tomarchio', 'Frank J. Tsacrios', 'Stone Van Gorder', 'Gina Venditti', 'Tarita Virtue', 'Eric West', 'Katie Whicker']","['Biography', 'Drama', 'Sport']","['us', 'de']","['en', 'es']",PG-13,25000000.0,"$5,623,373, 05 Jun 2005",,7.1,49979.0,03 Jun 2005 (USA),Lords of Dogtown,Catherine Hardwicke,Stacy Peralta,,Beanie Barnes,Joseph Drake,Columbia Pictures,Art Linson Productions,Mark Mothersbaugh,Nancy Richardson,Elliot Davis,Gene Serdena,Vernon Davidson,Jackie Allard
2005,Hooligans,0385002,109,"['Elijah Wood', 'Charlie Hunnam', 'Claire Forlani', 'Marc Warren', 'Leo Gregory', 'Geoff Bell', 'Kieran Bew', 'Henry Goodman', 'Christopher Hehir', 'Terence Jay', 'Ross McCall', 'Francis Pope', 'Rafe Spall', 'David Alexander', 'Oliver Allison', 'James Allison', 'Joel Beckett', 'Andrew Blair', 'David Carr', 'Brendan Charleson', 'Scott Christie', 'Alec Dalman', 'Jacob Gaffney', 'Jon House', 'Jamie Kenna', 'Joshua Kennedy', 'Frank McAvennie', 'Johnny Palmiero', 'Martin Sherman', 'Mhairi Morrison', 'Tony Adams', 'Ian Ament', 'Chris Atkinson', 'David Badillo', 'James Baxter', 'Richard Beattie', 'Steve Benham', 'Lee Bircham', 'Roy Borrett', 'Mark Anthony Brighton', ""D'Angelo Brown"", 'Paul Causton', 'Fraser Chisolm', 'Alan Clarke', 'Herbie Clarke', 'James Corlis', 'Steven Crease', ""Domenico D'Amato"", 'Tony Davis', 'Michael Day', 'Ivanhoe Douglas', 'Barry Dowden', 'Nathan Drake', 'Mark Durrand', 'Jonny Engles', 'Gabriel Faccini', 'Daniel Farmer', 'Pete Ferries', 'James Fisher', 'Lee Foley', 'Ricky Foro', 'Mark Gibbs', 'Robbie Greig-Smith', 'Ash Gungor', 'Jamie Hall', 'Will Hall', 'Mark Hammond', 'Tarron Hemslev', 'Elliot Hill', 'Terry Hillman', 'David Holland', 'Menot Iacoponi', 'Will Irvine', 'Wayne Ivers', 'Ian Jamieson', 'Andrew Johnstone', 'Garry Joiner', 'Gareth Jones', 'Andrew Lamb', 'Mark Langdale', 'Gary Lawrence', 'Jeffery Lefroy', 'Ben Mack', 'Peter Mack', 'Nic Main', 'Glen Maney', 'Paul McCaffrey', 'Alan Milligan', 'Chris Mordue', 'Jonathan Morrison', 'Paul Morrison', 'Alan Moynes', ""Alex O'Brien"", ""Peter O'Conner"", 'David Parkes', 'John Perkins', 'Denzie Phipps', 'Kingsley Pilgrim', 'Al Pritchard', 'Scott Reid', 'Neil Riley', 'Peter Rnic', 'Bryan Ritchie', 'Nicky Robertson', 'Steve Robinson', 'Wayne Russell', 'Wayne Saunders', 'Keven Schwarz', 'Ian Shadbolt', 'Stuart Sharp', 'Gary Sinclair', 'Dan Smith', 'Ronnie Smollet', 'Daniel Sutter', 'Simon Tait', 'Michael Thompson', 'David Thomson', 'Nick Tregenza', 'Ben Trow', 'Izzy Uddin', 'Craig Urquhart', 'Alistair Veitch', 'Tom Vloothuis', 'Peter Watson', 'Darren White', 'Mathias Fanimo', 'Jefferson Hall', 'Mathew Harvey', 'Lamarr Hurley', 'Billy Knott', 'Jack Paxman', 'George Phillips', 'Daniel Potts', 'Jack Powell', 'Aaron Quaintance', 'Reece Samuel', 'Jack Smart', 'Blair Turgott', 'Lewis Warren', 'Alex Binkley', 'Alexander Erdos', 'Adil Akram', 'Martin Alexander', 'Shon Blotzer', 'Morne Botes', 'Gary Bunn', 'Darren Sean Enright', 'Matt Grey', 'Brian T. Hoffman', 'Andy Pilgrim', 'Randi Leigh Potenzo', 'Matthew T. Reynolds', 'Robert Stone', ""Dan'l Terry""]","['Crime', 'Drama', 'Sport', 'War']","['us', 'gb']","['en', 'it', 'de']",R,,"$48,760, 11 Sep 2005",,7.5,135545.0,09 Sep 2005 (UK),Green Street Hooligans,Lexi Alexander,Lexi Alexander,Dougie Brimson,Lexi Alexander,Bill Allan,Baker Street,MWM Studios,Christopher Franke,Paul Trejo,Alexander Buono,Sara Wan,Lucy Egerton,Derek Bird
2005,The Sisterhood of the Traveling Pants,0403508,119,"['Amber Tamblyn', 'Alexis Bledel', 'America Ferrera', 'Blake Lively', 'Jenna Boyd', 'Bradley Whitford', 'Nancy Travis', 'Rachel Ticotin', 'Mike Vogel', 'Michael Rady', 'Leonardo Nam', 'Maria Konstadarou', 'George Touliatos', 'Kyle Schmid', 'Erica Hubbard', 'Emily Tennant', 'Jacqueline Ann Steuart', 'Sarah-Jane Redmond', 'Ernie Lively', 'Kendall Cross', 'Kristie Marsden', 'Patricia Mayen-Salazar', 'Patricia Drake', 'Katie Stuart', 'Diana Artuso', 'Jonathon Young', 'Beverley Elliott', 'Victoria Tennant', 'Alanna Dawn Ekkert', 'Tiara Santana', 'Ashley Hale', 'J.B. McEown', 'Charles Andrew Payne', 'Marek Wiedman', 'Georgia Craig', 'Mary Black', 'Chic Gibson', 'Nicole Potvin', 'Lauren Jarrar', 'Kathryn Kirkpatrick', 'Valerie Tian', 'Alisha Penev', 'Brenda James', 'Keith Dallas', 'Terence Kelly', 'Kirsten Alter', 'Cannon Smith', 'Efi Papatheodorou', 'Olga Archontoy', 'Mariana Arvanitou', 'Despina Alefragi', 'Giorgos Zarokostas', 'Alana Belton', 'Anoop Virk', 'Rebecca Williams', 'Angela Hodgson', 'Clayton Al Leung', 'Genevieve MacKay', 'Sarah Tippett', 'Michaelis Feroussis', 'Jorgos Makrakis', 'Chronis Mandas', 'Stream']","['Comedy', 'Drama', 'Romance']",['us'],"['en', 'el', 'es']",PG,25000000.0,"$9,833,340, 05 Jun 2005",,6.5,51761.0,01 Jun 2005 (USA),The Sisterhood of the Traveling Pants,Ken Kwapis,Ann Brashares,,Debra Martin Chase,Kira Davis,Alcon Entertainment,DiNovi Pictures,Cliff Eidelman,Kathryn Himoff,John Bailey,Carol Lavallee,Misha Bukowski,Ian Britton
2005,Rumor Has It...,0398375,97,"['Jennifer Aniston', 'Kevin Costner', 'Shirley MacLaine', 'Mark Ruffalo', 'Richard Jenkins', 'Christopher McDonald', 'Steve Sandvoss', 'Mena Suvari', 'Mike Vogel', 'Rob Lanza', 'Lisa Vachon', 'Trevor Stock', 'Jennifer Taylor', 'Marcia Ann Burrs', 'Lynn Wanlass', 'Mary Anne McGarry', 'Maree Cheatham', 'Gloria Grant', 'Gregory White', 'Jake Mailey', 'Frank Novak', 'Billy Kerr', 'Terrie Snell', 'Shannon Farnon', 'Jenny Wade', 'Erinn Bartlett', 'Allyson Bradford', 'Kate McClafferty', 'Googy Gress', 'Rolando Molina', 'Carmela Rappazzo', 'Erinn Hayes', 'Christopher Stapleton', 'George F. Regas', 'Jaime Ray Newman', 'Andy Milder', 'Gabriel Jarret', 'Clyde Kusatsu', 'John Sterling Carter', 'Mike Baldridge', 'Donna Cooper', 'Erin McDonald', 'Paul Ganus', 'Amos Levkovitch', 'Leigh French', 'Charlotte Colavin', 'George Gerdes', 'Lyman Ward', 'Jordan Lund', 'John E. Byrd', 'Anne Bancroft', 'Kathy Bates', 'Joshua Bevier', 'Joan Blair', 'Colleen Camp', 'Israel Carbajal', 'Michael Chen', 'Troy Christian', 'Curt Clendenin', 'Bill Clinton', 'Jill Drexel', 'Johnny Drocco', 'Michael Durrell', 'Am Fong', 'Robert Foreman', 'Barry Goldwater', 'George Hamilton', 'Harrison Held', 'Dustin Hoffman', 'Joshua Michael Kwiat', 'Roger Lim', 'Patricia Mizen', 'Sandra Plazinic', 'John Patrick Shulak', 'Erica Taylor', 'Erika Wakker', 'Sarah Westbrook', 'Brad Everett Young', 'Rachel Zeskind']","['Comedy', 'Drama', 'Romance']","['us', 'de', 'au']","['en', 'es']",PG-13,70000000.0,"$7,515,000, 25 Dec 2005",88933562.0,5.5,50124.0,22 Dec 2005 (Germany),Rumor Has It...,Rob Reiner,Ted Griffin,,Len Amato,Bruce Berman,Warner Bros.,Village Roadshow Pictures,Marc Shaiman,Robert Leighton,Peter Deming,Jay Hart,Jeff Bilger,Akemi Abe
2005,Fun with Dick and Jane,0369441,90,"['Jim Carrey', 'Téa Leoni', 'Alec Baldwin', 'Richard Jenkins', 'Angie Harmon', 'John Michael Higgins', 'Richard Burgi', 'Carlos Jacott', 'Aaron Michael Drozin', 'Gloria Garayua', 'Michelle Arthur', 'Stacey Travis', 'Timm Sharp', 'David Herman', 'Dempsey Pappion', 'Knox White', 'Walter Addison', 'Ralph Nader', 'Deena Adar', 'Jorey Bernstein', 'Dilva Henry', 'Luis Saguar', 'Rocael Leiva', 'Peter Breitmayer', 'P.J. Byrne', 'Pete Gardner', 'Kym Whitley', 'Gavin Grazer', 'Taso Papadakis', 'James St. James', 'Mary Gillis', 'Esther Scott', 'Larry Dorf', 'Dario Gonzalez', 'Emilio Rivera', 'Jullian Dulce Vida', 'Steve Seagren', 'Ivar Brogger', 'Clint Howard', 'Jack Conley', 'Huey Redwine', 'Wayne Flemming', 'Jason Marsden', 'Scott L. Schwartz', 'Bette Beatrice', 'Rick Overton', 'Kerry Hoyt', 'Kenji Nakamura', 'Rikio', 'Brian Tee', 'Phil Reeves', 'Daniel Espeseth', 'Garrett M. Brown', 'Stephnie Weir', 'Peter Weireter', 'Norma Fierre', 'Louis Weinstein', 'Peter Conklin', 'Steve Kehela', 'Rob Nagle', 'Frankie Levangie', 'Oliver Muirhead', 'Chris Ellis', 'Bob Morrisey', 'Kevin Ruf', 'Maggie Rowe', 'Tony Lupo', 'Staci Lawrence', 'Robert Alan Beuth', 'Alejandro Furth', 'Gian Franco Tordi', 'Mark Atkinson', 'Melissa Barker', 'Rod Britt', 'Michael A. Cassidy', 'Melissa Caudle', 'Ingrid Coree', 'Mark Correy', 'Vincent Curatola', 'Urania Davalle', 'Alejandra Flores', 'David H Hall', 'Andrew Michael Harlander', 'Andray Johnson', 'Larry Kagele', 'Pasha D. Lychnikoff', 'Laurie Metcalf', 'Juliette Tinelle Ollie', 'Lilly Petruzzi', 'Tyson Power', 'Samantha J. Reese', 'Sylvan Shen', 'Dianna St. Hilaire', 'Alexana Thomas', 'Bruno Van Zeebroeck', 'Jake Waitman', 'Zack Waitman', 'Tamara Marie Watson', 'James Whitmore']","['Comedy', 'Crime']",['us'],"['en', 'es']",PG-13,100000000.0,"$21,530,160, 25 Dec 2005",,6.1,127338.0,21 Dec 2005 (USA),Fun with Dick and Jane,Dean Parisot,Judd Apatow,Nicholas Stoller,Peter Bart,Jane Bartelme,Columbia Pictures,Imagine Entertainment,Theodore Shapiro,Don Zimmerman,Jerzy Zielinski,Garrett Lewis,Richard Graves,Anzhey Barantsevich
2005,The Adventures of Sharkboy and Lavagirl 3-D,0424774,93,"['Taylor Lautner', 'Taylor Dooley', 'Cayden Boyd', 'George Lopez', 'David Arquette', 'Kristin Davis', 'Jacob Davich', 'Sasha Pieterse', 'Rico Torres', 'Marc Musso', 'Shane Graham', 'Tiger Darrow', 'Rocket Rodriguez', 'Racer Rodriguez', 'Rebel Rodriguez', 'Tristen Spade', 'Chloe Chung', 'Mackenzie Fitzgerald', 'Anthony Guajardo', 'Tania Haddad', 'Peyton Hayslip', 'Joanna McCray', 'Robert Rodriguez', 'Spencer Scott']","['Action', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Sci-Fi']",['us'],['en'],PG,50000000.0,"$12,582,088, 12 Jun 2005",71992655.0,3.5,28419.0,10 Jun 2005 (USA),The Adventures of Sharkboy and Lavagirl 3-D,Robert Rodriguez,Robert Rodriguez,Marcel Rodriguez,Elizabeth Avellan,Bill Scott,Dimension Films,Columbia Pictures,John Debney,Robert Rodriguez,Robert Rodriguez,David Hack,Brian Bettwy,Ritesh Aggarwal
2005,Cinderella Man,0352248,144,"['Russell Crowe', 'Renée Zellweger', 'Paul Giamatti', 'Craig Bierko', 'Paddy Considine', 'Bruce McGill', 'David Huband', 'Connor Price', 'Ariel Waller', 'Patrick Louis', 'Rosemarie DeWitt', 'Linda Kash', 'Nicholas Campbell', 'Gene Pyrz', 'Chuck Shamata', 'Ron Canada', 'Alicia Johnston', 'Troy Amos-Ross', 'Mark Simmons', 'Art Binkowski', 'David Litzinger', 'Matthew G. Taylor', 'Rance Howard', 'James Ritz', 'Fulvio Cecere', 'Clint Howard', 'Gerry Ellison', 'Bill Mackie', 'Ray Marsh', 'Fernand Chretien', 'Dave Dunbar', 'Ken James', 'Rufus Crawford', 'Angelo Dundee', 'Lou Eisen', 'Wayne Gordon', 'Wayne Flemming', 'Nick Alachiotis', 'Christopher D. Amos', 'Nick Carusi', 'Keith Murphy', 'Everton McEwan', 'John Kalbhenn', 'David Georgieff', 'Wayne Bourque', 'Paul Ryan', 'Sean Gilroy', 'Michael McNamara', 'Billy Wine', 'Richard Bachynsky Hoover', 'Michael Chin', 'Stewart Lunn', 'Richard Lewis', 'Peter Wylie', 'Thomasz Kurzydlowski', 'Stuart Clark', 'Julian Lewis', 'Eric Fink', 'Sergio Di Zio', 'Gavin Grazer', 'Boyd Banks', 'Daniel Kash', 'Judah Katz', 'Angelo Tsarouchas', 'Rob Smith', 'Craig Warnock', 'Aaron Abrams', 'Duff MacDonald', 'Andrew Stelmack', 'Christopher Crumb', 'Gerry Quigley', 'Peter MacNeill', 'Darrin Brown', 'John Healy', 'Peter Didiano', 'James Kirchner', 'Michael Langlois', 'Magdalena Alexander', 'Nola Augustson', 'Gino Marrocco', 'Mark Taylor', 'Sharron Matthews', 'Alec Stockwell', 'Chick Roberts', 'Isabella Fink', 'Beau Starr', 'Philip Craig', 'Roman Podhora', 'R.D. Reid', 'Michael Dyson', 'Sam Malkin', 'Tony Munch', 'Conrad Bergschneider', 'Richard Binsley', 'Ramona Pringle', 'Katrina Matthews Swain', 'Cooper Bracken', 'Jacob Bracken', 'Alon Nashman', 'Dominic Cuzzocrea', 'Neil Foster', 'Brian Jagersky', 'Ray Kerr', 'Tim Eddis', 'Dave Arkell', 'Debra Sherman', 'Joanne Ritcey', 'Alex Cairns', 'George Duff', 'Timothy Burd', 'Krysta Carter', 'Rick Cordeiro', 'Riva Di Paola', 'James Donohue', 'Mark Falvo', 'Conor Gomez', 'Carlos Henriques', 'Robert-William McAlpine', 'Kennedy McGuckian', 'Liam McGuckian', 'Robert Morse', 'Michael C. Newsome', 'Andrew Martin Priestman', 'Riley Raymer', 'Jake Richards', 'Jason Ruta', 'Michael Sercerchi', 'John Shannon', 'Nick Smith', 'Nick Smyth', 'Michael Stevens', 'Derek Sypniewski', 'Egidio Tari', 'Nancy E.L. Ward']","['Biography', 'Drama', 'History', 'Romance', 'Sport']",['us'],['en'],PG-13,88000000.0,"$18,320,205, 05 Jun 2005",108539911.0,8.0,168792.0,03 Jun 2005 (Canada),Cinderella Man,Ron Howard,Cliff Hollingsworth,Akiva Goldsman,Brian Grazer,Todd Hallowell,Universal Pictures,Miramax,Thomas Newman,Daniel P. Hanley,Salvatore Totino,Gordon Sim,Adam Bocknek,Glenn Allen
2005,Lie with Me,0418832,93,"['Lauren Lee Smith', 'Eric Balfour', 'Polly Shannon', 'Mayko Nguyen', 'Michael Facciolo', 'Kate Lynch', 'Ron White', 'Kristin Lehman', 'Don Francks', 'Richard Chevolleau', 'Frank Chiesurin', 'Nicola Lipman', 'Theresa Tova']","['Drama', 'Romance']",['ca'],"['en', 'es']",Not Rated,,,,5.3,13732.0,03 Mar 2006 (Spain),Lie with Me,Clement Virgo,Tamara Berger,Clement Virgo,Damon D'Oliveira,Hartley Gorenstein,Conquering Lion Pictures,Eggplant Picture & Sound,Byron Wong,Susan Maggi,Barry Stone,Mary Kirkland,John Glen Adams,David Hedley
2005,The Wedding Date,0372532,90,"['Debra Messing', 'Dermot Mulroney', 'Amy Adams', 'Jack Davenport', 'Sarah Parish', 'Jeremy Sheffield', 'Peter Egan', 'Holland Taylor', 'Jolyon James', 'C. Gerod Harris', 'Martin Barrett', 'Jay Simon', 'Ivana Horvat', 'Linda Dobell', 'Helen Lindsay', 'Lucy Bermingham', 'John Sackville', 'George Asprey', 'Alan Wills', 'Nick Miers', 'David Nobbs', 'Steve Hall', 'Dave Brown', 'Colin Staplehurst', 'Patrick Guihen', 'Michael McCarthy', 'Anthony Blackman', 'Adrian Walker', 'Ivan Johnson', 'Anna Sands', 'Jens La Barre', 'Brian Lesseat', 'Alice Brickwood', 'Danielle Lewis', 'Stephen Lobo', 'Lisa-Marie Long', 'Kerry Shale']","['Comedy', 'Romance']","['us', 'gb']",['en'],PG-13,15000000.0,"$11,129,580, 06 Feb 2005",47175038.0,6.2,46054.0,04 Feb 2005 (USA),The Wedding Date,Clare Kilner,Elizabeth Young,,Jessica Bendinger,Mairi Bett,Gold Circle Films,26 Films,Blake Neely,Mary Finlay,Oliver Curtis,Barbara Herman-Skelding,Sasha Mann,Andrew Bishop
2005,The Amityville Horror,0384806,90,"['Ryan Reynolds', 'Melissa George', 'Jesse James', 'Jimmy Bennett', 'Chloë Grace Moretz', 'Rachel Nichols', 'Philip Baker Hall', 'Isabel Conner', 'Brendan Donaldson', 'Annabel Armour', 'Rich Komenich', 'David Gee', 'Danny McCarthy', 'Nancy Lollar', 'José Taitano', 'Lenore Thomas Douglas', 'Marie Joelyn', 'Dorian Kingi', 'Alan Koeppen', 'Ryan Kross', 'Sam Raysby', 'Jenny Strubin']",['Horror'],['us'],['en'],R,19000000.0,"$23,507,007, 17 Apr 2005",42813762.0,6.0,100924.0,14 Apr 2005 (Australia),The Amityville Horror,Andrew Douglas,Scott Kosar,,Michael Bay,Matthew Cohan,Metro-Goldwyn-Mayer (MGM),Dimension Films,Steve Jablonsky,Roger Barton,Peter Lyons Collister,Daniel B. Clancy,Thomas Coe,Kimberly Adams
2005,Herbie Fully Loaded,0400497,101,"['Lindsay Lohan', 'Michael Keaton', 'Matt Dillon', 'Breckin Meyer', 'Justin Long', 'Cheryl Hines', 'Jimmi Simpson', 'Jill Ritchie', 'Thomas Lennon', 'Jeremy Roberts', 'E.E. Bell', 'Peter Pasco', 'Mario Larraza', 'Patrick Cranshaw', 'Scoot McNairy', 'Amy Hill', 'Jim Cody Williams', 'Allen Bestwick', 'Benny Parsons', 'Jeff Gordon', 'Jimmie Johnson', 'Dale Jarrett', 'Tony Stewart', 'Stuart Scott', 'Bob Dillner', 'Robert Ben Garant', 'Tim Sitarz', 'Bruno Gunn', 'Andy Hillenburg', 'Edmund L. Shaff', 'Caroline Limata', 'Mary-Bonner Baker', 'Mark Deklin', 'Rocky Soto', 'Scott Martin Gershin', 'Cass Asher', 'Andy Bray', 'John Eric Brown', 'John Carey', 'Conor Charles', 'Skip Crank', 'Anna Faris', 'Giselle', 'Paul Grace', 'Phillip Gramm', 'Stephan Hallén', 'Herbie', 'Kirt Kingzett', 'Alvaro Laborin', 'Jeff Lam', 'Cristi Lamb', 'Devon Ligus', 'Sean LoGrasso', 'Rod Lundgren', 'Rana McAnear', 'Danielle McKee', 'Krocky Meshkin', 'Michael Molthen', 'Kyra Oser', 'A.J. Presley', 'Louis Ringe', 'Erik Rusnak', 'Gary Sievers', 'Frederick Martin Smith', 'Alanna Ubach']","['Adventure', 'Comedy', 'Family', 'Fantasy', 'Romance', 'Sport']",['us'],['en'],G,50000000.0,"$12,709,221, 26 Jun 2005",144146816.0,4.8,42928.0,22 Jun 2005 (USA),Herbie Fully Loaded,Angela Robinson,Thomas Lennon,Robert Ben Garant,Michael Fottrell,Charles Hirschhorn,Walt Disney Pictures,Robert Simonds Productions,The Blacksmoke Organisation,Wendy Greene Bricmont,Greg Gardiner,Barbara Mesney,Alexander H. Gayner,Gary Abrahamian
2005,The Ice Harvest,0400525,92,"['John Cusack', 'Billy Bob Thornton', 'Lara Phillips', 'Bill Noble', 'Brad Smith', 'Ned Bellamy', 'Connie Nielsen', 'Mike Starr', 'T.J. Jagodowski', 'Meghan Maureen McDonough', 'Tab Baker', 'Frank Gallo', 'William Dick', 'Oliver Platt', 'David Pasquesi', 'Laura Whyte', 'Steve King', 'Caroline Gehrke', 'Justine Bentley', 'Max Kirsch', 'Shana Goodsell', 'Ryan Ourth', 'Mick Napier', 'Lindsay Porter', 'Brendan Donaldson', 'Randy Quaid', 'Shelby Hyman', 'Meredith Maresh', 'Dalton J. Homer Spaulding', 'Joseph Luis Caballero', 'Diane Frances Fisher', 'Lori Ann Gerdisch', 'Michael Kilcullen', 'Yuri Rutman', 'Michael Stailey', 'Rick Touhy', 'Jenny Wade', 'Dazelle Yvette']","['Comedy', 'Crime', 'Drama', 'Thriller']",['us'],['en'],TV-14,16000000.0,"$3,740,799, 27 Nov 2005",,6.3,22531.0,23 Nov 2005 (USA),The Ice Harvest,Harold Ramis,Richard Russo,Robert Benton,Robert Benton,Albert Berger,Focus Features,Bona Fide Productions,David Kitay,Lee Percy,Alar Kivilo,Tricia Schneider,Jennifer Deigl,Barb Benoit
2005,Just Like Heaven,0425123,95,"['Reese Witherspoon', 'Mark Ruffalo', 'Donal Logue', 'Dina Spybey-Waters', 'Ben Shenkman', 'Jon Heder', 'Ivana Milicevic', 'Caroline Aaron', 'Rosalind Chao', 'Ron Canada', 'Willie Garson', 'Gabrielle Made', 'William Caploe', 'Shulie Cowen', 'Billy Beck', 'Diego Sebastian', 'Cristian Cruz', 'Benjamin Hughes', 'Cara Vivien Rosenberg', 'Catherine Taber', 'Chris Pflueger', 'Kerris Dorsey', 'Alyssa Shafer', 'Paul Cassell', 'Drew Letchworth', ""Raymond O'Connor"", 'Lucille Soong', 'Joel McKinnon Miller', 'Victor Yerrid', 'Bobby Benjamin', 'Ron Hacker', 'Kara Hamilton', 'Nicole Wilder', 'Lorna Scott', 'Jeffrey Marcus', 'Ken Takemoto', 'Chaim Jeraffi', 'Doug Krizner', 'Zoe Waters', 'Jacob Chambers', 'Karen Harrison', 'Ingrid Coree', 'Lee Burns', 'Amita Balla', 'Tim Connolly', 'Tony Brubaker', 'Tim Sitarz', 'Jimmy Ortega', 'Ken Clark', 'Yeena Fisher', 'Michael F. Grant', 'Steve Irish', 'Robbie General Lee', 'Marilee Lessley', 'Michael Longstreth', 'Rick Margaritov', 'Janean Christine Mariani', 'David T. Niles', 'Erika Pearson', 'Claire Stennet', 'Cindy Warner', 'James D. Weston II']","['Comedy', 'Drama', 'Fantasy', 'Romance']",['us'],"['en', 'es', 'cmn']","TV-PG::(DLS, TV Rating.)",58000000.0,"$16,408,718, 18 Sep 2005",102854431.0,6.7,94650.0,16 Sep 2005 (USA),Just Like Heaven,Mark Waters,Peter Tolan,Leslie Dixon,Veronica Brooks,David B. Householter,DreamWorks,Parkes/MacDonald Image Nation,Rolfe Kent,Bruce Green,Daryn Okada,Barbara Haberecht,Vernon Davidson,Akemi Abe
2005,The Skeleton Key,0397101,104,"['Kate Hudson', 'Gena Rowlands', 'John Hurt', 'Peter Sarsgaard', 'Joy Bryant', 'Maxine Barnett', 'Fahnlohnee R. Harris', 'Marion Zinser', 'Deneen Tyler', 'Ann Dalrymple', 'Trula M. Marcus', 'Tonya Staten', 'Thomas Uskali', 'Jen Apgar', 'Forrest Landis', 'Jamie Lee Redmon', 'Ronald McCall', 'Jeryl Prescott', 'Isaach De Bankolé', 'Christa Thorne', 'Lakrishi Kindred', ""Lawrence 'King' Harvey"", 'Mark Krasnoff', 'Sabah', 'Susannah Thorarinsson', 'Bill H. McKenzie', 'Joe Chrest', 'David J. Curtis', 'Tiffany Helland', 'Brian Ruppert', 'Philip Frazier', 'Derek Shezbie', 'Glen Andrews', 'Stafford Agee', 'Keith Frazier', 'Derrick Tabb', 'Shamarr Allen', 'Byron Bernard', 'Herbert Stevens', 'George Harper', 'Howard McCary', ""Kevin O'Neal"", 'Ryan Porter', 'Rudy Regalado', 'Nolan Shaheed', 'Dustin Fleetwood', 'Roderick Harrison', 'Torrey McKinley', 'Rico E. Anderson', 'Andreas Beckett', 'Pauline Boudreaux', 'Kristi Chalaire', 'Natasha Delahunt', 'James J. Duhon', 'Ianello Garcino', 'Justin Groetsch', 'Michael Tyler Henry', 'Korey L. Jarmon', 'David Jensen', 'Patricia Lauriet', 'Karen Kaia Livers', 'Melissa Reneé Martin', 'Natalie McNeil', 'Piper Moretti', 'Sarah Pettycrew Kania', 'Karen Pritchett', 'Adam Rouillier', 'Ross Rouillier', 'Joel Schmidt', 'Deanna Dylan Scott', 'L.J. Stevens', 'Michael Wozniak']","['Drama', 'Horror', 'Mystery', 'Thriller']","['us', 'de']","['en', 'fr']",PG-13,43000000.0,"$16,057,945, 14 Aug 2005",,6.5,101587.0,29 Jul 2005 (Spain),The Skeleton Key,Iain Softley,Ehren Kruger,,Daniel Bobker,Michael Shamberg,Universal Pictures,ShadowCatcher Entertainment,Edward Shearmur,Joe Hutshing,Dan Mindel,Beauchamp Fontaine,Jon Mallard,Kenneth Au
