year,name,Movie_ID,runtime,cast,genre,country_codes,language_codes,certificates,Budget,OWUS,CWG,rating,votes,original_air_date,title,director,writer1,writer2,producer1,producer2,production_company1,production_company2,composers,editors,cinematographers,set_decorators,assistant_directors,visual_effects
2014,Simshar,2521700,101,"['Lotfi Abdelli', 'Jimi Busuttil', 'Sékouba Doucouré', 'Chrysander Agius', 'Adrian Farrugia', 'Clare Agius', 'Mark Mifsud', 'Kurt Zammit', 'Pierre Stafrace', 'Laura Kpegli', 'Antonella Axisa', 'David Leguesse', 'Tumer Gencturk', 'Tesfu Mekonnen', 'Mahlet Grech', 'Edward Caruana Galizia', 'Lawand Khaled Khaled', 'Louise Ellul', 'Khaled Riani', 'Aaron Micallef', 'Jabal', 'Jes Camilleri', 'Stephen Buhagiar', 'Angélique Muller', 'Ivan Grech', 'Abdulkedir', 'Malcolm Ellul', 'Henry Zammit Cordina', 'Christian Micallef', 'Marc Cianter']",['Drama'],['mt'],"['mt', 'en']",TV-14,,,,6.7,252.0,27 Apr 2014 (Malta),Simshar,Rebecca Cremona,Rebecca Cremona,,Leslie Lucey,Angélique Muller,Kukumajsa Productions,,Ruben Zahra,Daniel Lapira,Chris Freilich,,Beppe Abela,Martin Bonnici
2014,Dim dui dim,3743974,90,"['Meng Ting Yi', 'Moses Chan', 'Candy Cheung', 'Tze Chung Lam', 'Tingyi Meng', 'Susan Yam-Yam Shaw', 'David Siu', 'Amos Why']",['Drama'],['hk'],"['yue', 'cmn']",,,,,6.5,228.0,30 Oct 2014 (Hong Kong),Dot 2 Dot,Amos Why,Amos Why,,Teresa Kwong,Winnie Tsang,Dot 2 Dot Production Limited,,Henry Lau,Mary Stephen,Zachary Au-Yeung,,Daniel Ho,Chi-Kit Chan
2014,Njan Steve Lopez,3845746,117,"['Farhaan Faasil', 'Ahaana Krishna', 'Alencier Ley Lopez', 'Anil Nedumangad', 'Sujith Sankar', 'Abhija Sivakala', 'Vinayakan']","['Drama', 'Romance', 'Thriller']",['in'],['ml'],,,,,7.4,341.0,Aug 2014 (India),Njan Steve Lopez,Rajeev Ravi,Santosh Aechikkanam,,Vinod Illampally,Rajeev Kumar,Collective Phase One,Jar Pictures,Shahbaz Aman,Ajithkumar,Pappu,,,Balakrishna P. Subaiah
2014,Seventh,4968628,99,"['Teddy Chin', 'Mindee Ong', 'Kim Thien', 'Gino Tsai']","['Comedy', 'Horror']",['my'],['zh'],,,,,5.1,15.0,16 Oct 2014 (Malaysia),Seventh,Ryon Lee,Ryon Lee,,Aron Koh,,SKT Media & Entertainment Group,,Gary David,Hamster Low,Stephen Chua,,,
2014,How to Save Us,3466248,78,"['Jason Trost', 'Tallay Wickham', 'Coy Jandreau', 'Michael Gupta', 'Ryan Gibson', 'Kate Avery']","['Drama', 'Fantasy', 'Horror']","['us', 'au']",['en'],Not Rated,20000.0,"$4,800, 05 Jun 2015",,5.4,835.0,05 Jun 2015 (USA),How to Save Us,Jason Trost,Jason Trost,,Kyle A. Anderson,Jack Chapman,Hellmöre Productions,Trost Force Productions,Tori Letzler,Jason Trost,Phil Miller,,,
2014,Aku Kau & KUA,4388222,,"['Babe Cabita', 'Adipati Dolken', 'Sisca Jessica', 'Bianca Liza', 'Deva Mahenra', 'Karina Nadila', 'Tio Pakusadewo', 'Eriska Rein', 'Christian Sugiono', 'Ira Wibowo', 'Nina Zatulini']",['Comedy'],['id'],['id'],,,,,7.0,35.0,11 Sep 2014 (Indonesia),I You & KUA,Monty Tiwa,Cassandra Massardi,,,,Kharisma Starvision Plus PT,,,,Rollie Markiano,,Putri Hermansjah,
2014,El camí més llarg per tornar a casa,2768486,85,"['Borja Espinosa', 'Miki Esparbé', 'Maria Ribera', 'Pol López', 'Sara Espígul', 'Silvia Esquivel', 'Mireia Gubianas', 'Jordi Gràcia', 'Roger Padilla', 'Teresa Caballero', 'Nely Reguera', 'Lluc', 'Lluïsa Mallol', 'Albert Pérez', 'Andreu Raich', 'Hammudi Al-Rahmoun Font', 'Cristina Rubio', 'Nuria Lozano', 'Aytor Naranjo', 'Ester Palaudàries', 'Rosa Bonet Marqués', 'Eduard Broto', 'Aritz Cirbián Casado', 'Eric Navarro', 'Maria Dolors Payán', 'Maria Mercè Ribó Lloveras', 'Marta Sanllehí']",['Drama'],['es'],"['ca', 'es']",,,,,6.4,140.0,,El camí més llarg per tornar a casa,Sergi Pérez,Eric Navarro,,Eduard Broto,Aritz Cirbián Casado,Compacto,ESCAC Films,Defled,Liana Artigal,Julián Elizalde,,Anna Capdevila,Laura Pedro
2014,Die Vampirschwestern 2,3445438,89,"['Laura Antonia Roge', 'Marta Martin', 'Christiane Paul', 'Stipe Erceg', 'Michael Kessler', 'Diana Amft', 'Georg Friedrich', 'Tim Oliver Schultz', 'Richy Müller', 'Jonas Holdenrieder', 'Jamie Bick', 'Jeremias Meyer', 'Michael Keseroglu', 'Ilse Strambowski', 'Steve Hudson', 'Nicolai Ziel', 'Philip Sindy', 'Hendrik Krause', 'Christian Kreutzer', 'Anne Gehrig', 'Tobias Blady', 'Ursula Gruber', 'Lukas Helming']","['Adventure', 'Comedy', 'Drama', 'Family', 'Fantasy']",['de'],['de'],,,,,5.4,205.0,16 Oct 2014 (Germany),Vampire Sisters 2: Bats in the Belly,Wolfgang Groos,Franziska Gehm,,Jakob Claussen,Jens Oberwetter,Claussen Wöbke Putz Filmproduktion,Cobra Film GmbH,Helmut Zerlett,Stefan Essl,Armin Golisano,Nele Jordan,Lukas Helming,Denis Bachter
2014,Besser als nix,2460422,92,"['François Goeske', 'Wotan Wilke Möhring', 'Anna Fischer', 'Hannelore Elsner', 'Nicolette Krebitz', 'Martin Brambach', 'Clemens Schick', 'Jannis Niewöhner', 'Emilia Schüle', 'Erika Marozsán', 'Nina Heinke', 'Robin Reichelt', 'Till Valentin Winter', 'Moritz Holzfurtner', 'Enver Coskun', 'Eva-Maria Peschel', 'Wilhelmine Schneider', 'Karina Fallenstein', 'Hilmar Eichhorn', 'Anne-Kathrin Gummich', 'Katja Preuß', 'Ramona Kunze-Libnow', 'Mila Bruk', 'Runa Greiner', 'Sabine Urig', 'Nina Pourlak', 'Johanna Penski', 'Johanna Jung', 'Caroline Firschke', 'Igor']","['Comedy', 'Drama']",['de'],['de'],,,,,5.5,179.0,21 Aug 2014 (Germany),Besser als nix,Ute Wieland,Peer Klehmet,Nina Pourlak,Christian Burgdorff,Stefan Gärtner,NFP,Neue Film Produktion,Oli Biehler,Tobias Haas,Peter Przybylski,Marcus Berndt,Alexander Binder,Ronney Afortu
2014,Houdini,3132738,174,"['Adrien Brody', 'Kristen Connolly', 'Evan Jones', 'Tim Pigott-Smith', 'Tom Benedict Knight', 'Shaun Williamson', 'Eszter Ónodi', 'Louis Mertens', 'Jeremy Wheeler', 'Caroline Boulton', 'Megan Dodds', 'David Calder', 'Linda Marlowe', 'Madeleine Potter', 'Michael Terry', 'Stevan Rimkus', 'Anthony Cozens', 'Chrissie Cotterill', 'Kata Sarbó', 'Robert Froelich', 'Jason Cheater', 'Connor Kelly', 'Faye Bradbrook', 'Roderick Hill', 'József Székhelyi', 'Gábor Bodnár', 'Andrew Osterreicher', 'Klári Tolnai', 'Evelin Tóth', 'Jane Thorne', 'Tim Woodward', 'Mark C. Phelan', 'Richard Rifkin', 'Anett Bittner', 'Gretchen Meddaugh', 'Veronika Fazekas', 'Ádám Zambrzyscki', 'Máté Haumann', 'István Hajdu', 'László Kormos', 'Szofi Berki', 'Kati Lázár', 'Mike Kelly', 'Patrick McCullough', 'Stephen Saracco', 'Tom Whitecross', 'Luca Bercovici', 'Eric Loren', 'Niké Kurta', 'George Mendel']","['Biography', 'Drama']","['us', 'ca']",['en'],TV-14,,,,7.4,10624.0,01 Sep 2014 (USA),Houdini,,,,,,A+E Networks,Cypress Point Productions,,,,,,
2014,The David Dance,1478354,108,"['Don Scime', 'Guy Adkins', 'Antoinette LaVecchia', 'Jordan Baker', 'Tonye Patano', 'JuJu Stulbach', 'Lauren Lopes', 'Faith Sheehan', 'Joseph Westphal', 'Kevin Craig', 'Andrea Andolina', 'Anne Gayley', 'Charles L. Scime', 'Lara Barnes', 'Christina E. Rausa', 'David Cady', 'Jim Hanley', 'Bryan Patrick Stoyle', 'Dinash Lal', 'Matthew Jeffrey Sama', 'Ronald Ray Mangum', 'Peter Johnson', 'Marce R. Zerrate', 'Kaila Proulx', 'Isabella Constantino', 'Diane Cammarata', 'Abdul Ahmed', 'Rui Lopes', 'Julie Lisy', 'Carol J. Alaimo', 'Elias Bramer', 'Jacob Schrimmel', 'Jonah Schrimmel', 'Tyler Reynolds', 'Alek Reynolds', 'Lucia T. George', 'Russell Link', 'John Jubulis', 'Rajiv Sinha', 'Sandy Flynn', 'Timothy Dugan', 'Lou Ann Delany', 'Dale Rugg', 'Samuel Naylon', 'Jennifer Lobland', 'Lori Barrett', 'Aprill Winney', 'Alana Silver', 'Benjamin Montague', 'Eileen Woods', 'Alexander Richard', 'Jeff R. Besselman', 'Princy Thomas', 'Ted Montgomery', 'Nicole Criss', 'Rob L. Hubbard']",['Drama'],['us'],['en'],,,,,7.4,74.0,,The David Dance,Aprill Winney,Don Scime,,Kurt Johnstad,John Joseph,Brave Lad Films,,Marc Jackson,Erin Druez,Ian McGlocklin,,Joseph Ciccarella,Kenneth Armstrong
2014,Seducción (aka Secreto De Amor),3675222,100,"['Alejandro Camacho', 'Fátima Torre', 'Luis Fernando Peña', 'Vanessa Kobi', 'Tere Salinas', 'Irene Alanis', 'Sergio Canales', 'Annis Duhart', 'Tito Guillen', 'Vania Perales', 'Alejandro Zaleta']",['Drama'],['mx'],['es'],,250000.0,,,6.4,9.0,03 Jun 2014 (Mexico),Seducción (aka Secreto De Amor),Gonzalo Gonzalez,Gonzalo Gonzalez,,Gonzalo Gonzalez,Tito Guillen,Plus Entertainment,,Phil Cordaro,Daniel Carvajal,Stefan Colson,,Carlos Meléndez,
2014,The Missionary Position,0083449,90,"['Michael Palin', 'Maggie Smith', 'Trevor Howard', 'Denholm Elliott', 'Michael Hordern', 'Graham Crowden', 'David Suchet', 'Phoebe Nicholls', 'Tricia George', 'Valerie Whittington', 'Roland Culver', 'Rosamund Greenwood', 'Timothy Spall', 'Neil Innes', 'John Barrett', 'Dawn Archibald', 'Frances Barber', 'Debby Bishop', 'Ceri Jackson', 'Janine Lesley', 'Sasha Mitchell', 'Francine Morgan', 'Sophie Thompson', 'Sally Watkins', ""Derrick O'Connor"", 'Tony Fawcett', 'Jason Barr', 'Edmund Bumstead', 'David Leland', 'Anne-Marie Marriott', 'Hugh Fraser', 'Peter Bourke', 'Janine Duvitski', 'Tilly Vosburgh', 'Arthur Howard', 'Hugh Walters', 'Julian Curry', 'Charles McKeown', 'Ishaq Bux', 'Tony Steedman', 'Damaris Hayman', 'David Dixon', 'Anton Lesser', 'Frank Mills', 'Yousaf Shah', 'John Fortune', 'Derek Lyons', 'Peter Ross-Murray']",['Comedy'],['gb'],['en'],R,,,,6.2,1926.0,05 Nov 1982 (USA),The Missionary,Richard Loncraine,Michael Palin,,George Harrison,Denis O'Brien,HandMade Films,,Mike Moran,Paul Green,Peter Hannan,Ian Whittaker,Derek Harrington,Luke Davis
2014,Time and Place,4159734,99,"['Michael Henry', 'Tom Bridger', 'Charles Cromwell', 'Heather May', 'Stuart Almond', 'Liam Blundell', 'Nikki Mclusky', 'Rob Smith', 'Paul Sutton', 'Bethan Williams', 'Shaun Woodgates']",['Drama'],['gb'],['en'],,,,,8.7,33.0,01 Nov 2014 (UK),Time and Place,Michael Henry,Michael Henry,,Tom Bridger,Michael Henry,Quandary Productions,,Sebastian Moody,Michael Henry,Michael Henry,,,
2014,Bayad utang,3886242,90,"['Asia Mild', 'Enrique Sapanta', 'Mayce Ruiz', 'Carl Andrie', 'DJ Garcia', 'Alexis Ann Cruz', 'Paolo Agustin', 'Marco Polo', 'Alexandra Zocy Traquena', 'Al Nanca', 'Baldo Marro', 'Jun Mahinay', 'Rogelio Buzeto', 'Nonoy Torrente', 'Jeff Traquena', 'Led Medrano', 'Don King', 'Ronald Mendoza']",['Drama'],['ph'],"['fil', 'tl']",,,,,,,16 Jul 2014 (Philippines),Bayad utang,Noli S. Salvador,Noli S. Salvador,,,,HVAR Film Production,,,,,,,
2014,Nandita Das and Divya Jagdale's Between the Lines,5180120,78,"['Nandita Das', 'Subodh Maskara']",['Drama'],['in'],"['en', 'hi']",Not Rated,,,,7.5,35.0,,Nandita Das and Divya Jagdale's Between the Lines,Ritesh Menon,Nandita Das,,Subodh Maskara,,Chhoti Production Company,CinePlay Digital,,Shakti Hasija,Sojan Narayanan,,Akshay Bansal,
2014,Ulsaha Committee,4526822,163,"['Baburaj', 'Nedumbram Gopi', 'Kalabhavan Haneef', 'Rajesh Hebbar', 'Jaffer Idukki', 'Jayaram', 'Shaju K.S.', 'Sasi Kalinga', 'Ashwati Lal', 'Joy Mathew', 'Chali Pala', 'Vinaya Prakash', 'Kochu Preman', 'Lakshmi Priya', 'Kalabhavan Shajohn', 'Sheela', 'Sunil Sukhada', 'Isha Talwar', 'Suraj Venjaramoodu']","['Comedy', 'Drama']",['in'],['ml'],,,,,3.5,71.0,,Ulsaha Committee,Aku Akbar,Shaiju Anthikkad,,Bijoy Chandran,Arun Ghosh,Chand V Creations,,,Lijo Paul,Anil Nair,,,
2014,Pause,6590856,96,"['Stella Fyrogeni', 'Andreas Vasileiou', 'Popi Avraam', 'Marios Ioannou', 'Prokopis Agathokleous', 'Marina Mandri', 'Georgina Tatsi', 'Andrey Pilipenko', 'Oriana Mantzouranou', 'Louisa Michael', 'Cyan']",['Drama'],"['cy', 'gr']","['el', 'en']",,,,,7.3,445.0,07 Mar 2019 (Greece),Pause,Tonia Mishiali,Tonia Mishiali,,Andros Achilleos,Panos Bisdas,AB Seahorse Film Productions,SOUL productions,Julian Scherle,Emilios Avraam,Yorgos Rahmatoulin,,Andreas Kyriacou,Emilios Avraam
2014,Kami no tsuki,3560492,126,"['Rie Miyazawa', 'Sôsuke Ikematsu', 'Juri Ihata', 'Renji Ishibashi', 'Satomi Kobayashi', 'Yoshimasa Kondô', 'Seiichi Tanabe', 'Mayumi Tenkô', 'Yûko Ôshima']",['Drama'],['jp'],['ja'],,,,,6.9,694.0,15 Nov 2014 (Japan),Pale Moon,Daihachi Yoshida,Mitsuyo Kakuta,,Fumitsugu Ikeda,,Robot Communications,Shochiku,,Takashi Sato,Makoto Sigma,,,
2014,Da cha fan,4141260,97,"['Anthony Chau-Sang Wong', 'Charlene Choi', 'You-Nam Wong', 'Michael Wai-Man Chan', 'Frankie Chi-Hung Ng', 'Philip Keung', 'Deep Ng', 'Wai Al', ""Tung Cho 'Joe' Cheung"", 'Carrie Ng', 'Arthur Wong', 'Wing-Cheong Law', 'Wai Ai']","['Action', 'Comedy', 'Crime']","['hk', 'cn']",['yue'],,,,,5.8,197.0,06 Nov 2014 (Hong Kong),Gangster Payday,Po-Cheung Lee,Xin He,,Angus Law-Chiu Chan,Shirley Yung,Sundream Motion Pictures,,,Wai Chiu Chung,Jan-Wah Yuen,,Niro Chung-Pan Suen,Herbgarden Limited
2014,The Other Side,5335244,138,"['Nick Arapoglou', 'LaKeta Booker', 'Cocoa Brown', 'Robert Browning', 'Monica Crumpler', 'Walter Hendrix III', 'Erica Hubbard', 'Monique Jackson', 'Brad James', 'Brian Kayode-Patrick Johnson', 'Adele Latell', 'Altovise Lawrence', 'Shawn Luckey', 'BreeAnna Marie', 'Melody Marie', 'Barin Nelyse', 'Miguel A. Núñez Jr.', 'Daniel Orellana', 'Bryant Pearson', 'Nandi Pemberton', 'Usman Sharif', 'Ed Silvera', 'Nicole Slaughter', 'Roger Guenveur Smith', 'Carol Anne Taylor', 'Grace Thomas', 'Deantre Williams', 'Ryan Newton']","['Comedy', 'Drama', 'Romance']",['us'],['en'],TV-MA,400000.0,,,4.2,101.0,,The Other Side,Warren Pemberton,Warren Pemberton,,Kevin Cavell,Tanisha Coffey,Soul Rebel Entertainment,The Other Side Productions,Daeus Cannon,Donnie Leapheart,Bruce Lane,Zenita Carswell,Walter Hendrix III,
2014,Durbin,6351436,112,"['Aparajita Adhya', 'Ahana', 'Anjana Basu', 'Sabyasachi Chakrabarty', 'Soumitra Chatterjee', 'Pratik Chowdhury', 'Diptodeep', 'Rajat Ganguly', 'Santilal Mukherjee', 'Rangeet', 'Subrata Guha Roy']","['Comedy', 'Thriller']",['in'],['bn'],,,,,4.1,34.0,03 Jan 2014 (India),Durbin,Swagato Chowdhury,Subrata Guha Roy,,Saikat Mitra,,Angel Digital Private Limited,Macneill Media Pvtltd,Saikat Mitra,Sujay Datta Ray,Samit Gupta,,,
2014,La Petite Mort II,2335732,90,"['Annika Strauss', 'Yvonne Wölke', 'Mika Metz', 'Micaela Schäfer', 'Gabriela Wirbel', 'Nicole Neukirch', 'Isabelle Fitzgerald', 'Bea La Bea', 'Ivana Konovic', 'Armin Barwich', 'Linda Mueller', 'Nicole Lauer', 'Kai Plaumann', 'Sebastian Rausenberger', 'Mario Zimmerschitt', 'Dominik Ruf', 'Thomas Pill', 'Marc Rohnstock', 'Dirk Rensmann', 'Barbara Zuchowski', 'Patrizia Zuchowski', 'Jonathan Woitinek', 'Ivan Bernard Hruska', 'Markus Hettich', 'Ryan Nicholson', 'Steffen Meyn', 'Jace Rashid', 'Uwe Boll', 'Mike Mendez', 'Adam Ahlbrandt', 'Haley Madison', 'Dustin Mills']","['Horror', 'Thriller']","['de', 'at']",['de'],,,,,3.1,114.0,,La Petite Mort II,Marcel Walz,Annika Strauss,,Harald Schmalz,Emsch Schneider,Matador Film,,Klaus Pfreundner,Kai E. Bogatzki,Roland Freitag,,,
2014,Sinfonia da Necrópole,3906650,85,"['Eduardo Gomes', 'Luciana Paes', 'Hugo Villavicenzio', 'Paulo Jordão', 'Germano Melo', 'Luís Mármora', 'Adriana Mendonça', 'Antonio Velloso', 'Augusto Pompeo', 'Lilian Blanc', 'Kiko Bertholini', 'Lucélia Maquiavelli', 'Wandré Gouveia', 'Mariza Junqueira', 'Rodrigo Bolzan', 'Satiko Takao', 'Beto Matos', 'Amina Jorge', 'Sara Silveira', 'Thiago Ricarte', 'Gilda Nomacce', 'Daniel Chaia', 'Rony Koren', 'Sergio Silva', 'João Marcos de Almeida']","['Comedy', 'Musical', 'Romance']",['br'],['pt'],,,,,6.9,209.0,14 Apr 2016 (Brazil),Necropolis Symphony,Juliana Rojas,Juliana Rojas,,Max Eluard,,Avoa Filmes,Filmes do Caixote,Marco Dutra,Manoela Ziggiatti,Flora Dias,,Tarsila Araújo,Eduardo Amodio
2014,The Will,11079540,,"['Megan Dodds', 'Chris McKenna', 'Caroline Mixon', 'Trey Murphy', 'Christian Hopper', 'Patrick Byas', 'Martin Dingle Wall', 'Rick Billy', 'Robin Spear', 'Dane Michael Glynn', 'Bill Thorpe', 'Eileen Weisinger', 'Kyra Weeks', 'Brett Bartholomew', 'Sephen Burrell', 'Bobby James Evers', 'Brandon Damiano', 'Javier Reyes Sanchez', 'Anthony Solano', 'David Anthony Buglione', 'Katie Hollenshead', 'Anthony T. Solano', 'Jammal Clark']",['Romance'],['us'],['en'],,,,,,,2019 (USA),The Will,Louise Alston,Kristen Ashley,,Michael Buttiglieri,Jennifer Chan,,,Angela Little,,Jason Hargreaves,,Clay Broaddus,
2014,Viva JKT48,7803936,82,"['Melody Nurramdhani Laksani', 'Nabilah Ratna Ayu Azalia', 'Ayana Shahab', 'Shania Junianatha', 'Haruka Nakagawa', 'Cindy Yuvia', 'Rona Anggreani', 'Shinta Naomi', 'Meirayni Fauziah', 'Bobby Samuel', 'Stephanus Tjiproet', 'Mario Maulana', 'Ayu Dewi', 'Yanda Djaitov', 'Suzuki Nobuyuki', 'Tony Taulo', 'Soleh Solihun', 'Babe Cabita', 'Muhadkly Acho', 'Mongol', 'Beby Chaesara Anadila', 'Viviyona Apriani', 'Sendy Ariani', 'Dwi Putri Bonita', 'Alicia Chanzia', 'Della Delila', 'Priscillia Sari Dewi', 'Rezky Wiranti Dhike', 'Novinta Dhini', 'Lidya Maulida Djuhandar', 'Thalia Ivanka Elizabeth', 'Riskha Fairunissa', 'Ghaida Farisya', 'Ratu Vienny Fitrilya', 'Jennifer Hanna', 'Sinka Juliani', 'Frieska Anastasia Laksani', 'Rica Leyona', 'Natalia', 'Sonia Natalia', 'Jennifer Rachel Natasya', 'Saktia Oktapyani', 'Devi Kinal Putri', 'Delima Rizky', 'Dena Siti Rohyati', 'Fakhriyani Shafariyanti', 'Noella Sisterina', 'Thalia', 'Jessica Vania', 'Jessica Veranda', 'Nadila Cindi Wantari', 'Gabriela Margareth Warouw']","['Comedy', 'Drama']",['id'],['id'],,,,,7.9,22.0,05 Jun 2014 (Indonesia),Viva JKT48,Awi Suryadi,Cassandra Massardi,,Ody Mulya Hidayat,Yoen K.,AKS Co.,Dentsu Media Group,,Ryan Purwoko,Enggar Budiono,,,
2014,Voices Thrown Silent,3225256,45,"['Tony Key', 'Lynn Andrews III', 'Lauren Davis', 'Íce Mrozek', 'Britt Allen', 'Derek Welch', 'Sheri Davis', 'Jeff Hill', 'Julias Bershell', 'Brittney Kelley', 'Rachel Hall', 'David H.M. Lambert', 'Ronnie Golden', 'Jordan Willis', 'Jenna Ofer', 'Megan Johnson', 'Pino Burns', 'Jennifer Ford', 'Naaman Rodges', 'Celeste Gale', 'Nick Gibbons', 'Jalen Love', 'Julissa Murrell', 'Jianna Garcia', 'Jiselle Garcia', 'Aspen Quintana', 'Mariah Quintana']",['Comedy'],['us'],['en'],,,,,7.2,5.0,,Voices Thrown Silent,Paul Armstrong,Paul Armstrong,,Brandon Jemeyson,,,,,,,,,
2014,Bittersweet Monday,2103159,88,"['Philipp Christopher', 'David Covington', 'Jaime Lee', 'Lauren LoGiudice', 'John Jude Schultz']","['Drama', 'Romance']",['us'],['en'],Not Rated,,,,4.4,22.0,,Bittersweet Monday,Jaime Lee,Jaime Lee,,Jaime Lee,David Park,,,,Jaime Lee,Moses Lee,,Matthew Dorris,
2014,Zblizenia,0896232,60,"['Linda Emond', 'Lisa Friedman', 'Meredith Vieira', 'Robert Wagner', 'Betty White', 'Debbie Allen', 'Tyne Daly', 'Joan Van Ark', 'Aaron Spelling', 'Norman Lear', 'Melissa Gilbert', 'Sharon Gless', 'Jasmine Guy', 'Lauren Hutton', 'Mia Farrow', 'Joanna Kerns', 'Valerie Bertinelli', 'Phylicia Rashad', 'Michele Lee', 'Estelle Getty', 'Donna Mills', 'Susan Lucci', 'Rue McClanahan', 'Garry Marshall', 'Reba McEntire', ""Rosie O'Donnell"", 'Carrie Fisher', 'Patti LaBelle', 'Larry Hagman', 'Gloria Steinem', 'Mary J. Blige', 'Carol Burnett', 'Patty Duke', 'Deidre Hall', 'Betty Buckley', 'Delta Burke', 'Ed Begley Jr.', 'Mary Tyler Moore', 'Cyndi Lauper', 'Gladys Knight', 'Holly Robinson Peete', 'Lela Rochon', 'Laura Dern', 'Bo Derek', 'Teri Garr', 'Kelly Ripa', 'Cindy Williams', 'Loretta Lynn', 'Melissa Joan Hart', 'Blythe Danner']","['Documentary', 'Biography']",['us'],['en'],,,,,7.1,181.0,,Intimate Portrait,,,,,,Lifetime,,,,,,,
2014,12 12 12,2353755,98,"['Davide Ageno', 'Mariangela Argentino', 'Franco Bampi', 'Maria Rosa Barletta', 'Alessandra Bo', 'Maurizio Borzone', 'Massimo Bosso', 'Irene Bruni', 'Lazzaro Calcagno', 'Nino Cancilla', 'Simone Carabba', 'Gianni Casella', 'Giovanni Celle', 'Andrea Di Marco', 'Silvia Fossati', 'Max Gazzè', 'Raf Grande', 'Elena Grattarola', 'Kate Kelly', 'Matteo Lo Piccolo', 'Luigi Marangoni', 'Ilaria Marano', 'Katie McGovern', 'Beppe Mecconi', 'Massimo Morini', 'Alfredo Nicora', 'Enzo Paci', 'Aldo Podda', 'Andrea Possa', 'Federica Ruggero', 'Federica Saba', 'Chiara Savio', 'Marcella Silvestri', 'Carlo Storchi', 'Danilo Straulino', 'Giorgia Vassallo']",['Sci-Fi'],['it'],['it'],,,,,5.6,30.0,06 Mar 2014 (Italy),12 12 12,Massimo Morini,Enrica Guidotti,,Marie Adler,Angelo Bassi,La Flotta,,Massimo Morini,Michele Badinelli,Lorenzo Battilana,Andrea Corbetta,Silvia Canepa,
2014,The Hanover House,2671106,73,"['Brian Chamberlain', 'Casey Turner', 'Anne Bobby', 'Daniel Noel', 'David J. Shaffer', 'Erik Moody', 'Shannon Campbell', 'Matthew Delamater', 'Jenny Anastasoff', 'Ian Carlsen', 'Rick Dalton', 'Vanessa Romanoff', 'Andrew Sawyer', 'Lisa Boucher Hartman', 'Mike Rodway', 'Holly Danger', 'Parker Harnett', 'Olivia Roy']","['Horror', 'Thriller']",['us'],['en'],,500000.0,,,5.7,112.0,,The Hanover House,Corey Norman,Corey Norman,,Bernie Burnquist,Carol Hall,Bonfire Films,,Richard DeCosta,Corey Norman,Kenn Gonneville,,James M. Crocco,Jared Flynn
2014,Knocking on Heaven's Door,0277078,89,"['Suveer Bains', 'Fabian Bains', 'Natasha Kong', 'Jordan Pratt']",['Drama'],"['ca', 'de']","['en', 'de']",,,,,8.2,955.0,,Knocking on Heaven's Door,Roger Larry,Roger Larry,,Jane Charles,Sarah Duncan,,,Daryl Bennett,David M. Richardson,John Houtman,,Brett Dowler,
2014,Blackie and Canuto 3D,6423576,81,,"['Animation', 'Adventure', 'Comedy']","['es', 'it', 'fr']",,,,,,,,08 Jun 2014 (South Korea),Blackie and Canuto 3D,,,,,,,,,,,,,
2014,Unlucky Plaza,3413772,122,"['Jeffrey Quizon', 'Adrian Pang', 'Judee Tan', 'Shane Mardjuki', 'Liang Guo', 'Janice Koh', 'Pamela Oei', 'Andrew Lua', 'Christian Wong', 'Osman Sulaiman', 'Anita Kapoor', 'Jennifer Ebron', 'Juwanda Hassim', 'Petrina Kow', 'Nicholas Lim', 'Rui Min', 'Tracy Phillips', ""Jeremy 'Porko' Ocampo"", 'J.T. Ocampo', 'Joe Augustin', 'Manuel Jerry Koedding', 'William Pasiona', 'Andy Tear']","['Comedy', 'Crime', 'Drama']",['sg'],"['en', 'tl']",,,,,6.3,110.0,16 Apr 2015 (Singapore),Unlucky Plaza,Ken Kwek,Ken Kwek,,Lincoln Chan,Kim Dy-Liacco,Kaya Toast Pictures,,Joe Ng,Olly Stothert,Michael Zaw,,Hilary Chow,
2014,Ausência,4118056,87,"['Matheus Fagundes', 'Irandhir Santos', 'Gilda Nomacce', 'Thiago de Matos', 'Andréia Mayumi', 'Mateus Mariano', 'Tony Ravan', 'Glória Rabelo', 'Vinicius Zinn', 'Francisca Gavilán']",['Drama'],"['br', 'cl', 'fr']",['pt'],,,,,6.3,126.0,Feb 2015 (Germany),Absence,Chico Teixeira,Sabina Anzuategui,,Lili Bandeira,Paula Cosenza,Bossa Nova Films,Anhangabaú Produções,Alexandre Kassin,Vânia Debs,Ivo Lopes Araújo,,,Samanta do Amaral
