year,name,Movie_ID,runtime,cast,genre,country_codes,language_codes,certificates,Budget,OWUS,CWG,rating,votes,original_air_date,title,director,writer1,writer2,producer1,producer2,production_company1,production_company2,composers,editors,cinematographers,set_decorators,assistant_directors,visual_effects
2007,Adem'in Trenleri,0885470,100,"['Nurgül Yesilçay', 'Cem Özer', 'Ümit Çirak', 'Derya Alabora', 'Asuman Dabak', 'Hakan Bilgin', 'Firat Can Aydin', 'Zeynep Özbay', 'Emir Benderlioglu', 'Münire Apaydin', 'Yildiz Kültür', 'Turan Özdemir', 'Ezel Akay', 'Güner Özkul', 'Veysel Diker', 'Hasan Erol']",['Drama'],['tr'],['tr'],,,,,6.6,1190.0,02 Mar 2007 (Turkey),Adam and the Devil,Baris Pirhasan,Ismail Doruk,,Ufuk Ahiska,Ezel Akay,Istisnai Filmler ve Reklamlar,Promete Film,Ender Akay,Aylin Tinel,Peter Steuger,,,Kuban Altan
2007,De Lama Lamina,0491540,56,"['Solise Morales', 'Valter Vicente Pinho Neto', 'Chelsea Romersa']",['Drama'],['us'],['en'],,,,,5.5,53.0,,De Lama Lamina,Matthew Barney,Matthew Barney,,Matthew Barney,Barbara Gladstone,Corda Productions,,Arto Lindsay,,Peter Strietmann,,,Matt Wallin
2007,Ezra,5892746,147,"['Prithviraj Sukumaran', 'Priya Anand', 'Tovino Thomas', 'Sujith Sankar', 'Vijayaraghavan', 'Sudev Nair', 'Bharat Dabholkar', 'Ann Sheetal', 'Babu Antony', 'Prathap Pothen', 'Manikandan R. Achari', 'Chandradasan', 'Thara Kalyan', 'Alencier Ley Lopez', 'Reina Maria', 'Sandeep Narayan', 'Rajesh Sharma', 'Indrajith Sukumaran', 'Balu Varghese']","['Horror', 'Mystery', 'Thriller']",['in'],"['ml', 'ta', 'te']",,,,,6.7,2112.0,10 Feb 2017 (India),Ezra,Jay.k,Jay.k,,A.V. Anoop,Prasanthkumar Chandran,E4 Entertainment,,Rahul Raj,Vivek Harshan,Sujith Vasudev,,Cylex Abraham,Shruti Banta
2007,Urban Decay,0858490,,"['Dean Cain', 'Meat Loaf', 'Brooke Burns', 'Ryan Francis', 'Chris Williams', 'Jeff Altman', 'Brad Orrison', 'Adrian Alvarado', 'Robert Costanzo', 'Roark Critchlow', 'Lucy Lee Flippin', 'Darris Love', 'Gregor Manns', 'Joe Nipote', 'Ty Oliver', 'Lauren Ostroff', 'Pat Siciliano', 'Sarah Christine Smith', 'Tim Thomerson', 'Kevin West', 'Duane Whitaker']",['Horror'],['us'],['en'],,,,,4.7,35.0,2007 (USA),Urban Decay,Harry Basil,Don Adams,,Michael Hom,Jeff Klein,Urban Decay The Movie,,Peter Karr,Don Adams,Howard Wexler,Daniel Fast,Tom Milo,
2007,Hicran sokagi,1764360,134,"['Ahu Türkpençe', 'Ali Tutal', 'Alp Derilgen', 'Arda Esen', 'Ayla Algan', 'Bülent Kayabas', 'Cüneyt Arkin', 'Engin Çaglar', 'Ezel Akay', 'Göksu Duman', 'Gülsen Tuncer', 'Haldun Dormen', 'Hülya Koçyigit', 'Kerem Atabeyoglu', 'Kemal Inci', 'Müjdat Gezen', 'Nilüfer Aydan', 'Nurhan Nur', 'Orhan Kural', 'Özlem Savas', 'Pelin Batu', 'Rutkay Aziz', 'Selda Alkor', 'Selma Güneri', 'Süleyman Turan', 'Tanju Gürsu', 'Umut Sezgin', 'Yeliz Dogramacilar', 'Yusuf Sezgin', 'Yüksel Aksu', 'Efe Karaman', 'Ibrahim Altikanat', 'Arzu Gamze Kilinç', 'Türkan Soray', 'Adem Yavuz Özata', 'Sema Aybars', 'Ercan Demirel', 'Aysegül Devrim', 'Sinan Divrik', 'Toron Karacaoglu', 'Mazlum Kiper', 'Hayri Küçükdeniz', 'Sezer Sezin', 'Umut Tabak', 'Atilla Yigit']","['Drama', 'Romance']",['tr'],['tr'],,,,,3.0,84.0,14 Dec 2007 (Turkey),Hicran sokagi,Safa Önal,Safa Önal,,Atilla Gökbürü,Safa Önal,Mag Film,,Cahit Berkay,Erkan Tekemen,Çetin Tunca,,,
2007,El shabah,1584021,132,"['Ahmed Ezz', 'Zeina', 'Mahmood Abdulmughni', 'Salah Abdullah', 'Menna Fadaly', 'Bassem Samra', 'Youssef Fawzi', 'Ahmed Seyam', 'Mahmoud El-Bezzawy', 'Fify El Sebaay']","['Action', 'Crime', 'Mystery', 'Thriller']",['eg'],['ar'],,,,,6.4,622.0,15 Jul 2007 (Egypt),The Ghost,Amr Arafa,,,,,,,,Ahmed Hafez,Ahmad Al Morsy,,,
2007,"Funuke domo, kanashimi no ai wo misero",0910888,112,"['Eriko Satô', 'Aimi Satsukawa', 'Hiromi Nagasaku', 'Masatoshi Nagase', 'Seiji Nozoe', 'Shôichirô Tanigawa', 'Nobumichi Tosa', 'Kôichi Ueda', 'Hiroshi Yamamoto', 'Ryôtarô Yonemura', 'Nahoko Yoshimoto', 'Koichiro Yuzawa']",['Drama'],['jp'],['ja'],,,,,7.2,666.0,01 May 2009 (UK),"Funuke Show Some Love, You Losers!",Daihachi Yoshida,Yukiko Motoya,,Shuji Kakimoto,Keisuke Konishi,Amuse Soft Entertainment,Cinema Investment,Sôichirô Suzuki,Kumi Okada,Shôichi Atô,,,Masashi Kitada
2007,Athisayan,0997033,,"['Dev Das', 'Jackie Shroff', 'Kavya Madhavan', 'Jayasurya', 'Mukesh', 'Jagadish', 'Karthika', 'Thilakan', 'Harisree Asokan', 'Baburaj', 'Rajan P. Dev', 'Sadiq', 'Ponnamma Babu', 'T.P. Madhavan', 'Ramu', 'Indrans', 'Tini Tom', 'Raghu']","['Action', 'Comedy', 'Drama', 'Fantasy', 'Sci-Fi']",['in'],['ml'],,,,,2.9,149.0,14 Apr 2007 (India),Athisayan,Vinayan,Vinayan,,Gokulam Gopalan,,,,Alphons Joseph,,,,,Anoop Chandran
2007,Negatibu happî chênsô ejji,1024856,109,"['Yôsuke Asari', 'Terutaka Hasegawa', 'Hayato Ichihara', 'Itsuji Itao', 'Aya Kiguchi', 'Haruma Miura', 'Maho Nonami', 'Megumi Seki', 'Hiromi Shinjo', 'Bari Suzuki']","['Comedy', 'Horror']",['jp'],['ja'],,,,,5.7,293.0,19 Jan 2008 (Japan),Negative Happy Chainsaw Edge,Takuji Kitamura,Tatsuhiko Takimoto,,Kazuhiro Hirose,Suguru Matsumura,Digital Frontier,Nikkatsu,,,,,,Masanori Ikeda
2007,Sarah Landon and the Paranormal Hour,0990376,81,"['Kurt Braun', 'Triston Coleman', 'Brian Comrie', 'Dan Comrie', 'Rick Comrie', 'Alessandra Daniele', 'Nicole Des Coteaux', 'Patricia Dimeo', 'Sylvia Enrique', 'Joe Momma Ernst', 'Ronda Ernst', 'Michael A. Evans', 'Geof Gibson', 'Kevin Guild', 'Rusty Hanes', 'Jane Harris', 'Butch Hillman', 'Laura Hiltz', 'Dakota Jade', 'Valerie Marie Leslie', 'Dave Lindley', 'Kendell Lindley', 'Olivia Novrit', 'Wendy Perkins', 'Jack Pine-Rusk', 'Michael Silva', 'Rissa Walters']","['Family', 'Horror', 'Mystery', 'Thriller']",['us'],['en'],PG,,"$586,283, 21 Oct 2007",,3.7,649.0,19 Oct 2007 (USA),Sarah Landon and the Paranormal Hour,Lisa Comrie,John Comrie,,Andrew Cohen,Fred Comrie,Sunset Creek Productions,,Joseph Conlan,Andrew Cohen,Andrew Kuepper,Yojji Sproston,,
2007,Zombie Farm,0499601,81,"['Bobby Field', 'Javier Morga', 'Kimberly Fisher', 'Danielle De Luca', 'John Philbin', 'Joe Estevez', 'Christine Cowden', 'Daron McFarland', 'Shawn Hauser', 'Stephen Peirick', 'Rachel Riley', 'Jed Rowen', 'Klatann Thomas', 'Chris Leone', 'Jeff Bilbo', 'Shyla Huber', 'Hans Hernke', 'Jon Snow', 'David R. Laney', 'Joseph Pozo', 'Charles McPike', 'Christina M. McClure', 'Greg Goodsell', 'Duncan Pace', 'David Ewing', 'Gary Cobbs', 'Brian Schreiber', 'D.T. Carney', 'Andrea M. Sanchez', 'Isadore Torres', 'Charles Street', 'Jennifer Hauser', 'Heather Hauser', 'Richard Huth', 'Craig Razek', 'Kim Anderson', 'Janet Benitez', 'Carla Coronado', 'Jeff Fugelsang', 'Marissa King', 'Daymond W. Rice']",['Horror'],['us'],['en'],Not Rated,,,,4.7,197.0,,Zombie Farm,B. Luciano Barsuglia,B. Luciano Barsuglia,,B. Luciano Barsuglia,Barry R. Barsuglia,BLB Media,,Adam MacDonald,Jennifer Noonan,B. Luciano Barsuglia,,Che Zon,
2007,Chun nyun hack,1018101,106,"['Jae-Hyun Cho', 'Hyeon-jae Jo', 'Jung-hae Oh', 'Seung-eun Oh', 'Seung-ryong Ryu', 'Tae-ho Ryu']",['Drama'],['kr'],['ko'],,,,,6.6,210.0,12 Apr 2007 (South Korea),Beyond the Years,Kwon-taek Im,Kwon-taek Im,,Jong-jin Baek,Dae-yeong Heo,Kino2 Pictures,,Kunihiko Ryo,Sun-duk Park,Il-seong Jeon,,,Seo Jungwook
2007,August the First,0472046,81,"['Ian Alsup', 'Dennis Rubin Green', 'Kerisse Hutchinson', 'Joy Merriweather', 'Sean Phillips', 'Gloria Sauve', 'Monique Gramby', 'Robert G. McKay', 'Toni Thai Sterrett', 'Geronimo Frias', 'Yaritza Pizarro', 'Acantha Lang', 'Joshua Percy', 'Robert Aviles', 'Nicky Arezu Akmal', 'Christian Angelo', 'Michael Arisohn', 'Hamsheb B. Banton', 'Adalena Baxter', 'Sara Booth', 'Sara Both', 'Kimberly Capers', 'Leslie A. Carter', 'Eric Casanova', 'John Cejnowski', 'Kira M. Cejnowski', 'Lisa Cejnowski', 'Casandra Charles', 'Myles Davis', 'Stephen Davis', 'Laura del Aguila Murphy', 'Terry Frederick', 'Heather Fritz', 'Jose Gihells', 'Simon Gomez', 'Timothy Grant', 'Margarita Gumbs', 'Miltina Hayes', 'Hattie Heyward', 'Rasham A. Hill', 'Chandra Ishmael', 'Matthew Ishmael', 'Nicholas Ishmael', 'Rennie Ishmael', 'Jessica Jackson', 'Maarquita C. Johnson', 'Kimberly Jones', 'Shaya Jones', 'Shayna Kessler', 'Taewoo Lim', 'Sandra Marzocchi', 'C. McKay', 'Marlene Michille', 'Gail Olabisi', 'Ronke Olabisi', 'Toke Olabisi', 'Millette Pauley', 'Ashley Pennington', 'Adrien Percy Jr.', 'Mark G. Phillips', 'Agueda Ramirez', 'David Rivera', 'Joseph Rodrigues', 'Barry Stephen', 'Catherine Strube', 'William Sutphin', 'Keisha Tillis', 'Keith Trent', 'Randy Tucker', 'Denise Turner', 'Jaron Turner', 'Aileen Wagefeld', 'Eboni White', 'Richard Williams']",['Drama'],"['ng', 'se', 'us']",['en'],,250000.0,,,6.4,109.0,,August the First,Lanre Olabisi,LaChanda Alexander,,Nicky Arezu Akmal,LaChanda Alexander,L Train Productions,Ugly Productions Inc.,,Alex Kopit,Larry Hillier,Sasha Collington,John J. Beesley,Anne Baker
2007,Harvest of Redemption,0441764,95,"['Vanessa Alvarado', 'Rosa Anzaldua', 'Arturo Ayala', 'Jon Boatwright', 'Joseph T. Campos', 'Eddy Cavazos', 'Dominik Chilleri', 'Justin Crane', 'Juan Cuellar', 'Thomas Daniel', 'Clemente Del Campo', 'Rex Downing', 'William Downing', 'Lilia Fertig', 'Deneen Frazier', 'Zach Freeman', 'Vanessa Gamboa', 'Jimmy Gonzales', 'Happy', 'Bowie Ibarra', 'Laurianne Jameson', 'W. Kelly Lange', 'Angel Leal', 'Arthur Marroquin', 'Melinda Marroquin', 'Sol Marroquin', 'Minerva Montes', 'Bobby Palacios', 'Joey Partida', 'Robert C. Pemelton', 'Annette Perez', 'Laura Perez', 'Garry Peters', 'Francine Ramirez', 'Lupe Ramirez', 'Elida Reyna', 'Bob Richardson', 'Carter Robinson', 'Octavio Saenz', 'Sonnie Salinas', 'Armando San Roman', 'Frank San Roman', 'Charity Schneider', 'James Soloman', 'Steven Tipton', 'Cyndi Torres', 'Tommy Vasquez', 'Cindy Vela', 'J.R. Villarreal', 'Mike Washlesky']","['Action', 'Drama', 'Family']",['us'],"['es', 'en']",PG-13,,,,7.8,31.0,01 Jan 2007 (USA),Harvest of Redemption,Javier Chapa,Javier Chapa,,Arturo Ayala,Ryan Brooks,Gold Glove Productions,Hippo Films,Richard Martinez,Erik Lundmark,Mike Washlesky,,,
2007,SMS - Sotto mentite spoglie,1127198,90,"['Vincenzo Salemme', 'Giorgio Panariello', 'Luisa Ranieri', 'Lucrezia Lante della Rovere', 'Enrico Brignano', 'Gabriella Belisario', 'Teodoro Giambanco', 'Raffaele Pisu', 'Pia Velsi', 'Anna Longhi', 'Luisa De Filippo', 'Damiano Troiani', 'Flavia Volpe', 'Fiorenza Tessari', 'Biancamaria Lelli', 'Roberta Fiorentini', 'Domenico Aria', 'Asoka Devamunige']",['Comedy'],['it'],['it'],,,,,5.2,261.0,12 Oct 2007 (Italy),SMS - Sotto mentite spoglie,Vincenzo Salemme,Ugo Chiti,,Marina Berlusconi,Valeria Esposito,Chi è di scena,Medusa Film,Lucio Dalla,Claudio Di Mauro,Maurizio Calvesi,,Alvise Barbaro,Stefano Marinoni
2007,Unholy,4762630,82,"['Kelly Goudie', 'Simon Crudgington', 'Jenn Day', 'Katie Richmond-Ward', 'Carn Truscott', 'Cora Vanaman', 'Michael Muyunda', 'Naomi Long', 'June Tracy', 'Penelope Butler', 'Jas Steven Singh']","['Drama', 'Horror', 'Thriller']",['gb'],['en'],,,,,5.1,45.0,25 Oct 2015 (UK),Unholy,Anthony M. Winson,Anthony M. Winson,,Lee Tracy,,Mr Stitch Films,,,Anthony M. Winson,,,,
2007,Madhumasam,0924248,139,"['Sumanth', 'Sneha', 'Parvati Melton', 'Giri Babu', 'Ravi Babu', 'Chalapathi Rao', 'Vajja Venkata Giridhar', 'Kavitha', 'Lakshman Rao Kondavalasa', 'Sriram L.B.', 'Venu Madhav', 'M.S. Narayana', 'V.K. Naresh', 'Siva Parvathi', 'Aahuthi Prasad', 'Kalpana Rai', 'Rajitha', 'Jayaprakash Reddy', 'Siva Reddy', 'Suman Shetty', 'A.V.S. Subramanyam', 'Dharmavarapu Subramanyam', 'Sudha', 'Uttej', 'Venkat']",['Romance'],['in'],['te'],,,,,6.6,63.0,09 Feb 2007 (India),Madhumasam,Chandra Siddhartha,Balabhadrapatruni Ramani,,D. Rama Naidu,,Suresh Productions,,Mani Sharma,Martand K. Venkatesh,Sudhakar Reddy Yakkanti,,Gogu,
2007,Roming,0871015,120,"['Bolek Polívka', 'Marián Labuda', 'Vítezslav Holub', 'Jean Constantin', 'Corina Moise', 'Vladimír Javorský', 'Emanoil Florentina', 'Oldrich Vlach', 'Eva Leinweberová', 'Jaromír Nosek', 'Miroslav Hanus', 'Milan Senki', 'Robert Senki', 'Jan Surmaj', 'Petr Surmaj', 'Jan Pulo', 'Viliam Conka', 'Berta Cervenáková', 'Hana Kovaríková', 'Emilya Gulyevová', 'David Sir', 'Jitka Jezková', 'Stanislava Licartovská', 'Jitka Moucková', 'Marta Olsrová', 'Jirí Plachý', 'Sasa Rasilov', 'Robert Senki Jr.']",['Comedy'],"['cz', 'ro', 'sk']",['cs'],,,,,6.0,600.0,31 May 2007 (Czech Republic),Roming,Jirí Vejdelek,Marek Epstein,,Rudolf Biermann,Andrei Boncea,In Film Praha,Infilm,Vojtech Lavicka,Jan Danhel,Jakub Simunek,,Jana Gospicova,Jiri Cvancara
2007,"#73, Shaanthi Nivaasa",1442481,157,"['Sudeep', 'Anu Prabhakar', 'Deepa Bhaskar', 'Master Hirannayya', 'Srinivasa Murthy', 'Ramesh Bhat', 'Komal Kumar', 'Deepu', 'Arun Sagar', 'Vaishali Kasaravalli', 'Chitra Shenoy', 'Rohit', 'Shivarajkumar', 'Vishnuvardhan']","['Drama', 'Family', 'Musical']",['in'],"['kn', 'tcy']",,,,,7.1,167.0,15 Jun 2007 (India),"#73, Shaanthi Nivaasa",Sudeep,,,,,Kiccha Creations,,Bharathwaj,,Venkat,,,
2007,Andre omgang,0814009,84,"['Martin Anda', 'Espen Reboli Bjerke', 'Aurora Calmeyer', 'Anne Marit Jacobsen', 'Johannes Joner', 'Knut Joner', 'Miriam S. Langmoen', 'Øyvind Lie Thommesen', 'Ivar Nørve', 'Baard Owe', 'Iren Reppen', 'Marian Saastad Ottesen', 'Hans Jacob Sand', 'Gerdi Schjelderup', 'Hege Schøyen', 'Assad Siddique', 'Kari Simonsen', 'Birgitte Victoria Svendsen', 'Fridtjov Såheim', 'Bjørn Willberg Andersen', 'Kalle Øby', 'Fredrik Thorsson']",['Drama'],['no'],['no'],,,,,5.0,110.0,19 Jan 2007 (Norway),Andre omgang,Hilde Heier,Kim Fupz Aakeson,,Knud Bjørne-Larsen,Malte Forssell,Paradox Spillefilm,,,Vidar Flataukan,Svein Krøvel,Sofie Kinngard,,Bente Santi Helle
2007,The Shrine,1341710,85,"['Aaron Ashmore', 'Cindy Sampson', 'Meghan Heffern', 'Trevor Matthews', 'Vieslav Krystyan', 'Laura de Carteret', 'Ben Lewis', 'Julia Debowska', 'Monica Hewes', 'Stefen Hayes', 'Connor Stanhope', 'David Tompa', 'Alexander Krstich', 'Neil Davison', 'Voytek Skrzeta', 'Paulino Nunes', 'Rod Price', 'Danijel Mandic', 'Wally Michaels', 'Jasmin Geljo', 'Philip Craig', 'Ray Kahnert']",['Horror'],['ca'],,Not Rated,,,,5.5,12709.0,,The Shrine,Jon Knautz,Jon Knautz,Brendan Moore,J. Michael Dawson,Trevor Matthews,Wesley Clover Media,Brookstreet Pictures,Ryan Shore,Matthew Brulotte,James Griffith,Patrick Tarr,Stephen J. Donkers,Kyle Boylen
2007,Girl Crazy,0035942,99,"['Mickey Rooney', 'Judy Garland', 'Gil Stratton', 'Robert E. Strickland', 'Rags Ragland', 'June Allyson', 'Nancy Walker', 'Guy Kibbee', 'Frances Rafferty', ""Henry O'Neill"", 'Howard Freeman', 'Tommy Dorsey', 'Tommy Dorsey & His Orchestra', 'Six Hits and a Miss', 'The Music Maids', 'Don Anderson', 'Irving Bacon', 'King Baggot', 'Eleanor Bayley', 'William Beaudine Jr.', 'Vangie Beilby', 'William Bishop', 'Karin Booth', 'Harry C. Bradley', 'Hazel Brooks', 'Jess Lee Brooks', 'Jimmy Butler', 'Sally Cairns', 'Georgia Carroll', 'Fred Coby', 'Charles Coleman', 'Inez Cooper', 'Oliver Cross', 'Jeanne Darrell', 'Linda Deane', 'Harry Depp', 'Helen Dickson', 'Natalie Draper', 'Mary Elliott', 'John Estes', 'Mary Jane French', 'Carole Gallagher', 'Karen X. Gaylord', 'Joe Geil', 'Julia Griffith', 'Aileen Haley', 'Mahlon Hamilton', 'Dick Haymes', 'Rose Higgins', 'John Huddleston', 'Virginia Hunter', 'Patt Hyatt', 'Lois James', 'Frank Jaquet', 'Richard Kipling', 'Peter Lawford', 'Peggy Leon', 'Bob Lowell', 'Chuck Lowry', 'Alice Ludes', 'Beverly Luff', 'Frances MacInerney', 'Chief Many Treaties', 'Maurice Marks', 'Roger Moore', 'Sandra Morgan', 'Evelyn Moriarty', 'Aileen Morris', 'Buddy Morrow', 'Noreen Nash', ""Spec O'Donnell"", 'George Offerman Jr.', 'The Pied Pipers', 'Victor Potel', 'Henry Rackin', 'Henry Roquemore', 'Blanche Rose', 'The Stafford Sisters', 'Christine Stafford', 'Jo Stafford', 'Pauline Stafford', 'Ken Stewart', 'Don Taylor', 'Melissa Ten Eyck', 'Mitzie Uehlien', 'Charles Walters', 'Frances Ward', 'James Warren', 'Lillian West', 'Eve Whitney', 'Kay Williams', 'Denny Wilson', 'Clark Yocum']","['Comedy', 'Musical', 'Romance']",['us'],['en'],Passed::(National Board of Review),1140850.0,,,6.8,1442.0,26 Nov 1943 (USA),Girl Crazy,Norman Taurog,Fred F. Finklehoffe,,Arthur Freed,,Metro-Goldwyn-Mayer (MGM),,Conrad Salinger,Albert Akst,William H. Daniels,Edwin B. Willis,Joseph Boyle,
2007,Tell,2724236,89,"['Milo Ventimiglia', 'Katee Sackhoff', 'Jason Lee', 'Robert Patrick', 'Alan Tudyk', 'John Michael Higgins', 'Faizon Love', 'Oscar Nuñez', 'Peter Reinert', 'Monica Young', ""Joseph O'Neill"", 'Gage Christopher', 'Frank Drank', 'Michael Flores', 'James Peyton', 'Paul David Roberts', 'James Russell', 'Kenny Tarr', 'Steve Troublesome Castillo', 'Cassandra Clark', 'Philip Cole', 'Billynaire Cruz', 'Darell M. Davie', 'David A. Garcia', 'Marquis W. Howell II', 'Dirk Kingston']","['Action', 'Crime', 'Drama']",['us'],['en'],R,,,,5.6,1529.0,04 Dec 2014 (USA),Tell,J.M.R. Luna,Timothy Williams,,Robert Ogden Barnum,Mauricio Betancur,Haven Entertainment,American Film Productions,Steve Davis,Michael P. Shawver,Yaron Levy,Danielle Laubach,Chandra M. Alexander,
2007,Tkaronto,1183731,105,"['Melanie McLaren', 'Duane Murray', 'Lorne Cardinal', 'Cheri Maracle', 'Jeff Geddis', 'Mike McPhaden', 'Rae Ellen Bodie', 'Jonah Allison', 'Abby Zotz', 'Tricia Williams', 'Kimwun Perehinec', 'Sandy Jobin-Bevans']",['Drama'],['ca'],['en'],,,,,6.2,19.0,,Tkaronto,Shane Belcourt,Shane Belcourt,,Shane Belcourt,Michael Corbiere,The Breath Films,Braincloud Films,Jordan O'Connor,Jordan O'Connor,Shane Belcourt,David Hannan,David Hannan,
2007,When Night Falls,0973847,82,"['Tania Nolan', 'Rosella Hart', 'Kevin Keys', 'Sylvia Rands', 'Gerald Bryan', 'Alex Galvin', 'Richard Nichol', 'Mike Bodnar', 'Arkwright', 'Carla Feakin', 'Kate Lineham', 'Denise Menara']","['Horror', 'Thriller']",['nz'],['en'],Not Rated,,,,5.7,480.0,20 Sep 2007 (New Zealand),When Night Falls,Alex Galvin,Alex Galvin,,Ben Familton,Alex Galvin,Galvinized Films,Scave Productions,Tony Burt,Alex Galvin,Matthew Sharp,,Amy Rountree,Jason Bowden
2007,Cow-Boy,0051496,92,"['Glenn Ford', 'Jack Lemmon', 'Anna Kashfi', 'Brian Donlevy', 'Dick York', 'Víctor Manuel Mendoza', 'Richard Jaeckel', 'King Donovan', 'Vaughn Taylor', 'Donald Randolph', 'James Westerfield', 'Eugene Iglesias', 'Frank DeKova', 'Russ Bender', 'John L. Blaustein', 'Joan Bradshaw', 'Don Carlos', 'John Cason', 'Amapola Del Vando', 'Bill Hale', ""Robert 'Buzz' Henry"", 'Pat Kenaston', 'Walt La Rue', 'William Leslie', 'Strother Martin', 'Paul McGuire', 'David McMahon', 'Rafael Mendez', 'Bek Nelson', 'Don Reardon', 'Juli Reding', 'Bob Reeves', 'Gloria Rhoads', 'Leoda Richards', 'Suzanne Ridgway', 'Russell Thorson', 'Gloria Victor', 'Russ Whiteman', 'Guy Wilkerson']",['Western'],['us'],['en'],Approved,,,,6.7,2412.0,23 Mar 1958 (Japan),Cowboy,Delmer Daves,Frank Harris,,Julian Blaustein,,Columbia Pictures,Phoenix Pictures,George Duning,Al Clark,Charles Lawton Jr.,James Crowe,Sam Nelson,
2007,Mein Ek Din Laut Kay Aaoon Ga,1200820,158,"['Saba Wasim Abbas', 'Nadeem Baig', 'Ahmed Butt', 'Ajab Gul', 'Pooja Kanwal', 'Humayun Saeed', 'Nausheen Ali Sardar', 'Javed Sheikh']","['Action', 'Drama', 'Family', 'Thriller']",['pk'],['ur'],,,,,6.6,33.0,01 Aug 2007 (Pakistan),Mein Ek Din Laut Kay Aaoon Ga,Javed Fazil,,,Shoaib Alam,,Geo TV,Supermusicmasti UK,Jawad Ahmad,Zafar,,,,Sudeepto Bose
2007,On the Job Training,2717558,118,"['Piolo Pascual', 'Gerald Anderson', 'Joel Torre', 'Joey Marquez', 'Michael De Mesa', 'Leo Martinez', 'Angel Aquino', 'Vivian Velez', 'Shaina Magdayao', 'William Martinez', 'Rayver Cruz', 'Empress Schuck', 'Dawn Jimenez', 'Lito Pimentel', 'Michael Flores', 'Al Tantay', 'Niño Muhlach', 'Baldo Marro', 'Joseph Marco', 'Mon Confiado', 'Mark Andaya', 'Jayvee Gayoso', 'Irene Celebre', 'Mike Castillo', 'Iking Rivera', 'Japh Bahian', 'Stephen Ku', 'Joger Go', 'Cristy Fulgar', 'Joel Saracho', 'Ronald Santos', 'Marites Guillen', 'Glenn Picazo', 'John Balagot', 'JM de Guzman', 'Rosanna Roces', 'Edgar Ebro']","['Action', 'Crime', 'Drama', 'Thriller']",['ph'],"['fil', 'tl', 'en']",Not Rated,,,,7.0,2366.0,28 Aug 2013 (Philippines),On the Job,Erik Matti,Erik Matti,,Erik Matti,Ronald Stephen Monteverde,ABS-CBN Film Productions,Reality Entertainment,Erwin Romulo,Jay Halili,Dix Buhay,,Candy Nagrampa,Filbert Jude Carranza
2007,Chuan qiang ren,1143100,108,"['Yung-Cheng Chang', 'Chia-ying Lee', 'Chia-hsin Lu', 'Leon Dai', 'Lieh Lee']","['Fantasy', 'Romance']",['tw'],"['fr', 'ja', 'cmn']",,,,,6.4,48.0,09 Nov 2007 (Taiwan),The Wall-Passer,Hung Hung,Marcel Aymé,,Li Cho,Ju Feng Yeh,Ocean Deep Films,,Chi-Ling Liu,Po-Wen Chen,Jake Pollock,,,Jimmy Chen
2007,5 løgner,0818077,100,"['Michalis Koutsogiannakis', 'Pia Tjelta', 'Gard B. Eidsvold', 'Kim Sørensen', 'Jon Skolmen', 'Line Verndal', 'Henrik Rafaelsen', 'Frank Kjosås', 'Ingvild Lien', 'Naeem Azam', 'Espen Alknes', 'Unni Bergendahl', 'Borghild Bergseth', 'Vanessa Borgli', 'Elise Dingstad', 'Ulrikke Hansen Døvigen', 'Lena Kristin Ellingsen', 'Charlotte Frogner', 'Tord Vandvik Haugen', 'Liv Landmark', 'Kirsti Lovas', 'Lise Aurora Lundgren', 'Odd Arno Midtsjø', 'Claus Plapp', 'Ines Prange', 'Miriam Prestøy Lie', 'Guri Kristine Reitan', 'Morten Rudå', 'Espen Sandvik', 'Torunn Lødemel Stokkeland', 'Kikki Stormo', 'Leif Sørensen', 'Tyrone C. Wiggins']","['Comedy', 'Drama']",['no'],['no'],,,,,4.6,220.0,15 Aug 2007 (Norway),5 Lies,Lars Daniel Krutzkoff Jacobsen,Lars Daniel Krutzkoff Jacobsen,,Knud Bjørne-Larsen,Jim Frazee,Via Film,Viafilm,Nicholas Sillitoe,Rodrigo Stoicheff,Pål Bugge Haagenrud,,Didrik Jacobsen,Jens-Peter Sjøberg
