year,name,Movie_ID,runtime,cast,genre,country_codes,language_codes,certificates,Budget,OWUS,CWG,rating,votes,original_air_date,title,director,writer1,writer2,producer1,producer2,production_company1,production_company2,composers,editors,cinematographers,set_decorators,assistant_directors,visual_effects
2013,Jobs,2080374,122.0,"['Michael Fassbender', 'Kate Winslet', 'Seth Rogen', 'Jeff Daniels', 'Michael Stuhlbarg', 'Katherine Waterston', 'Perla Haney-Jardine', 'Ripley Sobo', 'Makenzie Moss', 'Sarah Snook', 'John Ortiz', 'Adam Shapiro', 'John Steen', 'Stan Roth', 'Mihran Slougian', 'Robert Anthony Peters', 'Noreen Lee', 'Gail Fenton', 'Karen Kahn', 'Rachel Caproni', 'Lily Tung Crystal', 'Damara Reilly', 'Marika Casteel', ""Dylan Freitas-D'Louhy"", 'Chris Tomasso', 'John Chovanec', 'Daniel Liddle', 'Lora Oliver', ""Colm O'Riain"", 'Anita Bennett', 'Greg Mills', 'Melissa Etezadi', 'Rick Chambers', 'Sara Welch', 'Emmett Miller', 'Marc Istook', 'Carlo Cecchetto', 'Kristina Guerrero', 'Bill Seward', 'Mark Mester', 'Derrin Horton', '$hutter', 'Derek W. Adam', 'Natalie Stephany Aguilar', 'Alister Albert', 'Elynn Alonzo', 'Steven Alvarez', 'Moises Amaya', 'AnnaCorey', 'Alice Aoki', 'Andy Arness', 'Stefonia Bavin', 'Kaylee Bays', 'Timothy Beagley', 'David Blount-Porter', 'Brianne Bogart', 'Johnnie Boyd', 'Alec Boyle', 'Dianne Brennan', 'Alex Bretow', 'Patrick D Bridges', 'Tim Brown', 'John Edward Cabrera', 'Bryan Casserly', 'Brian Castellanos', 'Cabran E. Chamberlain', 'Justin Chao', 'Javier Chavarin', 'Jared Michael Choate', 'Adam Chollet', 'Alan Chu', 'Justin Chung', 'Cameron Cloutier', 'Tim Colopy', 'Grant Corvin', 'James Cotner', 'Nestor Cuellas', ""Steve D'Assis"", 'Alysson Da Silva', 'Daniel da Silva', 'Thomas Dalby', 'Devin Diazoni', 'Robert S. Dixon', 'Carlos Narvaez Duran', 'Janet Dyer', 'Bob Dylan', 'Daniel Ekeroth', 'Sheila Ellis', 'Nathan Emley', 'Patrick Engler', 'Aldrin Enriquez', 'Matthew Jay Evans', 'J. Miles Feldman', 'James Ferrandini', 'Luis Fierros', 'Dann Fink', 'Tom Frikker', 'Kenley Gaffke', 'Hayley Gagner', 'Justino Garza', 'Douglas Gawoski', 'Maxwell Ghobadi', 'Jimmy Giliberti', 'Ian Gooch', 'Rob Gore', 'Emily Marie Grant', 'Ramsey Hanchette', 'Jake Hanson', 'McKenna Hardy', 'Tom Hart', 'Diogo Hausen', 'Linda Joy Henry', 'Bobby Hollingsworth', 'Holly Horn', 'Joe Hughes', 'Nicole Huynh', 'Jahmilla Jackson', 'Carol Jefferson', 'Bobby Johnsen', 'Keenan Johnston', 'Stephanie Johnston', 'Alexander Kanellakos', 'Rajiv Khilnani', 'Larry Kitagawa', 'Elena Kobylina', 'Andrew Koponen', 'Nick Kretz', 'Kevin Kunze', 'Anthony Larice', 'Rick Lasquete', 'Benjamin E. Latham', 'Mark Lavell', 'John Lennon', 'Christopher Leong', 'Nathan Levine', 'Mathew Lipisko', 'John Lobato', 'Adam Long', 'Luis E. Lopez', 'Shannon Lujan', 'Ausaf Masud', 'Gina Mathios', 'Polina Matveeva', 'Baran Mavi', 'Sean Michael McGrory', 'Corinne Meadors', 'Adam Meredith', 'Landon Merrell', 'Heidi Michaelis', 'Jose R. Montalvan Jr.', 'Arnold Montey', 'Cory Montgomery', 'Mahal Montoya', 'Marc Moon', 'Jake Morgan', 'Monterey Morrissey', 'Ed Moy', 'Jesse Muick', 'Alisha Mullally', 'Todd Myers', 'Vaughn Myovich', 'Joel Myrick', 'Darlene Nesson', 'Steven Jon Nichols', 'Debra Norton-Miller', 'Jason Novak', ""Brendan O'Donovan"", ""Tom O'Reilly"", 'Peter K. Owen', 'Lana Palmer', 'Puja Patel', 'Jekyns Pelaez', 'Brook Edward Penca', 'Alex Phillip', 'Pablo Picasso', 'John Paul Pollio', 'Steve C. Porter', 'Apeksha Pradhan', 'Dan A. Purcell', 'Speir Rahn', 'Jeff Rankin', 'Shannon Rebekah', 'Rick Richardson', 'Sandra Dee Richardson', 'Vanessa Ross', 'Cindy Sacramento-Enriquez', 'James Haruo Saito', 'Brian Sampson', 'Elise Scarlott', 'Molly Shaiken', 'Mark Sho', 'George Siambis', 'Chad Sibilia', 'Mike Siemsen', 'Cynthia Naylor Smyth', 'Anthony Snow', 'Laurel Steir', 'Michael T Stewart', 'Thomas W. Stewart', 'Demond Stone', 'Mike Stowe', 'Michele Strider', 'Cristina Swift', 'Callan Taylor', 'Anastassia Tchibissova', 'Fel Tengonciang', 'Shruti Tewari', 'Tony Toste', 'Alan Turing', 'Mallorie Vanghel', 'Sam Vegas', 'Ken Venzke', 'Etienne Vick', 'Erick Vinther', 'Bianca Von Krieg', 'Jeff Walker', 'Phillip E. Walker', 'Harris Warren', 'Clarence Watson III', 'James D. Weston II', 'Tyson Wheeler', 'Mike Whitaker', 'Steven Wiig', 'Lia Wilbourn', 'Maximilian Winnberg', 'Allan Wong', 'Scotty Wood', 'Jerry Wu', 'Bobby Ysip', 'Travis S. Zeiler', 'Alex Zelenka']","['Biography', 'Drama']","['gb', 'us']",['en'],R,30000000.0,,35579007.0,7.2,142352.0,23 Oct 2015 (Canada),Steve Jobs,Danny Boyle,Aaron Sorkin,,Bernard Bellew,Danny Boyle,Universal Pictures,Legendary Entertainment,Daniel Pemberton,Elliot Graham,Alwin H. Küchler,Gene Serdena,Rachel Caproni,Olivia Beresford
2013,Free Birds,1621039,91.0,"['Owen Wilson', 'Woody Harrelson', 'Amy Poehler', 'George Takei', 'Colm Meaney', 'Keith David', 'Dan Fogler', 'Jimmy Hayward', 'Kaitlyn Maher', 'Carlos Alazraqui', 'Jeff Biancalana', 'Danny Carey', 'Carlos Ponce', 'Robert Beltran', 'Lesley Nicol', 'Jason Finazzo', 'Scott Mosier', 'Lauren Bowles', 'Dwight Howard', 'Vincente DiSanti', 'Jeff Fierson', 'Josh Lawson', 'David S. Lee', 'Rik Michul', 'Alina Phelan', 'William Morgan Sheppard', 'Elisa Gabrielli', 'Shunsuke Okubo']","['Animation', 'Adventure', 'Comedy', 'Family', 'Sci-Fi']",['us'],['en'],TV-G::(Nickelodeon),55000000.0,"$15,805,237, 03 Nov 2013",110387072.0,5.9,21332.0,21 Oct 2013 (Guam),Free Birds,Jimmy Hayward,Scott Mosier,Jimmy Hayward,Ken Halsband,Scott Mosier,Reel FX Creative Studios,Relativity Media,Dominic Lewis,Chris Cartagena,,,Chris DiGiovanni,Jeffrey Alcantara
2013,The Fifth Estate,1837703,128.0,"['Peter Capaldi', 'David Thewlis', 'Anatole Taubman', 'Alexander Beyer', 'Philip Bretherton', 'Dan Stevens', 'Daniel Brühl', 'Benedict Cumberbatch', 'Jamie Blackley', 'Ludger Pistor', 'Alicia Vikander', 'Michael Kranz', 'Christin Nichols', 'Christoph Franken', 'Ben Rook', 'Lucinda Raikes', 'Marleen Lohse', 'Sylvia Rohrer', 'Michael Culkin', 'Axel Milberg', 'Joseph Kinyua Muriuki', 'Peter King Nzioki', 'Lukas Piloty', 'Thomas Ancora', 'Phil Kaiser', 'Moritz Bleibtreu', 'Carice van Houten', 'Jeany Spark', 'Laura Linney', 'Anthony Mackie', 'John Schwab', 'Stanley Tucci', 'Lisa Kreuzer', 'Philipp Langenegger', 'Cornelia Ivancan', 'Martin Glade', 'Franziska Walser', 'Edgar Selge', 'Alexander Siddig', 'Michael Jibson', 'Lydia Leonard', 'William French', 'Darren Evans', 'Kyle Soller', 'Nigel Whitmey', 'Sonya Cassidy', 'Chris McKinney', 'John Moraitis', 'Christian Contreras', 'Camilla Rutherford', 'Milena Karas', 'Birger Frehse', 'Eben Young', 'Avye Leventis', 'Rachel Handshaw', 'Guy Paul', 'Simon Connolly', 'Amr El-Bayoumi', 'Amir Boutrous', 'Mimi Ferrer', 'Fares Ahmed Alahmadi', 'Wilfred Maina', 'Mounir Margoum', 'Gudmundur Thorvaldsson', 'Hera Hilmar', 'David Akinloye', 'Xenia Assenza', 'Svetlana Belesova', 'Olivier Bisback', 'Eddy Bollens', 'George W. Bush', 'Quang Huy Chu', 'Hillary Clinton', 'Walter Cronkite', 'Pascaline Crêvecoeur', 'Yuval David', 'Truus de Boer', 'Kurt De Meuter', 'Meister Devgan', 'Bjarni Gautur', 'Egill Helgason', 'Eric Kabongo', 'CinSyla Key', 'Greg Landuyt', 'Barack Obama', 'Michelle Obama', 'Patrick Pauwels', 'Franklin D. Roosevelt', 'Egor Savin', 'Kristján Sævald', 'Sean Talo', 'Georges Terryn', 'Ben Turner', 'Alexander von Roon', 'Brian Williams', 'Ahmad Zarabi']","['Biography', 'Drama', 'Thriller']","['us', 'in', 'be']","['en', 'is', 'sw', 'ar']",R,28000000.0,"$1,714,000, 20 Oct 2013",,6.2,36999.0,11 Oct 2013 (UK),The Fifth Estate,Bill Condon,Daniel Domscheit-Berg,David Leigh,Leifur B. Dagfinnsson,Hilde De Laere,DreamWorks,Reliance Entertainment,Carter Burwell,Virginia Katz,Tobias A. Schliessler,Véronique Melery,Timma Abalbjornsdottir,Glenn Allen
2013,Yi dai zong shi,1462900,130.0,"['Tony Chiu-Wai Leung', 'Cung Le', 'Qingxiang Wang', 'Elvis Tsui', 'Hye-Kyo Song', 'Kar-Yung Lau', 'Chau Yee Tsang', 'Hoi-Pang Lo', 'Shun Lau', 'Xiaofei Zhou', 'Mancheng Wang', 'Ting Yip Ng', 'Man Keung Cho', 'Tony Ling', 'Tielong Shang', 'Ziyi Zhang', 'Kai-Shui Hung', 'Darren Leung', 'Meng Lo', 'Huiwen Li', 'Benshan Zhao', 'Chen Chang', 'Chunxiong Yin', 'Shenyang Xiao', 'Han Tong', 'Haifeng Ni', 'Shilin Xiao', 'Gen Peng', 'Yixuan Wu', 'Woo-Ping Yuen', 'Macy Chan', 'Wenfei Chen', 'Yan Chen', 'Yijing Chen', 'Julian Cheung', 'Manyu Cui', 'Jingbao Ding', 'Minglai Fan', 'Wenting He', 'Xun He', 'Jeana Ho', 'Chiu-Lam Ko', 'To-Hoi Kong', 'Yingzhi Kong', 'Yee Man Lee', 'Jeanette Leung', 'Chunfen Li', 'Ruipeng Li', 'Sisi Li', 'Libing Lin', 'Ke Liu', 'Ping Liu', 'Qi Man', 'Meixin', 'Qiong Ning', 'Yuxin Pei', 'Xinyu Ren', 'Ping Lam Siu', 'Yongliang Sui', 'Xiangling Wang', 'Huanhuan Wei', 'Jiarui Wei', 'Ling Wu', 'Yunfei Wu', 'Xiaocui Yu', 'Cheung-Yan Yuen', 'Bingqian Zhang', 'Jin Zhang', 'Shuting Zhang', 'Yalei Zhang', 'Yuan Zhang Zhang', 'Xintong Zhao', 'Li Zheng', 'Xiaoyun Zheng', 'Qin Zhong', 'Chengcheng Fang', 'Charlie Yeung']","['Action', 'Biography', 'Drama', 'Romance', 'War']","['hk', 'cn']","['cmn', 'yue', 'ja']",PG-13,38600000.0,,64076736.0,6.6,29357.0,08 Jan 2013 (China),The Grandmaster,Kar-Wai Wong,Kar-Wai Wong,,Wai-Chung Chan,Ye-cheng Chan,Block 2 Pictures,Jet Tone Production,Stefano Lentini,William Chang,Philippe Le Sourd,,Pu Chun Chan,Sean W. Adair
2013,Diana,1758595,113.0,"['Naomi Watts', 'Cas Anvar', 'Charles Edwards', 'James Puddephatt', 'Douglas Hodge', 'Ilan Goodman', 'Geraldine James', 'Prasanna Puwanarajah', ""Rose O'Loughlin"", 'Michael Hadley', 'Naveen Andrews', 'Juliet Stevenson', 'Max Wrottesley', 'Christopher Birch', 'Nathaniel Facey', 'Max Cane', 'Mary Stockley', 'Micah Balfour', 'Will Chitty', 'Jonathan Kerrigan', 'Edna Jaire', 'Alex Elliot', 'Cleone Cassidy', 'Tessa Jubber', 'David Sherwood', 'Julian Firth', 'Alexander Barnes', 'Leeanda Reddy', 'Rafiq Jajbhay', 'Afzal Khan', 'Usha Khan', 'Kasthuri Singh', 'Dusko Valentic', 'Nera Stipicevic', 'Michael Byrne', 'Art Malik', 'Harry Holland', 'Laurence Belcher', 'Jay McDonald', 'Florence Bell', 'Daniel Pirrie', 'Raffaello Degruttola', 'Mirjana Sinozic', 'Ameer Choudrie', 'Lee Asquith-Coe', 'Debra Baker', 'Nicola Barber', 'Daniel Bayle', 'Jörgen Berthage', 'Tony Blair', 'Richard Corgan', 'Chris Cowlin', 'Maria de Lima', 'Leigh Dent', 'Ondra Dorian', 'Shane Hart', 'Richard Herdman', 'Hrvoje Klecz', 'Chonradee Kulthap', 'Barrie Martin', 'Matthew David McCarthy', 'Lilian Price', 'Tina Simmons', 'Enzo Squillino Jr.', 'Scott Stevenson', 'Tony Sweeney']","['Biography', 'Drama', 'Romance']","['gb', 'fr', 'se', 'be']",['en'],PG-13,15000000.0,,,5.5,17982.0,19 Sep 2013 (Hungary),Diana,Oliver Hirschbiegel,Stephen Jeffreys,,Walter Ayres,Robert Bernstein,Ecosse Films,Le Pacte,Keefus Ciancia,Hans Funck,Rainer Klausmann,Niamh Coulter,Tony Aherne,Alan Banis
2013,Joe,120751,114.0,"['Charlize Theron', 'Bill Paxton', 'Rade Serbedzija', 'Peter Firth', 'David Paymer', 'Regina King', 'Robert Wisdom', 'Naveen Andrews', 'Lawrence Pressman', 'Linda Purl', 'Mika Boorem', 'Geoffrey Blake', 'Christian Clemenson', 'Cory Buck', 'Liz Georges', 'Richard Riehle', 'Cynthia Allison', 'Ken Taylor', 'Ray Harryhausen', 'Terry Moore', 'Judson Mills', 'Tony Genaro', 'Flo Di Re', 'Kaylan Romero', 'Hernan Ruiz', 'Jenilee Deal', 'Matt Deal', 'Bethany Bassler', 'Vicki Davis', 'Deborah Kellner', 'Marguerite Moreau', 'Tracey Walter', 'Larry Brandenburg', 'Damien Leake', 'Neal Kopit', 'Janet Eilber', 'Wiley M. Pickett', 'John Bower', 'Hannah Swanson', 'Laurie Kilpatrick', 'Richard McGonagle', 'Reno Wilson', 'Theodore R. Hartley', 'Dina Merrill', 'Lily Mariye', 'John Alexander', 'Verne Troyer', 'John Munro Cameron', 'David St. Pierre', 'Debbie Lee Carrington', 'Denise Cheshire', 'Darren T. Knaus', 'Jonathan Adler', 'Bhagavan Antle', 'Juan Canopii', 'Rick Cramer', 'Kacee DeMasi', 'Rachel Duhame', 'Marco Franzoni', 'Michael Haddad', 'Arden James', 'Robert M. Johnson', 'Shelly Leslie', 'Antonio Magrane', 'Jewel McDonald', 'Paul McMichael', 'Kenn Medeiros', 'Bree Miller', 'Marilyn Monrovia', 'Jonathan Morrill', 'Scarlett Pomers', 'Greg Schaum', 'J.T. Sherwood', 'Sarah Gordon Swidron', 'Sharice Zulo']","['Action', 'Adventure', 'Family', 'Fantasy', 'Thriller']",['us'],"['en', 'sw']",PG,90000000.0,"$10,602,042, 27 Dec 1998",,5.6,26381.0,25 Dec 1998 (USA),Mighty Joe Young,Ron Underwood,Merian C. Cooper,,Jim Chory,Michael Fottrell,RKO Pictures,Walt Disney Pictures,James Horner,Paul Hirsch,Donald Peterman,Merideth Boswell,George Bamber,Frank Annunziata
2013,Ida,2718492,82.0,"['Agata Kulesza', 'Agata Trzebuchowska', 'Dawid Ogrodnik', 'Jerzy Trela', 'Adam Szyszkowski', 'Halina Skoczynska', 'Joanna Kulig', 'Dorota Kuduk', 'Natalia Lagiewczyk', 'Afrodyta Weselak', 'Mariusz Jakus', 'Izabela Dabrowska', 'Artur Janusiak', 'Anna Grzeszczak', 'Jan Wojciech Poradowski', 'Konstanty Szwemberg', 'Pawel Burczyk', 'Artur Majewski', 'Krzysztof Brzezinski', 'Piotr Sadul', 'Lukasz Jerzykowski', 'Artur Mostowy', 'Marek Kasprzyk']",['Drama'],"['pl', 'dk', 'fr', 'gb']","['pl', 'la', 'fr']",PG-13,,,15298355.0,7.4,48223.0,25 Oct 2013 (Poland),Ida,Pawel Pawlikowski,Pawel Pawlikowski,Rebecca Lenkiewicz,Eric Abraham,Piotr Dzieciol,Opus Film,Phoenix Film Investments,Kristian Eidnes Andersen,Jaroslaw Kaminski,Ryszard Lenczewski,,Adam Haracz,Jaroslaw Kapuscinski
2013,The Canyons,2292959,99.0,"['Lindsay Lohan', 'James Deen', 'Nolan Gerard Funk', 'Amanda Brooks', 'Tenille Houston', 'Gus Van Sant', 'Jarod Einsohn', 'Danny Wylde', 'Victor of Aquitaine', 'Jim Boeven', 'Philip Pavel', 'Lily LaBeau', 'Thomas Trussell', 'Alex Ashbaugh', 'Chris Schellenger', 'Lauren Schacher', 'Diana Gitelman', 'Andres De La Fuente', 'Josh Laurence', 'Steven Aripez', 'Adams Brady', 'Leslie Brady', 'Tina Carranza', 'Catherine Castillo', 'Kamal T. Cooper', 'Evan Deverian', 'Lucy Donovan', 'Jeremy Feit', 'Amanda Gaulick', 'Melissa Goette', 'Eric Gruber', 'Annette Grubin', 'Ashli Haynes', 'Michelle LaRue', 'Daniel Martinez', 'Hayley McCune', 'Sandra Rosko', 'Kayla Summers', 'Matthew Hoffman', 'Kurt Kittleson']","['Drama', 'Thriller']",['us'],['en'],R,250000.0,"$13,351, 04 Aug 2013",,3.8,10127.0,02 Aug 2013 (USA),The Canyons,Paul Schrader,Bret Easton Ellis,,Siavash Behmard,Jordan Aveline Blair,Prettybird,Post Empire Films,Brendan Canning,Tim Silano,John DeFazio,,Christian Clarke,Go Aoyama
2013,Starred Up,2567712,106.0,"[""Jack O'Connell"", 'Gilly Gilchrist', 'Frederick Schmidt', 'Edna Caskey', 'Darren Hart', 'Raphael Sowole', 'Duncan Airlie James', 'Anthony Welsh', 'David Ajala', 'Jerome Bailey', 'Basil Abdul-Latif', 'Ben Mendelsohn', 'Matt Faris', 'Aisha Bywaters', 'Sam Spruell', 'David Avery', 'Tommy McDonnell', 'James Doran', 'Ian Beattie', 'C.C. Smiff', 'Rupert Friend', 'Gershwyn Eustache Jnr', 'Ashley Chin', 'Sian Breckin', 'Mark Asante', 'Paul Lewis Ferguson', 'Peter Ferdinando', 'Jonathan Asser', 'Paddy Rocks', 'Ryan McKenna', 'Anthony Adjekum', 'Amma Boateng', 'Trevor Adams', 'Neil Brownlee', 'Sanjay Ghosh', 'Hugh Irvine', 'Shane McCaffrey', 'Gerald McMullan', 'Graeme Peacock', 'Craig Stafford', 'Michael Stuart', 'Taylor Topal']","['Crime', 'Drama']",['gb'],['en'],Not Rated,,,,7.4,40360.0,21 Mar 2014 (UK),Starred Up,David Mackenzie,Jonathan Asser,,James Atherton,Gillian Berrie,Film4,Creative Scotland,,Nick Emerson,Michael McDonough,,Stephen Darragh,James Clarke
2013,The Haunting in Connecticut 2: Ghosts of Georgia,1457765,101.0,"['Abigail Spencer', 'Morgana Shaw', 'Emily Alyn Lind', 'Chad Michael Murray', 'Grant James', 'Katee Sackhoff', 'Mary Louise Coffee', 'Lauren Pennington', 'Sam Polin', 'Lance E. Nichols', 'Jaren Mitchell', 'Cicely Tyson', 'Brad James', 'Wayne Pére', 'Hunter Burke', 'C. Stuart Rome', 'John T. Wilson Jr.', 'Adolph Voight', 'Darrell Frey', 'Thomas C. Daniel', 'Gabe Bourdeaux', 'Andrea Frankle', 'Idella Johnson', 'Tyler Humphrey', 'Michael Daingerfield', 'Barbara Tyson', 'Fiona Hogan', 'Tom Elkins', 'Peter Forest', 'Shadoe Knight', 'Britney Brown', 'Jimez Alexander', 'Shamerick Simoneaux', 'Chris Angerdina', 'Monica Acosta', 'Gene Kevin Hames Jr.']","['Drama', 'Horror', 'Mystery', 'Thriller']",['us'],['en'],R,9000000.0,,5127434.0,5.3,15547.0,14 Mar 2013 (Singapore),The Haunting in Connecticut 2: Ghosts of Georgia,Tom Elkins,David Coggeshall,,Paul Brooks,Leon Clarance,Gold Circle Films,,Michael Wandmacher,Tom Elkins,Yaron Levy,Erika Rice,Craig Borden,Joey Bonander
2013,Parkland,2345112,93.0,"['Marcia Gay Harden', 'Matt Barr', 'Zac Efron', 'Mallory Moye', 'Paul Giamatti', 'Elizabeth Tulloch', 'Ron Livingston', 'Jason Douglas', 'David Harbour', 'James Badge Dale', 'Larry Jack Dotson', 'Austin Nichols', 'Billy Bob Thornton', 'Jonathan Breck', 'Eugene Lee', 'Nico Evers-Swindell', 'Irene White', 'Luci Christian', 'Kat Steffens', 'Tom Welling', 'Mark Duplass', 'Gil Bellows', 'Sean McGraw', 'Brett Stimely', 'Paul Sparks', 'Samuel Davis', 'Colin Hanks', 'Gary Grubbs', 'Arthur Simone', 'Matthew Tompkins', 'Gary Clarke', 'Chamblee Ferguson', 'Jackie Earle Haley', 'Bryan Batt', 'Ellen Halper', 'Chris Freihofer', 'Rob Gallavan', 'John Taylor Phillips', 'Robert Catrini', 'Chuck Huber', 'Rory Cochrane', 'Richard Dillard', 'Richard Jackson', 'Drew Waters', 'Walt Roberts', 'Jacki Weaver', 'Jeremy Strong', 'Dana Wheeler-Nicholson', 'Jeffrey Schmidt', 'Glenn Morshower', 'Jimmie Dale Gilmore', 'Gweneth Rutherford', 'Taylor Scorse', 'William Akey', 'Virginia Allee', 'Patty Allieri', 'Heath Allyn', 'Carl Bailey', 'Jet Baker', 'Lance Barnett', 'Cheryl Bond Danks', 'Devin Bonnée', 'Gerald Brodin', 'Drew Brown', 'Scott K. Butler', 'Sarah Joy Byington', 'John Cann', 'Anthony J. Caruso', 'Gene Cervenka', 'Casey Charland', 'Darryl Cox', 'Steve Craig', 'Jennifer Cundiff', 'Joshua Curttright', 'Richard Dodwell', 'David Eaton', 'Evan Fitzmaurice', 'Joe Forbes', 'Eric Fried', 'John P. Funk', 'Jeff Gibbs', 'Jenny Gravenstein', 'Charles E. Gray', 'Armando Gutierrez', 'Courtney Hans', 'Rod Hermansen', 'Nathaniel Holt', 'Jake Jecmenek', 'Zach Kepple', 'Richard Klein', 'Chris J. Knight', 'Klifton Kruger', 'Julia Lashae', 'Stephen Latham', 'Ryan M. Lee', 'Bill Lemens', 'Elizabeth Lestina', 'Anne Lockhart', 'Caroline McNeil', 'Kristin M. Miller', 'Steven Mitchell', 'Michael Morris', 'Joe Nemmers', 'Paul Nye', 'John Orr', 'Glenn Page', 'Nick Pernokas', 'Alin Gabriel Pop', 'Katy Poulter', 'Elisabeth Raine', 'Federica Rangel', 'David Z. Roberts', 'Susan Roberts', 'Sheree L. Ross', 'Jake Uriah Rupp', 'Lesley Ann Rupp', 'Peggy Schott', 'Lee Sheridan', 'Dan Silver', 'Becca Spencer', 'Jeremy St. James', 'Aidan Sullivan', 'Craig Taylor', 'Gary Teague', 'Deborah J. Wilson', 'Greg Wise', 'Eric Zettina', 'Daniel Zubiate']","['Drama', 'History', 'Mystery', 'Thriller']",['us'],['en'],PG-13,10000000.0,"$310,246, 04 Oct 2013",1628565.0,6.3,14306.0,02 Oct 2013 (France),Parkland,Peter Landesman,Peter Landesman,,Tobin Armbrust,Guy East,Exclusive Media Group,The American Film Company,James Newton Howard,Mark Czyzewski,Barry Ackroyd,,Kayse Goodell,Maru Buendia-Senties
2013,Drinking Buddies,2265398,90.0,"['Olivia Wilde', 'Jake Johnson', 'Anna Kendrick', 'Ron Livingston', 'Ti West', 'Jason Sudeikis', 'Mike Brune', 'Frank V. Ross', 'Michael Gaertner', 'Kristin Davis', 'Jim Cibak', 'Alicia Van Couvering', 'Michael Zeller', 'Joe Swanberg', 'Michael T. Black', 'Roberta Chung', 'Callie Deering', 'Catherine Perzee', 'Sam Slater']","['Comedy', 'Drama', 'Romance']",['us'],['en'],R,,"$19,505, 25 Aug 2013",,6.1,54153.0,22 Jan 2013 (France),Drinking Buddies,Joe Swanberg,Joe Swanberg,,Ashley Bernon,Paul Bernon,Burn Later Productions,MJW Films,,Joe Swanberg,Ben Richardson,Jennifer Herrig,Thomas P. O'Neill,
2013,Concussion,3322364,123.0,"['Will Smith', 'Alec Baldwin', 'Albert Brooks', 'Gugu Mbatha-Raw', 'David Morse', 'Arliss Howard', ""Mike O'Malley"", 'Eddie Marsan', 'Hill Harper', 'Adewale Akinnuoye-Agbaje', 'Stephen Moyer', 'Richard T. Jones', 'Paul Reiser', 'Luke Wilson', 'Sara Lindsey', 'Matthew Willig', 'Elizabeth Tulloch', 'Kevin Jiggetts', 'Gary Grubbs', 'Randy Kovitz', 'L. Scott Caldwell', 'Dan Ziskie', 'Larry John Meyers', 'Joni Bovill', 'Jason Davis', 'Dan Anders', 'Jeb Keller', 'Joshua Elijah Reese', 'Holt McCallany', 'Jackie Schafer', 'Mike Clark', 'Scott Conner', 'Jared Pfennigwerth', 'Phillip Chorba', 'David Flick', 'Kelley Davis', 'Alison Moir', 'Dino Rende', 'Samara Lee', 'Nathan Hollabaugh', 'Cindy Jackson', 'Scott A Miller', 'Michael Schaich', 'Hennessey Joseph', 'Antonia Long', 'Lisa Earley', 'Ann B. Betters', 'Dihlon McManne', 'Britanni Johnson', 'Dawn Vocke', 'Richie Acevedo', 'Nateice Aisha', 'Brittney Aleah', 'Leonard Anthony', 'Nicholas Augusta', 'Jennifer Nicole Baker', 'Jason John Beebe', 'Greg Berg', 'Jennifer Bialo', 'Jennifer Boch-Wawrzyniak', 'Troy Bogdan', 'Neil Booker', 'Christopher Boyer', 'Lance Brock', 'Jonathan Brownell', 'Ralph Browning', 'Norman Cardaro', 'Hanibal Chancellor', 'Deborah Charity', 'Tyler Cheman', 'Christina Chickis', 'Jennifer Pearl Childers', 'Cara Clark', 'Lloyd Crago', 'Shari Neumann Dodge', 'Amy Lyn Elliott', 'Mark Falvo', 'Joe Fishel', 'Jim Fitzgerald', 'Robin Flak', 'Joe Gallipoli', 'Carmen Gangale', 'Trevor Lee Georgeson', 'David Gragg', 'Robert Graziosi', 'Richard Guesman', 'Stephanie Haff', 'Tony Hobson', 'Lauren Hopkins', 'James Howard', 'Sherry Hudak', 'Eme Ikwuakor', 'Kristy Isenberg', 'John W. Iwanonkiw', 'Dominic Jackson', 'Kevin M. Jacobs', 'Dontez James', 'Chris Jameson', 'Nagy Jay', 'William Kania', 'Mike Karban', 'Wendell Kinney', 'Mike Kuse', 'Ashley Marie Lewis', 'James Lloyd', 'Scott Lockhart', 'Jordan LoNigro', 'George Lourimore', 'Laurie Mann', 'Kirsten McCain', 'David Dale McCue', 'Ben McDonnell', 'Robert G. McKay', 'Tiffany Sander McKenzie', 'F. Robert McMurray', 'Terri Middleton', 'Michael Mlynar', 'Peter Muggleworth', 'Christopher Nardizzi', 'Phil Nardozzi', 'Jeffrey Neil', 'Don Nowacki', 'Jackson Nunn', 'Rajeev Pahuja', 'Frankie Palombi', 'Rocky Paterra', 'Edward Pfeifer', 'Dwayne Pintoff', 'Laura Polinski', 'Lawrence Pusateri', 'Asuncion Ramos', 'Eric Rasmussen', 'Electa Rawls', 'Brent Reichert', 'Richard Restivo', 'Doug Roberts', 'Kimberly Ryans', 'Debbie Scaletta', 'Jared Scott', 'David Shurin', 'Remington Sinclair', 'Kevin Slone', 'Tamika Smith', 'Barry Stephens', 'Brian Stowell', ""Da'shawn Thomas"", 'Kelly Trumbull', 'Megan Leigh Valentino', 'Raymond Wade Jr.', 'Mike Walker', 'Genevieve Weiss', 'Laura Welsh', 'James Werley', 'Kym Whitehead', 'Frank Wilson', 'Eric Witkowski', 'Logan J. Woolfolk', 'Eddie Zorak']","['Biography', 'Drama', 'Sport']","['gb', 'au', 'us']",['en'],PG-13,35000000.0,,,7.1,79840.0,25 Dec 2015 (Canada),Concussion,Peter Landesman,Peter Landesman,,Amal Baggar,Greg Basser,LStar Capital,Scott Free Productions,James Newton Howard,William Goldenberg,Salvatore Totino,James V. Kent,Alyssa Batchelor,Shane Birdsill
