Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response
Cornouaille,2012,N/A,15 Aug 2012,96 min,Drama,Anne Le Ny,"Luc Béraud (collaboration), Anne Le Ny (screenplay)","Vanessa Paradis, Samuel Le Bihan, Jonathan Zaccaï, Laurent Stocker","A young woman inherits her family's historic home on the coast of Brittany, a house she has not been to since her father died there when she was age 12.",French,France,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.9/10'}]",N/A,4.9,281,tt2062507,movie,N/A,N/A,UGC Distribution,N/A,True
Borrowed Time,2012,N/A,13 Sep 2013,88 min,"Comedy, Drama",Jules Bishop,Jules Bishop,"Phil Davis, Theo Barklem-Biggs, Juliet Oldfield, Warren Brown",A teenager with the wrong friends and a grumpy old man form an unlikely bond that will help them both find a way out of their respective troubles.,English,UK,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '75%'}]",N/A,5.9,344,tt1659612,movie,N/A,N/A,BBC Films,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Test Pack,2012,N/A,06 Sep 2012,105 min,"Comedy, Drama",Monty Tiwa,Adhitya Mulya,"Reza Rahadian, Acha Septriasa, Renata Kusmanto, Meriam Bellina",N/A,Indonesian,Indonesia,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}]",N/A,7.5,97,tt2455368,movie,N/A,N/A,N/A,N/A,True
Qwerty,2012,Not Rated,12 Apr 2012,90 min,Comedy,Bill Sebastian,Juliet McDaniel,"Dana Pupkin, Eric Hailey, Bill Redding, Joel Wiersema","This entertaining and heartwarming romantic comedy follows introverted 'word-nerd' Zoe, whose life is turned upside down when she meets her emotional match in irascible weirdo Marty. Before...",English,USA,3 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}]",N/A,5.9,224,tt1591071,movie,N/A,N/A,FilmBuff,N/A,True
Wolf,2012,N/A,11 Mar 2012,87 min,"Drama, Family",Ya'Ke Smith,Ya'Ke Smith,"Selena Aguilar, Pedro Castaneda, Jordan Cooper, Mikala Gibson","A family is shaken to the core when they discover that their son has been molested. As they struggle to deal with the betrayal, their son heads towards a total mental collapse because of his love for his abuser.",English,USA,4 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}]",N/A,7.0,115,tt2102475,movie,N/A,N/A,N/A,N/A,True
Neeku Naaku Dash Dash,2012,N/A,12 Apr 2012,165 min,Thriller,Teja,"Teja (dialogue), Teja (screenplay), Teja (story)","Tanikella Bharani, Prince Cecil, Tirrtha Murbaadkar, Venkateswara Rao Paruchuri",N/A,Telugu,India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}]",N/A,6.5,40,tt2327439,movie,N/A,N/A,Dakshaa LLC,N/A,True
9mm,2012,N/A,N/A,N/A,Action,Chris Stokes,N/A,"Kevin Hart, Queen Latifah",N/A,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.9/10'}]",N/A,4.9,38,tt2209706,movie,N/A,N/A,N/A,N/A,True
Must Come Down,2012,N/A,04 Mar 2012,N/A,"Comedy, Drama, Romance",Kenny Riches,Kenny Riches,"Ashly Burch, Liberty Cordova, Eric McGraw, David Fetzer","Ashley is in his late-twenties, Holly is in her early-twenties. They're both very much lost in their individual quarter-life crises. Ashley quit his job to travel in search of clarity. He ...",English,USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}]",N/A,7.9,63,tt1682937,movie,N/A,N/A,N/A,N/A,True
Stars in Shorts,2012,TV-PG,28 Sep 2012,108 min,Comedy,"Jacob Chase, Robert Festinger, Chris Foggin, Rupert Friend, Benjamin Grayson, Jay Kamen, Neil LaBute","Travis Crim, Chris Croucher, Robert Festinger, Rupert Friend, Benjamin Grayson, Jay Kamen, Neil LaBute","Lily Tomlin, Jesse Tyler Ferguson, Lucy Punch, Colin Firth","Presentation that includes incredible short movies with some of the world's biggest actors. In ""Friend Request Pending"", Judi Dench is a neophyte in the complicated landscape of Internet ...",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '60%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",49,6.6,200,tt2644980,movie,N/A,N/A,Shorts International,N/A,True
Genius,2012,N/A,N/A,34 min,"Documentary, Short",Ray Comfort,Ray Comfort (book),Ray Comfort,N/A,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.6/10'}]",N/A,4.6,122,tt3165598,movie,N/A,N/A,N/A,N/A,True
Once Upon a Time - Trillium Vein,2012,N/A,12 Nov 2012,50 min,"Fantasy, Music",Peel Records,Natalie Paige Bentley,"Natalie Paige Bentley, Pete Feehan, Trillium Monroe Bentley, J. Mason Peel Bentley",N/A,English,USA,N/A,[],N/A,N/A,N/A,tt2971890,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
Elephant Sighs,2012,NOT RATED,12 Jun 2012,90 min,Comedy,Ed Simpson,Ed Simpson (screenplay),"Edward Asner, John Cariani, Mark Fite, Jack Kehler","""After moving to a small, rural town, uptight Joel Bixby (Tony Award-nominee John Cariani, Showtime, Kissing Jessica Stein), is invited by an agreeable new acquaintance to join a group of ...",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}]",N/A,5.6,80,tt2221032,movie,12 Jun 2012,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Blues for Willadean,2012,N/A,N/A,N/A,Drama,Del Shores,"Del Shores (play), Del Shores","Beth Grant, Octavia Spencer, Dale Dickey, David Steen","A story centered on abused housewife Willadean Winkler, her relationships with her friends, and her attempts at liberation.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}]",N/A,7.5,46,tt1833111,movie,21 Jan 2014,N/A,Independent Pictures,N/A,True
Ee Rojullo,2012,N/A,23 Mar 2012,N/A,"Comedy, Romance",Maruthi Dasari,Maruthi Dasari (story and screenplay),"Srinivas, Reshma, Saikumar Sampana, M.S. Narayana",Srinivas is a gullible lover who gets used by girlfriends for his money. Shreya is fed up with guys who wants to take their friendship to next level in order to have a physical relationship...,Telugu,India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}]",N/A,5.7,105,tt2391817,movie,N/A,N/A,Bluesky Cinemas,N/A,True
The Tale of the Voodoo Prostitute,2012,Not Rated,05 Jun 2012,75 min,Horror,Chaz Buchanan,Chaz Buchanan,"Jayde Kelley, Heather McCormick, Charles Buchanan, Martin Ezelle","In the Tale of the Voodoo Prostitute, a master manipulator and hustler by the name of Fleetwood Deville dispenses heinous wrong-doings to nearly everyone that crosses his path. One ...",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.4/10'}]",N/A,3.4,49,tt2355913,movie,05 Jun 2012,N/A,Charlie Cadillac&#39;s Classic Films,N/A,True
Stefan v/s Kramer,2012,N/A,02 Aug 2012,99 min,Comedy,"Sebastián Freund, Stefan Kramer, Leonardo Prieto","Sebastián Freund, Stefan Kramer, Leonardo Prieto","Stefan Kramer, Paloma Soto, Teresita Commentz, Andrés Commentz","When Stefan Kramer seems to have achieved everything, destiny tells him he has neglected what's most important... His family. His wife, who postponed her singing career to support her ...",Spanish,Chile,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}]",N/A,5.8,639,tt2328188,movie,N/A,N/A,N/A,N/A,True
Dark Fist,2012,N/A,24 Aug 2012,N/A,"Action, Comedy",Andy Warski,Andy Warski,"Andy Warski, Chris Maing, Michael Rutig, Andrew Thomas Armelim","Dark Fist tells the story of Eddie (Andy Warski), a desperate, depressed man who's down on his luck. When he loses his job, he plans to rob a convenience store, instead he gets himself ...",English,Canada,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}]",N/A,6.0,20,tt2343932,movie,N/A,N/A,N/A,N/A,True
Instrucciones Para Mi Funeral,2012,N/A,N/A,110 min,"Drama, Family",Sebastián Radic,Sebastian Radic,"Eusebio Arenas, Lorenza Izzo, Felipe Hurtado, Viviana Rodríguez","Chris (16), an exceptional student, is expelled from the school and suffers the neglect of the ones he loves after he commits a crime. Chris meets two lonely and dangerous new young friends...",Spanish,Chile,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}]",N/A,7.4,5,tt2432908,movie,N/A,N/A,N/A,N/A,True
The Hunt,2012,R,10 Jan 2013,115 min,Drama,Thomas Vinterberg,"Tobias Lindholm (screenplay), Thomas Vinterberg (screenplay)","Mads Mikkelsen, Thomas Bo Larsen, Annika Wedderkopp, Lasse Fogelstrøm","A teacher lives a lonely life, all the while struggling over his son's custody. His life slowly gets better as he finds love and receives good news from his son, but his new luck is about to be brutally shattered by an innocent little lie.","Danish, English, Polish","Denmark, Sweden",Nominated for 1 Oscar. Another 36 wins & 66 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}, {'Source': 'Metacritic', 'Value': '77/100'}]",77,8.3,"251,371",tt2106476,movie,10 Dec 2013,"$610,968",Magnolia Pictures,N/A,True
El Xendra,2012,TV-14,12 Feb 2013,112 min,Sci-Fi,Juan Carlos Fanconi,Juan Carlos Fanconi,"Juan Pablo Olyslager, Boris Barraza, Rocío Carranza, Fabian Sales","4 Scientists, live a series of paranormal events. their only track, is a message that would lead them to a place called ¨Ciudad Blanca"".",Spanish,Honduras,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}]",N/A,5.6,125,tt2452800,movie,N/A,N/A,N/A,N/A,True
The Good Ole Days,2012,N/A,06 Jun 2012,98 min,Comedy,"Bessie Ludd, Carl Millender","Bessie Ludd (story), Shelia Millender (screenplay), Trish Varner","Jamie Cecilia Anderson, Mila Anderson, Kal Cauthen, Rita Leigh Davis",N/A,English,USA,N/A,[],N/A,N/A,N/A,tt2328856,movie,N/A,N/A,N/A,N/A,True
Broken,2012,Not Rated,08 Mar 2013,91 min,"Drama, Romance",Rufus Norris,"Daniel Clay (based on a novel by), Mark O'Rowe (screenplay)","Charlie Booty, Lily James, Tim Roth, Eloise Laurence",The story of a young girl in North London whose life changes after witnessing a violent attack.,English,UK,8 wins & 18 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '63%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",53,7.3,"12,724",tt1441940,movie,05 Nov 2013,N/A,Film Movement,N/A,True
Hell Beast,2012,N/A,01 May 2012,81 min,Horror,Lewis Coz,N/A,N/A,"Small town USA. A strange monster attacks people at night, crawling out of the surrounding woods. Can the town protect itself from the hell beast?",English,Canada,N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.6/10'}]",N/A,3.6,10,tt2149048,movie,N/A,N/A,N/A,N/A,True
After the Dawn,2012,NOT RATED,N/A,89 min,"Action, Drama, Horror",Mitchel A. Jones,"Mitchel A. Jones, Nicole Kruex","Nicole Kruex, Tommy Propson, Aaron Courteau, Shane McCaffrey","A survivor of warfare born chemical attack, Cassie Becker faces a new world of terrible realization. The Human race has suffered terrible recourse in the wake of an attack that never should...",English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '3.6/10'}]",N/A,3.6,129,tt1839454,movie,25 Sep 2012,N/A,Midnight Releasing,N/A,True
The Girl Who Lived,2012,N/A,01 Feb 2012,97 min,Drama,Adam Loughlin,"Adam Loughlin, Victoria Preece, Paul Quinn","Diana Brown, Charlotte Connor, Samuel Cooper, Codie Croasdale",In the history of the world there have been but three days of peace.,English,Australia,N/A,[],N/A,N/A,N/A,tt2106694,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Bus stop lovers adda,2012,N/A,N/A,N/A,Comedy,Maruthi Dasari,Maruthi Dasari,"Prince Cecil, Sri Divya, Rao Ramesh",N/A,Telugu,India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}]",N/A,5.9,8,tt8660466,movie,N/A,N/A,N/A,N/A,True
Opposite Blood,2012,N/A,18 Oct 2012,N/A,Action,William Xiong,William Xiong,"Kerry Jade Aberman, Warren Anderson, Tom Danford, Sarah French","Two brothers, a prominent and respected doctor and an international gun for hire turned businessman, form an ambitious partnership. The two construct a proposal seeking $40 million in ...",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}]",N/A,7.2,10,tt2226694,movie,N/A,N/A,N/A,N/A,True
Born to Love You,2012,N/A,22 Jun 2012,105 min,"Drama, Romance",Jerome Chavez Pobocan,"Rondel Lindayag (story), Coco Martin (story), Deo Endrinal (story), Rondel Lindayag (screenplay)","Coco Martin, Angeline Quinto, Albert Martinez, Eula Valdez",N/A,"Filipino, Tagalog, Korean",Philippines,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}]",N/A,6.6,46,tt2200860,movie,N/A,N/A,N/A,N/A,True
Back Then,2012,NOT RATED,11 May 2012,85 min,Comedy,Danielle L. Ross,Danielle L. Ross,"Aaron D. Spears, Malinda Williams, Oren Williams, Sabrina Revelle",Every teenage boy wants to be the object of all the girls' affection. But when your gear isn't right your high school social life is bound to suffer. Gavin Miller leaves behind the trauma ...,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}]",N/A,5.5,66,tt2075107,movie,N/A,N/A,N/A,N/A,True
Elelwani,2012,N/A,19 Jul 2012,98 min,"Drama, Family, History",Ntshaveni Wa Luruli,"Titus Ntsiene Maumela (novel), Ntshaveni Wa Luruli (adaptation)","Florence Masebe, Vusi Kunene, Mutodi Neshehe","Love, duty and change.",N/A,South Africa,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}]",N/A,6.9,37,tt2204644,movie,N/A,N/A,Indigenous Film Distribution,N/A,True
Homecoming,2012,N/A,05 Nov 2013,96 min,"Comedy, Drama, Romance",Eugene Ashe,Eugene Ashe,"Duane Allen Robinson, Nina Bena-Ashe, Jerry Ford, Sheldon Shaw","Five friends, who attended a Historically Black University together in the 90's, spend Homecoming weekend at the house that was once their off-campus dorm.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}]",N/A,7.6,23,tt2365416,movie,21 Oct 2013,N/A,N/A,N/A,True
Wide Boyz,2012,N/A,15 Nov 2012,50 min,Sport,"Chris Alstrin, Paul Diffley",N/A,"Jay Anderson, Tom Randall, Bob Scarpelli, Pete Whittaker","From acclaimed directors Paul Diffley and Chris Alstrin comes a wild journey through the strange sub-culture of off width crack climbing. Join two brave British lads, Pete Whittaker and Tom...",English,UK,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}]",N/A,7.0,18,tt3121430,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Les papas du dimanche,2012,N/A,25 Jan 2012,86 min,"Comedy, Drama",Louis Becker,"Louis Becker (screenplay), Cécile Boisrond-Becker (collaboration), Jacques Pibarot (collaboration), Olivier Torres (screenplay), François d'Épenoux (novel)","Thierry Neuvic, Hélène Fillières, Olivier Baroux, Marilyne Canto","The movie tells a story about a family in France, in contemporary times, and its problem such as bittersweet and sincere, breakup, family problems, parents and children.",French,France,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}]",N/A,5.9,109,tt2102364,movie,N/A,N/A,Pathé Films,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Ésimésac,2012,N/A,10 Nov 2012,100 min,"Adventure, Fantasy, Sci-Fi",Luc Picard,"Fred Pellerin (story and screenplay), Luc Picard (screenplay)","Nicola-Frank Vachon, Gildor Roy, Luc Picard, Sophie Nélisse","The residents of Saint-Élie-de-Caxton have barely enough food to survive. In the spring, one villager convinces the community to come together and plant a garden to grow enough food for all of them.",French,Canada,1 win & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}]",N/A,6.2,196,tt2458582,movie,N/A,N/A,N/A,N/A,True
Project Breakwater,2012,N/A,14 Apr 2012,62 min,"Action, Sci-Fi, Thriller",Brian Clement,Brian Clement,"Matthew Devon Hemans, Luke Marty, Robert Nolan, Sarah Cody","As summer begins to wane into autumn, Detective Benoit Michaud investigates what appears to be the suicide of prominent journalist Sandra Templeton. Michaud soon realizes that the suicide ...",English,Canada,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}]",N/A,5.1,8,tt2375435,movie,N/A,N/A,N/A,N/A,True
Hantu Kapcai,2012,N/A,27 Sep 2012,N/A,Comedy,Ghaz Abu Bakar,N/A,"Zizan Razak, Remy Ishak, Neelofa Mohd Noor, Izzue Islam","Tells the tale of a ""spirit"" who returns to clear his name and save his best friend.",Malay,Malaysia,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}]",N/A,6.7,29,tt1843164,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
"Destinea, Our Island",2012,N/A,01 Aug 2012,74 min,Drama,Kerri K.,Kerri K.,"Joshua Leary, Lindsey Gort, Haley Strode, Todd James Jackson","A woman is stranded on a deserted island with her sister's husband. Together, they must fight for their lives and against the basic laws of human nature.",English,"USA, Puerto Rico",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}]",N/A,6.6,17,tt2133212,movie,N/A,N/A,N/A,N/A,True
All You Can Dream,2012,N/A,01 Feb 2013,79 min,"Comedy, Drama, Family",Valerio Zanoli,Valerio Zanoli,"Anastacia, Hali Mason, Laural Merlington, Lynn Shackelford","A young girl with some extra weight is helped by her guardian angel / favorite singer Anastacia to change her perspective on life. She will progressively acquire self-confidence, modify her...",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}]",N/A,6.3,41,tt1723122,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Camion,2012,G,04 Oct 2012,95 min,Drama,Rafaël Ouellet,Rafaël Ouellet (screenplay),"Julien Poulin, Patrice Dubois, Maude Giguère, Jacob Tierney","Germain is a trucker experience. When involved in an accident that causes the death of a woman, her world stops spinning and falls into a worrying state. Consumed by guilt, Germain has not ...",French,Canada,4 wins & 8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}]",N/A,6.8,326,tt2194870,movie,N/A,N/A,Coop Vidéo de Montréal,N/A,True
Recognize,2012,Not Rated,01 Aug 2012,92 min,"Action, Crime, Drama, Thriller",Terry Miles,Terry Miles,"One Way Boobe, Big sam of the Eastside Boys, City Boys, Robin Byrant",A clean cut professional by day has a dark side to his character.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.5/10'}]",N/A,3.5,57,tt2175098,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
Silver Clutch,2012,N/A,01 Feb 2012,95 min,Horror,"Kay Bouma, Scott Goudie",Kay Bouma,"David Scott Diaz, Richard Raphael, Craig Bouwens, Dominic Ryan Gabriel","Nick Blackheart has escaped being tortured for over 100 year's by his evil brother Zarek. Time has passed and its 2012. Zarek sends the vampire, Cezar along with 2 henchman to capture him ...",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}]",N/A,6.9,24,tt2424982,movie,N/A,N/A,N/A,N/A,True
Androman - De sang et de charbon,2012,N/A,12 Jan 2012,96 min,Drama,Az Larabe Alaoui,Az Larabe Alaoui,"Hassan Ben Badida, Lina Hanafi, Mohamed Khouyi, Jalila Tlemsi","A story of a girl whose father (a charcoal trader) deliberately turns her into a boy so that he don't loses his land and property. Because in the society where he lives the ""right to inheritance of land"" is reserved for boys.",Arabic,Morocco,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}]",N/A,5.7,6,tt2403381,movie,N/A,N/A,N/A,N/A,True
El ingeniero,2012,N/A,17 Aug 2012,97 min,Drama,Diego Arsuaga,Diego Arsuaga,"Jorge Denevi, Fernando Dianessi, Berto Fontana, Jorge Temponi","Fifteen years ago, when our national soccer team entered the field for the Americas Cup final, the successful coach, the Engineer Erramuspe, never showed up. Two days later he resigned his ...",Spanish,Uruguay,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}]",N/A,6.7,15,tt2346378,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Against the Grain,2012,Not Rated,27 Oct 2012,87 min,"Drama, Romance",Elias Mael,Elias Mael,"Vaughn Wilkinson, Amaris Davidson, Sewell Whitney, Myles Cranford",An inner-city kid goes to college in hopes of becoming a neurosurgeon one day.,English,USA,6 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}]",N/A,6.9,83,tt2073516,movie,14 Jan 2014,N/A,FilmWorks Entertainment,N/A,True
Coin,2012,N/A,01 Feb 2012,98 min,"Horror, Mystery",Michael Fredianelli,Michael Fredianelli,"Michael Nosé, Joseph Naegele, Tara Tinsley, Paul Marquis",Four horror stories focusing on a group of neglected children and their unfortunate guardians come to life in this terrifying anthology from Wild Dogs Productions.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.0/10'}]",N/A,4.0,37,tt2248719,movie,N/A,N/A,N/A,N/A,True
Kinshasa Kids,2012,N/A,06 Feb 2013,85 min,Drama,Marc-Henri Wajnberg,Marc-Henri Wajnberg (screenplay),"Gabi Bolenge, Bebson Elemba, Joël Eziegue, Emmanuel Fakoko","A film crew follow a group of children that live rough on Kinshasa's streets. The children are thought of as shegues, or witches, by many adults including their families. The kids' desire is to make money and music.","French, Lingala",Belgium,1 win & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}]",N/A,6.9,118,tt2379332,movie,N/A,N/A,N/A,N/A,True
One Hit from Home,2012,N/A,06 Mar 2012,N/A,"Drama, Family, Sport","Johnny Meier, David Aaron Stone","Johnny Meier (screenplay), Johnny Meier (story), David Aaron Stone (story), Pavel Tchursin (story), Mary Louise Gemmill (story)","Brian Trush, Caitlynn Palmer, Caroline Palmer, Katrina M. Ryan",An injured professional baseball player returns home to sulk but a nearby college baseball team with only one decent player needs a new coach badly.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.6/10'}]",N/A,4.6,232,tt1422916,movie,09 Apr 2014,N/A,Intrigue Films,N/A,True
Lucky,2012,N/A,23 Feb 2012,148 min,"Comedy, Romance",Soori,N/A,"Ramya, Yash, Shankar Bhat, Vaijanath Biradar","A light-hearted movie that revolves around Vikram Kumar alias Lucky (Yash) who is in love with a television anchor Gowri (Ramya). Gowri gives Lucky the cold shoulder, and helping her keep ...",Kannada,India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}]",N/A,6.5,41,tt3206392,movie,N/A,N/A,N/A,N/A,True
Tied in Blood,2012,N/A,01 Feb 2012,88 min,"Drama, Horror, Mystery",Matthew Lawrence,David Ross,"Paul McEwan, Laura Donoughue, Kenneth G. Hodgson, Chris Leach","George, convinced a ghost killed his family, hires Robert, a talented Medium frustrated by his job. As the dead return to tell of ghostly seduction, demonic rage, and brutal murder, Robert discovers a horror more real than any ghost story.",English,UK,N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.5/10'}]",N/A,3.5,175,tt1027755,movie,26 Jun 2012,N/A,Reality Entertainment,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
Dance Off,2012,N/A,25 Oct 2012,N/A,Musical,Andrew Veluz Resurreccion,Andrew Veluz Resurreccion,"Sabrina Goetti, Marco Andre da Silva, Nadja Wildi, Rheinhard Trummer",N/A,N/A,Switzerland,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.2/10'}]",N/A,4.2,21,tt3368510,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
The Polterguys,2012,N/A,N/A,N/A,Comedy,Thomas Whelan,"Ben Gleib, Thomas Whelan","Danny Masterson, Ben Gleib, Kyle Rankin, Mircea Monroe",N/A,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}]",N/A,5.8,8,tt1991218,movie,N/A,N/A,N/A,N/A,True
El capitan Orellana y la aldea endemoniada,2012,N/A,02 Mar 2012,N/A,Comedy,Javier Tessari,Javier Tessari,"Andrea Ayala, Jorge Bac, Yolanda Coronado, José Mario Massella",N/A,Spanish,Guatemala,N/A,"[{'Source': 'Internet Movie Database', 'Value': '8.4/10'}]",N/A,8.4,14,tt2368795,movie,N/A,N/A,N/A,N/A,True
Il pasticciere,2012,N/A,31 Oct 2013,100 min,Thriller,Luigi Sardiello,Luigi Sardiello,"Antonio Catania, Rosaria Russo, Ennio Fantastichini, Sara D'Amario",N/A,Italian,Italy,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}]",N/A,6.6,39,tt2557334,movie,N/A,N/A,N/A,N/A,True
Myoho,2012,N/A,14 Dec 2012,120 min,Drama,Ranjan Shandilya,Ranjan Shandilya,"Kanwaljit Singh, Yashpal Sharma, Malay Chakrabarty, Brijendra Kala","Myoho is based on the philosophy that what goes around comes around and explains that man charts his own destiny. One half of the film is based in 1934 in a small village of Bihar, the ...",Hindi,India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}]",N/A,7.5,11,tt2210576,movie,N/A,N/A,N/A,N/A,True
Un amor de película,2012,N/A,15 Nov 2012,98 min,"Comedy, Drama, Romance",Diego Musiak,Diego Musiak,"Antonio Chamizo, Geraldine Chaplin, Maria Grazia Cucinotta, Juan Fernández","Romantic comedy about a cinema director who is cheated by his producer and distributor, forcing him to make a low budget movie from a terrible script.",Spanish,"Spain, Argentina, Italy",N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}]",N/A,5.6,13,tt1510919,movie,N/A,N/A,N/A,N/A,True
Sisterhood of Death,2012,N/A,03 Nov 2012,N/A,"Comedy, Horror",Antony De Gennaro,"Antony De Gennaro, Leah Panagos, Timothy Vernor","Ivey Bronwen, Antony De Gennaro, Ricco DiStefano, Betty Gard",What happens when an East coast nerd runs into 3 West coast witches? Find out as all mayhem breaks loose in this comedy horror.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}]",N/A,5.1,8,tt1974365,movie,N/A,N/A,N/A,N/A,True
Yours in Solidarity,2012,N/A,02 Jun 2012,N/A,History,Nicoline van Harskamp,N/A,"Mark Bellamy, Kristina Dargelyte, Ralph de Rijke, Dimitri Ivanov","A Between 1989 and 1999, the activism of Karl Max Kreuger centered around his mail box. From all over the world, fellow anarchists sent personal accounts of their activities to his ...",English,Netherlands,N/A,[],N/A,N/A,N/A,tt2496854,movie,N/A,N/A,N/A,N/A,True
Zabana!,2012,N/A,07 Sep 2012,107 min,Drama,Saïd Ould Khelifa,Azzedine Mihoubi,"Khaled Benaïssa, Imad Benchenni, Abdelkader Djeriou, Jean-Marie Galey",N/A,"Arabic, French",Algeria,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}]",N/A,5.6,32,tt2379344,movie,N/A,N/A,N/A,N/A,True
Divine Enmity,2012,N/A,N/A,102 min,"Crime, Drama",Peter Sawka,"Peter Sawka (story), Peter Sawka","Tara Elizabeth, Don Gough, Peter Sawka, Jan-Michael Weir",Divine Enmity is the origin story of an anti-hero called The Angel. It is the first in a series of three films that explore the underbelly of the corrupt city of Sariel Falls. The film is ...,English,Canada,N/A,[],N/A,N/A,N/A,tt2193318,movie,N/A,N/A,N/A,N/A,True
