Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response
Cradle 2 the Grave,2003,R,28 Feb 2003,101 min,"Action, Crime, Drama, Thriller",Andrzej Bartkowiak,"John O'Brien (story), John O'Brien (screenplay), Channing Gibson (screenplay)","Jet Li, DMX, Anthony Anderson, Kelly Hu","A jewel thief's daughter is kidnapped after he steals a collection of prized black diamonds, which aren't at all what they seem.","English, Mandarin, Korean",USA,6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '25%'}, {'Source': 'Metacritic', 'Value': '36/100'}]",36,5.8,"39,668",tt0306685,movie,12 Aug 2003,"$34,600,000",Warner Bros.,N/A,True
Grind,2003,PG-13,15 Aug 2003,105 min,"Adventure, Comedy, Sport",Casey La Scala,Ralph Sall,"Mike Vogel, Vince Vieluf, Adam Brody, Joey Kern","Four skaters follow their idol on his summer tour in an attempt to get noticed, get sponsored, and become stars themselves.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '8%'}, {'Source': 'Metacritic', 'Value': '30/100'}]",30,6.0,"11,365",tt0338077,movie,27 Jan 2004,"$5,111,630",Warner Bros. Pictures,N/A,True
Cold Creek Manor,2003,R,19 Sep 2003,118 min,"Drama, Mystery, Thriller",Mike Figgis,Richard Jefferies,"Dennis Quaid, Sharon Stone, Stephen Dorff, Juliette Lewis","A family relocates from the city to a dilapidated house in the country that was once a grand estate. As they begin renovations, they discover their new home harbors a secret and may not be completely free of its former inhabitant.",English,"USA, Canada, UK",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '12%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",37,5.0,"20,248",tt0331468,movie,02 Mar 2004,N/A,Buena Vista Pictures,N/A,True
Gods and Generals,2003,PG-13,21 Feb 2003,219 min,"Biography, Drama, History, War",Ron Maxwell,"Jeff Shaara (book), Ron Maxwell (screenplay)","Donzaleigh Abernathy, Mark Aldrich, George Allen, Keith Allison","The rise and fall of legendary war hero Thomas ""Stonewall"" Jackson as he leads the Confederacy to great success against the Union from 1861 to 1863.",English,USA,1 win & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '8%'}, {'Source': 'Metacritic', 'Value': '30/100'}]",30,6.4,"14,675",tt0279111,movie,15 Jul 2003,"$12,900,000",Warner Bros. Pictures,N/A,True
Dorm Daze,2003,R,20 Aug 2004,96 min,"Comedy, Crime, Mystery, Romance","David Hillenbrand, Scott Hillenbrand","Patrick Casey, Josh Miller","Tatyana Ali, Boti Bliss, Gable Carr, Patrick Cavanaugh",Set during a crazy afternoon in the lives of a dozen college students at a co-ed dorm that starts with the arrival of two very different women with the same name of Dominique.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '0%'}]",N/A,4.6,"7,452",tt0362511,movie,10 Aug 2004,N/A,120 Degree Films,N/A,True
Ned Kelly,2003,R,26 Mar 2004,110 min,"Action, Adventure, Biography, Crime, History, Romance, Western",Gregor Jordan,"Robert Drewe (novel), John Michael McDonagh (screenplay)","Heath Ledger, Orlando Bloom, Geoffrey Rush, Naomi Watts",An innocent man becomes one of the most wanted criminals the world has ever known.,English,"Australia, UK, USA, France",3 wins & 14 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '56%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",56,6.5,"24,548",tt0277941,movie,27 Jul 2004,N/A,Focus Features,N/A,True
Uptown Girls,2003,PG-13,15 Aug 2003,92 min,"Comedy, Drama, Romance",Boaz Yakin,"Julia Dahl (screenplay), Mo Ogrodnik (screenplay), Lisa Davidowitz (screenplay), Allison Jacobs (story)","Brittany Murphy, Dakota Fanning, Marley Shelton, Donald Faison","A grown-up woman, who kept her childish instincts and behavior, starts working as a nanny of a 8-year-old girl, who actually acts like an adult. But in the end everything turns to its right places.",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '14%'}, {'Source': 'Metacritic', 'Value': '33/100'}]",33,6.1,"33,500",tt0263757,movie,06 Jan 2004,"$36,922,190",Metro-Goldwyn-Mayer,N/A,True
Hollywood Homicide,2003,PG-13,13 Jun 2003,116 min,"Action, Comedy, Crime, Thriller",Ron Shelton,"Robert Souza, Ron Shelton","Harrison Ford, Josh Hartnett, Lena Olin, Bruce Greenwood",Two LAPD detectives who moonlight in other fields investigate the murder of an up-and-coming rap group.,English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '29%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",47,5.3,"34,495",tt0329717,movie,07 Oct 2003,"$30,013,346",Columbia Pictures,N/A,True
Anbe Sivam,2003,Not Rated,14 Jan 2003,160 min,"Adventure, Comedy, Drama",Sundar C.,"Kamal Haasan (screenplay), Kamal Haasan (story), Madan (dialogue)","Kamal Haasan, Madhavan, Kiran Rathod, Nassar","Two men, one young and arrogant, the other damaged - physically but not spiritually - by life, are thrown together by circumstances, and find that they are in some ways bound together by fate.","Tamil, Hindi",India,2 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.8/10'}]",N/A,8.8,"12,670",tt0367495,movie,23 May 2006,N/A,N/A,N/A,True
Pieces of April,2003,PG-13,28 Nov 2003,80 min,"Comedy, Drama",Peter Hedges,Peter Hedges,"Katie Holmes, Derek Luke, Oliver Platt, Alison Pill",A wayward daughter invites her dying mother and the rest of her estranged family to her apartment for Thanksgiving dinner.,"English, Mandarin",USA,Nominated for 1 Oscar. Another 15 wins & 21 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '84%'}, {'Source': 'Metacritic', 'Value': '70/100'}]",70,7.0,"19,444",tt0311648,movie,24 Feb 2004,"$2,400,000",United Artists,N/A,True
Fallo grosso,2003,N/A,N/A,N/A,Adult,Andrew Ascolta,N/A,"Gabriele, Lele, Luca, Marisa",N/A,Italian,Italy,N/A,[],N/A,N/A,N/A,tt1263025,movie,N/A,N/A,N/A,N/A,True
The Medallion,2003,PG-13,22 Aug 2003,88 min,"Action, Comedy, Fantasy",Gordon Chan,"Alfred Cheung (story and original characters), Bennett Davlin, Alfred Cheung, Gordon Chan, Paul Wheeler, Bey Logan","Jackie Chan, Lee Evans, Claire Forlani, Julian Sands",A Hong Kong detective suffers a fatal accident involving a mysterious medallion and is transformed into an immortal warrior with superhuman powers.,English,"Hong Kong, USA",2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '17%'}, {'Source': 'Metacritic', 'Value': '38/100'}]",38,5.3,"37,060",tt0288045,movie,23 Dec 2003,"$21,963,412",Columbia Pictures,N/A,True
Beyond Borders,2003,R,24 Oct 2003,127 min,"Adventure, Drama, Romance, War",Martin Campbell,Caspian Tredwell-Owen,"Angelina Jolie, Clive Owen, Teri Polo, Linus Roache",The world's cruelty is confronted with the love of two different people who tries to save mankind from poverty and war.,"English, Amharic, Khmer, German, Chechen","Germany, USA",2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '14%'}, {'Source': 'Metacritic', 'Value': '32/100'}]",32,6.5,"25,383",tt0294357,movie,23 Mar 2004,"$4,394,454",Paramount Pictures,N/A,True
Down with Love,2003,PG-13,16 May 2003,101 min,"Comedy, Romance",Peyton Reed,"Eve Ahlert, Dennis Drake","Renée Zellweger, Ewan McGregor, Sarah Paulson, David Hyde Pierce","In 1962 New York City, love blossoms between a playboy journalist and a feminist advice author.",English,"USA, Germany",4 wins & 8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '60%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",52,6.2,"37,787",tt0309530,movie,07 Oct 2003,"$20,186,516",20th Century Fox,N/A,True
A Mighty Wind,2003,PG-13,09 May 2003,91 min,"Comedy, Music",Christopher Guest,"Christopher Guest, Eugene Levy","Jim Moret, Stuart Luce, Mary Gross, Marty Belafsky",Mockumentary captures the reunion of 1960s folk trio the Folksmen as they prepare for a show at The Town Hall to memorialize a recently deceased concert promoter.,English,USA,Nominated for 1 Oscar. Another 14 wins & 27 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '87%'}, {'Source': 'Metacritic', 'Value': '81/100'}]",81,7.2,"24,555",tt0310281,movie,23 Sep 2003,"$17,475,811",Castle Rock Entertainment,N/A,True
Willard,2003,PG-13,14 Mar 2003,100 min,"Drama, Horror, Sci-Fi, Thriller",Glen Morgan,"Glen Morgan (screenplay), Gilbert Ralston, Stephen Gilbert (book)","Crispin Glover, R. Lee Ermey, Laura Harring, Jackie Burroughs",A young man with an unusual connection to rats uses them at his own sociopathic will.,English,"Canada, USA",1 win & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '64%'}, {'Source': 'Metacritic', 'Value': '61/100'}]",61,6.1,"16,909",tt0310357,movie,07 Oct 2003,"$6,779,751",New Line Cinema,N/A,True
Head of State,2003,PG-13,28 Mar 2003,95 min,Comedy,Chris Rock,"Chris Rock, Ali LeRoi","Chris Rock, Bernie Mac, Dylan Baker, Nick Searcy","When a presidential candidate dies unexpectedly in the middle of the campaign, Washington, D.C. alderman, Mays Gilliam is unexpectedly picked as his replacement.",English,USA,10 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '30%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",44,5.5,"17,329",tt0325537,movie,12 Aug 2003,"$37,788,228",DreamWorks SKG,N/A,True
Malibu's Most Wanted,2003,PG-13,18 Apr 2003,86 min,"Comedy, Crime",John Whitesell,"Fax Bahr, Adam Small, Jamie Kennedy, Nick Swardson","Jamie Kennedy, Taye Diggs, Anthony Anderson, Regina Hall","A senator arranges for his son, a rich white kid who fancies himself black, to be kidnapped by a couple of black actors pretending to be murderers to try and shock him out of his plans to become a rapper.",English,USA,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '31%'}, {'Source': 'Metacritic', 'Value': '43/100'}]",43,5.1,"17,856",tt0328099,movie,09 Sep 2003,"$34,308,901",Warner Bros.,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
The Cooler,2003,R,16 Jan 2004,101 min,"Drama, Romance",Wayne Kramer,"Frank Hannah, Wayne Kramer","William H. Macy, Alec Baldwin, Maria Bello, Shawn Hatosy","In an old school Las Vegas casino, its top gambling jinx breaks his curse when he falls in love, much to his boss' consternation.",English,USA,Nominated for 1 Oscar. Another 9 wins & 25 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '77%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",69,7.0,"31,290",tt0318374,movie,27 Apr 2004,"$8,179,538",Lions Gate Films,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
Duplex,2003,PG-13,26 Sep 2003,89 min,Comedy,Danny DeVito,Larry Doyle,"Ben Stiller, Drew Barrymore, Eileen Essell, Harvey Fierstein","A young couple has a chance to move into a gorgeous duplex in the perfect New York neighborhood. All they have to do is bump off the current tenant, a cute little old lady.",English,"Germany, USA",2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '35%'}, {'Source': 'Metacritic', 'Value': '50/100'}]",50,5.9,"52,807",tt0266489,movie,02 Mar 2004,N/A,Miramax Films,N/A,True
A Guy Thing,2003,PG-13,17 Jan 2003,101 min,"Comedy, Romance",Chris Koch,"Greg Glienna (story), Greg Glienna (screenplay), Pete Schwaba (screenplay), Matt Tarses (screenplay), Bill Wrubel (screenplay)","Jason Lee, Julia Stiles, Selma Blair, James Brolin",A soon-to-be husband wakes up on the morning after his bachelor party in bed with another woman.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '24%'}, {'Source': 'Metacritic', 'Value': '27/100'}]",27,5.6,"15,982",tt0295289,movie,27 May 2003,"$15,408,822",MGM/UA,N/A,True
In Hell,2003,R,08 Aug 2003,98 min,"Action, Thriller, Drama",Ringo Lam,"Eric James Virgets, Jorge Alvarez, George Alvarez","Jean-Claude Van Damme, Lawrence Taylor, Lloyd Battista, Carlos Gómez",A man must survive a prison where hardened criminals battle to the death for the wardens' entertainment.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}]",N/A,6.2,"17,687",tt0339135,movie,25 Nov 2003,N/A,Sony Pictures Home Entertainment,N/A,True
Deliver Us from Eva,2003,R,07 Feb 2003,105 min,"Comedy, Drama, Romance",Gary Hardwick,"James Iver Mattson (story), B.E. Brauner (story), James Iver Mattson (screenplay), B.E. Brauner (screenplay), Gary Hardwick (screenplay)","LL Cool J, Gabrielle Union, Duane Martin, Essence Atkins",Eva doesn't let her 3 sisters' men push them around. She's always butting in. How to pacify Eva? Find her a man. The men pay a playboy to be that man. The problem is - he falls in love with Eva.,English,USA,4 wins & 12 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '44%'}, {'Source': 'Metacritic', 'Value': '46/100'}]",46,6.0,"6,169",tt0301181,movie,17 Jun 2003,"$17,334,912",USA Films,N/A,True
Biker Boyz,2003,PG-13,31 Jan 2003,110 min,"Action, Drama",Reggie Rock Bythewood,"Michael Gougis (article), Craig Fernandez, Reggie Rock Bythewood","Laurence Fishburne, Derek Luke, Orlando Jones, Djimon Hounsou",A son of the leader of a legendary group of an urban biker gang tries to retain his championship title.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '23%'}, {'Source': 'Metacritic', 'Value': '36/100'}]",36,4.6,"12,237",tt0326769,movie,10 Jun 2003,"$21,701,045",Dreamworks Distribution LLC,N/A,True
Confidence,2003,R,25 Apr 2003,97 min,"Crime, Thriller",James Foley,Doug Jung,"Edward Burns, Rachel Weisz, Morris Chestnut, Leland Orser","Jake Vig (Burns) is a consummate grifter about to pull his biggest con yet, one set to avenge his friend's murder. But his last scam backfired, leaving him indebted to a mob boss (Hoffman) and his enforcer.",English,"USA, Canada, Germany",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '69%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",59,6.7,"32,561",tt0310910,movie,16 Sep 2003,"$12,148,629",Lions Gate Releasing,N/A,True
Love Don't Cost a Thing,2003,PG-13,12 Dec 2003,100 min,"Comedy, Romance, Drama",Troy Byer,"Michael Swerdlick (screenplay ""Can't Buy Me Love""), Troy Byer (screenplay), Michael Swerdlick (screenplay)","Nick Cannon, Jordan Burg, Jackie Benoit, George Cedar",A high school loser pays a cheerleader to pose as his girlfriend so he can be considered cool.,English,USA,6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '13%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",37,5.2,"7,590",tt0337592,movie,27 Apr 2004,"$21,718,038",Warner Bros.,N/A,True
Bulletproof Monk,2003,PG-13,16 Apr 2003,104 min,"Action, Comedy, Fantasy, Romance",Paul Hunter,"Ethan Reiff, Cyrus Voris","Yun-Fat Chow, Seann William Scott, Jaime King, Karel Roden","Based on the very underground comic book, a Tibetan monk becomes a mentor to a young street kid whom he can teach to protect a scroll.","English, Tibetan, Punjabi, German","USA, Canada",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '23%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",40,5.5,"46,312",tt0245803,movie,09 Sep 2003,"$23,020,488",MGM/UA,N/A,True
Pierre's After School Special,2003,N/A,N/A,75 min,Adult,Kinsey Russell,N/A,"Benjamin Fischer, Pierre Fitch, Nico Garcia, Jeremy Reddick",N/A,English,Canada,N/A,[],N/A,N/A,N/A,tt3391374,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
The Shape of Things,2003,R,16 May 2003,96 min,"Comedy, Drama, Romance",Neil LaBute,"Neil LaBute (play), Neil LaBute (screenplay)","Gretchen Mol, Paul Rudd, Rachel Weisz, Frederick Weller","A quiet, unassuming man begins to change in a major way as a result of meeting a new, art-student girlfriend, and his friends are unsettled by the transformation.",English,"USA, France, UK",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '64%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",59,6.7,"10,553",tt0308878,movie,23 Sep 2003,"$662,763",Focus Features,N/A,True
The Blind Swordsman: Zatoichi,2003,R,06 Sep 2003,116 min,"Action, Comedy, Crime, Drama, Thriller",Takeshi Kitano,"Takeshi Kitano (screenplay), Kan Shimozawa (novels)","Takeshi Kitano, Tadanobu Asano, Michiyo Yasuda, Taka Guadalcanal","The blind masseur/swordsman comes to a town in control of warring gangs, and while bunking with a farming family, he meets two women with their own agenda.",Japanese,Japan,21 wins & 10 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '87%'}, {'Source': 'Metacritic', 'Value': '75/100'}]",75,7.5,"45,345",tt0363226,movie,09 Nov 2004,"$584,553",Miramax Films,N/A,True
Latter Days,2003,R,01 Jul 2004,107 min,"Comedy, Drama, Romance",C. Jay Cox,C. Jay Cox,"Steve Sandvoss, Wes Ramsey, Rebekah Johnson, Amber Benson","A promiscuous gay party animal falls for a young Mormon missionary, leading to crisis, cliché, and catastrophe.",English,USA,3 wins.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '45%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",45,7.0,"16,376",tt0345551,movie,07 Sep 2004,N/A,TLA Releasing,N/A,True
Kal Ho Naa Ho,2003,Not Rated,28 Nov 2003,186 min,"Comedy, Drama, Romance",Nikkhil Advani,"Niranjan Iyengar (dialogue), Karan Johar (screenplay), Karan Johar (story)","Shah Rukh Khan, Preity Zinta, Saif Ali Khan, Jaya Bhaduri","Naina, an introverted, perpetually depressed girl's life changes when she meets Aman. But Aman has a secret of his own which changes their lives forever. Embroiled in all this is Rohit, Naina's best friend who conceals his love for her.","Hindi, Urdu, Gujarati, Punjabi",India,32 wins & 39 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '70%'}, {'Source': 'Metacritic', 'Value': '54/100'}]",54,8.0,"58,783",tt0347304,movie,18 May 2004,"$1,787,378",Yash Raj Films,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Veronica Guerin,2003,R,17 Oct 2003,98 min,"Biography, Crime, Drama, Thriller",Joel Schumacher,"Carol Doyle (story), Carol Doyle (screenplay), Mary Agnes Donoghue (screenplay)","Cate Blanchett, Gerard McSorley, Ciarán Hinds, Brenda Fricker",An Irish journalist writes a series of stories about drug dealers.,English,"Ireland, UK, USA",Nominated for 1 Golden Globe. Another 3 wins & 13 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '53%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",55,6.9,"18,253",tt0312549,movie,16 Mar 2004,N/A,Buena Vista Distribution Compa,N/A,True
All the Real Girls,2003,R,01 Aug 2003,108 min,"Drama, Romance",David Gordon Green,"David Gordon Green (story), Paul Schneider (story), David Gordon Green","Paul Schneider, Zooey Deschanel, Shea Whigham, Danny McBride",Small-town love story of a young man with a reputation for womanizing and his best friend's sister.,English,USA,4 wins & 11 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '71%'}, {'Source': 'Metacritic', 'Value': '71/100'}]",71,6.8,"10,010",tt0299458,movie,19 Aug 2003,N/A,Sony Pictures Classics,N/A,True
A Mighty Wind,2003,PG-13,09 May 2003,91 min,"Comedy, Music",Christopher Guest,"Christopher Guest, Eugene Levy","Jim Moret, Stuart Luce, Mary Gross, Marty Belafsky",Mockumentary captures the reunion of 1960s folk trio the Folksmen as they prepare for a show at The Town Hall to memorialize a recently deceased concert promoter.,English,USA,Nominated for 1 Oscar. Another 14 wins & 27 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '87%'}, {'Source': 'Metacritic', 'Value': '81/100'}]",81,7.2,"24,555",tt0310281,movie,23 Sep 2003,"$17,475,811",Castle Rock Entertainment,N/A,True
Willard,2003,PG-13,14 Mar 2003,100 min,"Drama, Horror, Sci-Fi, Thriller",Glen Morgan,"Glen Morgan (screenplay), Gilbert Ralston, Stephen Gilbert (book)","Crispin Glover, R. Lee Ermey, Laura Harring, Jackie Burroughs",A young man with an unusual connection to rats uses them at his own sociopathic will.,English,"Canada, USA",1 win & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '64%'}, {'Source': 'Metacritic', 'Value': '61/100'}]",61,6.1,"16,909",tt0310357,movie,07 Oct 2003,"$6,779,751",New Line Cinema,N/A,True
Head of State,2003,PG-13,28 Mar 2003,95 min,Comedy,Chris Rock,"Chris Rock, Ali LeRoi","Chris Rock, Bernie Mac, Dylan Baker, Nick Searcy","When a presidential candidate dies unexpectedly in the middle of the campaign, Washington, D.C. alderman, Mays Gilliam is unexpectedly picked as his replacement.",English,USA,10 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '30%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",44,5.5,"17,329",tt0325537,movie,12 Aug 2003,"$37,788,228",DreamWorks SKG,N/A,True
Malibu's Most Wanted,2003,PG-13,18 Apr 2003,86 min,"Comedy, Crime",John Whitesell,"Fax Bahr, Adam Small, Jamie Kennedy, Nick Swardson","Jamie Kennedy, Taye Diggs, Anthony Anderson, Regina Hall","A senator arranges for his son, a rich white kid who fancies himself black, to be kidnapped by a couple of black actors pretending to be murderers to try and shock him out of his plans to become a rapper.",English,USA,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '31%'}, {'Source': 'Metacritic', 'Value': '43/100'}]",43,5.1,"17,856",tt0328099,movie,09 Sep 2003,"$34,308,901",Warner Bros.,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
The Cooler,2003,R,16 Jan 2004,101 min,"Drama, Romance",Wayne Kramer,"Frank Hannah, Wayne Kramer","William H. Macy, Alec Baldwin, Maria Bello, Shawn Hatosy","In an old school Las Vegas casino, its top gambling jinx breaks his curse when he falls in love, much to his boss' consternation.",English,USA,Nominated for 1 Oscar. Another 9 wins & 25 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '77%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",69,7.0,"31,290",tt0318374,movie,27 Apr 2004,"$8,179,538",Lions Gate Films,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
Duplex,2003,PG-13,26 Sep 2003,89 min,Comedy,Danny DeVito,Larry Doyle,"Ben Stiller, Drew Barrymore, Eileen Essell, Harvey Fierstein","A young couple has a chance to move into a gorgeous duplex in the perfect New York neighborhood. All they have to do is bump off the current tenant, a cute little old lady.",English,"Germany, USA",2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '35%'}, {'Source': 'Metacritic', 'Value': '50/100'}]",50,5.9,"52,807",tt0266489,movie,02 Mar 2004,N/A,Miramax Films,N/A,True
A Guy Thing,2003,PG-13,17 Jan 2003,101 min,"Comedy, Romance",Chris Koch,"Greg Glienna (story), Greg Glienna (screenplay), Pete Schwaba (screenplay), Matt Tarses (screenplay), Bill Wrubel (screenplay)","Jason Lee, Julia Stiles, Selma Blair, James Brolin",A soon-to-be husband wakes up on the morning after his bachelor party in bed with another woman.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '24%'}, {'Source': 'Metacritic', 'Value': '27/100'}]",27,5.6,"15,982",tt0295289,movie,27 May 2003,"$15,408,822",MGM/UA,N/A,True
In Hell,2003,R,08 Aug 2003,98 min,"Action, Thriller, Drama",Ringo Lam,"Eric James Virgets, Jorge Alvarez, George Alvarez","Jean-Claude Van Damme, Lawrence Taylor, Lloyd Battista, Carlos Gómez",A man must survive a prison where hardened criminals battle to the death for the wardens' entertainment.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}]",N/A,6.2,"17,687",tt0339135,movie,25 Nov 2003,N/A,Sony Pictures Home Entertainment,N/A,True
Deliver Us from Eva,2003,R,07 Feb 2003,105 min,"Comedy, Drama, Romance",Gary Hardwick,"James Iver Mattson (story), B.E. Brauner (story), James Iver Mattson (screenplay), B.E. Brauner (screenplay), Gary Hardwick (screenplay)","LL Cool J, Gabrielle Union, Duane Martin, Essence Atkins",Eva doesn't let her 3 sisters' men push them around. She's always butting in. How to pacify Eva? Find her a man. The men pay a playboy to be that man. The problem is - he falls in love with Eva.,English,USA,4 wins & 12 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '44%'}, {'Source': 'Metacritic', 'Value': '46/100'}]",46,6.0,"6,169",tt0301181,movie,17 Jun 2003,"$17,334,912",USA Films,N/A,True
Biker Boyz,2003,PG-13,31 Jan 2003,110 min,"Action, Drama",Reggie Rock Bythewood,"Michael Gougis (article), Craig Fernandez, Reggie Rock Bythewood","Laurence Fishburne, Derek Luke, Orlando Jones, Djimon Hounsou",A son of the leader of a legendary group of an urban biker gang tries to retain his championship title.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '23%'}, {'Source': 'Metacritic', 'Value': '36/100'}]",36,4.6,"12,237",tt0326769,movie,10 Jun 2003,"$21,701,045",Dreamworks Distribution LLC,N/A,True
