Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response
Super Dark Times,2017,Not Rated,29 Sep 2017,103 min,"Crime, Drama, Horror, Thriller",Kevin Phillips,"Ben Collins, Luke Piotrowski","Owen Campbell, Charlie Tahan, Elizabeth Cappuccino, Amy Hargreaves","Teenagers Zach and Josh have been best friends their whole lives, but when a gruesome accident leads to a cover-up, the secret drives a wedge between them and propels them down a rabbit hole of escalating paranoia and violence.",English,USA,4 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '89%'}, {'Source': 'Metacritic', 'Value': '75/100'}]",75,6.6,"15,077",tt5112578,movie,03 Oct 2017,"$29,759",The Orchard,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Kidnap,2017,R,04 Aug 2017,95 min,"Crime, Drama, Thriller",Luis Prieto,Knate Lee,"Halle Berry, Sage Correa, Chris McGinn, Lew Temple",A mother stops at nothing to recover her kidnapped son.,English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '38%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",44,5.9,"30,297",tt1458169,movie,31 Oct 2017,"$30,597,319",Aviron Pictures,N/A,True
Inconceivable,2017,R,30 Jun 2017,105 min,"Drama, Thriller",Jonathan Baker,Chloe King,"Gina Gershon, Nicky Whelan, Nicolas Cage, Sienna Soho Baker","A mother looks to escape her abusive past by moving to a new town where she befriends another mother, who grows suspicious of her.",English,"UK, USA",N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '31%'}]",N/A,5.2,"7,253",tt3481634,movie,29 Aug 2017,N/A,Lionsgate Premiere,N/A,True
Sweet Virginia,2017,R,21 Dec 2017,93 min,"Drama, Thriller",Jamie M. Dagg,"Paul China, Benjamin China","Jon Bernthal, Christopher Abbott, Imogen Poots, Rosemarie DeWitt",A former rodeo champ befriends a young man with a propensity for violence.,English,"USA, Canada",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '78%'}, {'Source': 'Metacritic', 'Value': '72/100'}]",72,6.2,"6,528",tt2582498,movie,03 Apr 2018,"$5,183",IFC Films,N/A,True
SPF-18,2017,PG-13,29 Sep 2017,75 min,Romance,Alex Israel,"Alex Israel (story by), Michael Berk (story by), Michael Berk (screenplay by)","Carson Meyer, Noah Centineo, Bianca A. Santos, Jackson White","18-year-old Penny Cooper spent years pining for Johnny Sanders Jr., but when a mysterious musician shows up on the beach, Penny is torn.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.3/10'}]",N/A,3.3,"3,503",tt7296862,movie,29 Sep 2017,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Columbus,2017,Not Rated,04 Aug 2017,100 min,Drama,Kogonada,Kogonada,"John Cho, Haley Lu Richardson, Parker Posey, Michelle Forbes","A Korean-born man finds himself stuck in Columbus, Indiana, where his architect father is in a coma. The man meets a young woman who wants to stay in Columbus with her mother, a recovering addict, instead of pursuing her own dreams.","English, Korean",USA,7 wins & 27 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '97%'}, {'Source': 'Metacritic', 'Value': '89/100'}]",89,7.2,"11,473",tt5990474,movie,N/A,"$892,778",Superlative Films / Depth of Field Productions,N/A,True
2:22,2017,PG-13,30 Jun 2017,98 min,Thriller,Paul Currie,"Todd Stein (story by), Todd Stein (screenplay by), Nathan Parker (screenplay by)","Michiel Huisman, Teresa Palmer, Sam Reid, John Waters","A man's life is derailed when an ominous pattern of events repeats itself in exactly the same manner every day, ending at precisely 2:22 p.m.",English,"Australia, USA",1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '22%'}]",N/A,5.8,"17,114",tt1131724,movie,30 Jun 2017,N/A,Magnolia Pictures,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
The Lego Ninjago Movie,2017,PG,22 Sep 2017,101 min,"Animation, Action, Adventure, Comedy, Family","Charlie Bean, Paul Fisher, Bob Logan","Bob Logan (screenplay by), Paul Fisher (screenplay by), William Wheeler (screenplay by), Tom Wheeler (screenplay by), Jared Stern (screenplay by), John Whittington (screenplay by), Hilary Winston (story by), Bob Logan (story by), Paul Fisher (story by), William Wheeler (story by), Tom Wheeler (story by), Dan Hageman (story by), Kevin Hageman (story by)","Jackie Chan, Dave Franco, Fred Armisen, Kumail Nanjiani","Shunned by everyone for being the son of an evil warlord, a teenager seeks to defeat him with the help of his fellow ninjas.",English,"USA, Denmark, Australia",4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '55%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",55,6.0,"20,016",tt3014284,movie,19 Dec 2017,"$58,938,889",Warner Bros. Pictures,N/A,True
"Mektoub, My Love: Canto Uno",2017,N/A,21 Mar 2018,181 min,"Comedy, Romance",Abdellatif Kechiche,"François Bégaudeau (novel), Abdellatif Kechiche (screenplay), Ghalia Lacroix (screenplay)","Shaïn Boumedine, Ophélie Bau, Salim Kechiouche, Lou Luttiau",A teen boy comes back to his hometown during summer vacation in search for love (in 1994).,"French, English, Arabic","France, Italy",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '55%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",59,6.5,"2,063",tt6121444,movie,N/A,N/A,Curzon Artificial Eye,N/A,True
24 Hours to Live,2017,R,26 Jan 2018,93 min,"Action, Sci-Fi, Thriller",Brian Smrz,"Ron Mita, Jim McClain, Zach Dean","Ethan Hawke, Qing Xu, Paul Anderson, Rutger Hauer",An assassin seeks redemption after being given a second chance at life.,"English, Chinese","South Africa, China, USA",N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '52%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",37,5.7,"10,862",tt5442456,movie,06 Feb 2018,N/A,Saban Films,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
The Rider,2017,R,13 Apr 2018,104 min,"Drama, Western",Chloé Zhao,Chloé Zhao,"Brady Jandreau, Mooney, Tim Jandreau, Lilly Jandreau","After suffering a near fatal head injury, a young cowboy undertakes a search for new identity and what it means to be a man in the heartland of America.",English,USA,10 wins & 11 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '97%'}, {'Source': 'Metacritic', 'Value': '92/100'}]",92,7.4,"10,833",tt6217608,movie,07 Jan 2019,N/A,Sony Pictures Classics,N/A,True
Lucky,2017,Not Rated,29 Sep 2017,88 min,"Comedy, Drama, Western",John Carroll Lynch,"Logan Sparks (screenplay), Drago Sumonja (screenplay)","Harry Dean Stanton, David Lynch, Ron Livingston, Ed Begley Jr.",The spiritual journey of a ninety-year-old atheist.,"English, Spanish",USA,10 wins & 14 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Metacritic', 'Value': '80/100'}]",80,7.3,"15,732",tt5859238,movie,N/A,N/A,Lucky Movies,N/A,True
The Wall,2017,R,18 May 2017,88 min,"Action, Drama, Thriller, War",Doug Liman,Dwain Worrell,"Aaron Taylor-Johnson, John Cena, Laith Nakli","Two American Soldiers are trapped by a lethal sniper, with only an unsteady wall between them.",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '65%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",57,6.2,"21,245",tt4218696,movie,15 Aug 2017,"$1,803,009",Amazon Studios and Roadside Attractions,N/A,True
The Vanishing of Sidney Hall,2017,R,02 Mar 2018,119 min,"Drama, Mystery, Romance",Shawn Christensen,"Shawn Christensen, Jason Dolan","Logan Lerman, Elle Fanning, Kyle Chandler, Michelle Monaghan","Sidney Hall finds accidental success and unexpected love at an early age, then disappears without a trace.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '11%'}, {'Source': 'Metacritic', 'Value': '18/100'}]",18,6.9,"7,857",tt1291566,movie,20 Mar 2018,N/A,Fuzzy Logic Pictures,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Retablo,2017,N/A,07 Jun 2018,95 min,Drama,Alvaro Delgado Aparicio,"Alvaro Delgado Aparicio, Héctor Gálvez","Magaly Solier, Amiel Cayo, Junior Bejar, Mauro Chuchon","Segundo Paucar, a 14 year old boy wants to become a master story-box maker just like his father to carry on with the family legacy. On his way to a community celebration in the Andes, ...","Quechua, Spanish","Peru, Germany, Norway",N/A,"[{'Source': 'Internet Movie Database', 'Value': '8.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}]",N/A,8.6,66,tt7761590,movie,N/A,N/A,N/A,N/A,True
Arsenal,2017,R,06 Jan 2017,97 min,"Action, Crime, Thriller",Steven C. Miller,Jason Mosberg,"Nicolas Cage, John Cusack, Adrian Grenier, Johnathon Schaech",A Southern mobster attempts to rescue his kidnapped brother.,English,"USA, Canada",N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '3%'}, {'Source': 'Metacritic', 'Value': '25/100'}]",25,4.0,"3,666",tt5580536,movie,28 Mar 2017,N/A,Emmett/Furla/Oasis Films,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
The Tribes of Palos Verdes,2017,R,01 Dec 2017,104 min,Drama,"Brendan Malloy, Emmett Malloy","Karen Croner (screenplay by), Joy Nicholson (based on the novel by)","Maika Monroe, Cody Fern, Jennifer Garner, Justin Kirk","When the situation at her idyllic Palos Verdes home turns volatile, young Medina attempts to surf her way to happiness.",English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '64%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",49,5.8,"1,800",tt1507571,movie,10 Apr 2018,N/A,IFC Films,N/A,True
Killing Hasselhoff,2017,R,29 Aug 2017,80 min,Comedy,Darren Grant,Peter Hoare,"Ken Jeong, Jim Jefferies, Colton Dunn, David Hasselhoff",A struggling nightclub owner resorts to desperate measures in order to pay off a loan shark.,N/A,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.4/10'}]",N/A,4.4,"1,890",tt2967226,movie,29 Aug 2017,N/A,Lotus Pictures,N/A,True
Woody Woodpecker,2017,PG,22 Nov 2019,91 min,"Animation, Comedy, Family",Alex Zamm,"Alex Zamm, William Robertson, Walter Lantz (based on the character created by), Ben Hardaway (based on the character created by), Alex Zamm (story), William Robertson (story), Daniel Altiere (story), Steven Altiere (story)","Eric Bauza, Timothy Omundson, Graham Verchere, Jordana Largy",The hyperactive red-headed bird enters a turf war with a big city lawyer wanting to tear down his home in an effort to build a house to flip.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '13%'}]",N/A,4.1,"2,898",tt2114504,movie,06 Feb 2018,N/A,Universal Pictures Home Entertainment,N/A,True
Beatriz at Dinner,2017,R,09 Jun 2017,82 min,"Comedy, Drama",Miguel Arteta,Mike White,"Salma Hayek, John Lithgow, Connie Britton, Jay Duplass",A holistic medicine practitioner attends a wealthy client's dinner party after her car breaks down.,"English, Spanish",USA,2 wins & 8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '74%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",68,6.0,"8,219",tt5929750,movie,N/A,"$7,115,001",Roadside Attractions,N/A,True
Best F(r)iends: Volume 1,2017,R,30 Sep 2017,108 min,"Comedy, Drama, Thriller",Justin MacGregor,Greg Sestero,"Greg Sestero, Tommy Wiseau, Kristen StephensonPino, Vince Jolivette","When a drifter befriends a quirky mortician, an unlikely business partnership is formed. Paranoia soon develops, however, and both men are forced to come to terms with the fragility of friendship and loyalty.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '45%'}]",N/A,5.5,"2,156",tt6155194,movie,N/A,N/A,Summit Pictures,N/A,True
Kaabil,2017,Not Rated,27 Jan 2017,139 min,"Action, Drama, Thriller",Sanjay Gupta,"Sanjay Masoomm (dialogue), Vijay Kumar Mishra, Rajshri Sudhakar (Dialogue Writer: Telugu)","Hrithik Roshan, Yami Gautam, Ronit Roy, Rohit Roy",A blind man seeks revenge against a corrupt politician and his brother after his wife is raped and killed.,Hindi,India,1 win & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '58%'}]",N/A,7.1,"22,492",tt5460276,movie,N/A,N/A,B4U US Inc.,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
The House of Tomorrow,2017,Not Rated,20 Jun 2019,85 min,"Comedy, Drama",Peter Livolsi,"Peter Bognanni (based upon the novel by), Peter Livolsi","Asa Butterfield, Alex Wolff, Nick Offerman, Ellen Burstyn","The film tells futurist, architect, and inventor R. Buckminster Fuller's incredible story through two teens hoping to get laid, become punk gods, and survive high school.",English,USA,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '74%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",58,6.2,"1,225",tt5910344,movie,N/A,N/A,SHOUT! STUDIOS,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
A Christmas Star,2017,N/A,29 Dec 2017,82 min,Family,Richard Elson,"Maire Campbell, Richard Elson (additional writing)","Robert James-Collier, Suranne Jones, Bronagh Waugh, Erin Galway-Kendrick","Born under the Christmas Star, Noelle believes she has the gift to perform miracles, so when conniving developer McKerrod threatens her peaceful life she and her friends determine to use ...",English,UK,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '38%'}]",N/A,5.3,763,tt4591840,movie,N/A,N/A,N/A,N/A,True
Dragonheart: Battle for the Heartfire,2017,PG-13,13 Jun 2017,98 min,Fantasy,Patrik Syversen,Matthew Feitshans,"Patrick Stewart, Tom Rhys Harries, Jessamine-Bliss Bell, Tamzin Merchant","A dragon known as Drago tries to end the rivalry between a brother and sister, both having dragon-like powers, who are after the throne of their grandfather, while a new threat steals Drago's source of power.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}]",N/A,5.3,"1,723",tt5610626,movie,13 Jun 2017,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
The Hatred,2017,R,29 Nov 2017,90 min,"Drama, Horror, Mystery, Thriller",Michael G. Kehoe,"Michael G. Kehoe, Michael G. Kehoe","Sarah Davenport, Andrew Divoff, Darby Walker, Nina Siemaszko","Four young women travel to their college professor's new country home for a weekend getaway, only to discover that the house has a malevolent past.",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '3.6/10'}]",N/A,3.6,"1,906",tt6089700,movie,12 Sep 2017,N/A,N/A,N/A,True
Cardboard Gangsters,2017,N/A,16 Jun 2017,92 min,"Crime, Drama",Mark O'Connor,"John Connors, Mark O'Connor, John Connors (story by), Mark O'Connor","John Connors, Fionn Walton, Kierston Wareing, Jimmy Smallhorne","A group of young Cardboard Gangsters attempt to gain control of the drug trade in Darndale, chasing the glorified lifestyle of money, power and sex.",English,Ireland,8 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}]",N/A,6.4,"1,743",tt5156274,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
The Light of the Moon,2017,N/A,01 Nov 2017,90 min,Drama,Jessica M. Thompson,Jessica M. Thompson,"Stephanie Beatriz, Michael Stahl-David, Conrad Ricamora, Catherine Curtin","After her world is irrevocably changed, a successful New York City architect struggles to regain intimacy and control in her life.",English,USA,3 wins & 8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '97%'}, {'Source': 'Metacritic', 'Value': '76/100'}]",76,6.3,640,tt5047336,movie,N/A,N/A,Imagination Worldwide / The Film Collaborative,N/A,True
10 Days in Sun City,2017,N/A,25 Aug 2017,N/A,N/A,N/A,N/A,N/A,N/A,English,South Africa,N/A,[],N/A,N/A,N/A,tt10499474,movie,N/A,N/A,N/A,N/A,True
The Colour of Darkness,2017,N/A,19 May 2017,130 min,Drama,Girish Makwana,Girish Makwana,"Vidya Makan, Sahil Saluja, Sanjeet Pahil, Derryn Hinch","All the colour, depth and mystery of India's complex and riotous cultural heritage is brought to light in a single action which changes two countries forever. A proud Indian international ...",English,Australia,N/A,"[{'Source': 'Internet Movie Database', 'Value': '9.2/10'}]",N/A,9.2,871,tt5717184,movie,N/A,N/A,N/A,N/A,True
Last Rampage: The Escape of Gary Tison,2017,R,22 Sep 2017,93 min,"Crime, Drama, Mystery, Thriller",Dwight H. Little,"James W. Clarke (based on the book by), Álvaro Rodríguez (screenplay by), Jason Rosenblatt (screenplay by)","Robert Patrick, Heather Graham, Bruce Davison, Alex MacNicoll","The true story of the infamous prison break of Gary Tison and Randy Greenwalt from the Arizona State prison in Florence, AZ, in the summer of 1978.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '60%'}, {'Source': 'Metacritic', 'Value': '50/100'}]",50,5.7,"1,232",tt5833186,movie,22 Sep 2017,N/A,Epic Pictures Releasing,N/A,True
Apostasy,2017,TV-14,27 Jul 2018,95 min,Drama,Daniel Kokotajlo,Daniel Kokotajlo,"Siobhan Finneran, Robert Emms, Steve Evets, Bronwyn James","A faithful Jehovah's Witness is forced to shun her own sister because of a religious transgression. As the separation draws out, she starts to question the meaning of God's love.","English, Urdu",UK,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '97%'}]",N/A,6.8,"1,360",tt4729896,movie,N/A,N/A,Cornerstone Films,N/A,True
