Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response
Africano,2001,N/A,11 Jul 2001,N/A,"Adventure, Comedy",Amr Arafa,Mohamed Amin,"Ahmed el-Sakka, Muna Zaki, Hassan Hosny, Ahmed Eid","A young ambitious veterinarian and his clumsy brother in-law inherit their uncle's safari theme park in South Africa, and must stop it from shutting down with the help of the uncle's daughter.",Arabic,Egypt,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}]",N/A,5.8,"1,023",tt0290402,movie,N/A,N/A,N/A,N/A,True
PC and the Web,2001,N/A,23 Dec 2001,N/A,N/A,Christopher Cain,N/A,"Kwesi Ameyaw, Wilford Brimley, Krisinda Cain, Marcus Hondro",N/A,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}]",N/A,5.3,10,tt0283529,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Tail Sting,2001,R,01 Jan 2001,93 min,"Action, Adventure, Horror, Sci-Fi, Thriller",Paul Wynne,"Timothy Griffin, Peter Soby Jr.","Laura Putney, Robert Merrill, Shirly Brener, Gulshan Grover","A pack of massive genetically altered Scorpions escape containment on an airplane, turning passengers into victims and forcing one ordinary woman to confront her worst fears.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '2.0/10'}]",N/A,2.0,574,tt0290884,movie,05 Nov 2002,N/A,York,N/A,True
Lagi lagi senario,2001,N/A,13 Dec 2001,N/A,Comedy,Aziz M. Osman,Aziz M. Osman,"Erma Fatima, Syanie Hisham, Aziz M. Osman, Ani Mayuni",An intense rivalry between two food stalls eventually forces the characters to re-evaluate their priorities.,Malay,Malaysia,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}]",N/A,7.6,38,tt0277089,movie,N/A,N/A,N/A,N/A,True
Social Misfits,2001,R,N/A,115 min,Drama,Rene Villar Rios,"Omega Kayne (screenplay), Tyrone Tann","Tyrone Tann, Gabriel Damon, Ryan Francis, Omega Kayne","A group of teenagers are forced to work together while being shut in a place called ""Camp Resurrection"" for 48 hours.",English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '4.0/10'}]",N/A,4.0,102,tt0228878,movie,24 Jul 2001,N/A,York,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Dead Dogs Lie,2001,N/A,01 Dec 2001,98 min,N/A,Craig Singer,Robert Dean Klein,"Tommy Flanagan, Sarah Graham Hayes, Gary Stretch, Peter Greene",A pulp-fiction type dark comedy about 3 hitmen who are given a list of places to go. They arrive at the locations on the list and there they must figure out what they need to do.,English,USA,3 wins.,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}]",N/A,7.6,43,tt0272068,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Lázaro de Tormes,2001,N/A,19 Jan 2001,88 min,"Comedy, Drama","Fernando Fernán Gómez, José Luis García Sánchez","Anonymous (novel), Fernando Fernán Gómez (screenplay)","Rafael Álvarez 'El Brujo', Karra Elejalde, Beatriz Rico, Manuel Alexandre",N/A,Spanish,Spain,2 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}]",N/A,5.8,116,tt0244624,movie,N/A,N/A,N/A,N/A,True
42K,2001,N/A,16 Oct 2001,90 min,"Action, Adventure, Comedy","Ken Daurio, Darren Doane","Ken Daurio, Darren Doane","Aaron Bruno, Mike Asman, Drew Stewart, Jon Monroy","When four dudes find a magical necklace that summons four foxy women looking to have a good time, the sparks fly and the partying begins in this outrageous fantasy comedy co-starring Michael Madsen.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.8/10'}]",N/A,4.8,87,tt0280383,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
Dosth,2001,N/A,N/A,N/A,Drama,Thulasidas,N/A,"Kunchacko Boban, Dileep, Jayasurya, Kavya Madhavan",The film revolves around two college friends where one is a new student. The new student falls in love with his friend's sister without knowing she is his friend's sister. The plot forms when he realize the truth.,Malayalam,India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}]",N/A,5.2,124,tt0319316,movie,N/A,N/A,N/A,N/A,True
100 Pro,2001,N/A,04 Oct 2001,86 min,Comedy,Simon Verhoeven,Simon Verhoeven,"Ken Duken, Luca Verhoeven, Mavie Hörbiger, Meritxell Campos","Two young lads in Munich, Germany, manage to score dates with drop dead gorgeous underwear models. And now they have to find a way to get past the formidable bouncers of Munich's poshest night club 'Spy'.",German,Germany,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}]",N/A,5.9,301,tt0294239,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Preethsod Thappa,2001,N/A,N/A,N/A,Romance,V. Ravichandran,N/A,"V. Ravichandran, Shilpa Shetty, Lokesh, Lakshmi",N/A,Kannada,India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}]",N/A,5.7,21,tt0362041,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Mondscheintarif,2001,N/A,25 Oct 2001,93 min,"Comedy, Romance",Ralf Huettner,"Silke Neumayer, Ralf Huettner, Barbara Oslejsek, Ildikó von Kürthy (novel)","Gruschenka Stevens, Tim Bergmann, Jasmin Tabatabai, Bettina Zimmermann",N/A,German,Germany,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}]",N/A,6.9,827,tt0264917,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Un mundo raro,2001,N/A,12 Mar 2001,100 min,Comedy,Armando Casas,"Armando Casas, Rafael Tonatiuh","Víctor Hugo Arana, Emilio Guerrero, Ana Serradilla, Jorge Sepúlveda","This film tells the story of Emilio, a young Mexican who dreams of being comical. He, his brother and his friends engaged in kidnapping in taxis. One day Tolín kidnap a television host. The...",Spanish,Mexico,5 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}]",N/A,6.4,101,tt0279969,movie,N/A,N/A,N/A,N/A,True
Roomates,2001,N/A,N/A,N/A,Comedy,Paulina Porizkova,Paulina Porizkova,"Eron Otcasek, Paulina Porizkova, Peter Jacobson, Kym Porizka",N/A,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}]",N/A,5.1,11,tt0284436,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Devi Durga Shakti,2001,N/A,N/A,N/A,Fantasy,Pughalmani,N/A,"Devayani, Meena, Varalakshmi P.R., Ramki","Young and beautiful Rajeshwari is the priestess of Devi Maa Durga's temple in a small village in Southern India. She is well-known and respected by everyone in the region, including Mohan ...",Hindi,India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}]",N/A,5.8,12,tt0829141,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
Naked Nights,2001,N/A,17 Oct 2001,97 min,Drama,Joven Tan,Joven Tan (screenplay),"Aya Medel, Gerald Madrid, Roy Alvarez, Pinky Amador",N/A,"Filipino, Tagalog",Philippines,N/A,[],N/A,N/A,N/A,tt0328169,movie,N/A,N/A,N/A,N/A,True
Girl,2001,N/A,N/A,N/A,N/A,Piers Ashworth,"Piers Ashworth, Dave Thomas","Oliver Petszokat, Katja Riemann, Oliver Wnuk, Dietrich Mattausch",N/A,German,Germany,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}]",N/A,6.8,60,tt0239430,movie,N/A,N/A,N/A,N/A,True
Claire,2001,Not Rated,02 Nov 2001,55 min,Fantasy,Milford Thomas,Milford Thomas,"Pat Bell, Mish P. DeLight, James Ferguson, Toniet Gallego","Loosely based on a Japanese fairytale, an elderly male couple on a farm in the 1920's South find a little girl from the moon inside an ear of corn and raise her as their own.",None,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}]",N/A,7.2,79,tt0368652,movie,26 Sep 2006,N/A,N/A,N/A,True
Myopia,2001,N/A,10 Sep 2001,N/A,N/A,Scott Maginnis,Scott Maginnis,"Vanessa Hopkins, Brian Shane, Aimée Jeanne Bourgon, David Schaner",N/A,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}]",N/A,6.6,24,tt0240746,movie,N/A,N/A,N/A,N/A,True
Torotot,2001,N/A,14 Mar 2001,N/A,Comedy,Arsenio Bautista,N/A,"Leo Martinez, Klaudia Koronel, Steven Kyle Carter, Lailani Navarro",N/A,"Tagalog, Filipino",Philippines,N/A,[],N/A,N/A,N/A,tt0350220,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Fatma,2001,N/A,27 Feb 2002,124 min,N/A,Khaled Ghorbal,Khaled Ghorbal,"Awatef Jendoubi, Nabila Guider, Bagdadi Aoum, Amel Safta","A poor nurse falls in love with the son of one of her wealthy patients. Abandoned by her husband while pregnant, she must fight her husband's wealthy and powerful family in court.","Arabic, French","France, Tunisia",4 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}]",N/A,7.0,41,tt0303998,movie,24 Aug 2004,N/A,N/A,N/A,True
Mergers & Acquisitions,2001,N/A,13 Jul 2001,90 min,Comedy,Mitchell Bard,Mitchell Bard,"Steven Chester Prince, Will Croxton, Gary K. Lewis, Hal Blankenship",N/A,English,USA,2 wins.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}]",N/A,7.3,71,tt0198748,movie,05 Dec 2006,N/A,N/A,N/A,True
Dinner and a Movie,2001,N/A,07 Sep 2001,85 min,"Comedy, Romance",Lisa Kors,Lisa Kors,"Marianne Hagan, Mike Dooly, Paul Bartel, Anita Gillette",N/A,English,USA,3 wins.,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}]",N/A,7.5,43,tt0215719,movie,N/A,N/A,N/A,N/A,True
The Right Girl,2001,N/A,N/A,76 min,"Comedy, Romance",Reed Oliver,"Nathan Denney, Reed Oliver","Scot Hartman, Katherine Willis, Martin Knapick, Lydia Blanco Garza","The Right Girl lets us in on the story of childhood best friends, Mickey and Lauren, who are perfect for each other. The catch Mickey's promise to a young Lauren that they would never date....",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}]",N/A,6.4,8,tt0246197,movie,N/A,N/A,N/A,N/A,True
Made in the USA,2001,N/A,14 Nov 2001,105 min,N/A,Sólveig Anspach,"Sólveig Anspach, Cindy Babski",N/A,"The history of the execution of Odell Barnes in Texas, on March 1, 2000. The movie, based on testimonies of family, friends and lawyers, aims at demonstrating that O. Barnes did not receive...",English,France,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}]",N/A,7.0,24,tt0287544,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
WatchUsDie.com,2001,N/A,N/A,101 min,Thriller,Ryan Woo,Keith W. Strandberg,"Jennifer Cooper, Erin Cottrell, Amy Miller, Kim Kelly","If you saw what you thought was a murder on the Internet, what would you do? Who would you call?",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.9/10'}]",N/A,4.9,52,tt0280193,movie,29 Jul 2003,N/A,Pathfinder Home Entertainment,N/A,True
L'adolescent,2001,N/A,N/A,75 min,Drama,Pierre Léon,"Christophe Atabekian, Pierre Léon","Anne Benhaïem, Jean-Claude Biette, Serge Bozon, Pierre Léon",N/A,French,France,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '8.2/10'}]",N/A,8.2,11,tt0432696,movie,N/A,N/A,N/A,N/A,True
Nicolas,2001,N/A,N/A,90 min,Drama,Peter Shaner,Peter Shaner,"Marcus Graham, Jason Connery, Michael Muhney, Gretchen Egolf",A man appears in the dreams of a woman and is revealed as a lover from a past life.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}]",N/A,7.5,12,tt0253314,movie,N/A,N/A,N/A,N/A,True
On Their Knees,2001,PG,11 Sep 2001,76 min,Comedy,Anais Granofsky,Anais Granofsky,"James McGowan, Ingrid Veninger, Anais Granofsky, Greg Spottiswood","Mo and Willie are half-sisters who have grown apart over time. Willie is a rebellious, hard-drinking waitress while Mo toils away in an office. When their grandmother, who raised them after...",English,Canada,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}]",N/A,6.4,63,tt0300298,movie,N/A,N/A,Have Mercy Pictures Inc.,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Snipers,2001,N/A,09 Apr 2001,N/A,"Action, Drama",James Lee,James Lee,"Tan Eng Heng, Pang Khee Teik, Huzir Sulaiman, Sue Ann Gooi","A trio of tales set in recession-era Kuala Lumpur. Tale 1: A lone sniper, Ah Loong befriends a red bean soup seller and tries to redeem his violent past. Tale 2: Steve, a retrenched worker ...","English, Cantonese",Malaysia,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}]",N/A,6.3,16,tt0274859,movie,N/A,N/A,N/A,N/A,True
Onsehan,2001,N/A,11 Jul 2001,95 min,Action,Eugene Asis,Eugene Asis (screenplay),"Carlos Morales, Maricar De Mesa, John Apacible, Ricardo Cepeda",N/A,"Filipino, Tagalog",Philippines,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}]",N/A,5.2,5,tt0330725,movie,N/A,N/A,N/A,N/A,True
Zana,2001,N/A,17 Oct 2001,100 min,Action,"Daniela Alviani, Corrado Lannaioli",Daniela Alviani (screenplay),"Romuald Andrzej Klos, Daniela Alviani, Germano Benincaso, Daniel McVicar",N/A,Italian,Italy,N/A,[],N/A,N/A,N/A,tt0385359,movie,N/A,N/A,N/A,N/A,True
TQ-1992,2001,N/A,N/A,52 min,Drama,Eduardo Mendoza de Echave,Eduardo Mendoza de Echave,"Caroline Aguilar, Mónica Beleván, Oscar Beltrán, Solange Chrem",N/A,Spanish,Peru,N/A,"[{'Source': 'Internet Movie Database', 'Value': '8.9/10'}]",N/A,8.9,35,tt0828581,movie,N/A,N/A,N/A,N/A,True
Head Games,2001,N/A,N/A,90 min,Thriller,Daniel Bernstein,Daniel Bernstein,"Joshua Burrow, Carrie Stevens, Mekhi Phifer, Rainer Judd",N/A,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}]",N/A,7.9,32,tt0192110,movie,N/A,N/A,N/A,N/A,True
Latitude Zero,2001,NOT RATED,28 Jun 2006,85 min,Drama,Toni Venturi,Di Moretti,"Debora Duboc, Claudio Jaborandy","Lena owns a forgotten bar next to a highway where the trucks zip by but rarely stop. She is eight months pregnant and has been abandoned by her former lover, Colonel Mattos, of the São ...",Portuguese,Brazil,7 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}]",N/A,7.2,127,tt0277092,movie,25 May 2004,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Zamaneh,2001,N/A,N/A,N/A,N/A,Hamid Reza Salahmand,Hamid Reza Salahmand,"Golshifteh Farahani, Hediyeh Tehrani, Mohammad Reza Golzar, Habib Dehghan Nasab",N/A,Persian,Iran,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.0/10'}]",N/A,4.0,89,tt1155769,movie,N/A,N/A,N/A,N/A,True
Riverplay,2001,N/A,08 Oct 2001,82 min,Thriller,Olaf Ittenbach,"Olaf Ittenbach, Thomas Reitmair","Joe Cook, Melanie Sigl, Gerhard Jilka, Dunja Bengsch",N/A,German,Germany,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.8/10'}]",N/A,4.8,89,tt0291451,movie,N/A,N/A,N/A,N/A,True
Saivar Thirumeni,2001,N/A,N/A,N/A,"Action, Drama",Shajoon Karyal,Robin Thirumala,"Suresh Gopi, Manoj K. Jayan, Narendra Prasad, Samyuktha Varma",N/A,Malayalam,India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.1/10'}]",N/A,4.1,15,tt0318650,movie,N/A,N/A,N/A,N/A,True
Green Diggity Dog,2001,N/A,N/A,97 min,"Comedy, Romance, Crime",Hoot Maynard,Hoot Maynard,"Jon Huertas, Stephen Rippey, David Bannick, Ashley Clark","What do a mobster, a dog and peanut butter have in common? Bellman Tim Porter is about to find out. On a routine bag checkout, Tim Porter discovers there is nothing routine about this day. ...",English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}]",N/A,6.9,12,tt0247389,movie,N/A,N/A,N/A,N/A,True
Maral,2001,N/A,N/A,N/A,N/A,Mehdi Sabbaghzadeh,Hadi Karami,"Faramarz Sadighi, Soraya Ghasemi, Hadis Foladvand, Majid Hajizadeh",N/A,Persian,Iran,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}]",N/A,5.1,39,tt0355746,movie,N/A,N/A,N/A,N/A,True
Forsazh,2001,N/A,N/A,N/A,N/A,Natalya Gugueva,N/A,N/A,N/A,Russian,Russia,2 nominations.,[],N/A,N/A,N/A,tt0319420,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
A Pocket Full of Dreams,2001,R,08 Sep 2001,N/A,N/A,Vishal Bhandari,Corey Judd,"Mohan Agashe, Anju Mahendru, Sachin Khedekar, Sheetal Sheth",An Indian family comes to America seeking the American dream and gets disillusioned along the way. Half the family winds up going back to India and the other half decides to stay. A story ...,N/A,"USA, India",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}]",N/A,6.9,9,tt0206211,movie,N/A,N/A,N/A,N/A,True
Apna Bana Ke Dekho,2001,N/A,N/A,N/A,Drama,K. Subhash,N/A,"Prabhudheva, Kirti Reddy","Jankiraman alias Johny is a hoodlum, known to the local police, has been arrested several times, and lives a poor lifestyle in a city in South India along with his widowed mom. His mother ...","Telugu, Hindi",India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}]",N/A,7.0,10,tt1111872,movie,27 Sep 2005,N/A,N/A,N/A,True
Tum Bin...: Love Will Find a Way,2001,Not Rated,13 Jul 2001,158 min,"Drama, Romance",Anubhav Sinha,"Shashank Dabral (screenplay), Anubhav Sinha (dialogue)","Priyanshu Chatterjee, Himanshu Malik, Sandali Sinha, Raqesh Vashisth","Shekhar accidentally kills his associate Amar, and decides to watch over Amar's company and take care of his family and friends. However, he falls in love with Amar's fiancé Piya.",Hindi,India,6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}]",N/A,7.5,"2,850",tt0290326,movie,01 Aug 2001,N/A,N/A,N/A,True
Posseteni ot gospoda,2001,N/A,26 Mar 2002,118 min,Drama,Petar Popzlatev,"Petar Popzlatev, Stanislav Stratiev","Philippe Volter, Itschak Fintzi, Samuel Finzi, Virginija Kelmelyte","Kesten is a picturesque village on the border between Bulgaria, Turkey and Greece. A French sociologist named Franæois Denis comes to the village to study the risk of ethnic conflict in ...","Bulgarian, French","Bulgaria, France",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}]",N/A,7.7,43,tt0262700,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
L'invasion silencieuse,2001,N/A,01 Jul 2001,50 min,Sci-Fi,Eric Lavoie,Eric Lavoie,"André Dubois, Jean-Sébastien Durocher, Eric Lavoie, Sylvain Mallette","A tribute to silent films, 50's Science-fiction B movies, zombie flicks and masked wrestlers.",French,Canada,N/A,[],N/A,N/A,N/A,tt2826746,movie,N/A,N/A,N/A,N/A,True
Byline,2001,N/A,03 Mar 2001,N/A,Thriller,Ed Gardiner,Ed Gardiner,"Angelica Frost, Michael Liddy, Travis Thurman, Jim Coates",N/A,English,USA,N/A,[],N/A,N/A,N/A,tt0359043,movie,N/A,N/A,N/A,N/A,True
Taming the Floods,2001,N/A,01 Sep 2001,50 min,N/A,Jan van den Berg,N/A,"Jan Decleir, Lech Dyblik, Jan Jurewicz, Karolina Wajda",Landscape architect Jan Dijkstra has a dream: the introduction of new nature on a scale which would actually no longer be possible in The Netherlands. When he is sent to Poland he grabs his...,N/A,Netherlands,N/A,[],N/A,N/A,N/A,tt0242017,movie,N/A,N/A,N/A,N/A,True
Ira,2001,N/A,22 Aug 2001,90 min,Drama,Jett C. Espiritu,N/A,"Ilonah Marquez, Derek Dee, Raffy Anido, Jun Arenas",N/A,"Filipino, Tagalog",Philippines,N/A,[],N/A,N/A,N/A,tt0351114,movie,N/A,N/A,N/A,N/A,True
Morabbaye shirin,2001,N/A,N/A,N/A,"Adventure, Comedy, Family",Marzieh Boroomand,"Houshang Moradi Kermani (novel), Farhad Tohidi","Mani Noori, Ebrahim Abadi, Arzhang Amirfazli, Leila Hatami",N/A,Persian,Iran,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}]",N/A,5.2,69,tt0822003,movie,N/A,N/A,N/A,N/A,True
