Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response
Rollerball,2002,R,08 Feb 2002,98 min,"Action, Sci-Fi, Sport",John McTiernan,"William Harrison (short story ""Roller Ball Murder""), William Harrison, Larry Ferguson (screenplay), John Pogue (screenplay)","Chris Klein, Jean Reno, LL Cool J, Rebecca Romijn",The big thing in 2005 is a violent sport which can have some pretty serious consequences... like dying.,"English, Russian, French, Arabic, Korean, German, Japanese","USA, Germany, Japan",5 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '3.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '68%'}, {'Source': 'Metacritic', 'Value': '14/100'}]",14,3.1,"24,718",tt0246894,movie,19 Jun 2001,N/A,MGM Home Entertainment,N/A,True
Welcome to Collinwood,2002,R,18 Oct 2002,86 min,"Comedy, Crime","Anthony Russo, Joe Russo","Anthony Russo (screenplay), Joe Russo (screenplay)","William H. Macy, Isaiah Washington, Sam Rockwell, Michael Jeter","When petty thief Cosimo is given the plan for the perfect heist from a lifer in prison - the kind of job you dream about - he has to get out of jail, fast. But with Cosimo stuck in the ...",English,"USA, Germany",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '55%'}, {'Source': 'Metacritic', 'Value': '61/100'}]",61,6.4,"13,486",tt0271259,movie,18 Mar 2003,"$75,180",Warner Bros.,N/A,True
Shottas,2002,R,27 Feb 2002,95 min,"Action, Crime, Drama",Cess Silvera,Cess Silvera,"Ky-Mani Marley, Spragga Benz, Louie Rankin, Paul Campbell","This movie is about crime connected to selling drugs and extortion, hence the title. The crimes which start off in Jamaica then move to USA.",English,"USA, Jamaica",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '19%'}, {'Source': 'Metacritic', 'Value': '36/100'}]",36,6.2,"3,845",tt0281190,movie,02 Jan 2007,N/A,Sony Pictures,N/A,True
Undisputed,2002,R,23 Aug 2002,94 min,"Action, Crime, Drama, Sport",Walter Hill,"David Giler, Walter Hill","Wesley Snipes, Ving Rhames, Peter Falk, Michael Rooker","When heavyweight champion George ""Iceman"" Chambers lands in prison, the resident gangster arranges a boxing match with the reigning prison champ.","English, German","USA, Germany, Japan",2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '48%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",58,6.2,"27,134",tt0281322,movie,26 Nov 2002,N/A,Miramax Films,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
May,2002,R,11 Apr 2003,93 min,"Drama, Horror",Lucky McKee,Lucky McKee,"Angela Bettis, Jeremy Sisto, Anna Faris, James Duval",A lonely young woman traumatized by a difficult childhood and unsuccessful attempts to connect with the people around her is sent into a murderous tailspin.,English,USA,9 wins & 8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '68%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",58,6.6,"31,361",tt0303361,movie,15 Jul 2003,N/A,Lionsgate Releasing,N/A,True
Dirty Pretty Things,2002,R,05 Sep 2003,97 min,"Crime, Drama, Thriller",Stephen Frears,Steven Knight,"Chiwetel Ejiofor, Audrey Tautou, Sergi López, Sophie Okonedo",An illegal Nigerian immigrant discovers the unpalatable side of London life.,"English, Somali, Spanish, French",UK,Nominated for 1 Oscar. Another 17 wins & 26 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}, {'Source': 'Metacritic', 'Value': '78/100'}]",78,7.3,"39,003",tt0301199,movie,23 Mar 2004,"$7,953,388",Miramax Films,N/A,True
Rabbit-Proof Fence,2002,PG,31 Jan 2003,94 min,"Adventure, Biography, Drama, History",Phillip Noyce,"Doris Pilkington (book), Christine Olsen (screenplay)","Everlyn Sampi, Tianna Sansbury, Laura Monaghan, David Gulpilil","In 1931, three half-white, half-Aboriginal girls escape after being plucked from their houses to be trained as domestic staff, and set off on a journey across the Outback.","Aboriginal, English",Australia,Nominated for 1 Golden Globe. Another 23 wins & 24 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '87%'}, {'Source': 'Metacritic', 'Value': '80/100'}]",80,7.4,"26,231",tt0252444,movie,15 Apr 2003,"$6,031,193",Miramax Films,N/A,True
The Salton Sea,2002,R,21 Jun 2002,103 min,"Crime, Drama, Mystery, Thriller",D.J. Caruso,Tony Gayton,"Val Kilmer, Vincent D'Onofrio, Adam Goldberg, Luis Guzmán","After a tragic incident, a man drifts into a world populated by thugs and speed junkies.",English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '63%'}, {'Source': 'Metacritic', 'Value': '41/100'}]",41,7.1,"28,777",tt0235737,movie,10 Sep 2002,"$626,750",Warner Bros.,N/A,True
Bad Company,2002,PG-13,07 Jun 2002,116 min,"Action, Adventure, Comedy, Thriller",Joel Schumacher,"Gary M. Goodman (story), David Himmelstein (story), Jason Richman (screenplay), Michael Browning (screenplay)","Anthony Hopkins, Chris Rock, Peter Stormare, Gabriel Macht","When an Ivy League-educated C.I.A. Agent is killed during an operation, the secret agency recruits his twin brother (Chris Rock).",English,"USA, Czech Republic",N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '10%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",37,5.6,"43,431",tt0280486,movie,12 Nov 2002,"$30,128,152",Touchstone Pictures,N/A,True
Gerry,2002,R,20 Sep 2002,103 min,"Adventure, Drama, Mystery",Gus Van Sant,"Casey Affleck, Matt Damon, Gus Van Sant","Casey Affleck, Matt Damon",A friendship between two young men is tested when they go for a hike in a desert and forget to bring any water or food with them.,English,"USA, Argentina, Jordan",2 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '61%'}, {'Source': 'Metacritic', 'Value': '54/100'}]",54,6.1,"16,969",tt0302674,movie,11 Nov 2003,N/A,FilmFour,N/A,True
Changing Lanes,2002,R,12 Apr 2002,98 min,"Drama, Thriller",Roger Michell,"Chap Taylor (story), Chap Taylor (screenplay), Michael Tolkin (screenplay)","Ben Affleck, Samuel L. Jackson, Kim Staunton, Toni Collette","The story of what happens one day in New York City, when a young lawyer and a businessman share a small automobile accident on F.D.R. Drive, and their mutual road rage escalates into a feud.",English,USA,7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '77%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",69,6.4,"64,223",tt0264472,movie,10 Sep 2002,"$66,650,688",Paramount Pictures,N/A,True
Slackers,2002,R,01 Feb 2002,86 min,"Comedy, Romance",Dewey Nicks,David H. Steinberg,"Devon Sawa, Jason Segel, Michael C. Maronna, Jason Schwartzman","When geeky Ethan discovers three fellow students scamming the examination system, he blackmails them to win over the college's most popular girl.",English,"Canada, USA",N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '10%'}, {'Source': 'Metacritic', 'Value': '12/100'}]",12,5.4,"13,411",tt0240900,movie,28 May 2002,"$4,814,244",Screen Gems,N/A,True
Narc,2002,R,10 Jan 2003,105 min,"Crime, Drama, Mystery, Thriller",Joe Carnahan,Joe Carnahan,"Dan Leis, Jason Patric, Lloyd Adams, Meagan Issa",When the trail goes cold on a murder investigation of a policeman an undercover narcotics officer is lured back to the force to help solve the case.,"English, Spanish","USA, Canada",1 win & 8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '84%'}, {'Source': 'Metacritic', 'Value': '70/100'}]",70,7.1,"37,036",tt0272207,movie,17 Jun 2003,"$10,237,964",Paramount Pictures,N/A,True
Analyze That,2002,R,06 Dec 2002,96 min,"Comedy, Crime",Harold Ramis,"Kenneth Lonergan (characters), Peter Tolan (characters), Peter Steinfeld, Harold Ramis, Peter Tolan","Robert De Niro, Billy Crystal, Lisa Kudrow, Joe Viterelli","Mobster Paul Vitti is released into Dr. Ben Sobol's care, where only more chaos ensues.",English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '27%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",37,5.9,"78,951",tt0289848,movie,13 May 2003,"$32,070,920",Warner Bros.,N/A,True
Spider,2002,R,13 Nov 2002,98 min,"Drama, Mystery, Thriller",David Cronenberg,"Patrick McGrath (novel), Patrick McGrath","Ralph Fiennes, Miranda Richardson, Gabriel Byrne, Lynn Redgrave","A mentally disturbed man takes residence in a halfway house. His mind gradually slips back into the realm created by his illness, where he replays a key part of his childhood.",English,"Canada, UK, France",13 wins & 24 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '84%'}, {'Source': 'Metacritic', 'Value': '83/100'}]",83,6.8,"33,944",tt0278731,movie,29 Jul 2003,"$1,278,369",Sony Pictures Classics,N/A,True
Auto Focus,2002,R,01 Nov 2002,105 min,"Biography, Crime, Drama",Paul Schrader,"Robert Graysmith (book), Michael Gerbosi","Greg Kinnear, Willem Dafoe, Rita Wilson, Maria Bello",The life of TV star Bob Crane and his strange friendship with electronics expert John Henry Carpenter.,English,USA,6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '72%'}, {'Source': 'Metacritic', 'Value': '66/100'}]",66,6.6,"12,558",tt0298744,movie,18 Mar 2003,"$1,818,622",Sony Pictures Classics,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Clockstoppers,2002,PG,29 Mar 2002,94 min,"Action, Adventure, Comedy, Sci-Fi, Thriller",Jonathan Frakes,"Rob Hedden (story), Andy Hedden (story), J. David Stem (story), David N. Weiss (story), Rob Hedden (screenplay), J. David Stem (screenplay), David N. Weiss (screenplay)","Jesse Bradford, French Stewart, Paula Garcés, Michael Biehn",A teenager accidentally activates a machine that enables him to speed up his body so that other people seem to be standing still.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '29%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",40,5.2,"12,844",tt0157472,movie,13 Aug 2002,"$36,900,146",Paramount Pictures,N/A,True
Big Trouble,2002,PG-13,05 Apr 2002,85 min,"Comedy, Crime, Thriller",Barry Sonnenfeld,"Dave Barry (novel), Robert Ramsey (screenplay), Matthew Stone (screenplay)","Tim Allen, Rene Russo, Stanley Tucci, Tom Sizemore","The lives of several Miami denizens, from ad agents to gunrunners to street thugs to law enforcement to school-children, intersect with humorous and dangerous results.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '48%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",47,6.5,"19,196",tt0246464,movie,08 Oct 2002,N/A,Touchstone Pictures,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
The Magdalene Sisters,2002,R,29 Aug 2003,114 min,Drama,Peter Mullan,Peter Mullan,"Geraldine McEwan, Anne-Marie Duff, Nora-Jane Noone, Dorothy Duffy",Three young Irish women struggle to maintain their spirits while they endure dehumanizing abuse as inmates of a Magdalene Sisters Asylum.,"English, Latin","Ireland, UK",Nominated for 1 BAFTA Film Award. Another 18 wins & 14 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}, {'Source': 'Metacritic', 'Value': '83/100'}]",83,7.7,"24,951",tt0318411,movie,23 Mar 2004,N/A,Miramax Films,N/A,True
Ballistic: Ecks vs. Sever,2002,R,20 Sep 2002,91 min,"Action, Crime, Mystery, Sci-Fi, Thriller",Wych Kaosayananda,Alan B. McElroy,"Antonio Banderas, Lucy Liu, Gregg Henry, Ray Park","Tasked with destroying each other, an FBI agent and a rogue DIA agent soon discover that there's a much bigger enemy at work.",English,"USA, Germany",5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '3.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '0%'}, {'Source': 'Metacritic', 'Value': '19/100'}]",19,3.7,"18,440",tt0308208,movie,24 Dec 2002,"$14,235,059",Warner Bros. Pictures,N/A,True
Trapped,2002,R,20 Sep 2002,106 min,"Action, Crime, Drama, Thriller",Luis Mandoki,"Greg Iles (novel), Greg Iles (screenplay)","Charlize Theron, Courtney Love, Stuart Townsend, Kevin Bacon",The Jennings' fight for their daughters life after she is kidnapped by an experienced gang of thieves.,English,"USA, Germany",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '17%'}, {'Source': 'Metacritic', 'Value': '42/100'}]",42,6.2,"21,897",tt0280380,movie,24 Dec 2002,"$6,916,869",Columbia Pictures,N/A,True
Deuces Wild,2002,R,03 May 2002,96 min,"Action, Crime, Drama",Scott Kalvert,"Paul Kimatian, Christopher Gambale","Stephen Dorff, Brad Renfro, Fairuza Balk, Norman Reedus","Bobby, a member of The Deuces, and the sister of the rival Vipers member fall in love, promoting a street war between the two factions.",English,"USA, Germany",1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '3%'}, {'Source': 'Metacritic', 'Value': '16/100'}]",16,5.7,"6,765",tt0231448,movie,06 Aug 2002,"$6,044,618",MGM,N/A,True
The Adventures of Pluto Nash,2002,PG-13,16 Aug 2002,95 min,"Comedy, Action, Sci-Fi",Ron Underwood,Neil Cuthbert,"Eddie Murphy, Randy Quaid, Rosario Dawson, Joe Pantoliano","In the future, a man struggles to keep his lunar nightclub out of the hands of the mafia.",English,"USA, Australia",1 win & 12 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '3.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '4%'}, {'Source': 'Metacritic', 'Value': '12/100'}]",12,3.8,"23,388",tt0180052,movie,24 Dec 2002,"$4,366,829",Warner Bros.,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Interstate 60: Episodes of the Road,2002,R,10 Sep 2003,116 min,"Adventure, Comedy, Drama, Fantasy",Bob Gale,Bob Gale,"Matthew Edison, Paul Brogren, Wayne Robson, Gary Oldman","Neal Oliver, a very confused young man and an artist (played by James Marsden) takes a journey of a lifetime on a highway I60 that doesn't exist on any of the maps, going to the places he never even heard of, searching for an answer and his dreamgirl.",English,"Canada, USA",2 wins & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}]",N/A,7.7,"28,039",tt0165832,movie,14 Oct 2003,N/A,Screen Media,N/A,True
Undisputed,2002,R,23 Aug 2002,94 min,"Action, Crime, Drama, Sport",Walter Hill,"David Giler, Walter Hill","Wesley Snipes, Ving Rhames, Peter Falk, Michael Rooker","When heavyweight champion George ""Iceman"" Chambers lands in prison, the resident gangster arranges a boxing match with the reigning prison champ.","English, German","USA, Germany, Japan",2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '48%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",58,6.2,"27,134",tt0281322,movie,26 Nov 2002,N/A,Miramax Films,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
May,2002,R,11 Apr 2003,93 min,"Drama, Horror",Lucky McKee,Lucky McKee,"Angela Bettis, Jeremy Sisto, Anna Faris, James Duval",A lonely young woman traumatized by a difficult childhood and unsuccessful attempts to connect with the people around her is sent into a murderous tailspin.,English,USA,9 wins & 8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '68%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",58,6.6,"31,361",tt0303361,movie,15 Jul 2003,N/A,Lionsgate Releasing,N/A,True
Dirty Pretty Things,2002,R,05 Sep 2003,97 min,"Crime, Drama, Thriller",Stephen Frears,Steven Knight,"Chiwetel Ejiofor, Audrey Tautou, Sergi López, Sophie Okonedo",An illegal Nigerian immigrant discovers the unpalatable side of London life.,"English, Somali, Spanish, French",UK,Nominated for 1 Oscar. Another 17 wins & 26 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}, {'Source': 'Metacritic', 'Value': '78/100'}]",78,7.3,"39,003",tt0301199,movie,23 Mar 2004,"$7,953,388",Miramax Films,N/A,True
Rabbit-Proof Fence,2002,PG,31 Jan 2003,94 min,"Adventure, Biography, Drama, History",Phillip Noyce,"Doris Pilkington (book), Christine Olsen (screenplay)","Everlyn Sampi, Tianna Sansbury, Laura Monaghan, David Gulpilil","In 1931, three half-white, half-Aboriginal girls escape after being plucked from their houses to be trained as domestic staff, and set off on a journey across the Outback.","Aboriginal, English",Australia,Nominated for 1 Golden Globe. Another 23 wins & 24 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '87%'}, {'Source': 'Metacritic', 'Value': '80/100'}]",80,7.4,"26,231",tt0252444,movie,15 Apr 2003,"$6,031,193",Miramax Films,N/A,True
The Salton Sea,2002,R,21 Jun 2002,103 min,"Crime, Drama, Mystery, Thriller",D.J. Caruso,Tony Gayton,"Val Kilmer, Vincent D'Onofrio, Adam Goldberg, Luis Guzmán","After a tragic incident, a man drifts into a world populated by thugs and speed junkies.",English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '63%'}, {'Source': 'Metacritic', 'Value': '41/100'}]",41,7.1,"28,777",tt0235737,movie,10 Sep 2002,"$626,750",Warner Bros.,N/A,True
Bad Company,2002,PG-13,07 Jun 2002,116 min,"Action, Adventure, Comedy, Thriller",Joel Schumacher,"Gary M. Goodman (story), David Himmelstein (story), Jason Richman (screenplay), Michael Browning (screenplay)","Anthony Hopkins, Chris Rock, Peter Stormare, Gabriel Macht","When an Ivy League-educated C.I.A. Agent is killed during an operation, the secret agency recruits his twin brother (Chris Rock).",English,"USA, Czech Republic",N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '10%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",37,5.6,"43,431",tt0280486,movie,12 Nov 2002,"$30,128,152",Touchstone Pictures,N/A,True
Gerry,2002,R,20 Sep 2002,103 min,"Adventure, Drama, Mystery",Gus Van Sant,"Casey Affleck, Matt Damon, Gus Van Sant","Casey Affleck, Matt Damon",A friendship between two young men is tested when they go for a hike in a desert and forget to bring any water or food with them.,English,"USA, Argentina, Jordan",2 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '61%'}, {'Source': 'Metacritic', 'Value': '54/100'}]",54,6.1,"16,969",tt0302674,movie,11 Nov 2003,N/A,FilmFour,N/A,True
Changing Lanes,2002,R,12 Apr 2002,98 min,"Drama, Thriller",Roger Michell,"Chap Taylor (story), Chap Taylor (screenplay), Michael Tolkin (screenplay)","Ben Affleck, Samuel L. Jackson, Kim Staunton, Toni Collette","The story of what happens one day in New York City, when a young lawyer and a businessman share a small automobile accident on F.D.R. Drive, and their mutual road rage escalates into a feud.",English,USA,7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '77%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",69,6.4,"64,223",tt0264472,movie,10 Sep 2002,"$66,650,688",Paramount Pictures,N/A,True
Slackers,2002,R,01 Feb 2002,86 min,"Comedy, Romance",Dewey Nicks,David H. Steinberg,"Devon Sawa, Jason Segel, Michael C. Maronna, Jason Schwartzman","When geeky Ethan discovers three fellow students scamming the examination system, he blackmails them to win over the college's most popular girl.",English,"Canada, USA",N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '10%'}, {'Source': 'Metacritic', 'Value': '12/100'}]",12,5.4,"13,411",tt0240900,movie,28 May 2002,"$4,814,244",Screen Gems,N/A,True
Narc,2002,R,10 Jan 2003,105 min,"Crime, Drama, Mystery, Thriller",Joe Carnahan,Joe Carnahan,"Dan Leis, Jason Patric, Lloyd Adams, Meagan Issa",When the trail goes cold on a murder investigation of a policeman an undercover narcotics officer is lured back to the force to help solve the case.,"English, Spanish","USA, Canada",1 win & 8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '84%'}, {'Source': 'Metacritic', 'Value': '70/100'}]",70,7.1,"37,036",tt0272207,movie,17 Jun 2003,"$10,237,964",Paramount Pictures,N/A,True
Analyze That,2002,R,06 Dec 2002,96 min,"Comedy, Crime",Harold Ramis,"Kenneth Lonergan (characters), Peter Tolan (characters), Peter Steinfeld, Harold Ramis, Peter Tolan","Robert De Niro, Billy Crystal, Lisa Kudrow, Joe Viterelli","Mobster Paul Vitti is released into Dr. Ben Sobol's care, where only more chaos ensues.",English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '27%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",37,5.9,"78,951",tt0289848,movie,13 May 2003,"$32,070,920",Warner Bros.,N/A,True
Spider,2002,R,13 Nov 2002,98 min,"Drama, Mystery, Thriller",David Cronenberg,"Patrick McGrath (novel), Patrick McGrath","Ralph Fiennes, Miranda Richardson, Gabriel Byrne, Lynn Redgrave","A mentally disturbed man takes residence in a halfway house. His mind gradually slips back into the realm created by his illness, where he replays a key part of his childhood.",English,"Canada, UK, France",13 wins & 24 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '84%'}, {'Source': 'Metacritic', 'Value': '83/100'}]",83,6.8,"33,944",tt0278731,movie,29 Jul 2003,"$1,278,369",Sony Pictures Classics,N/A,True
Auto Focus,2002,R,01 Nov 2002,105 min,"Biography, Crime, Drama",Paul Schrader,"Robert Graysmith (book), Michael Gerbosi","Greg Kinnear, Willem Dafoe, Rita Wilson, Maria Bello",The life of TV star Bob Crane and his strange friendship with electronics expert John Henry Carpenter.,English,USA,6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '72%'}, {'Source': 'Metacritic', 'Value': '66/100'}]",66,6.6,"12,558",tt0298744,movie,18 Mar 2003,"$1,818,622",Sony Pictures Classics,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Clockstoppers,2002,PG,29 Mar 2002,94 min,"Action, Adventure, Comedy, Sci-Fi, Thriller",Jonathan Frakes,"Rob Hedden (story), Andy Hedden (story), J. David Stem (story), David N. Weiss (story), Rob Hedden (screenplay), J. David Stem (screenplay), David N. Weiss (screenplay)","Jesse Bradford, French Stewart, Paula Garcés, Michael Biehn",A teenager accidentally activates a machine that enables him to speed up his body so that other people seem to be standing still.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '29%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",40,5.2,"12,844",tt0157472,movie,13 Aug 2002,"$36,900,146",Paramount Pictures,N/A,True
Big Trouble,2002,PG-13,05 Apr 2002,85 min,"Comedy, Crime, Thriller",Barry Sonnenfeld,"Dave Barry (novel), Robert Ramsey (screenplay), Matthew Stone (screenplay)","Tim Allen, Rene Russo, Stanley Tucci, Tom Sizemore","The lives of several Miami denizens, from ad agents to gunrunners to street thugs to law enforcement to school-children, intersect with humorous and dangerous results.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '48%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",47,6.5,"19,196",tt0246464,movie,08 Oct 2002,N/A,Touchstone Pictures,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
The Magdalene Sisters,2002,R,29 Aug 2003,114 min,Drama,Peter Mullan,Peter Mullan,"Geraldine McEwan, Anne-Marie Duff, Nora-Jane Noone, Dorothy Duffy",Three young Irish women struggle to maintain their spirits while they endure dehumanizing abuse as inmates of a Magdalene Sisters Asylum.,"English, Latin","Ireland, UK",Nominated for 1 BAFTA Film Award. Another 18 wins & 14 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}, {'Source': 'Metacritic', 'Value': '83/100'}]",83,7.7,"24,951",tt0318411,movie,23 Mar 2004,N/A,Miramax Films,N/A,True
Ballistic: Ecks vs. Sever,2002,R,20 Sep 2002,91 min,"Action, Crime, Mystery, Sci-Fi, Thriller",Wych Kaosayananda,Alan B. McElroy,"Antonio Banderas, Lucy Liu, Gregg Henry, Ray Park","Tasked with destroying each other, an FBI agent and a rogue DIA agent soon discover that there's a much bigger enemy at work.",English,"USA, Germany",5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '3.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '0%'}, {'Source': 'Metacritic', 'Value': '19/100'}]",19,3.7,"18,440",tt0308208,movie,24 Dec 2002,"$14,235,059",Warner Bros. Pictures,N/A,True
Trapped,2002,R,20 Sep 2002,106 min,"Action, Crime, Drama, Thriller",Luis Mandoki,"Greg Iles (novel), Greg Iles (screenplay)","Charlize Theron, Courtney Love, Stuart Townsend, Kevin Bacon",The Jennings' fight for their daughters life after she is kidnapped by an experienced gang of thieves.,English,"USA, Germany",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '17%'}, {'Source': 'Metacritic', 'Value': '42/100'}]",42,6.2,"21,897",tt0280380,movie,24 Dec 2002,"$6,916,869",Columbia Pictures,N/A,True
Deuces Wild,2002,R,03 May 2002,96 min,"Action, Crime, Drama",Scott Kalvert,"Paul Kimatian, Christopher Gambale","Stephen Dorff, Brad Renfro, Fairuza Balk, Norman Reedus","Bobby, a member of The Deuces, and the sister of the rival Vipers member fall in love, promoting a street war between the two factions.",English,"USA, Germany",1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '3%'}, {'Source': 'Metacritic', 'Value': '16/100'}]",16,5.7,"6,765",tt0231448,movie,06 Aug 2002,"$6,044,618",MGM,N/A,True
The Adventures of Pluto Nash,2002,PG-13,16 Aug 2002,95 min,"Comedy, Action, Sci-Fi",Ron Underwood,Neil Cuthbert,"Eddie Murphy, Randy Quaid, Rosario Dawson, Joe Pantoliano","In the future, a man struggles to keep his lunar nightclub out of the hands of the mafia.",English,"USA, Australia",1 win & 12 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '3.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '4%'}, {'Source': 'Metacritic', 'Value': '12/100'}]",12,3.8,"23,388",tt0180052,movie,24 Dec 2002,"$4,366,829",Warner Bros.,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
