Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response
47 to 84: Hun Main Kisnu Watan Kahunga,2014,N/A,30 May 2014,N/A,Drama,Rajeev Kumar,Lally Gill,"Natasha Rana, Zafar Dhillon, Neelam Sivia, Ashish Duggal","47 to 84 is the journey of a young Sikh girl, Sukhmani, who loses all her loved ones and is forced to leave the newly-formed Pakistan during the partition. Alone in the world with nowhere ...",Panjabi,India,N/A,[],N/A,N/A,N/A,tt4847478,movie,N/A,N/A,Viva Entertainment,N/A,True
Raktharakshassu,2014,N/A,28 Feb 2014,N/A,Horror,Rupesh Paul,Rupesh Paul,"Ananya, Madhu, Sunny Wayne",N/A,Malayalam,India,N/A,[],N/A,N/A,N/A,tt4869132,movie,N/A,N/A,N/A,N/A,True
Lights Camera Bullshit,2014,N/A,02 Nov 2014,95 min,"Comedy, Drama",Chad Allen Barton,Chad Allen Barton,"Eric Tate, Ron Gephart, Teddy Eck, Michael Horse","A man comes back to Memphis in order to begin making legitimate films, but is thwarted at every turn by the insanity of the crew, of his new commercial videography job, mobsters that are ...",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '9.2/10'}]",N/A,9.2,11,tt3861108,movie,N/A,N/A,N/A,N/A,True
A Place in the Stars,2014,N/A,01 Apr 2014,112 min,"Drama, Thriller",Steve Gukas,"J.K. Amalou, J.K. Amalou, Ita Hozaife, Ita Hozaife","Segun Arinze, Dejumo Lewis, Matilda Obaseki, Gideon Okeke",A young lawyer gets a case he believes will make him rich. In the process he encounters dangerous men willing to kill to protect a fake and adulterated medical drugs trade worth billions in...,English,Nigeria,N/A,[],N/A,N/A,N/A,tt3522136,movie,N/A,N/A,N/A,N/A,True
Rough Hustle,2014,N/A,N/A,N/A,"Adventure, Drama, Romance",Delaney Dragon,"Cam Cannon, Delaney Dragon","Matt Bushell, Michael Welch, Joe Estevez, Natalia Livingston",Six blue collar guys team up on the gritty streets of Las Vegas with a strategy to beat the casinos at their own game.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}]",N/A,7.2,8,tt1319734,movie,N/A,N/A,N/A,N/A,True
Darkling,2014,N/A,16 Mar 2014,94 min,"Horror, Sci-Fi, Thriller",Michael Muncy,Michael Muncy,"Holly Benedict, Amy Boyatt, Jessica Butler, Christina Fox",Our innate fear of the dark is validated by the fact that there has been something evil living in the dark since the dawn of time. A police detective and his friends come face to face with this evil thing.,English,USA,N/A,[],N/A,N/A,N/A,tt3604020,movie,N/A,N/A,N/A,N/A,True
Eyy,2014,N/A,N/A,120 min,Action,Hari Hara Shankara,N/A,"Sampath Kumar, Gouri Shankar Patel, Pavani, Sandhya Reddy",N/A,Telugu,India,N/A,[],N/A,N/A,N/A,tt6035846,movie,N/A,N/A,N/A,N/A,True
Manieggs: Revenge of the Hard Egg,2014,N/A,26 Feb 2015,90 min,Animation,Zoltán Miklósy,Zoltán Miklósy,"Titanilla Bogdányi, Imre Csuja, Gábor Csöre, Gábor Forgács",Two inmates seek revenge on their release from jail after serving a two-week sentence for a crime they did not commit.,None,Hungary,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}]",N/A,5.2,119,tt4008392,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Romeo and Juliet,2014,Not Rated,13 Feb 2014,135 min,Romance,Don Roy King,"Arthur Brooke, William Painter, William Shakespeare","Orlando Bloom, Condola Rashad, Donté Bonner, Christian Camargo","Orlando Bloom and Condola Rashad take on the title characters in a modern adaptation of the timeless classic, Romeo and Juliet. This Broadway stage production is being broadcast in movie theaters.",English,USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}]",N/A,5.2,373,tt3466476,movie,N/A,N/A,N/A,N/A,True
Mukasurat Cinta,2014,N/A,16 Jan 2014,N/A,Drama,Mohd Pierre Andre,N/A,"Mikail Andre, Nina Iskandar",N/A,Malay,Malaysia,N/A,[],N/A,N/A,N/A,tt3705036,movie,N/A,N/A,N/A,N/A,True
Behind the Door of a Secret Girl,2014,N/A,15 Oct 2014,100 min,Drama,"Janessa Starkey, Jack Kohler","Jack Kohler, Janessa Starkey","Carly Kohler, Darrell Abrahamson, Sam Altman, Stewart Altman",Sammy is a teenage cutter living with her meth addicted mother in a trailer on the Indian Ridge Reservation. Her mother's boyfriend is a drug dealer using the reservation as a cover for his...,English,USA,N/A,[],N/A,N/A,N/A,tt1541627,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Psychotic State,2014,N/A,01 Mar 2014,126 min,"Drama, Horror, Thriller",Derek Young,"William Pattison (book), William Pattison, Derek Young (story), Derek Young, Derek Young","Derek Young, Adam Ginsberg, John Rutland, Denise Greenfield",David Coleman spends his whole life looking to fit in. He is constantly bullied and screwed over by his so called friends. He finally has the family he had always wanted when his foster mom...,English,"USA, UK, Canada",N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}]",N/A,5.5,21,tt2677336,movie,N/A,N/A,N/A,N/A,True
What We Do in the Shadows,2014,R,13 Feb 2015,86 min,"Comedy, Horror","Jemaine Clement, Taika Waititi","Jemaine Clement, Taika Waititi","Jemaine Clement, Taika Waititi, Jonny Brugh, Cori Gonzalez-Macuer","Viago, Deacon and Vladislav are vampires who are finding that modern life has them struggling with the mundane - like paying rent, keeping up with the chore wheel, trying to get into nightclubs and overcoming flatmate conflicts.","English, German, Spanish",New Zealand,25 wins & 18 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '96%'}, {'Source': 'Metacritic', 'Value': '76/100'}]",76,7.7,"132,883",tt3416742,movie,21 Jul 2015,N/A,Paladin Pictures,N/A,True
Quadrophenia: Live in London,2014,N/A,10 Jun 2014,96 min,Music,Chris Rule,N/A,"Roger Daltrey, Pete Townshend, Simon Townshend, Zak Starkey","Concert film of The Who's July 8, 2013 show at Wembley Arena in London where they performed their classic album ""Quadrophenia"" in its entirety.",English,UK,N/A,"[{'Source': 'Internet Movie Database', 'Value': '8.4/10'}]",N/A,8.4,9,tt5164558,movie,N/A,N/A,N/A,N/A,True
"Hè, Gezellig",2014,N/A,01 Apr 2014,110 min,Comedy,Bas van Teylingen,"Annemieke Bakker (story), Herman Koch (story), Naftalie Vader (screenplay), Bas van Teylingen, Dagmare van Willigenburg (screenplay)","Dennis Overeem, Miryanna van Reeden, Katrien van Beurden, Herman Koch",N/A,Dutch,Netherlands,N/A,[],N/A,N/A,N/A,tt2981256,movie,N/A,N/A,N/A,N/A,True
Qlub Imwegggha,2014,N/A,11 Feb 2014,183 min,"Drama, Mystery, Romance",Charles Meli,Charles Meli,"Charles Meli, Joe Tanti, Sarah Camilleri, Gabriella Parsons Borg",An emotional story of a man who rediscovers love after his wife suddenly and mysteriously leaves him. The plot further develops an intriguing insight into their separate lives leaving viewers at the edge of their seat until the very end.,Maltese,Malta,N/A,"[{'Source': 'Internet Movie Database', 'Value': '9.6/10'}]",N/A,9.6,76,tt5872692,movie,N/A,N/A,N/A,N/A,True
Hay Days,2014,N/A,22 Mar 2014,95 min,"Comedy, Music",Lance Lindahl,Lance Lindahl,"Steven Dean Davis, Bo Phillips, Lance Lindahl, Devin Derrick","Frustrated with being stuck in a country music band, Tiny Small seeks to achieve his dream of rock stardom by winning the Battle of the Bands competition at the Hay Days festival in ...",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.4/10'}]",N/A,3.4,5,tt2251341,movie,N/A,N/A,N/A,http://www.facebook.com/pages/Hay-Days/213405098707194,True
Eiga Purikyua ôru stâzu New Stage 3: Eien no tomodachi,2014,N/A,15 Mar 2014,N/A,Animation,Kôji Ogawa,N/A,N/A,N/A,Japanese,Japan,N/A,[],N/A,N/A,N/A,tt3912856,movie,N/A,N/A,N/A,N/A,True
The Regency,2014,N/A,13 Jul 2014,N/A,Comedy,Daniel James,Daniel James,"Arron W. Haven, Alice Hiu, Stephen Potter, Sam Goodrum","It's Dr. Michael Neely's first year out of medical school at Regional Hospital. Problems start on his first day, including crazy doctors, patients and a psychotic security chief.",English,USA,N/A,[],N/A,N/A,N/A,tt3516390,movie,N/A,N/A,N/A,N/A,True
Picnic,2014,N/A,N/A,N/A,Drama,Raj Mukherjee,N/A,"Joy Badlani, Mainak Banerjee, Arun Chakraborty, Supurna Malakar",N/A,Bengali,India,N/A,[],N/A,N/A,N/A,tt9785792,movie,N/A,N/A,N/A,N/A,True
Family Secrets,2014,N/A,N/A,111 min,Drama,Hani Fawzi,Mohamed Abdel Qader,"Ahmed Abdel Wahab, Salwa Mohamed Ali, Ahmed El Rafie, Hassan Kreidli","Family secrets is the first Egyptian movie entirely talking about Homosexuality in Egypt. Marwan who is 18, the main Gay actor, passes through a journey that every Egyptian gay guy passes ...",Arabic,Egypt,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}]",N/A,5.9,50,tt5035314,movie,N/A,N/A,N/A,N/A,True
Elisa Katafha Jamil,2014,N/A,07 Sep 2014,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,[],N/A,N/A,N/A,tt6448506,movie,N/A,N/A,N/A,N/A,True
Elisa Katafha Jamil,2014,N/A,07 Sep 2014,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,[],N/A,N/A,N/A,tt6448506,movie,N/A,N/A,N/A,N/A,True
Akira Number 2,2014,N/A,27 Sep 2014,N/A,Action,Norihisa Yoshimura,"Hiromasa Okushima (manga), Sakurako Inoue (screenplay), Norihisa Yoshimura (screenplay)","Shôdai Fukuyama, Manami Hashimoto, Maasa Igarashi, Yasuhiro Kido",N/A,Japanese,Japan,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}]",N/A,7.5,6,tt3681526,movie,N/A,N/A,N/A,N/A,True
Ovella Negra (entre 2 bessons),2014,N/A,01 Jan 2014,N/A,"Action, Adventure, Romance",Lluis Ortega,Lluis Ortega,"Juanma Arjona, Jasmina Arrufat, Danielson Da Rosa, Oscar Gomez",N/A,Catalan,Spain,N/A,[],N/A,N/A,N/A,tt3733500,movie,N/A,N/A,N/A,N/A,True
Baazigar,2014,N/A,01 Jan 2014,N/A,"Short, Action",Sanoj Mishra,N/A,"Ravi Kishan, Subhi Sharma, Pawan Singh, Brijesh Tripathi",N/A,Bhojpuri,India,N/A,[],N/A,N/A,N/A,tt5241930,movie,N/A,N/A,N/A,N/A,True
Erasure,2014,NOT RATED,01 May 2014,76 min,"Drama, Thriller",Austin Snell,Austin Snell,"Nick Arnold, Bethany Ayers, Susan Bandy, Craig Boliver",Therapist John Loeb is on a mission to chemically erase the traumatic memories surrounding the death of his wife. How far would you go to forget?,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}]",N/A,7.4,5,tt3750712,movie,N/A,N/A,N/A,N/A,True
Jilmil Jonak,2014,N/A,05 Jun 2014,N/A,"Drama, Romance",Sibanan Baruah,N/A,"Jatin Bora, Nishita Goswami, Raag Ainitam, Shyamontika Sharma",A successful businessman who remains away from his family for a long time witnesses a drastic change in his life when suddenly his present gets confronted by his past.,Assamese,India,N/A,[],N/A,N/A,N/A,tt8690202,movie,N/A,N/A,N/A,N/A,True
Kalashnikov,2014,N/A,28 Jul 2014,100 min,"Crime, Thriller",Saeed Soheili,"Mehdi mohammad Nejadian, Saeed Soheili","Saed Soheili, Reza Attaran, Farhad Aslani, Jamshid Hashempur",N/A,Persian,Iran,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}]",N/A,5.1,186,tt3541028,movie,N/A,N/A,N/A,N/A,True
Zoloto,2014,N/A,13 Feb 2014,110 min,"Comedy, Drama",Andrey Marmontov,N/A,"Yuriy Alekseev, Sergey Bezrukov, Sergey Fedorov, Evgeniy Ganelin",N/A,Russian,Russia,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}]",N/A,6.0,65,tt3542382,movie,N/A,N/A,N/A,N/A,True
Rescue Paws,2014,N/A,07 Aug 2014,80 min,Animation,Hyung-woo Bang,N/A,"Hong Bum-ki, Ahn Young Mi, Jeong-hwa Yang, Kim Seo Young","Baby bear Dung Dung has gone missing, and it turns out the playground he was last seen at is actually the secret base of alien villain Karoan and his tribe. Now it's up to Twi-Twi and the T-Pang Rescue Team to save Dung Dung and the town.","English, Korean","USA, Canada, South Korea",N/A,[],N/A,N/A,N/A,tt8492340,movie,N/A,N/A,N/A,N/A,True
The Honeymoon,2014,Not Rated,30 Nov 2014,79 min,Thriller,Rob Rowatt,Rob Rowatt,"Logan Brown, Katy Hedalen, Max Ingrao, Elroy Jelinek",A young couple is thrust into a deadly game of cat and mouse after they trek deep into the wilderness on a honeymoon canoe trip and become targets of a vengeful family.,English,Canada,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '75%'}]",N/A,4.7,21,tt1478849,movie,13 Jan 2015,"$9,168",Magnolia Pictures/Magnet Releasing,N/A,True
Johnston: The Defenders of Taffy 3,2014,N/A,25 Oct 2014,74 min,History,Byron Como,Byron Como,Byron Como,"In World War II a Japanese battleship task force surprised a group of American aircraft carriers, and an incredible battle of heroism and wits began.",English,USA,N/A,[],N/A,N/A,N/A,tt8512104,movie,N/A,N/A,N/A,N/A,True
The Half-Life Horror from Hell or: Irradiated Satan Rocks the World!,2014,N/A,26 Oct 2014,111 min,"Comedy, Horror",Mark Mackner,Mark Mackner,"Sarah French, Jimmy Snuka, Christian Hess, Randall McCann",A mysterious glowing monster is savagely attacking citizens of a small town on the eve of a huge televised metal concert. But what connection does this creature have to the old nuclear ...,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}]",N/A,7.7,20,tt1615477,movie,N/A,N/A,N/A,N/A,True
Summum Bonum,2014,N/A,20 Jun 2014,97 min,Drama,Matias Penachino,Matias Penachino,"Jordan Abrams, Gore Abrams, Joe Undem, Isabelle Kaif",Two brothers' apathy becomes a catalyst for change when they decide to journey homeward.,English,"Mexico, USA",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}]",N/A,6.3,9,tt2669610,movie,N/A,N/A,N/A,N/A,True
African Time,2014,N/A,22 Feb 2014,90 min,Comedy,Chijindu Kelechi Eke,Chijindu Kelechi Eke,"Crystal Porter Bazemore, Amy Benton, Adanze Eke, Chijindu Kelechi Eke","""African Time"" is a phrase used to describe the relaxed attitude that many Africans exhibit towards time. It seems to have become a part of African culture in that most African events tend ...",English,USA,1 win.,[],N/A,N/A,N/A,tt2584630,movie,N/A,N/A,N/A,N/A,True
Isabelle,2014,N/A,N/A,N/A,"Short, Horror",Jennifer Valdes,Jennifer Valdes,"Bettina Skye, Bradley Brian Custer, Susan Adriensen, Bradley Creanzo","Leon is a grieving husband who will stop at nothing to be reunited with his wife Isabelle. This is a black and white, modern film noir, romantic horror love story.",English,USA,N/A,[],N/A,N/A,N/A,tt3545904,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Sequoia,2014,Not Rated,25 Aug 2015,86 min,"Comedy, Drama, Romance",Andy Landen,Andrew Rothschild,"Aly Michalka, Dustin Milligan, Joey Lauren Adams, Lou Diamond Phillips","A lively young woman grappling with a very tough situation travels to Sequoia National Park with the intention of ending her life, but her plans are interrupted by her colorful family and an unexpected romance.",English,"Canada, USA",1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}]",N/A,6.4,289,tt2516304,movie,N/A,N/A,N/A,N/A,True
Sundalong kanin,2014,N/A,02 Aug 2014,N/A,Drama,Janice O'Hara,Jerry O'Hara,"Nathaniel Britt, Ian De Leon, Marc Abaya, Gardo Versoza",N/A,"Filipino, Tagalog",Philippines,1 win & 13 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}]",N/A,6.8,14,tt3887848,movie,N/A,N/A,N/A,N/A,True
Doctor Who: The Atef Crown,2014,N/A,31 May 2014,N/A,Drama,Julian Bane,"Julian Bane, Lesleigh Force (adapted from a story by)","Julian Bane, Caroline Morahan, Peter Walsh, Lindwood Riley","The Doctor decides to visit Mars in search of clues left behind by an old and powerful race. But the humans exploring the pyramids, at the very same time, find themselves in a trap left for...",English,UK,N/A,[],N/A,N/A,N/A,tt9050474,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
Safe House: A Christian Story,2014,N/A,01 Mar 2014,92 min,Drama,Zeborah Foulks,Zeborah Foulks,"Simone Anderson, Kaitlin Arnold, Jalen Ashley, Lauren E. Banks","Tiffany Briggs is a young mother seeking to retrieve her daughter from Child Services. In the midst of the process, she encounters several members of a local church who are reviving a ...",English,USA,N/A,[],N/A,N/A,N/A,tt3566086,movie,N/A,N/A,N/A,N/A,True
The Doors: R-Evolution,2014,N/A,24 Jan 2014,72 min,Music,N/A,N/A,"John Densmore, The Doors, Robby Krieger, Ray Manzarek","""R-Evolution"" brings together a wealth of rare footage of The Doors. Combining early TV appearances with their own music films, ""R-Evolution"" illustrates how The Doors evolved from the ...",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}]",N/A,7.9,41,tt3783822,movie,N/A,N/A,N/A,N/A,True
The Nether Experiment,2014,N/A,31 Oct 2014,N/A,Mystery,G.M. Whiting,"B.I. Brazda, G.M. Whiting","Israel Adam, Solomon Armstrachan, Brock Brazda, Austin Fitial","G.M. Whiting has done it again, he has released a new Sci-Fi Mystery film. The Nether Experiment, tells the story of two boys who love to play Minecraft in the Nether. When all they are ...",English,USA,N/A,[],N/A,N/A,N/A,tt4112786,movie,N/A,N/A,N/A,N/A,True
Kebab i horoskop,2014,N/A,13 Feb 2015,75 min,"Comedy, Drama",Grzegorz Jaroszuk,Grzegorz Jaroszuk,"Bartlomiej Topa, Piotr Zurawski, Tomasz Schuchardt, Justyna Wasilewska",A group of misfits from a carpet shop have a chance to change their lives with the help of two marketing experts - an ex-kebab shop worker and an ex-fortune teller from a wildlife magazine.,"Polish, English, English",Poland,2 wins & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}]",N/A,6.2,94,tt3826822,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Porch Stories,2014,N/A,08 Dec 2014,73 min,"Drama, Music, Romance",Sarah Goodman,Sarah Goodman,"Laura Barrett, Jose Miguel Contreras, Brad Hart, Reid McMaster","PORCH STORIES interweaves three different stories on three porches in a changing neighborhood one day in summer. Emma is about to get married when a man from her past shows up on her porch,...",English,Canada,N/A,"[{'Source': 'Internet Movie Database', 'Value': '8.3/10'}]",N/A,8.3,12,tt3672908,movie,N/A,N/A,N/A,N/A,True
The Boar King,2014,N/A,20 Mar 2014,102 min,"Family, Mystery",Chen-ti Kuo,"Tze-Wen Cheng, Chen-ti Kuo (story), Chen-ti Kuo","Akio Chen, Yi-Ching Lu, Tai-Bo, Chen-Nan Tsai","During a disastrous typhoon, Cho loses her husband, Ying. Their Hotel can now barely survive as the source of their spa, the Boar Hot Spring is buried by a landslide. Yet as their fellow ...",Min Nan,Taiwan,N/A,[],N/A,N/A,N/A,tt4268202,movie,N/A,N/A,N/A,N/A,True
"Augie, Alone: The Movie",2014,N/A,19 Jun 2014,N/A,Comedy,Augie Praley,Augie Praley,"David Milton Brent, Stephen Cedars, Brad Fowler, Tyler G. Hall",N/A,English,USA,N/A,[],N/A,N/A,N/A,tt3727284,movie,N/A,N/A,N/A,N/A,True
Child of the Earth,2014,N/A,26 Jul 2014,74 min,"Comedy, Horror",Ryan Long,"Sam Blankenship, Ryan Long, Rex Nowacki, Chase Parker","Chase Parker, Sam Blankenship, Rex Nowacki, Jessa Grazioplene",Five friends ignore unsettling warnings and set up camp on unfamiliar grounds. What they thought would be a weekend of drunken fun turns out to be more terrifying than they ever could have imagined.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}]",N/A,6.8,12,tt3903944,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
La ferme des humains,2014,N/A,17 Jan 2014,88 min,Drama,Onur Karaman,Onur Karaman,"Karim Jallal, Raphaël Lacaille, Dominic Quarré, Fayolle Jean","J-P, the neighborhood dealer and Karim like spending their time doing nothing. Jose would like to join them in order to find his place within society as well. A greedy old Haitian across ...",French,Canada,N/A,"[{'Source': 'Internet Movie Database', 'Value': '8.0/10'}]",N/A,8.0,10,tt2333986,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Tu es si jolie ce soir,2014,N/A,17 Jun 2015,N/A,N/A,Jean-Pierre Mocky,N/A,"Delphine Chanéac, Lionel Abelanski, Laurent Biras, Eloïse Chatillon",N/A,N/A,N/A,N/A,[],N/A,N/A,N/A,tt4173322,movie,N/A,N/A,N/A,N/A,True
Nordland,2014,N/A,20 Sep 2014,102 min,Drama,Ingo J. Biermann,Stephan Schoenholtz,"Odine Johne, Nora Grindstein Svalheim","Eleni is abruptly left alone by her girlfriend during a trip to Norway. In order to find her lost love, she will embark on a journey far beyond the Arctic Circle.",N/A,"Norway, Germany",1 win & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}]",N/A,5.8,12,tt3216386,movie,N/A,N/A,N/A,N/A,True
Pyro,2014,N/A,01 Oct 2014,72 min,"Action, Mystery, Thriller",Niko Kostet,Niko Kostet,"Veera W. Vilo, Frans Isotalo, Petri Aulin, Petteri Avilia","Trapped inside the subsystem underneath the streets and suffering from carbon monoxide poisoning, fireman Jesse must confront his inner demons to capture the infamous pyromaniac, who has kept the city in a nightmare like state.",Finnish,Finland,N/A,[],N/A,N/A,N/A,tt2930068,movie,N/A,N/A,N/A,N/A,True
Los Elegidos,2014,N/A,29 Oct 2014,N/A,Drama,Rodolfo Mórtola,"Alicia Muñoz, Rodolfo Mórtola","Norma Argentina, Rodrigo Gosende, Pablo Heredia, Willy Ianni",N/A,Spanish,Argentina,N/A,[],N/A,N/A,N/A,tt9244976,movie,N/A,N/A,N/A,N/A,True
Downcast,2014,N/A,26 Dec 2014,112 min,"Action, Crime, Drama",Christopher Jayawardena,"Rick Baxter, Vanessa Cohen, Christopher Jayawardena, Adam Rowe, Henri Tervapuro, Eleanore Woods","Derek Mesford, Ian Herrmann, Eleanore Woods, Robert Michaud","A gang of criminals in the suburbs face a challenging week of violence, desperation, and betrayal.",English,USA,N/A,[],N/A,N/A,N/A,tt4330714,movie,N/A,N/A,N/A,N/A,True
Josie,2014,N/A,N/A,N/A,Drama,Jonathan Fraser,Jonathan Fraser,"Taylor Berryhill, Abbi Butler, Brett Campbell, Melanie Ching",N/A,English,USA,N/A,[],N/A,N/A,N/A,tt3961812,movie,N/A,N/A,N/A,N/A,True
Escape to Entrapment,2014,TV-MA,01 Jan 2014,88 min,"Drama, Mystery",Carolyn Harris,Carolyn Harris,"Gabriel Enslin, Haylee Jaeger, Mark Kuilenburg, Cheyne Mitchell","Seven men escape from jail and survive by eating one another in the dense Tasmania bush. The retelling of the true, Sarah Island story.",English,Australia,N/A,[],N/A,N/A,N/A,tt2971750,movie,N/A,N/A,N/A,N/A,True
Ingrid: Into the Darkest Hour,2014,N/A,N/A,70 min,"Mystery, Thriller",Lewis Leannán,Lewis Leannán,"Anna Booraem, Jim Cunningham, Molly Sue Gallamore, Cranston Johnson","A young woman, motivated by her own haunted past, travels hundreds of miles and deep into the lives of strangers to help find justice for the victims of a terrible crime that took place on an elite college campus.",English,USA,N/A,[],N/A,N/A,N/A,tt2285719,movie,N/A,N/A,N/A,N/A,True
CyclingRhapsodies: CountryRoad,2014,N/A,17 Nov 2014,N/A,N/A,Arun Sripadam,Arun Sripadam (head writer),N/A,Animated rhapsody of an unforgettable cycling experience...on a country road.,English,India,N/A,[],N/A,N/A,N/A,tt6541126,movie,N/A,N/A,N/A,N/A,True
CyclingRhapsodies: CountryRoad,2014,N/A,17 Nov 2014,N/A,N/A,Arun Sripadam,Arun Sripadam (head writer),N/A,Animated rhapsody of an unforgettable cycling experience...on a country road.,English,India,N/A,[],N/A,N/A,N/A,tt6541126,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Beti and Amare,2014,N/A,14 Apr 2016,94 min,"Fantasy, Romance, Sci-Fi",Andy Siege,Andy Siege,"Hiwot Asres, Pascal Dawson, Yonas An Kidane, Biniyam Kore","Beti, a young Ethiopian girl has escaped Mussolini's troops and found refuge in the south of Ethiopia. Here, Beti has to battle the unwelcome sexual advances of the local militia. Then a ...",N/A,"USA, Spain, Romania, Germany, Canada, Ethiopia",2 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}]",N/A,6.4,49,tt3571468,movie,N/A,N/A,N/A,N/A,True
Die Xian Gui Tan,2014,N/A,10 Aug 2014,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,[],N/A,N/A,N/A,tt6448486,movie,N/A,N/A,N/A,N/A,True
Johnny,2014,NOT RATED,N/A,80 min,"Crime, Drama",Billy Surges,"Billy Surges, Billy Surges","Billy Surges, Katie Meyers, Anthony Mele, Danielle Wheeler","Murder, corruption, and love in a small city.",English,USA,N/A,[],N/A,N/A,N/A,tt2784156,movie,N/A,N/A,N/A,N/A,True
Fugitivos,2014–,N/A,04 Aug 2014,N/A,Drama,N/A,Clara María Ochoa,"Emmanuel Esparza, Taliana Vargas, Laura Osma, Christian Tappán","Julian is an engineer who overnight destroys his life, his marriage and his work, as he is blamed for a murder he did not commit. After being sentenced to 26 years in prison, he decides to ...",Spanish,Colombia,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}]",N/A,7.9,22,tt3952932,series,,,,,True
Solit4ire,2014,N/A,24 Oct 2014,90 min,Horror,Rico M. Bradley,"Rico M. Bradley (story), Syarief Sabar (staff writer)","Nadya Febrina, Pamela Hallatu, Nico Hernawan, Wulan Kalea","The Card Game comes alive, who is in control ? Four Strangers unknowingly step into the realm of the supernatural. Will they survive ? What secret do they share ?",Malay,Indonesia,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}]",N/A,6.6,9,tt3801796,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Kid Krrish 3 - Mystery in Mongolia,2014,N/A,N/A,N/A,Animation,Deepak Nair,N/A,N/A,N/A,Hindi,India,N/A,[],N/A,N/A,N/A,tt6543278,movie,N/A,N/A,N/A,N/A,True
Paixão e Virtude,2014,N/A,N/A,65 min,Drama,Ricardo Miranda,"Gustave Flaubert, Ricardo Miranda, Clarissa Ramalho","Rose Abdallah, Paulo Azevedo, Mariana Fausto, Helena Ignez",N/A,Portuguese,Brazil,N/A,[],N/A,N/A,N/A,tt5281262,movie,N/A,N/A,N/A,N/A,True
Le fils de Marie,2014,N/A,27 Feb 2014,81 min,Drama,Jacinto Esteva,"Javier R. Esteban, Jacinto Esteva, Ramón E. Goicoechea, Joan Salvat Papasseit (poem)","Núria Espert, Carlos Otero, Ramón E. Goicoechea, Carmen Liaño",N/A,Spanish,"Luxembourg, Spain",N/A,[],N/A,N/A,N/A,tt9672244,movie,N/A,N/A,N/A,N/A,True
