Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response
Jab We Met,2007,Not Rated,26 Oct 2007,138 min,"Comedy, Drama, Romance",Imtiaz Ali,Imtiaz Ali,"Shahid Kapoor, Kareena Kapoor, Tarun Arora, Dara Singh",A depressed wealthy businessman finds his life changing after he meets a spunky and care-free young woman.,"Gujarati, Hindi, Punjabi, English",India,7 wins & 14 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}]",N/A,7.9,"43,234",tt1093370,movie,08 Jan 2008,N/A,Studio 18,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Rocket Science,2007,R,28 Sep 2007,101 min,"Comedy, Drama",Jeffrey Blitz,Jeffrey Blitz,"Nicholas D'Agosto, Anna Kendrick, Utkarsh Ambudkar, Candace Hammer","Looking for answers to life's big questions, a stuttering boy joins his high school debate team.",English,USA,2 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '84%'}, {'Source': 'Metacritic', 'Value': '73/100'}]",73,6.6,"12,614",tt0477078,movie,29 Jan 2008,"$601,787",Picturehouse,N/A,True
Redline,2007,PG-13,13 Apr 2007,95 min,Action,Andy Cheng,"Robert Foreman (screenplay), Daniel Sadek (story)","Nathan Phillips, Nadia Bjorlin, Angus Macfadyen, Eddie Griffin",A gorgeous young automobile fanatic--and front to the hottest unsigned band on the West coast--finds herself caught up in illegal drag-racing competitions organized by exotic car fanatics.,English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '4.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '0%'}, {'Source': 'Metacritic', 'Value': '24/100'}]",24,4.0,"8,422",tt0780595,movie,21 Aug 2007,"$6,700,000",Chicago Releasing,N/A,True
Manorama Six Feet Under,2007,Not Rated,21 Sep 2007,137 min,"Crime, Drama, Mystery, Thriller",Navdeep Singh,"Devika Bhagat (story and screenplay), Navdeep Singh (story and screenplay), Manoj Tapadia (dialogue), Abhinav Kashyap (dialogue)","Abhay Deol, Gul Panag, Raima Sen, Sarika","Rajasthan-based Satyaveer Singh Randhawa works as a Junior Engineer with Lahkot Municipality's Public Works Department and lives a middle-class lifestyle with his wife, Nimmi, and son, Raju...",Hindi,India,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}]",N/A,7.7,"5,828",tt0920464,movie,18 Dec 2007,N/A,Shemaroo Films,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Drive Thru,2007,R,29 May 2009,83 min,"Comedy, Horror","Brendan Cowles, Shane Kuhn","Brendan Cowles, Shane Kuhn","Leighton Meester, Nicholas D'Agosto, Melora Hardin, Lola Glaudini","Horror gets Super Sized when Horny The Clown, the demonic mascot of ""Hella-Burger,"" starts slashing Orange County teenagers with his meat cleaver from Hell.",English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '4.5/10'}]",N/A,4.5,"3,834",tt0466766,movie,29 May 2007,N/A,FEARnet,N/A,True
Outlaw,2007,R,09 Mar 2007,103 min,"Action, Crime, Drama, Thriller",Nick Love,Nick Love,"Sean Bean, Danny Dyer, Rupert Friend, Sean Harris",A group of people who feel betrayed by their government and let down by their Police force form a modern-day outlaw posse in order to right what they see as the wrongs of society.,English,UK,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Metacritic', 'Value': '45/100'}]",45,5.7,"12,014",tt0758771,movie,27 Nov 2007,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Bheja Fry,2007,PG-13,13 Apr 2007,95 min,"Comedy, Drama",Sagar Ballary,"Sagar Ballary (screenplay), Arpita Chatterjee (screenplay), Sharat Katariya (dialogue)","Vinay Pathak, Rajat Kapoor, Sarika, Milind Soman","Ranjit, who makes fun of idiots, gets completely annoyed when he invites a tax inspector and a singer to his house.",Hindi,India,1 win & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}]",N/A,7.7,"10,261",tt1014672,movie,01 Jan 1998,N/A,PVR Pictures,N/A,True
White Noise 2: The Light,2007,PG-13,05 Jan 2007,99 min,"Drama, Fantasy, Horror, Thriller",Patrick Lussier,Matt Venne,"Nathan Fillion, Katee Sackhoff, Craig Fairbrass, Adrian Holmes","Following the loss of his family, a man attempts suicide only to discover upon waking that he can identify people who are about to die",English,"USA, Canada",5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '75%'}]",N/A,5.7,"12,319",tt0496436,movie,08 Jan 2008,N/A,Universal Studios,N/A,True
Échangistes,2007,N/A,30 Mar 2007,78 min,Drama,Simon Boisvert,Simon Boisvert,"Kina Beauchemin, Julie Beauregard-Mayer, Simon Boisvert, Dario Gasbarro",N/A,French,Canada,N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.6/10'}]",N/A,3.6,37,tt0945608,movie,N/A,N/A,N/A,N/A,True
Battle for Haditha,2007,R,07 May 2008,97 min,"Drama, History, War",Nick Broomfield,"Nick Broomfield, Marc Hoeferlin, Anna Telford","Matthew Knoll, Elliot Ruiz, Eric Mehalacopoulos, Nathan De La Cruz","An investigation of the massacre of 24 men, women and children in Haditha, Iraq allegedly shot by 4 U.S. Marines in retaliation for the death of a U.S. Marine killed by a roadside bomb. The movie follows the story of the Marines of Kilo Company, an Iraqi family, and the insurgents who plant the roadside bomb.","English, Arabic",UK,2 wins.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '68%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",65,7.0,"7,007",tt0870211,movie,30 Dec 2008,N/A,HanWay Films,N/A,True
Sick Girl,2007,N/A,01 Oct 2007,83 min,"Crime, Horror, Thriller",Eben McGarr,Eben McGarr,"Leslie Andrews, John McGarr, Charlie Trepany, Ian Villalobos","With her parents dead, an already unstable teenager embarks on a blood-soaked journey of torture, violence, and retribution, as everyone unlucky enough to cross paths with her ends up dead. Is the brutal Sick Girl capable of mercy?",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.5/10'}]",N/A,4.5,973,tt1078931,movie,25 Aug 2009,N/A,N/A,N/A,True
Manuale d'amore 2 (Capitoli successivi),2007,N/A,19 Jan 2007,120 min,"Comedy, Romance",Giovanni Veronesi,"Andrea Agnello, Ugo Chiti, Giovanni Veronesi","Carlo Verdone, Monica Bellucci, Riccardo Scamarcio, Fabio Volo","Four episodes. Nicola, paralyzed after a car crash, falls in love for his physiotherapist Lucia. Franco and Manuela, a young couple unfit to have child, fly to Barcelona for a specialized ...",Italian,Italy,6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}]",N/A,5.6,"1,857",tt0847745,movie,N/A,N/A,N/A,N/A,True
Metamorphosis,2007,R,24 Aug 2010,98 min,"Fantasy, Horror, Thriller",Jenö Hodi,"Tibor Fonyódi (screenplay), Jenö Hodi (screenplay), Allan Katz (screenplay)","Corey Sevier, Irena Violette, Christopher Lambert, Jennifer Higham","In the Seventeenth Century, while Hungary is fighting the Turks, the population of a small village in the Carpathian Mountains faces the evil Countess Elizabeth Bathory, accused of drinking...","English, Hungarian","UK, Germany, Austria, Canada, Hungary",2 wins.,"[{'Source': 'Internet Movie Database', 'Value': '3.6/10'}]",N/A,3.6,"1,126",tt0431265,movie,07 Mar 2007,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
A Stupid Movie for Jerks,2007,N/A,23 Jun 2007,80 min,Comedy,Mike Sarti,Mike Sarti,"Jason Sheinkopf, Mike Sarti, Rudy Ray Moore, Adrian Black","When Sam is tricked into getting arrested by his long-time best friend, he discovers that the whole friendship was a scam devised just to play that one practical joke. Years later, having ...",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}]",N/A,7.6,40,tt1015473,movie,N/A,N/A,N/A,N/A,True
The Box,2007,R,27 Sep 2007,87 min,"Crime, Thriller",A.J. Kparr,A.J. Kparr,"Yul Vazquez, A.J. Buckley, Gabrielle Union, Giancarlo Esposito",A disgraced former LAPD detective leads a home invasion in search of millions in stolen money. The plan goes awry and homicide detectives seeking answers interrogate the only survivors; a thief and a victim.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.8/10'}]",N/A,4.8,428,tt0928188,movie,08 Jan 2008,N/A,Codeblack Entertainment,N/A,True
The Bodyguard 2,2007,Not Rated,08 Mar 2007,95 min,"Action, Comedy",Petchtai Wongkamlao,Petchtai Wongkamlao,"Petchtai Wongkamlao, Jacqueline Apitananon, Janet Khiew, Surachai Sombutchareon","The best agent of Vieng, the country near the boundary of Thailand received the important mission that he had to catch two armed dealers who could be the dangerous for his country.","Thai, French",Thailand,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}]",N/A,5.6,900,tt0989622,movie,26 Aug 2008,N/A,N/A,N/A,True
Love Notes,2007,N/A,20 Aug 2007,N/A,Drama,David Weaver,Rachel Feldman,"Laura Leighton, Antonio Cupo, Ellie Harvie, Lorena Gale","Follows the relationship between a classical music critic and a country music star after a one night stand, which results in an unplanned pregnancy.",English,Canada,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}]",N/A,6.2,345,tt1052379,movie,28 Dec 1999,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Already Dead,2007,R,23 Jul 2008,93 min,"Action, Crime, Thriller",Joe Otting,"Joe Chappelle (screenplay), Robert Archer Lynn (story), David Alford (story)","Ron Eldard, Til Schweiger, Patrick Kilpatrick, Geoff Pierson",When Thomas Archer's happy & successful life is all but ruined following a horrific attack he is presented with a perfect opportunity to exact physical revenge upon the man who caused all ...,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}]",N/A,5.7,"1,940",tt0937347,movie,15 Jan 2008,N/A,Sony Pictures Home Entertainment,N/A,True
Chrysalis,2007,N/A,31 Oct 2007,94 min,"Crime, Drama, Sci-Fi, Thriller",Julien Leclercq,"Julien Leclercq (scenario and dialogue), Franck Philippon (scenario and dialogue), Nicolas Peufaillit (participation), Aude Py (participation)","Albert Dupontel, Marie Guillard, Marthe Keller, Mélanie Thierry","In the near future Paris, a cop is searching for his wife's killer. The trail leads him to a high tech medical clinic where everything is not what it seems.",French,France,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}]",N/A,5.4,"2,677",tt0884335,movie,17 Mar 2009,N/A,Christal Films,N/A,True
Chrysalis,2007,N/A,31 Oct 2007,94 min,"Crime, Drama, Sci-Fi, Thriller",Julien Leclercq,"Julien Leclercq (scenario and dialogue), Franck Philippon (scenario and dialogue), Nicolas Peufaillit (participation), Aude Py (participation)","Albert Dupontel, Marie Guillard, Marthe Keller, Mélanie Thierry","In the near future Paris, a cop is searching for his wife's killer. The trail leads him to a high tech medical clinic where everything is not what it seems.",French,France,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}]",N/A,5.4,"2,677",tt0884335,movie,17 Mar 2009,N/A,Christal Films,N/A,True
The Jammed,2007,N/A,20 Mar 2007,89 min,"Drama, Thriller",Dee McLachlan,Dee McLachlan,"Emma Lung, Veronica Sywak, Saskia Burmeister, Sun Park","A thriller about trafficking, governmental deportation and the sex slave trade in Melbourne.",English,Australia,3 wins & 14 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}]",N/A,6.8,744,tt0791178,movie,N/A,N/A,Arclight Films,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Romantik,2007,N/A,02 Mar 2007,100 min,"Drama, Romance",Sinan Çetin,Sinan Çetin,"Okan Bayülgen, Semih Sergen, Zaven Cigdemoglu, Selahattin Duman","The friendship of GOKHAN and OMER is challenged when OMER falls in love with beautiful YASEMIN. Gokhan frames his best friend Omer for a murder, subsequently Omer must leave the country. ...",Turkish,Turkey,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.5/10'}]",N/A,4.5,"1,216",tt0314589,movie,N/A,N/A,N/A,N/A,True
Lady Godiva: Back in the Saddle,2007,N/A,13 Nov 2007,96 min,Comedy,Baz Taylor,"Heath Jones (screenplay), Heath Jones (story), Frank Sacks (story)","Phil Cornwell, James Fleet, Caroline Harker, Nick Holder","Theres trouble brewing in Downtown Coventry. Mobster, Ray Carlton has a dreamcasinos! Hes got dirt on the local Mayor...",English,UK,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}]",N/A,5.2,41,tt0780552,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Thavam,2007,N/A,05 Oct 2007,145 min,Romance,Puri Jagannadh,Puri Jagannadh,"Vandana, Arun Vijay",N/A,Tamil,India,N/A,[],N/A,N/A,N/A,tt4446738,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Tortilla Heaven,2007,PG-13,14 Oct 2008,98 min,Comedy,Judy Hecht Dumontet,"Judy Hecht Dumontet, Mitchell Leib (story), Julius Robinson","José Zúñiga, Miguel Sandoval, Olivia Hussey, Elpidia Carrillo","Isidor's Tortilla Heaven is the best restaurant in New Mexico maybe even the world. But though his tortillas are scrumptious, his enchiladas divine, Isidor has never made a dime. Why? He ...",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '25%'}, {'Source': 'Metacritic', 'Value': '22/100'}]",22,5.5,340,tt0227671,movie,14 Oct 2008,"$73,452",Archangel Entertainment,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Evano Oruvan,2007,UNRATED,07 Dec 2007,115 min,"Drama, Thriller",Nishikant Kamat,"Nishikant Kamat, Madhavan (dialogue), Madhavan, Seeman","Madhavan, Sangeetha, Seeman, Devadarshini Chetan","A middle class man, tormented by the injustice around him, decides to take a charge against the issues surrounding him.",Tamil,India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}]",N/A,7.2,299,tt1166809,movie,N/A,N/A,N/A,N/A,True
Take chan sugoi ne! Kantoku banzai!,2007,N/A,01 Jun 2007,N/A,Short,N/A,N/A,"Takeshi Kitano, Masayuki Mori",N/A,Japanese,Japan,N/A,[],N/A,N/A,N/A,tt1045223,movie,N/A,N/A,N/A,N/A,True
Waiting for Dublin,2007,N/A,13 Mar 2009,83 min,Romance,Roger Tucker,Chuck Conaway,"Des Braiden, Joe Cassidy, Guido De Craene, Jenne Decleir","On New Year's Eve 1944, American pilot Mike Clarke inadvertently bets Al Capone's nephew $10,000.00 that he can shoot down five enemy aircraft. Later, forced to land near a remote village ...",English,Belgium,2 wins.,"[{'Source': 'Internet Movie Database', 'Value': '4.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '7%'}]",N/A,4.5,155,tt0905642,movie,14 Jul 2009,N/A,Cinema Libre,N/A,True
Dog Days of Summer,2007,Not Rated,01 Sep 2007,88 min,Drama,Mark Freiburger,"Travis Beacham (screenplay & story), Mark Freiburger (story), Christopher J. Waild (screenplay & story)","Will Patton, Devon Gearhart, Colin Ford, Richard Herd",A mysterious drifter lures two boys into uncovering the secrets of a sleepy southern town.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}]",N/A,5.9,416,tt0475255,movie,21 Apr 2009,N/A,Anchor Bay Entertainment,N/A,True
Legend of King Naresuan: Hostage of Hongsawadi,2007,NOT RATED,18 Jan 2007,163 min,"Drama, History, War",Chatrichalerm Yukol,"Sunait Chutintaranond, Chatrichalerm Yukol","Sarunyu Wongkrachang, Sorapong Chatree, Jukrit Ammarat, Manop Aswathep","The film concerns the life of King Naresuan, who liberated the Siamese from the control of Burma. Born in 1555, he was taken to Burma as a child hostage; there he became acquainted with ...",Thai,Thailand,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}]",N/A,7.1,510,tt0817940,movie,N/A,N/A,N/A,N/A,True
South of Pico,2007,R,N/A,86 min,Drama,Ernst Gossner,"Ernst Gossner, Ernst Gossner (story), Richard Marcus (story)","Kip Pardue, Henry Simmons, Gina Torres, Soren Fulton","""South of Pico"" is an emotionally charged drama in which four strangers witness an unimaginable tragedy and are catapulted into the defining moment of their lives. Set present day in Los ...",English,"USA, Austria",5 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}]",N/A,5.7,405,tt0478273,movie,09 Sep 2008,N/A,Snail&#39;s Pace Productions,N/A,True
All the Days Before Tomorrow,2007,NOT RATED,02 Mar 2007,100 min,"Comedy, Drama, Romance",François Dompierre,François Dompierre,"Joey Kern, Alexandra Holden, Richard Roundtree, Yutaka Takeuchi","In this quirky episodic tale about a friendship that's almost something more, Wes and Alison are pals who ought to be lovers, but their timing has never been right. When Alison makes a ...",English,USA,4 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}]",N/A,6.2,630,tt0439115,movie,26 May 2009,N/A,Gravitas,N/A,True
Gabbar Singh,2007,N/A,01 Jan 2007,N/A,Action,Kanti Shah,N/A,"Shiva Rindani, Sapna, Vinod Tripathi",N/A,Hindi,India,N/A,[],N/A,N/A,N/A,tt4944480,movie,N/A,N/A,N/A,N/A,True
Boxes,2007,N/A,06 Jun 2007,95 min,N/A,Jane Birkin,Jane Birkin,"Geraldine Chaplin, Michel Piccoli, Jane Birkin, Natacha Régnier",A woman sifts through boxes filled with memories of her past seeks forgivness from the ghosts who still haunt her.,"French, English",France,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}]",N/A,5.5,109,tt0901473,movie,N/A,N/A,N/A,N/A,True
Tribu,2007,N/A,18 Oct 2009,95 min,Drama,Jim Libiran,Jim Libiran,"Karl Eigger Balingit, Charena Escala, Havy Bagatsing, Apollo Labastida","In the darker side of Manila-by-night, tribes of youthful gangsters roam the streets in search of quick fixes and precarious thrills.World-weary Tondo throbs to the beat of of hiphop and ...","Tagalog, Filipino",Philippines,6 wins & 18 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}]",N/A,7.3,61,tt1116852,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Underground,2007,Not Rated,N/A,95 min,Action,Chee Keong Cheung,"Chee Keong Cheung, Oliver Morran","Mark Strange, Nathan Lewis, Joey Ansah, Leon Sua","In the UK suburbs, an underground tournament is set to challenge twelve fighters from different backgrounds to compete for the price of £500,000. They have been handpicked for a no-holds ...",English,UK,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.2/10'}]",N/A,4.2,545,tt0870209,movie,07 Aug 2007,N/A,Park Entertainment,N/A,True
Attack of the Gryphon,2007,PG-13,27 Jan 2007,89 min,"Action, Adventure, Fantasy",Andrew Prowse,"Kenneth M. Badish (story and screenplay), Abram Cox, Boaz Davidson (story and screenplay), Sean Keller (screenplay)","Jonathan LaPaglia, Larry Drake, Amber Benson, Andrew Pleavin","In a mystical land torn apart by civil war, a warrior princess must team up with a rival warrior prince to hunt down an evil sorcerer who has summoned a giant flying demon which is terrorizing their land.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.4/10'}]",N/A,3.4,"1,091",tt0494206,movie,03 Apr 2007,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Il 7 e l'8,2007,N/A,16 Mar 2007,93 min,Comedy,"Giambattista Avellino, Ficarra, Picone","Giambattista Avellino, Francesco Bruni, Ficarra, Picone, Fabrizio Testini","Ficarra, Picone, Eleonora Abbagnato, Rocco Barbaro","6th January 1975, in an infant nursery in Palermo (Italy), for a mysterious reason, a male nurse exchanges the labels of baby number 7 and 8. Thirty-one years later Tommaso (7) and Daniele ...",Italian,Italy,1 win & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}]",N/A,6.4,"1,590",tt0999864,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Spinnin',2007,N/A,21 Nov 2008,110 min,"Comedy, Drama, Romance",Eusebio Pastrana,Eusebio Pastrana,"Damián Alcolea, Matilde Alcázar, María Brea, Ainhoa Calles","Spinnin' is a wonderfully exuberant, multi-layered Spanish drama. MADRID 1995. Garate and Omar are young, gay and in love, and want to have a child. After failed attempts with their female ...",Spanish,Spain,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}]",N/A,6.4,153,tt1132271,movie,27 Jul 2010,N/A,N/A,N/A,True
Vyabari,2007,N/A,11 Jul 2007,N/A,"Drama, Musical, Romance",Sakthi Chidambaram,N/A,"Tamannaah Bhatia, Surya S.J., Vadivelu",Suryaprakash (S. J. Suryah) is a business man who wants to become richer than Bill Gates and in the process...,Tamil,India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.0/10'}]",N/A,3.0,42,tt3011164,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
Namibia: The Struggle for Liberation,2007,N/A,27 Jun 2007,161 min,Drama,Charles Burnett,Charles Burnett,"Danny Glover, Chrisjan Appollus, Obed Emvula, Joel Haikali",N/A,"English, Afrikaans",Namibia,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}]",N/A,5.7,82,tt1085469,movie,N/A,N/A,N/A,N/A,True
Propiedad ajena,2007,N/A,16 Nov 2007,115 min,"Drama, Thriller",Luis Vélez,"Enrique Berruga Filloy (novel), José Antonio Olvera, Luis Vélez","Ludwika Paleta, Humberto Zurita, Rib Hillis, Gizeht Galatea",N/A,Spanish,Mexico,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}]",N/A,5.6,49,tt0922570,movie,N/A,N/A,Distrimax,N/A,True
Sultanes del Sur,2007,Not Rated,21 Dec 2007,95 min,"Action, Crime, Drama",Alejandro Lozano,Tony Dalton,"Tony Dalton, Ana de la Reguera, Silverio Palacios, Jordi Mollà",A band of thieves steal from a Mexican bank and travel to Argentina to launder the money. Upon their arrival the plan goes south and it's up to them to figure out what went wrong.,Spanish,"Mexico, Spain, Argentina",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}]",N/A,6.1,"1,059",tt0483817,movie,19 Jan 2010,N/A,Via Digital,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
De Lama Lamina,2007,N/A,06 Jul 2007,60 min,Drama,Matthew Barney,Matthew Barney,N/A,N/A,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}]",N/A,5.4,46,tt0491540,movie,N/A,N/A,Corda Productions,N/A,True
Ezra,2007,N/A,13 Feb 2008,110 min,Drama,Newton I. Aduaka,"Newton I. Aduaka, Alain-Michel Blanc","Mamoudu Turay Kamara, Mariame N'Diaye, Mamusu Kallon, Richard Gant",Ezra is the first film to give an African perspective on the disturbing phenomenon of abducting child soldiers into the continent's recent civil wars. Ezra is structured around the ...,English,"France, Nigeria, USA, UK, Austria",8 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '71%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",56,6.5,200,tt0923688,movie,N/A,N/A,Film Forum,N/A,True
Urban Decay,2007,N/A,N/A,N/A,Horror,Harry Basil,"Don Adams, Harry James Picardi","Dean Cain, Meat Loaf, Brooke Burns, Ryan Francis",Better get yourself home before dark if you don't want to get eaten!,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}]",N/A,5.4,28,tt0858490,movie,N/A,N/A,N/A,N/A,True
Hicran sokagi,2007,N/A,14 Dec 2007,134 min,"Drama, Romance",Safa Önal,Safa Önal (scenario),"Ahu Türkpençe, Ali Tutal, Alp Derilgen, Arda Esen",N/A,Turkish,Turkey,N/A,"[{'Source': 'Internet Movie Database', 'Value': '2.9/10'}]",N/A,2.9,78,tt1764360,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
Athisayan,2007,N/A,14 Apr 2007,N/A,"Comedy, Drama, Fantasy",Vinayan,"Vinayan (story and screenplay), Sunil K. Anand (dialogue)","Devadas, Jackie Shroff, Kavya Madhavan, Jayasurya",An orphan boy enters a chemistry laboratory and drinks a chemical which made him invisible for a limited time. The plot forms when he takes revenge on those people who harassed him and his friends of the orphanage by becoming invisible.,Malayalam,India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.2/10'}]",N/A,3.2,84,tt0997033,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Sarah Landon and the Paranormal Hour,2007,PG,19 Oct 2007,81 min,"Family, Horror, Mystery, Thriller",Lisa Comrie,"John Comrie (screenplay), John Comrie (story), Lisa Comrie (screenplay)","Kurt Braun, Triston Coleman, Brian Comrie, Dan Comrie",A 17-year-old girl has mysterious encounters with paranormal activity in the small town of Pine Valley.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '0%'}, {'Source': 'Metacritic', 'Value': '30/100'}]",30,4.0,642,tt0990376,movie,09 Sep 2008,"$817,935",Freestyle Releasing,N/A,True
Zombie Farm,2007,NOT RATED,21 Apr 2007,81 min,Horror,B. Luciano Barsuglia,B. Luciano Barsuglia,"Bobby Field, Javier Morga, Kimberly Fisher, Danielle De Luca",Hell has been unleashed on the small town of Muerto Verde when inbred cannibal farmers are turned into zombies after Taliban warriors poison the local water supply. The only hope for ...,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}]",N/A,5.2,195,tt0499601,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
August the First,2007,N/A,09 Mar 2007,81 min,Drama,Lanre Olabisi,"Shawn Alexander, Lanre Olabisi","Ian Alsup, Dennis Rubin Green, Kerisse Hutchinson, Joy Merriweather","The party to celebrate Tunde Ibirinde's graduation is the backdrop for a far more momentous occasion: the return of estranged father Dipo, after over a decade of absence. Each family member must face their feelings before they face Dipo.",English,"Nigeria, Sweden, USA",5 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}]",N/A,6.6,101,tt0472046,movie,01 Jul 2008,N/A,Film Movement,N/A,True
Harvest of Redemption,2007,PG-13,01 Jan 2007,95 min,"Action, Drama, Family",Javier Chapa,"Javier Chapa, Eddie Howell, Laura Perez","Vanessa Alvarado, Rosa Anzaldua, Arturo Ayala, Jon Boatwright",Harvest of Redemption was inspired by a true story which occurred in the Texas Rio Grande Valley in the 1920's. It is a coming of age story about a young Latino's struggle as he grows up ...,"Spanish, English",USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}]",N/A,7.7,30,tt0441764,movie,08 Jan 2008,N/A,N/A,N/A,True
SMS - Sotto mentite spoglie,2007,N/A,12 Oct 2007,90 min,Comedy,Vincenzo Salemme,"Ugo Chiti, Vincenzo Salemme","Vincenzo Salemme, Giorgio Panariello, Luisa Ranieri, Lucrezia Lante della Rovere",N/A,Italian,Italy,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}]",N/A,5.2,254,tt1127198,movie,N/A,N/A,N/A,N/A,True
