,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,id,i
0005164,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0005164,Lyle Lovett
0343935,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,0,0343935,Larry Groupé
0006023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0006023,John Dankworth
0006065,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,0,0006065,Bent Fabricius-Bjerre
0006061,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,0,0006061,Brian Eno
0284001,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0284001,Claude Foisy
0699192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0699192,Craig Pruess
0006219,3,4,4,4,4,4,5,5,5,5,6,6,6,6,6,6,7,7,7,0,0006219,Michael Nyman
0002934,0,0,0,0,0,0,1,1,1,1,1,2,4,4,4,4,4,4,4,0,0002934,Normand Corbeil
0527099,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0527099,John Lurie
0788640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0788640,Theodore Shapiro
0006258,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0006258,Jeff Rona
0851699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0851699,Michael Tavera
0103593,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0103593,Christopher Brady
1269729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1269729,Jatin Pandit
0606297,1,1,1,1,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,0,0606297,Andrea Morricone
0448843,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,0,0448843,Rolfe Kent
0221678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0221678,Pierre Desrochers
0006237,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,0,0006237,Zbigniew Preisner
0017450,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0017450,Charles Bernstein
0870061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0870061,Colin Towns
0016332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0016332,Damon Albarn
0001252,2,2,3,4,5,5,5,5,5,5,5,7,7,7,7,7,7,7,7,0,0001252,Vincent Gallo
0956134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0956134,Richard Ziegler
0006015,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0006015,Bill Conti
0386640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0386640,Tree Adams
0005972,1,1,1,1,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,0,0005972,Simon Boswell
0405116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0405116,Søren Hyldgaard
0527093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0527093,Evan Lurie
0003574,7,7,7,7,8,8,9,9,9,9,10,11,11,11,11,11,11,11,11,0,0003574,Maurice Jarre
0006224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0006224,Barrington Pheloung
0191277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,3,0,0191277,Jian Cui
0543779,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0543779,David Mansfield
0111649,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,3,3,0,0111649,Michael Brook
0001214,6,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,0,0001214,Mike Figgis
0006442,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0006442,Richard Robbins
0434222,0,0,0,0,0,3,4,4,4,5,6,6,6,6,6,6,6,6,7,0,0434222,Jan A.P. Kaczmarek
0006059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0006059,Stephen Endelman
0547119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0547119,Detto Mariano
0002685,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0002685,Roger Neill
0465520,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0465520,Kôhei Tanaka
0822315,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0822315,Stanislas Syrewicz
0424125,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0424125,Alan John
0138809,0,0,0,0,0,0,0,0,5,8,8,8,8,8,8,8,8,9,10,0,0138809,John Carney
0426514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0426514,Adrian Johnston
0215855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0215855,Mon Del Rosario
0006002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0006002,Anand Chitragupth
0550364,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0550364,Branford Marsalis
0459517,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,4,4,5,5,0,0459517,Johnny Klimek
0795411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0795411,Adesh Shrivastava
0003140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0003140,David Klein
0385467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0385467,Dickon Hinchliffe
0119194,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,0,0119194,Nonong Buencamino
0006156,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0006156,Komeda
0683962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0683962,Courtney Pine
0221864,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0221864,Leonid Desyatnikov
0849460,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0849460,Kensaku Tanikawa
0668082,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,3,3,0,0668082,Jan Kanty Pawluskiewicz
0946662,0,0,0,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,0,0946662,Gorô Yasukawa
0906414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0906414,Tommy Wai
0951126,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0951126,William Yusi
0487929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0487929,Leoncio Lara
0199467,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0199467,Huu Phuc Dang
0042891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0042891,Luiz Avellar
0004660,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0004660,Rajkumar
1871158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1871158,Dave Goodman
0511038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,0511038,Nascuy Linares
0586409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0586409,Pawel Mykietyn
0481568,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,0,0481568,Bappi Lahiri
0006051,0,0,0,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,0,0006051,Antoine Duhamel
0000095,18,18,19,21,21,21,21,22,23,24,27,27,29,35,36,38,39,39,39,0,0000095,Woody Allen
0418205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0418205,Werner Janssen
0843954,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,0,0843954,Tibor Szemzö
5312533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5312533,Ivan Georgiev
